"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143141605
2019,21,143141606
2019,21,143146463
2019,21,143146470
2019,21,143152023
2019,21,143146475
2019,21,143152031
2019,21,143141646
2019,21,143141672
2019,21,143141673
2019,21,143152044
2019,21,143152047
2019,21,143141683
2019,21,143152053
2019,21,143152051
2019,21,143152052
2019,21,143141695
2019,21,143141703
2019,21,143141716
2019,21,143152061
2019,21,143141725
2019,21,143152069
2019,21,143146499
2019,21,143141739
2019,21,143152074
2019,21,143141751
2019,21,143141759
2019,21,143152082
2019,21,143152083
2019,21,143152085
2019,21,143152090
2019,21,143141765
2019,21,143146517
2019,21,143141773
2019,21,142575817
2019,21,142569531
2019,21,142569575
2019,21,142569579
2019,21,142569591
2019,21,142569594
2019,21,142569598
2019,21,142569612
2019,21,142578155
2019,21,142578157
2019,21,142569633
2019,21,142575823
2019,21,142569480
2019,21,142569538
2019,21,142569555
2019,21,142569560
2019,21,142569559
2019,21,142569563
2019,21,142578136
2019,21,142578140
2019,21,142569590
2019,21,142578149
2019,21,142569608
2019,21,142569609
2019,21,142578152
2019,21,142578154
2019,21,142575866
2019,21,142569615
2019,21,142570028
2019,21,142576133
2019,21,142570035
2019,21,142578324
2019,21,142578323
2019,21,142576144
2019,21,142570073
2019,21,142570076
2019,21,142570082
2019,21,142570088
2019,21,142570097
2019,21,142570100
2019,21,142570111
2019,21,142570113
2019,21,142570115
2019,21,142570129
2019,21,142570132
2019,21,142570142
2019,21,142570144
2019,21,142581181
2019,21,142570154
2019,21,142570157
2019,21,142570158
2019,21,142570160
2019,21,142581187
2019,21,142570174
2019,21,142581215
2019,21,142570226
2019,21,142570236
2019,21,142578357
2019,21,142570258
2019,21,142570261
2019,21,142570265
2019,21,142570278
2019,21,142578362
2019,21,142570298
2019,21,142570304
2019,21,142570314
2019,21,142570321
2019,21,142570323
2019,21,142581249
2019,21,142581250
2019,21,142581251
2019,21,142570342
2019,21,142581258
2019,21,142570354
2019,21,142570358
2019,21,142570361
2019,21,142581275
2019,21,142581278
2019,21,142570379
2019,21,142570399
2019,21,142570418
2019,21,142570421
2019,21,142570427
2019,21,142570428
2019,21,142570431
2019,21,142570430
2019,21,142570434
2019,21,142581315
2019,21,142570443
2019,21,142570449
2019,21,142581318
2019,21,142581321
2019,21,142570452
2019,21,142570454
2019,21,142570456
2019,21,142570457
2019,21,142570461
2019,21,142570462
2019,21,142570466
2019,21,142570472
2019,21,142570478
2019,21,142570480
2019,21,142570485
2019,21,142570492
2019,21,142570493
2019,21,142570494
2019,21,142570495
2019,21,142570496
2019,21,144666254
2019,21,144666255
2019,21,144666256
2019,21,142569451
2019,21,144666257
2019,21,144657971
2019,21,144663074
2019,21,144666259
2019,21,144666258
2019,21,144657980
2019,21,144657979
2019,21,144657993
2019,21,144657992
2019,21,144666262
2019,21,144666265
2019,21,144666266
2019,21,144666267
2019,21,144666270
2019,21,144666276
2019,21,144666281
2019,21,144666280
2019,21,144666283
2019,21,144666285
2019,21,144663148
2019,21,144666290
2019,21,144666294
2019,21,144658075
2019,21,144666298
2019,21,144666303
2019,21,144666305
2019,21,144666308
2019,21,144666309
2019,21,144666310
2019,21,144666311
2019,21,144666314
2019,21,144666313
2019,21,144666316
2019,21,144666317
2019,21,144666319
2019,21,144666322
2019,21,144666323
2019,21,144666326
2019,21,144666327
2019,21,144658128
2019,21,144658135
2019,21,144666332
2019,21,144666333
2019,21,144666335
2019,21,144666336
2019,21,144666337
2019,21,144666339
2019,21,144666340
2019,21,144666341
2019,21,144658148
2019,21,144666342
2019,21,144666343
2019,21,144666344
2019,21,144666346
2019,21,144666348
2019,21,142578101
2019,21,142575786
2019,21,142575785
2019,21,142569465
2019,21,142569489
2019,21,142575804
2019,21,142569513
2019,21,142569521
2019,21,142575812
2019,21,142575811
2019,21,142578121
2019,21,142569525
2019,21,142569528
2019,21,142569535
2019,21,142575826
2019,21,142575827
2019,21,142575830
2019,21,142578125
2019,21,142569557
2019,21,142575839
2019,21,142575851
2019,21,142575856
2019,21,142569576
2019,21,142569588
2019,21,142569593
2019,21,142575862
2019,21,142569605
2019,21,142569613
2019,21,144663211
2019,21,142569617
2019,21,142575872
2019,21,142569625
2019,21,142569632
2019,21,142575874
2019,21,142569658
2019,21,142569660
2019,21,142569666
2019,21,142569669
2019,21,142575889
2019,21,142575892
2019,21,142578177
2019,21,142569704
2019,21,144666350
2019,21,142569719
2019,21,142578195
2019,21,142569746
2019,21,142578227
2019,21,142578230
2019,21,142569763
2019,21,144666351
2019,21,142578235
2019,21,142569773
2019,21,142569781
2019,21,142575954
2019,21,142569791
2019,21,144666352
2019,21,144666353
2019,21,142569812
2019,21,142569814
2019,21,142569821
2019,21,142569823
2019,21,142569827
2019,21,142569832
2019,21,142569837
2019,21,142575985
2019,21,142575988
2019,21,142578257
2019,21,142575996
2019,21,142576004
