"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,133073997,121322405,1,4,,,,5,56,"M",1,,"",56,0
2019,133069863,121332866,1,4,,,,5,25,"F",1,2,"N",25,0
2019,133069880,121327933,1,4,,,,5,31,"F",1,,"",31,0
2019,133074012,121332890,1,4,,,,5,38,"F",1,2,"N",38,0
2019,133069899,121332897,2,8,,,,,,"",,,"",,
2019,133069898,121332897,1,4,,,,5,19,"M",1,2,"R",19,0
2019,133069908,121332904,1,1,,,,,,"",,,"",,
2019,133061716,121327943,2,1,,,,,,"",,,"",,
2019,133061715,121327943,1,4,,,,5,25,"M",1,2,"N",25,0
2019,133069921,121332914,1,1,,,,,,"",,,"",,
2019,133070058,121333038,1,4,,,,5,43,"M",1,2,"R",43,0
2019,133070075,121333055,1,8,,,,,,"",,,"",,
2019,133061837,121328041,1,4,,,,5,51,"M",1,2,"N",51,0
2019,133070096,121333074,2,8,,,,,,"",,,"",,
2019,133070108,121333086,1,8,,,,,,"",,,"",,
2019,133070112,121333089,1,8,,,,,,"",,,"",,
2019,132179943,120520483,1,8,,,,,,"",,,"",,
2019,132184389,120525268,1,8,,,,,,"",,,"",,
2019,133061377,121327652,1,1,,,,,,"",,,"",,
2019,133073810,121322237,1,4,,,,5,36,"M",1,2,"R",36,0
2019,133069224,121332288,1,8,,,,,,"",,,"",,
2019,133073813,121332296,1,1,,,,,,"",,,"",,
2019,133069239,121332304,1,4,,,,5,38,"F",1,2,"R",38,0
2019,133069276,121332340,1,1,,,,,,"",,,"",,
2019,133069282,121332345,1,4,,,,5,63,"M",1,2,"N",63,0
2019,133069342,121332390,1,1,,,,,,"",,,"",,
2019,133069344,121332392,1,1,,,,,,"",,,"",,
2019,133061832,121333054,1,8,,,,,,"",,,"",,
2019,133061835,121328038,1,8,,,,,,"",,,"",,
2019,133070091,121333069,1,8,,,,,,"",,,"",,
2019,133070110,121333087,1,8,,,,,,"",,,"",,
2019,133070122,121322523,1,8,,,,,,"",,,"",,
2019,133070130,121333106,1,8,,,,,,"",,,"",,
2019,133070136,121333110,1,8,,,,,,"",,,"",,
2019,133069119,121332198,1,4,,,,5,71,"M",1,2,"R",71,0
2019,133061347,121327624,1,4,,,,5,26,"F",1,2,"R",26,0
2019,133069133,121332212,1,1,,,,,,"",,,"",,
2019,133073803,121332265,1,4,,,,5,33,"M",1,2,"N",33,0
2019,133069216,121332281,1,4,,,,5,33,"M",1,2,"R",33,0
2019,133069225,121332290,1,4,,,,5,17,"F",1,2,"N",17,0
2019,133069270,121332334,1,7,,,,,,"",,,"",,
2019,133069286,121322254,1,4,,,,5,28,"M",1,2,"R",28,0
2019,133069296,121332355,1,7,,,,,,"",,,"",,
2019,133073838,121332359,1,1,,,,,,"",,,"",,
2019,133069332,121332382,1,1,,,,,,"",,,"",,
2019,133073845,121322266,1,4,,,,5,58,"M",1,2,"N",58,0
2019,133073852,121322271,1,1,,,,,,"",,,"",,
2019,133069346,121332394,1,4,,,,5,33,"F",1,2,"R",33,0
2019,133069352,121332398,1,4,,,,5,12,"F",1,2,"R",12,0
2019,133069353,121332398,2,4,,,,5,12,"F",1,2,"R",12,0
2019,133069362,121332405,1,4,,,,5,18,"F",2,2,"R",18,0
2019,133069698,121332718,1,1,,,,,,"",,,"",,
2019,133069770,121332776,1,4,,,,5,48,"M",1,2,"N",48,0
2019,133069784,121332790,1,4,,,,5,45,"M",0,2,"",45,0
2019,133069853,121332856,1,1,,,,,,"",,,"",,
2019,133069858,121332861,1,4,,,,5,48,"F",1,2,"R",48,0
2019,133073999,121322407,1,4,,,,5,60,"M",1,2,"N",60,0
2019,133069874,121332876,1,4,,,,5,39,"M",1,,"",39,0
2019,133069878,121332878,1,4,,,,5,66,"F",1,2,"R",66,0
2019,133061709,121332880,1,4,,,,5,7,"F",1,2,"N",7,0
2019,133069925,121332920,1,1,,,,,,"",,,"",,
2019,133069943,121332932,1,1,,,,,,"",,,"",,
2019,133069954,121332941,1,1,,,,,,"",,,"",,
2019,133074049,121322458,1,4,,,,5,60,"M",1,2,"R",60,0
2019,133061751,121332981,1,4,,,,5,33,"M",1,2,"N",33,0
2019,133061755,121332984,1,4,,,,5,75,"F",1,2,"R",75,0
2019,133070004,121332988,1,1,,,,,,"",,,"",,
2019,133070007,121332993,1,4,,,,5,27,"M",1,2,"N",27,0
2019,133070018,121333003,1,4,,,,5,53,"F",1,2,"N",53,0
2019,133061776,121327985,1,4,,,,5,67,"M",1,2,"R",67,0
2019,133061794,121322493,1,4,,,,5,23,"M",1,2,"R",23,0
2019,133070035,121333019,1,4,,,,5,30,"F",1,2,"R",30,0
2019,133070039,121333022,2,4,,,,5,60,"M",1,2,"N",60,0
2019,133074091,121333022,1,4,,,,5,64,"F",1,2,"N",64,0
2019,133061809,121328017,1,4,,,,5,48,"F",1,2,"R",48,0
2019,133061819,121328027,1,4,,,,5,20,"F",1,2,"R",20,0
2019,133074112,121322515,1,8,,,,,,"",,,"",,
2019,133074113,121322516,1,8,,,,,,"",,,"",,
2019,133070086,121333065,1,8,,,,,,"",,,"",,
2019,133069192,121332258,1,4,,,,5,27,"F",1,2,"R",27,0
2019,133061375,121327649,1,1,,,,,,"",,,"",,
2019,133069091,121332170,1,1,,,,,,"",,,"",,
2019,133061334,121332182,1,4,,,,5,44,"M",1,2,"R",44,0
2019,133069106,121332185,1,4,,,,5,26,"F",1,2,"R",26,0
2019,133069110,121332190,1,4,,,,5,58,"F",1,2,"R",58,0
2019,133061345,121327621,1,4,,,,5,46,"F",1,2,"N",46,0
2019,133069165,121332237,1,8,,,,,,"",,,"",,
2019,133073793,121327641,2,8,,,,,,"",,,"",,
2019,133073792,121327641,1,6,,,,,,"",,,"",,
2019,133069171,121332243,1,4,,,,5,53,"F",1,2,"R",53,0
2019,133073806,121327651,1,4,,,,5,44,"M",1,2,"R",44,0
2019,133061382,121327656,1,1,,,,,,"",,,"",,
2019,133069104,121327608,1,4,,,,5,28,"F",1,2,"R",28,0
2019,133069120,121332199,1,4,,,,5,14,"M",1,2,"N",14,0
2019,133069130,121332209,1,8,,,,,,"",,,"",,
2019,133061357,121332224,1,4,,,,5,69,"F",1,2,"N",69,0
2019,133073791,121322224,1,4,,,,5,27,"F",1,2,"R",27,0
2019,133073801,121332260,1,4,,,,5,26,"M",1,2,"N",26,0
2019,133069211,121332274,1,1,,,,,,"",,,"",,
2019,133069231,121332295,1,4,,,,5,50,"M",1,2,"R",50,0
2019,133073817,121332310,1,4,,,,5,52,"F",1,2,"R",52,0
2019,133069247,121332315,1,8,,,,,,"",,,"",,
2019,133069364,121332407,1,4,,,,5,60,"F",1,2,"R",60,0
2019,133069383,121332423,1,4,,,,5,42,"F",1,2,"R",42,0
2019,133069388,121332428,1,1,,,,,,"",,,"",,
2019,133069394,121332434,1,4,,,,5,34,"M",1,2,"R",34,0
2019,133069403,121332441,1,4,,,,5,30,"M",2,2,"N",30,0
2019,133069405,121332443,1,8,,,,,,"",,,"",,
2019,133069417,121332453,1,8,,,,,,"",,,"",,
2019,133069444,121332472,1,4,,,,5,36,"F",1,2,"R",36,0
2019,133069460,121332488,1,1,,,,,,"",,,"",,
2019,133061444,121327711,1,4,,,,5,73,"F",1,2,"R",73,0
2019,133069484,121332515,1,1,,,,,,"",,,"",,
2019,133069491,121332520,1,4,,,,5,11,"M",1,2,"R",11,0
2019,133069498,121332527,1,3,,,,,,"",,,"",,
2019,133061469,121327729,1,4,,,,5,22,"F",1,2,"R",22,0
2019,133069536,121332559,1,4,,,,5,69,"M",1,2,"R",69,0
2019,133069540,121332562,1,4,,,,5,18,"F",1,2,"R",18,0
2019,133069542,121332564,1,4,,,,5,42,"M",1,2,"R",42,0
2019,133069550,121332570,1,4,,,,5,42,"M",1,2,"R",42,0
2019,133069552,121332570,2,4,,,,5,38,"F",1,2,"R",38,0
2019,133061506,121327765,2,4,,,,5,36,"M",1,2,"R",36,0
2019,133061504,121327765,1,4,,,,5,34,"M",1,2,"N",34,0
2019,133069559,121332577,1,1,,,,,,"",,,"",,
2019,133069564,121332580,1,4,,,,4,,"F",1,2,"N",,
2019,133061523,121327780,1,1,,,,,,"",,,"",,
2019,133061540,121327793,1,4,,,,5,60,"F",1,2,"R",60,0
2019,133069604,121332619,1,1,,,,,,"",,,"",,
2019,133061549,121332625,1,1,,,,,,"",,,"",,
2019,133069620,121332635,1,4,,,,5,52,"F",1,2,"N",52,0
2019,133061575,121327817,1,4,,,,5,21,"F",4,2,"R",21,0
2019,133069647,121322340,1,1,,,,,,"",,,"",,
2019,133069660,121332670,1,1,,,,,,"",,,"",,
2019,133061596,121327835,3,4,,,,5,35,"M",1,2,"R",35,0
2019,133061595,121327835,2,4,,,,5,34,"M",1,2,"N",34,0
2019,133061594,121327835,1,3,,,,,,"",,,"",,
2019,133069674,121332691,1,8,,,,,,"",,,"",,
2019,133069686,121332703,1,4,,,,5,42,"F",1,2,"N",42,0
2019,133069691,121332710,1,8,,,,,,"",,,"",,
2019,133061622,121327856,1,4,,,,5,42,"F",1,2,"R",42,0
2019,133061629,121327861,1,4,,,,5,42,"M",1,2,"N",42,0
2019,133069723,121332738,1,1,,,,,,"",,,"",,
2019,133073943,121322357,1,1,,,,,,"",,,"",,
2019,133073951,121332751,1,4,,,,5,44,"F",1,2,"N",44,0
2019,133069759,121332769,1,4,,,,5,45,"M",1,2,"R",45,0
2019,133061649,121332778,1,8,,,,,,"",,,"",,
2019,133069796,121332801,1,4,,,,5,61,"M",1,2,"N",61,0
2019,133069799,121332805,1,1,,,,,,"",,,"",,
2019,133069804,121332810,1,1,,,,,,"",,,"",,
2019,133069813,121332822,1,4,,,,5,52,"M",1,2,"R",52,0
2019,133069822,121332828,1,4,,,,5,33,"F",1,2,"N",33,0
2019,133069826,121332832,1,8,,,,,,"",,,"",,
2019,133061687,121327908,1,1,,,,,,"",,,"",,
2019,133069845,121332851,1,4,,,,5,48,"M",1,,"",48,0
2019,133069848,121332853,1,4,,,,5,44,"M",1,2,"R",44,0
2019,133069857,121332860,1,4,,,,5,43,"F",1,2,"N",43,0
2019,133061708,121332872,1,1,,,,,,"",,,"",,
2019,133069873,121332877,1,5,2,1,,5,24,"M",1,2,"R",24,0
2019,133069876,121332877,2,8,,,,,,"",,,"",,
2019,133069888,121332888,1,1,,,,,,"",,,"",,
2019,133069911,121332905,3,4,,,,5,35,"F",1,2,"R",35,0
2019,133069910,121332905,2,4,,,,5,63,"M",1,2,"N",63,0
2019,133069909,121332905,1,4,,,,5,33,"F",1,2,"R",33,0
2019,133069917,121332910,1,8,,,,,,"",,,"",,
2019,133069940,121332930,1,4,,,,5,16,"F",1,2,"R",16,0
2019,133069945,121332934,1,1,,,,,,"",,,"",,
2019,133069949,121322436,1,4,,,,5,14,"F",1,2,"N",14,0
2019,133074028,121322436,3,6,,,,,,"",,,"",,
2019,133074027,121322436,2,4,,,,5,14,"F",1,2,"R",14,0
2019,133069951,121332938,1,4,,,,5,33,"F",1,2,"R",33,0
2019,133069959,121332944,1,4,,,,5,58,"F",1,2,"R",58,0
2019,133074047,121332966,1,4,,,,5,40,"F",1,2,"R",40,0
2019,133061745,121332973,1,4,,,,5,40,"M",1,2,"R",40,0
2019,133069993,121332976,1,1,,,,,,"",,,"",,
2019,133074054,121322463,1,4,,,,5,28,"F",1,2,"R",28,0
2019,133069262,121332328,1,4,,,,5,54,"M",1,2,"R",54,0
2019,133069266,121327663,1,1,,,,,,"",,,"",,
2019,133069273,121332337,1,4,,,,5,22,"F",1,2,"N",22,0
2019,133069307,121332360,1,4,,,,5,31,"F",1,2,"R",31,0
2019,133069321,121332373,1,1,,,,,,"",,,"",,
2019,133073846,121322267,1,8,,,,,,"",,,"",,
2019,133069340,121322272,1,1,,,,,,"",,,"",,
2019,133069354,121332399,1,1,,,,,,"",,,"",,
2019,133069361,121332404,1,4,,,,5,29,"F",1,2,"N",29,0
2019,133069382,121332421,1,4,,,,5,57,"M",1,2,"N",57,0
2019,133069697,121332717,1,8,,,,,,"",,,"",,
2019,133069703,121332723,1,4,,,,5,35,"M",1,2,"R",35,0
2019,133069718,121332732,1,4,,,,5,64,"F",1,2,"R",64,0
2019,133069731,121332744,1,1,,,,,,"",,,"",,
2019,133069779,121332786,1,4,,,,5,48,"M",1,2,"R",48,0
2019,133069785,121332791,1,4,,,,5,41,"M",1,2,"N",41,0
2019,133074004,121322412,1,1,,,,,,"",,,"",,
2019,133069923,121332916,1,4,,,,5,79,"F",1,,"",79,0
2019,133069976,121332959,1,4,,,,5,34,"F",1,2,"N",34,0
2019,133070006,121332990,1,4,,,,5,32,"F",1,2,"R",32,0
2019,133061799,121333020,1,8,,,,,,"",,,"",,
2019,133070038,121333021,1,8,,,,,,"",,,"",,
2019,133070062,121333042,1,4,,,,5,43,"F",1,2,"R",43,0
2019,133074114,121322517,1,8,,,,,,"",,,"",,
2019,133070097,121333076,1,8,,,,,,"",,,"",,
2019,123601162,112116108,1,4,,,,5,62,"F",1,2,"R",62,0
2019,123596168,112121106,1,4,,,,5,42,"F",1,2,"R",42,0
2019,123591182,112111115,1,4,,,,5,35,"F",1,2,"R",35,0
2019,123591192,112111122,1,4,,,,5,15,"M",1,2,"R",15,0
2019,123591208,112121138,1,4,,,,5,59,"F",1,2,"R",59,0
2019,123596224,112116149,1,4,,,,5,54,"F",1,2,"R",54,0
2019,123591229,112111148,1,4,,,,5,11,"F",1,2,"R",11,0
2019,123591253,112116167,1,1,,,,,,"",,,"",,
2019,123601221,112121184,1,4,,,,5,22,"M",1,2,"R",22,0
2019,123601229,112116176,1,4,,,,5,38,"F",1,2,"N",38,0
2019,123591271,112111181,1,4,,,,5,53,"M",1,2,"R",53,0
2019,123596284,112121223,1,4,,,,5,76,"M",1,2,"N",76,0
2019,123591307,112111207,1,8,,,,,,"",,,"",,
2019,123601263,112116210,1,4,,,,5,34,"M",1,2,"R",34,0
2019,123596303,112111226,1,4,,,,5,37,"F",1,2,"N",37,0
2019,123591351,112111241,1,4,,,,5,38,"F",1,2,"R",38,0
2019,123596320,112116229,1,1,,,,,,"",,,"",,
2019,123596333,112121275,1,4,,,,5,48,"M",1,2,"N",48,0
2019,123596340,112121289,1,4,,,,5,51,"M",1,2,"R",51,0
2019,123591381,112111263,1,1,,,,,,"",,,"",,
2019,123596360,112116247,1,4,,,,5,89,"M",1,2,"R",89,0
2019,123591394,112111270,1,4,,,,5,41,"M",1,2,"N",41,0
2019,123591423,112116264,1,1,,,,,,"",,,"",,
2019,123591457,112121365,1,1,,,,,,"",,,"",,
2019,123596438,112116303,1,4,,,,5,44,"F",1,2,"R",44,0
2019,123596470,112121402,1,8,,,,,,"",,,"",,
2019,123601388,112116321,1,1,,,,,,"",,,"",,
2019,123601409,112116334,1,1,,,,,,"",,,"",,
2019,123591545,112111404,1,4,,,,5,30,"M",2,2,"N",30,0
2019,123601476,112116398,1,4,,,,5,53,"M",1,2,"R",53,0
2019,123596573,112111453,1,8,,,,,,"",,,"",,
2019,123591605,112116415,1,4,,,,5,41,"M",1,2,"N",41,0
2019,123591618,112111474,1,4,,,,5,38,"F",1,2,"N",38,0
2019,123596605,112116439,1,4,,,,5,40,"M",1,2,"N",40,0
2019,123591642,112116451,1,4,,,,5,52,"M",1,2,"R",52,0
2019,123596637,112116461,1,4,,,,5,25,"F",2,2,"R",25,0
2019,123596652,112116479,1,4,,,,5,29,"M",1,2,"R",29,0
2019,123601566,112116486,1,3,,,,,,"",,,"",,
2019,123591695,112121604,1,1,,,,,,"",,,"",,
2019,123591729,112116527,1,4,,,,5,63,"M",1,2,"N",63,0
2019,123591736,112111565,1,4,,,,5,35,"M",1,2,"R",35,0
2019,123596740,112111580,1,4,,,,5,33,"F",1,2,"N",33,0
2019,123601639,112116546,1,4,,,,5,21,"F",1,2,"N",21,0
2019,123591759,112121674,1,8,,,,,,"",,,"",,
2019,123591769,112111603,1,4,,,,5,19,"F",1,2,"N",19,0
2019,123596770,112121688,1,1,,,,,,"",,,"",,
2019,123601663,112116570,1,8,,,,,,"",,,"",,
2019,123601680,112116581,1,4,,,,5,53,"M",0,3,"R",53,0
2019,123601712,112121714,1,4,,,,5,20,"F",1,2,"R",20,0
2019,123591844,112111669,1,1,,,,,,"",,,"",,
2019,123601768,112116658,1,4,,,,5,53,"F",1,2,"R",53,0
2019,123601770,112116661,1,4,,,,5,87,"F",1,2,"R",87,0
2019,123601775,112116670,1,1,,,,,,"",,,"",,
2019,123596870,112121782,1,4,,,,5,11,"M",1,2,"R",11,0
2019,123596900,112111743,1,4,,,,5,48,"M",1,2,"R",48,0
2019,123591950,112111746,1,4,,,,5,47,"M",1,2,"N",47,0
2019,123596926,112111765,1,4,,,,5,63,"F",1,2,"R",63,0
2019,123601813,112111765,2,4,,,,5,59,"M",1,2,"R",59,0
2019,123596930,112116719,1,1,,,,,,"",,,"",,
2019,123601817,112116722,1,4,,,,5,78,"M",1,2,"R",78,0
2019,123596974,112121878,1,1,,,,,,"",,,"",,
2019,123596977,112121882,1,4,,,,5,24,"M",1,2,"N",24,0
2019,123592056,112121902,1,4,,,,5,34,"F",1,2,"N",34,0
2019,123596991,112121902,2,4,,,,5,70,"F",1,2,"N",70,0
2019,123597002,112121912,1,4,,,,5,33,"M",1,2,"N",33,0
2019,123601950,112116814,2,4,,,,5,33,"F",1,2,"N",33,0
2019,123601949,112116814,1,2,,,,,,"",,,"",,
2019,123597059,112121964,1,4,,,,5,29,"M",1,2,"R",29,0
2019,123601955,112121967,1,4,,,,5,56,"F",1,2,"R",56,0
2019,123601962,112116833,1,1,,,,,,"",,,"",,
2019,123592183,112111946,1,1,,,,,,"",,,"",,
2019,123601988,112116856,1,4,,,,5,23,"M",1,2,"R",23,0
2019,123601989,112111959,1,4,,,,5,44,"M",1,2,"R",44,0
2019,123592211,112111972,1,4,,,,5,37,"M",1,2,"R",37,0
2019,123592224,112122037,1,1,,,,,,"",,,"",,
2019,123597151,112122043,1,1,,,,,,"",,,"",,
2019,123597173,112116920,1,4,,,,5,35,"F",1,2,"R",35,0
2019,123597182,112122077,1,1,,,,,,"",,,"",,
2019,123602076,112112054,1,4,,,,5,47,"M",1,2,"N",47,0
2019,123597200,112122094,1,4,,,,5,53,"F",1,2,"R",53,0
2019,123592299,112116945,1,4,,,,5,33,"F",1,2,"R",33,0
2019,123597216,112122109,1,4,,,,5,53,"F",0,3,"R",53,0
2019,123592326,112112085,1,4,,,,5,87,"F",1,2,"R",87,0
2019,123597238,112116966,1,4,,,,5,28,"M",1,2,"R",28,0
2019,123592353,112112107,2,4,,,,5,21,"F",1,2,"R",21,0
2019,123592351,112112107,1,4,,,,5,21,"F",1,2,"R",21,0
2019,123602123,112122141,1,4,,,,5,20,"M",1,2,"R",20,0
2019,123597253,112122146,1,4,,,,5,19,"M",1,2,"N",19,0
2019,123602151,112117006,1,4,,,,5,59,"M",1,2,"N",59,0
2019,123592423,112122189,1,8,,,,,,"",,,"",,
2019,123602200,112117054,1,4,,,,5,38,"F",0,2,"",38,0
2019,123592472,112112208,1,4,,,,5,41,"M",1,2,"R",41,0
2019,123602222,112122243,1,4,,,,5,59,"F",1,2,"",59,0
2019,123592504,112112230,1,4,,,,5,61,"M",0,3,"",61,0
2019,123597385,112117105,1,8,,,,,,"",,,"",,
2019,123592545,112117140,1,4,,,,5,31,"F",1,2,"",31,0
2019,127634956,116514096,1,4,,,,5,21,"F",1,2,"N",21,0
2019,127634959,116514098,3,1,,,,,,"",,,"",,
2019,127631859,116514098,1,1,,,,,,"",,,"",,
2019,127631860,116514098,2,1,,,,,,"",,,"",,
2019,127631902,116522149,2,4,,,,5,30,"F",1,,"",30,0
2019,127634985,116522149,1,1,,,,,,"",,,"",,
2019,127638931,116517711,1,8,,,,,,"",,,"",,
2019,127631912,116522158,1,8,,,,,,"",,,"",,
2019,127638941,116517720,1,4,,,,5,41,"M",1,2,"N",41,0
2019,127638946,116517726,1,3,,,,,,"",,,"",,
2019,127635027,116522177,1,4,,,,5,32,"F",1,2,"R",32,0
2019,127635065,116514175,1,4,,,,5,26,"F",1,2,"N",26,0
2019,127635071,116514180,1,1,,,,,,"",,,"",,
2019,127638999,116517779,1,4,,,,5,49,"F",1,2,"R",49,0
2019,127635095,116514208,1,4,,,,5,67,"F",0,3,"R",67,0
2019,127631992,116514219,1,1,,,,,,"",,,"",,
2019,127635118,116514223,1,1,,,,,,"",,,"",,
2019,127635123,116514228,1,4,,,,5,5,"M",2,2,"N",5,0
2019,127635133,116514239,1,4,,,,5,39,"M",1,2,"N",39,0
2019,127635136,116514243,1,4,,,,5,39,"F",1,2,"R",39,0
2019,127635137,116514244,1,4,,,,5,36,"M",1,2,"R",36,0
2019,127635145,116514250,1,1,,,,,,"",,,"",,
2019,127635155,116514257,1,4,,,,5,12,"M",1,,"",12,0
2019,127635156,116517803,1,4,,,,5,59,"M",1,2,"R",59,0
2019,127635159,116514260,1,8,,,,,,"",,,"",,
2019,127632033,116522265,1,1,,,,,,"",,,"",,
2019,127632045,116514280,1,4,,,,5,47,"F",1,2,"R",47,0
2019,127635185,116514284,1,4,,,,5,39,"F",1,,"",39,0
2019,127632062,116514287,1,8,,,,,,"",,,"",,
2019,127635194,116514293,1,4,,,,5,35,"F",1,2,"R",35,0
2019,127635199,116514298,1,1,,,,,,"",,,"",,
2019,127635208,116514307,1,4,,,,5,61,"F",0,2,"R",61,0
2019,127635217,116514315,1,4,,,,5,36,"F",1,2,"R",36,0
2019,127635229,116514326,1,4,,,,5,40,"F",1,2,"N",40,0
2019,127635230,116514326,2,4,,,,5,39,"M",1,2,"N",39,0
2019,127635236,116522328,1,4,,,,5,74,"M",1,,"",74,0
2019,127632096,116514334,1,8,,,,,,"",,,"",,
2019,127635245,116514342,1,4,,,,5,14,"F",1,2,"R",14,0
2019,127639061,116517833,1,4,,,,5,18,"M",1,2,"N",18,0
2019,127635276,116514372,1,1,,,,,,"",,,"",,
2019,127639067,116522360,1,8,,,,,,"",,,"",,
2019,127635290,116517840,1,8,,,,,,"",,,"",,
2019,128692606,117466607,1,4,,,,5,21,"F",1,,"",21,0
