"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143305858
2019,21,143305852
2019,21,143305851
2019,21,143311426
2019,21,143311480
2019,21,143305981
2019,21,143311498
2019,21,143306111
2019,21,143306113
2019,21,143306150
2019,21,143316200
2019,21,143311888
2019,21,143311890
2019,21,143316525
2019,21,143316524
2019,21,143311904
2019,21,143311905
2019,21,143316556
2019,21,143316558
2019,21,143309591
2019,21,143311930
2019,21,143311934
2019,21,143316749
2019,21,143311999
2019,21,143316761
2019,21,143316765
2019,21,143312018
2019,21,143312021
2019,21,143312059
2019,21,143316846
2019,21,143316863
2019,21,143316901
2019,21,143312117
2019,21,143316911
2019,21,143316952
2019,21,143316951
2019,21,143316973
2019,21,143316983
2019,21,144123720
2019,21,144115440
2019,21,144115443
2019,21,144119249
2019,21,144119251
2019,21,144119263
2019,21,144119264
2019,21,144119339
2019,21,144119366
2019,21,144119367
2019,21,144123781
2019,21,144119378
2019,21,144119380
2019,21,144115592
2019,21,144119385
2019,21,144119388
2019,21,144119392
2019,21,144123795
2019,21,144119396
2019,21,144123798
2019,21,144115598
2019,21,144115599
2019,21,144123804
2019,21,144123815
2019,21,144123819
2019,21,144123821
2019,21,144123823
2019,21,144123822
2019,21,144123826
2019,21,144119417
2019,21,144123828
2019,21,144119421
2019,21,144119420
2019,21,144123829
2019,21,144115622
2019,21,144123836
2019,21,144115627
2019,21,144115625
2019,21,144115631
2019,21,144119432
2019,21,144123841
2019,21,144119442
2019,21,144119440
2019,21,144123847
2019,21,144123849
2019,21,144123850
2019,21,144123851
2019,21,144123855
2019,21,144123856
2019,21,144123857
2019,21,144115648
2019,21,144115651
2019,21,144115650
2019,21,144115655
2019,21,144119461
2019,21,144119470
2019,21,144123865
2019,21,144123864
2019,21,144123872
2019,21,144119490
2019,21,144123881
2019,21,144123883
2019,21,144123889
2019,21,144123894
2019,21,144123897
2019,21,144119523
2019,21,144119524
2019,21,144119534
2019,21,144119541
2019,21,144119540
2019,21,144119546
2019,21,144119545
2019,21,144119646
2019,21,144119647
2019,21,144119651
2019,21,144115725
2019,21,144119676
2019,21,144115734
2019,21,144115735
2019,21,144119685
2019,21,144119686
2019,21,144115742
2019,21,144115741
2019,21,144123977
2019,21,144119736
2019,21,144115772
