"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,129422098,5
2019,129422218,5
2019,129425792,5
2019,129417712,5
2019,129422411,4
2019,129417797,5
2019,129422616,4
2019,129422615,4
2019,129427902,5
2019,129422673,5
2019,129422688,5
2019,129427939,4
2019,129422789,4
2019,129425959,4
2019,129422785,4
2019,129432921,4
2019,129428129,5
2019,129433071,6
2019,129433109,4
2019,129426079,4
2019,129426078,4
2019,129433313,5
2019,129433390,4
2019,129428399,5
2019,129428398,5
2019,129428396,5
2019,129428397,5
2019,129433458,5
2019,129428413,4
2019,129433511,5
2019,129428628,5
2019,129428649,5
2019,129433730,5
2019,129426129,5
2019,129433899,4
2019,129433994,4
2019,129428862,5
2019,129434169,5
2019,129434170,5
2019,129434184,4
2019,129434183,4
2019,129434215,5
2019,129434300,5
2019,129434303,5
2019,129434368,5
2019,129429075,4
2019,129434488,4
2019,129434540,5
2019,129426249,5
2019,129429154,4
2019,129434663,4
2019,129434674,5
2019,129434676,4
2019,129434685,5
2019,129434709,4
2019,129434717,5
2019,129429582,5
2019,129435028,4
2019,129435026,4
2019,129435052,4
2019,129435104,4
2019,129435117,5
2019,129429747,5
2019,129429761,4
2019,129429761,8
2019,129435257,1
2019,129429802,5
2019,129435265,5
2019,129435280,5
2019,129435307,4
2019,129435308,5
2019,129435313,4
2019,129435314,4
2019,129435353,5
2019,129435360,4
2019,129434255,5
2019,129434267,5
2019,129428946,5
2019,129434266,5
2019,129428972,5
2019,129434346,5
2019,129434383,5
2019,129434438,5
2019,129429063,5
2019,129434443,5
2019,129429088,5
2019,129434485,5
2019,129434523,4
2019,129434536,4
2019,129434607,5
2019,129434635,4
2019,129434634,4
2019,129434643,4
2019,129429171,5
2019,129434664,5
2019,129434669,4
2019,129434698,5
2019,129429469,4
2019,129434882,5
2019,129434883,5
2019,129434898,4
2019,129434905,4
2019,129429518,5
2019,129429564,4
2019,129434981,4
2019,129434985,5
2019,129434989,4
2019,129435093,4
2019,129426326,4
2019,129429652,4
2019,129429664,5
2019,129435158,5
2019,129435164,4
2019,129429689,5
2019,129435186,4
2019,129435195,5
2019,129435209,4
2019,129435227,4
2019,129429803,5
2019,129435294,5
2019,129435302,4
2019,129435311,5
2019,129435328,4
2019,129435333,4
2019,129435334,4
2019,129435336,4
2019,129435351,2
2019,129435352,4
2019,129435374,4
2019,129435387,5
2019,129435413,4
2019,129435436,5
2019,129435443,4
2019,129435445,5
2019,129435453,5
2019,129435467,4
2019,129435471,4
2019,129435472,4
2019,129435473,4
2019,129435493,5
2019,129435492,5
2019,129435499,4
2019,129435500,5
2019,129435501,5
2019,129435503,5
2019,129435502,5
2019,129435509,5
2019,129435510,5
2019,129435518,5
2019,129435519,5
2019,129435520,5
2019,129435523,4
2019,129435539,5
2019,129435541,5
2019,129435551,5
2019,129435552,5
2019,129429956,4
