"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121151782,13,1,27-AUG-19,133682837
2019,121151784,13,1,,133682839
2019,121151781,10,,,133675226
2019,121151783,24,600,,133682838
2019,121151795,9,0,,133682846
2019,121151794,9,0,01-SEP-19,133682845
2019,121151795,20,85,,133682847
2019,121151796,10,1,,133682848
2019,121151798,31,500,,133682850
2019,121151799,63,1,,133678044
2019,121151799,9,0,,133682849
2019,121151793,3,1,,133682843
2019,121151799,25,35,,133678045
2019,121151799,20,1,,133682851
2019,121151804,8,2,,133682860
2019,121151802,25,10,,133682855
2019,121151802,63,10,,133675227
2019,121151802,47,0,,133682856
2019,121146863,51,0,,133678047
2019,121146863,20,500,,133682861
2019,121151808,38,25,,133682864
2019,121154909,21,213,,133675228
2019,121146864,3,2700,,133682865
2019,121151807,3,1,16-SEP-19,133682863
2019,121151805,30,1345,,133682862
2019,121151812,6,167,,133682873
2019,121154910,6,167,30-MAR-19,133682872
2019,121151814,8,36,,133682876
2019,121146870,9,0,24-OCT-19,133678061
2019,121151813,9,0,,133682874
2019,121146872,24,22924,,133678063
2019,121146871,63,15,,133678062
2019,121151816,8,24,06-OCT-19,133678064
2019,121151817,8,24,,133682879
2019,121151819,3,25000,04-OCT-19,133682881
2019,121151822,3,25000,,133682882
2019,121146873,38,1,,133678070
2019,121151820,10,,,133682880
2019,121146874,50,40,,133678071
2019,120288378,25,150,24-SEP-19,132604802
2019,120288379,3,400,,132604803
2019,120288380,61,200,,132604808
2019,120288380,25,150,,132604804
2019,120288380,51,0,,132604809
2019,120288380,63,1,,132604807
2019,120288380,9,0,,132604806
2019,120288380,21,1,,132604805
2019,121151865,16,1,,133678101
2019,121151865,25,40,,133678099
2019,121151865,7,270,,133678100
2019,121151865,8,60,,133678102
2019,121151865,9,0,,133678103
2019,121151865,51,0,,133678106
2019,121146907,16,1,,133678114
2019,121152092,13,500,,133683262
2019,121147024,8,3,09-OCT-19,133683267
2019,121152095,8,3,,133678248
2019,121147028,50,57,,133683285
2019,121147033,63,500,,133675265
2019,121152126,3,35000,15-OCT-19,133683306
2019,121152130,47,0,,133678271
2019,121152130,3,35000,,133683307
2019,121152130,6,1100,,133683310
2019,121152130,63,100,,133683314
2019,121152130,38,235,,133683308
2019,121152130,20,200,,133683315
2019,121152130,22,0,,133678272
2019,121152220,43,100,,133683420
2019,121152218,66,400,17-OCT-19,133683416
2019,121152218,43,100,17-OCT-19,133683417
2019,121152220,66,400,,133683418
2019,121152224,11,1,,133683422
2019,121152224,10,,,133683423
2019,121152230,11,17,,133683427
2019,121147127,13,2110,,133678382
2019,121147126,13,2110,20-OCT-19,133678381
2019,121147128,36,40,,133678383
2019,121152232,3,5000,,133683430
2019,121152232,62,1000,,133683429
2019,121152234,51,0,,133683432
2019,121147136,63,5,,133683433
2019,121147136,20,1,,133678391
2019,121147135,31,150,,133678390
2019,121152235,2,9,,133683434
2019,121152237,38,800,,133683435
2019,121152238,36,350,,133683438
2019,121147140,19,71,,133678394
