"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,122420852,135881982
2019,122420852,135881983
2019,122432632,135879268
2019,122431074,135886770
2019,122431080,135879292
2019,122420894,135886791
2019,122432670,135879299
2019,122431093,135882036
2019,122420908,135882040
2019,122432677,135886808
2019,122432690,135879327
2019,122420934,135879335
2019,122432721,135879347
2019,122420989,135879381
2019,122420989,135879380
2019,122436175,135882131
2019,122420998,135886897
2019,122420998,135886898
2019,122421047,135879433
2019,122421100,135887018
2019,122436262,135879491
2019,122436262,135879493
2019,122421122,135887053
2019,122436297,135887073
2019,122436303,135882291
2019,122441186,135879563
2019,122441192,135879574
2019,122436361,135887134
2019,122432970,135887152
2019,122441232,135882357
2019,122441243,135879630
2019,122436446,135887247
2019,122433050,135887258
2019,122436461,135879686
2019,122441339,135882444
2019,122441345,135879723
2019,122436494,135879734
2019,122436506,135887327
2019,122436510,135887332
2019,122436517,135879768
2019,122420841,135886751
2019,122441483,135879841
2019,122441483,135879839
2019,122441496,135887481
2019,122436668,135882640
2019,122441609,135879944
2019,122433311,135887592
2019,122433311,135887595
2019,122441658,135882693
2019,122441657,135882693
2019,122436713,135882694
2019,122433338,135882695
2019,122441676,135879998
2019,122441737,135887724
2019,122436796,135882795
2019,122433478,135887840
2019,122433493,135887864
2019,122441922,135882867
2019,122441922,135882869
2019,122441944,135887966
2019,122441950,135882884
2019,122433579,135880259
2019,122442003,135888018
2019,122436898,135880277
2019,122433615,135880295
2019,122442055,135880308
2019,122436926,135880315
2019,122442082,135888097
2019,122442131,135888154
2019,122433710,135888174
2019,122436990,135888177
2019,122436990,135880397
2019,122437031,135880437
2019,122442229,135888283
2019,122437055,135883123
2019,122433797,135883135
2019,122433797,135888300
2019,122433797,135880479
2019,122442261,135888316
2019,122442317,135888374
2019,122433870,135888399
2019,122442369,135888419
2019,122433906,135883239
2019,122442398,135883269
2019,122442398,135883268
2019,122442412,135888460
2019,122442429,135888480
2019,122433962,135880644
2019,122442442,135888495
2019,122442452,135880657
2019,122433987,135888530
2019,122433992,135888536
2019,122442489,135880683
2019,122434010,135883350
2019,122442509,135880708
2019,122437260,135880710
2019,122434021,135880711
2019,122434019,135880710
2019,122437261,135880710
2019,122437271,135883367
2019,122437273,135888586
2019,122442557,135888601
2019,122442569,135883404
2019,122434085,135888646
2019,122434140,135888713
2019,122437359,135888723
2019,122437359,135883475
2019,122437399,135883515
2019,127262656,141070578
2019,127283369,141082740
2019,127262682,141070599
2019,127262687,141082746
2019,127262688,141070606
2019,127262696,141082750
2019,127262703,141070622
2019,127262708,141082753
2019,127262708,141082752
2019,127262708,141082755
2019,127262706,141082754
2019,127283382,141082754
2019,127262709,141087673
2019,127262709,141082757
2019,127280083,141087677
2019,127262722,141070642
2019,127262728,141070649
2019,127262736,141070659
2019,127262741,141070664
2019,127262743,141070671
2019,127280096,141087688
2019,127283490,141070678
2019,127262764,141070689
2019,127262763,141070689
2019,127262766,141087695
2019,127262770,141070692
2019,127280109,141070698
2019,127262776,141070699
2019,127262777,141070700
2019,127283494,141082871
2019,127262791,141087708
2019,127262792,141070714
2019,127262797,141070719
2019,127262798,141070720
2019,127262799,141070722
2019,127283502,141070725
2019,127262803,141070729
2019,127262805,141087713
2019,127262808,141070735
2019,127262809,141070736
2019,127262811,141070738
2019,127262815,141070741
2019,127262818,141070745
2019,127283510,141070753
2019,127262823,141070758
2019,127262827,141070763
2019,127262827,141087718
2019,127262830,141070770
2019,127262846,141070789
2019,127262846,141070790
2019,127262849,141070794
2019,127280153,141087733
2019,127262873,141070816
2019,127262880,141070824
2019,127262883,141070827
2019,127262893,141070838
2019,127280163,141070841
2019,127280165,141070842
2019,127262900,141070850
2019,127283526,141082895
2019,127287903,141087748
2019,127287904,141070855
2019,127287911,141070863
2019,127287911,141087750
2019,127287909,141082897
2019,127287910,141070862
2019,127287915,141070868
2019,127287917,141087754
2019,127287919,141070871
2019,127287919,141087756
2019,127283364,141082734
2019,127262715,141082760
2019,127262716,141070635
2019,127262716,141087676
2019,127262729,141070650
2019,127262735,141082772
2019,127262738,141070663
2019,127262744,141070672
2019,127262762,141070688
2019,127280110,141087701
2019,127262786,141070708
2019,127262807,141070733
2019,127262810,141082880
2019,127262816,141070742
2019,127262816,141070740
2019,127280131,141070755
2019,127262826,141087717
2019,127262838,141070781
2019,127262838,141070782
2019,127262843,141070786
2019,127262844,141070787
2019,127262861,141087735
2019,127262861,141087734
2019,127262874,141087738
2019,127262886,141087743
2019,127262891,141070837
2019,127262894,141070840
2019,127280265,141071120
2019,127288174,141071133
2019,127288177,141071136
2019,127280269,141087860
2019,127288180,141071143
2019,127288184,141083003
2019,127288186,141071146
2019,127288188,141071147
2019,127288194,141071157
2019,127288197,141083006
2019,127280275,141087873
2019,127288208,141091174
2019,127288210,141091178
2019,127283647,141091178
2019,127283648,141091182
2019,127283652,141091188
2019,127288219,141091193
2019,127288223,141091197
2019,127288227,141091201
2019,127288228,141091202
2019,127288230,141091204
2019,127288231,141087877
2019,127288249,141091221
2019,127288249,141091220
2019,127288250,141091222
2019,127288252,141091227
2019,127288258,141091233
2019,127288265,141091238
2019,127288272,141091245
2019,127288274,141091251
2019,127288279,141091255
2019,127288282,141091260
2019,127288281,141091259
2019,127288287,141091265
2019,127288289,141091269
2019,124618894,138099190
2019,124615823,138099200
2019,124624644,138102629
2019,124624650,138108165
2019,124624655,138099212
2019,124618923,138099212
2019,124624659,138099218
2019,124618932,138108174
2019,124624671,138099227
2019,124624671,138102642
2019,124624676,138108184
2019,124624679,138102650
2019,124624680,138099235
2019,124615844,138099237
2019,124618969,138102676
2019,124618970,138102676
2019,124618973,138108199
2019,124618985,138102696
2019,124619012,138102719
2019,124624722,138102726
2019,124619020,138102731
2019,124624729,138108242
2019,124624735,138108249
2019,124624734,138108249
2019,124619041,138108262
2019,124615882,138102751
2019,124624758,138108281
2019,124625474,138109054
2019,124616604,138100001
2019,124625479,138109061
2019,124616618,138100016
2019,124616622,138100024
2019,124625483,138100027
2019,124616626,138103487
2019,124625490,138100033
2019,124625491,138100035
2019,124625492,138109068
2019,124619726,138103499
2019,124619726,138103498
2019,124619733,138100046
2019,124625498,138103506
2019,124625499,138103511
2019,124625502,138100051
2019,124625502,138100052
2019,124625502,138109071
2019,124625503,138100054
2019,124619741,138103518
2019,124619742,138109076
2019,124619742,138100055
2019,124625509,138109083
2019,124625508,138109084
2019,124625512,138109086
2019,124616661,138103525
2019,124616661,138103524
2019,124625515,138100069
2019,124625515,138109093
2019,124625516,138103526
2019,124625516,138100070
2019,124625521,138109103
2019,124625522,138100076
2019,124625526,138109106
2019,124619755,138109110
2019,124625530,138103528
2019,124625536,138100089
2019,124625538,138109117
2019,124625543,138100099
2019,124625546,138103552
2019,124616697,138100102
2019,124616702,138100107
2019,124616702,138100108
2019,124625551,138109138
2019,124625556,138103565
2019,124625557,138103563
2019,127283325,141082677
2019,127283325,141082678
2019,127262586,141070508
2019,127262587,141070511
2019,127262590,141070514
2019,127262597,141070521
2019,127262618,141070542
2019,127262626,141070549
2019,127283354,141070550
2019,127280068,141082720
2019,127262635,141070563
2019,127262639,141070567
2019,127262642,141070568
2019,127283356,141070569
2019,127280073,141070572
2019,127262650,141070575
2019,127262654,141082725
2019,127262655,141082726
2019,127262655,141087667
2019,127262666,141087669
2019,127262676,141070592
2019,127262675,141070592
2019,127283358,141082727
2019,127262685,141070603
2019,127262693,141082748
2019,127262694,141082748
2019,127262690,141070608
2019,127262691,141070608
2019,127262705,141070625
2019,127262723,141070644
2019,127262726,141070648
2019,127262746,141070673
2019,127262745,141070673
2019,127280106,141070675
2019,127262768,141070691
2019,127262782,141070706
2019,127280115,141070704
2019,127262784,141070704
2019,127280113,141070704
2019,127280112,141070705
2019,127280114,141070704
2019,127262794,141070717
2019,127262806,141070732
2019,127262819,141070746
2019,127280132,141070756
2019,127262845,141070788
2019,127262864,141087736
2019,127280157,141070822
2019,127262881,141082892
2019,127288132,141071086
2019,127288135,141071089
2019,127288137,141071092
2019,127288141,141087848
2019,127288142,141082997
2019,127288147,141087849
2019,127288153,141071108
2019,127288156,141071110
2019,127288155,141071110
2019,124625561,138109145
2019,124625561,138109144
2019,124616726,138100140
2019,124625564,138103593
2019,124616731,138100146
2019,124616731,138100145
2019,124616734,138103600
2019,124616734,138103601
2019,124625571,138109154
2019,124616746,138109163
2019,124616749,138100158
2019,124616751,138100161
2019,124619843,138100160
2019,124619844,138100161
2019,128339747,142236751
2019,124625579,138100163
2019,124619847,138109166
2019,124619846,138103617
2019,124616753,138109166
2019,124616752,138109166
2019,128311660,142236815
2019,128311904,142232978
2019,128339857,142212832
2019,124625581,138103624
2019,124619852,138103624
2019,128339948,142232965
2019,124625584,138100174
2019,124625586,138100177
2019,124616767,138100178
2019,124625588,138109176
2019,124625590,138109177
2019,124625594,138109181
2019,124625599,138109185
2019,124616785,138100201
2019,124616785,138100200
2019,128311877,142232968
2019,124625606,138100208
2019,124625611,138109194
2019,124625617,138109197
2019,124625620,138100228
2019,124625622,138100233
2019,124625624,138100237
2019,128311912,142232983
2019,128364714,142237103
2019,128339975,142237134
2019,124625626,138109206
2019,124616813,138100239
2019,124625629,138109208
2019,124625630,138100242
2019,124625631,138100242
2019,124625633,138109210
2019,124625635,138109212
2019,124625636,138109214
2019,124616821,138109219
2019,124616822,138109218
2019,124616825,138100249
2019,124616826,138100249
2019,124625641,138100252
2019,124625646,138100253
2019,124625644,138109228
2019,124625645,138109228
2019,128364734,142237143
2019,124616833,138109229
2019,124625648,138109230
2019,124616836,138100258
2019,128364733,142237144
2019,124625651,138109234
