"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,110898825
2016,6,110899447
2016,6,110899878
2016,6,110900081
2016,9,110900592
2016,6,110900657
2016,9,110900854
2016,3,117648860
2016,6,117648862
2016,9,117650954
2016,3,117650962
2016,5,117651945
2016,7,117651945
2016,9,109220233
2016,9,109220253
2016,9,109220280
2016,9,109220284
2016,9,109220285
2016,6,109220286
2016,9,109221305
2016,9,109221307
2016,9,109221329
2016,9,109221339
2016,9,109221340
2016,6,109221366
2016,6,109215905
2016,6,109215931
2016,6,109215947
2016,6,109215948
2016,6,109215955
2016,6,109215962
2016,6,109216992
2016,6,109216997
2016,6,109217001
2016,9,109217010
2016,9,109217011
2016,6,109217019
2016,6,109217020
2016,9,109217028
2016,6,109217031
2016,9,109217032
2016,9,109217035
2016,6,109217036
2016,9,109218087
2016,9,109218089
2016,9,109218091
2016,6,109218097
2016,9,109218099
2016,6,109218100
2016,6,109218118
2016,6,109218119
2016,6,109218123
2016,6,109219233
2016,9,109220288
2016,9,109220289
2016,9,109220290
2016,9,109220293
2016,9,109220296
2016,6,109220300
2016,9,109220302
2016,9,109220305
2016,9,109220307
2016,9,109220312
2016,6,109220313
2016,9,109220314
2016,9,109220316
2016,9,109220317
2016,9,109220321
2016,6,109220322
2016,9,109220323
2016,9,109220328
2016,9,109220329
2016,9,109220330
2016,9,109220334
2016,6,109220336
2016,6,109220337
2016,9,109220341
2016,9,109220344
2016,9,109220354
2016,6,109221375
2016,6,109221376
2016,6,109221384
2016,6,109221385
2016,6,109221400
2016,6,109221402
2016,6,109221429
2016,6,109221438
2016,6,109221439
2016,6,109215971
2016,6,109215987
2016,6,109216002
2016,6,109216011
2016,9,109217059
2016,9,109217061
2016,9,109217062
2016,9,109217063
2016,9,109217066
2016,6,109217067
2016,9,109217068
2016,6,109217069
2016,6,109217071
2016,6,109217074
2016,9,109217075
2016,9,109217076
2016,9,109217086
2016,9,109217087
2016,6,109217099
2016,9,109217100
2016,6,109217107
2016,6,109217108
2016,6,109217109
2016,6,109217122
2016,6,109218161
2016,6,109218166
2016,6,109218167
2016,6,109218168
2016,6,109218170
2016,6,109218171
2016,6,109218174
2016,6,109218179
2016,6,109218180
2016,6,109218184
2016,6,109218187
2016,6,109218189
2016,6,109218204
2016,6,109218208
2016,6,109218209
2016,6,109218210
2016,6,109218211
2016,6,109219259
2016,9,109219264
2016,9,109219274
2016,9,109219277
2016,9,109219278
2016,6,109219281
2016,6,109219282
2016,6,109219308
2016,6,109220356
2016,9,109220357
2016,6,109220363
2016,9,109220365
2016,9,109220367
2016,9,109220369
2016,9,109220371
2016,9,109220373
2016,9,109220374
2016,9,109220380
2016,9,109220383
2016,6,109220384
2016,9,109220386
2016,6,109220387
2016,6,109308692
2016,9,109308719
2016,9,109308722
2016,9,109308723
2016,9,109308724
2016,6,109308726
2016,6,109308730
2016,9,109308731
2016,9,109308733
2016,9,109308735
2016,9,109308737
2016,6,109308738
2016,6,109308739
2016,6,109308742
2016,9,109308743
2016,9,109308754
2016,9,109308755
2016,6,109309783
2016,9,109309785
2016,9,109309787
2016,9,109309788
2016,9,109309792
2016,6,109309793
2016,6,109309801
2016,9,109309802
2016,6,109309804
2016,9,109309805
2016,9,109309815
2016,9,109309818
2016,9,109309822
2016,6,109309827
2016,6,109309829
2016,9,109309834
2016,9,109309840
2016,6,109310883
2016,6,109310884
2016,6,109310888
2016,6,109310889
2016,6,109310890
2016,6,109310920
2016,6,109310921
2016,6,109310927
2016,6,109310929
2016,6,109310931
2016,6,109308760
2016,9,109308766
2016,6,109308768
2016,9,109308769
2016,6,109308771
2016,9,109308776
2016,9,109308782
2016,6,109308785
2016,9,109308795
2016,9,109308805
2016,6,109308806
2016,6,109308807
2016,6,109308808
2016,9,109308811
2016,6,109308812
2016,9,109308813
2016,9,109308814
2016,9,109308816
2016,9,109308817
2016,9,109308825
2016,9,109309852
2016,6,109309853
2016,9,109309858
2016,9,109309862
2016,6,109309867
2016,9,109309871
2016,9,109309873
2016,9,109309875
2016,9,109309877
2016,9,109309882
2016,9,109309884
2016,9,109309885
2016,6,109309886
2016,6,109309887
2016,6,109309890
