"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7145032,20137,1,2016,"I",,"Y","F","C","2016_01_VA0300200_NIBRS",9850381,0
2016,7167816,20137,2,2016,"I",,"Y","F","C","2016_02_VA0300200_NIBRS",10802998,0
2016,7190600,20137,3,2016,"I",,"Y","F","C","2016_03_VA0300200_NIBRS",1148060,0
2016,7213384,20137,4,2016,"I",,"Y","F","C","2016_04_VA0300200_NIBRS",13110089,0
2016,7236168,20137,5,2016,"I",,"Y","F","C","2016_05_VA0300200_NIBRS",13110230,0
2016,7258952,20137,6,2016,"I",,"Y","F","C","2016_06_VA0300200_NIBRS",8732620,0
2016,7281736,20137,7,2016,"I",,"Y","F","C","2016_07_VA0300200_NIBRS",13110172,0
2016,7304520,20137,8,2016,"I",,"Y","F","C","2016_08_VA0300200_NIBRS",9850602,0
2016,7327304,20137,9,2016,"I",,"Y","F","C","2016_09_VA0300200_NIBRS",16899266,0
2016,7350088,20137,10,2016,"I",,"Y","F","C","2016_10_VA0300200_NIBRS",16899330,0
2016,7372872,20137,11,2016,"I",,"Y","F","C","2016_11_VA0300200_NIBRS",10803234,0
2016,7395656,20137,12,2016,"I",,"Y","F","C","2016_12_VA0300200_NIBRS",9850948,0
2016,7145002,20107,1,2016,"I",,"Y","F","C","2016_01_VA0220000_NIBRS",9845977,0
2016,7167786,20107,2,2016,"I",,"Y","F","C","2016_02_VA0220000_NIBRS",4922830,0
2016,7190570,20107,3,2016,"I",,"Y","F","C","2016_03_VA0220000_NIBRS",10796389,0
2016,7213354,20107,4,2016,"I",,"Y","F","C","2016_04_VA0220000_NIBRS",7831106,0
2016,7236138,20107,5,2016,"I",,"Y","F","C","2016_05_VA0220000_NIBRS",26599421,0
2016,7258922,20107,6,2016,"I",,"Y","F","C","2016_06_VA0220000_NIBRS",10796437,0
2016,7281706,20107,7,2016,"I",,"Y","F","C","2016_07_VA0220000_NIBRS",14029768,0
2016,7304490,20107,8,2016,"I",,"Y","F","C","2016_08_VA0220000_NIBRS",11370732,0
2016,7327274,20107,9,2016,"I",,"Y","F","C","2016_09_VA0220000_NIBRS",16894346,0
2016,7350058,20107,10,2016,"I",,"Y","F","C","2016_10_VA0220000_NIBRS",9846113,0
2016,7372842,20107,11,2016,"I",,"Y","F","C","2016_11_VA0220000_NIBRS",10796488,0
2016,7395626,20107,12,2016,"I",,"Y","F","C","2016_12_VA0220000_NIBRS",11370798,0
2016,7145129,20234,1,2016,"I",,"Y","F","C","2016_01_VA0590000_NIBRS",1236755,0
2016,7167913,20234,2,2016,"I",,"Y","F","C","2016_02_VA0590000_NIBRS",1236784,0
2016,7190697,20234,3,2016,"I",,"N","F","C","2016_03_VA0590000_NIBRS",,0
2016,7213481,20234,4,2016,"I",,"N","F","C","2016_04_VA0590000_NIBRS",,0
2016,7236265,20234,5,2016,"I",,"N","F","C","2016_05_VA0590000_NIBRS",,0
2016,7259049,20234,6,2016,"I",,"N","F","C","2016_06_VA0590000_NIBRS",,0
2016,7281833,20234,7,2016,"I",,"Y","F","C","2016_07_VA0590000_NIBRS",1236853,0
2016,7304617,20234,8,2016,"I",,"Y","F","C","2016_08_VA0590000_NIBRS",9958233,0
2016,7327401,20234,9,2016,"I",,"Y","F","C","2016_09_VA0590000_NIBRS",1236939,0
2016,7350185,20234,10,2016,"I",,"N","F","C","2016_10_VA0590000_NIBRS",,0
2016,7372969,20234,11,2016,"I",,"Y","F","C","2016_11_VA0590000_NIBRS",13216281,0
2016,7395753,20234,12,2016,"I",,"Y","F","C","2016_12_VA0590000_NIBRS",14134878,0
2016,7145065,20170,1,2016,"I",,"N","F","C","2016_01_VA0400000_NIBRS",,0
2016,7167849,20170,2,2016,"I",,"N","F","C","2016_02_VA0400000_NIBRS",,0
2016,7190633,20170,3,2016,"I",,"N","F","C","2016_03_VA0400000_NIBRS",,0
2016,7213417,20170,4,2016,"I",,"Y","F","C","2016_04_VA0400000_NIBRS",12142452,0
2016,7236201,20170,5,2016,"I",,"N","F","C","2016_05_VA0400000_NIBRS",,0
2016,7258985,20170,6,2016,"I",,"N","F","C","2016_06_VA0400000_NIBRS",2285019,0
2016,7281769,20170,7,2016,"I",,"N","F","C","2016_07_VA0400000_NIBRS",2285078,0
2016,7304553,20170,8,2016,"I",,"N","F","C","2016_08_VA0400000_NIBRS",,0
2016,7327337,20170,9,2016,"I",,"N","F","C","2016_09_VA0400000_NIBRS",1157477,0
2016,7350121,20170,10,2016,"I",,"Y","F","C","2016_10_VA0400000_NIBRS",3741757,0
2016,7372905,20170,11,2016,"I",,"N","F","C","2016_11_VA0400000_NIBRS",1157330,0
2016,7395689,20170,12,2016,"I",,"Y","F","C","2016_12_VA0400000_NIBRS",2284978,0
2016,7145020,20125,1,2016,"I",,"N","F","C","2016_01_VA0280000_NIBRS",,0
2016,7167804,20125,2,2016,"I",,"N","F","C","2016_02_VA0280000_NIBRS",,0
2016,7190588,20125,3,2016,"I",,"N","F","C","2016_03_VA0280000_NIBRS",,0
2016,7213372,20125,4,2016,"I",,"N","F","C","2016_04_VA0280000_NIBRS",,0
2016,7236156,20125,5,2016,"I",,"N","F","C","2016_05_VA0280000_NIBRS",,0
2016,7258940,20125,6,2016,"I",,"N","F","C","2016_06_VA0280000_NIBRS",,0
2016,7281724,20125,7,2016,"I",,"N","F","C","2016_07_VA0280000_NIBRS",,0
2016,7304508,20125,8,2016,"I",,"Y","F","C","2016_08_VA0280000_NIBRS",4924498,0
2016,7327292,20125,9,2016,"I",,"N","F","C","2016_09_VA0280000_NIBRS",,0
2016,7350076,20125,10,2016,"I",,"Y","F","C","2016_10_VA0280000_NIBRS",3732353,0
2016,7372860,20125,11,2016,"I",,"N","F","C","2016_11_VA0280000_NIBRS",2272252,0
2016,7395644,20125,12,2016,"I",,"N","F","C","2016_12_VA0280000_NIBRS",2272313,0
2016,7145269,20374,1,2016,"I",,"N","F","C","2016_01_VA0940100_NIBRS",,0
2016,7168053,20374,2,2016,"I",,"Y","F","C","2016_02_VA0940100_NIBRS",2397362,0
2016,7190837,20374,3,2016,"I",,"Y","F","C","2016_03_VA0940100_NIBRS",2397413,0
2016,7213621,20374,4,2016,"I",,"Y","F","C","2016_04_VA0940100_NIBRS",1291112,0
2016,7236405,20374,5,2016,"I",,"Y","F","C","2016_05_VA0940100_NIBRS",8854957,0
2016,7259189,20374,6,2016,"I",,"Y","F","C","2016_06_VA0940100_NIBRS",,0
2016,7281973,20374,7,2016,"I",,"N","F","C","2016_07_VA0940100_NIBRS",1291587,0
2016,7304757,20374,8,2016,"I",,"Y","F","C","2016_08_VA0940100_NIBRS",5068791,0
2016,7327541,20374,9,2016,"I",,"Y","F","C","2016_09_VA0940100_NIBRS",5068674,0
2016,7350325,20374,10,2016,"I",,"Y","F","C","2016_10_VA0940100_NIBRS",7954368,0
2016,7373109,20374,11,2016,"I",,"Y","F","C","2016_11_VA0940100_NIBRS",5068755,0
2016,7395893,20374,12,2016,"I",,"Y","F","C","2016_12_VA0940100_NIBRS",3867625,0
2016,7145287,20392,1,2016,"I",,"N","F","C","2016_01_VA0970100_NIBRS",,0
2016,7168071,20392,2,2016,"I",,"N","F","C","2016_02_VA0970100_NIBRS",,0
2016,7190855,20392,3,2016,"I",,"N","F","C","2016_03_VA0970100_NIBRS",,0
2016,7213639,20392,4,2016,"I",,"N","F","C","2016_04_VA0970100_NIBRS",17094398,0
2016,7236423,20392,5,2016,"I",,"N","F","C","2016_05_VA0970100_NIBRS",,0
2016,7259207,20392,6,2016,"I",,"N","F","C","2016_06_VA0970100_NIBRS",,0
2016,7281991,20392,7,2016,"I",,"N","F","C","2016_07_VA0970100_NIBRS",,0
2016,7304775,20392,8,2016,"I",,"Y","F","C","2016_08_VA0970100_NIBRS",8857737,0
2016,7327559,20392,9,2016,"I",,"N","F","C","2016_09_VA0970100_NIBRS",8857779,0
2016,7350343,20392,10,2016,"I",,"N","F","C","2016_10_VA0970100_NIBRS",,0
2016,7373127,20392,11,2016,"I",,"N","F","C","2016_11_VA0970100_NIBRS",,0
2016,7395911,20392,12,2016,"I",,"Y","F","C","2016_12_VA0970100_NIBRS",17094459,0
2016,7145193,20298,1,2016,"I",,"Y","F","C","2016_01_VA0770100_NIBRS",14155128,0
2016,7167977,20298,2,2016,"I",,"Y","F","C","2016_02_VA0770100_NIBRS",15870779,0
2016,7190761,20298,3,2016,"I",,"Y","F","C","2016_03_VA0770100_NIBRS",10905023,0
2016,7213545,20298,4,2016,"I",,"Y","F","C","2016_04_VA0770100_NIBRS",13225244,0
2016,7236329,20298,5,2016,"I",,"Y","F","C","2016_05_VA0770100_NIBRS",12268664,0
2016,7259113,20298,6,2016,"I",,"Y","F","C","2016_06_VA0770100_NIBRS",10904672,0
2016,7281897,20298,7,2016,"I",,"Y","F","C","2016_07_VA0770100_NIBRS",19714879,0
2016,7304681,20298,8,2016,"I",,"Y","F","C","2016_08_VA0770100_NIBRS",26615673,0
2016,7327465,20298,9,2016,"I",,"Y","F","C","2016_09_VA0770100_NIBRS",18260150,0
2016,7350249,20298,10,2016,"I",,"Y","F","C","2016_10_VA0770100_NIBRS",26549329,0
2016,7373033,20298,11,2016,"I",,"Y","F","C","2016_11_VA0770100_NIBRS",26665448,0
2016,7395817,20298,12,2016,"I",,"Y","F","C","2016_12_VA0770100_NIBRS",17046161,0
2016,7145098,20203,1,2016,"I",,"Y","F","C","2016_01_VA0510000_NIBRS",3753346,0
2016,7167882,20203,2,2016,"I",,"Y","F","C","2016_02_VA0510000_NIBRS",13134325,0
2016,7190666,20203,3,2016,"I",,"Y","F","C","2016_03_VA0510000_NIBRS",3753496,0
2016,7213450,20203,4,2016,"I",,"Y","F","C","2016_04_VA0510000_NIBRS",7849778,0
2016,7236234,20203,5,2016,"I",,"Y","F","C","2016_05_VA0510000_NIBRS",13134363,0
2016,7259018,20203,6,2016,"I",,"Y","F","C","2016_06_VA0510000_NIBRS",2344742,0
2016,7281802,20203,7,2016,"I",,"Y","F","C","2016_07_VA0510000_NIBRS",13134407,0
2016,7304586,20203,8,2016,"I",,"Y","F","C","2016_08_VA0510000_NIBRS",3753654,0
2016,7327370,20203,9,2016,"I",,"Y","F","C","2016_09_VA0510000_NIBRS",7849608,0
2016,7350154,20203,10,2016,"I",,"Y","F","C","2016_10_VA0510000_NIBRS",13134490,0
