"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7142390,17494,1,2016,"I",,"N","F","C","2016_01_SC004NR00_NIBRS",2973549,0
2016,7165174,17494,2,2016,"I",,"N","F","C","2016_02_SC004NR00_NIBRS",2973370,0
2016,7187958,17494,3,2016,"I",,"N","F","C","2016_03_SC004NR00_NIBRS",2973295,0
2016,7210742,17494,4,2016,"I",,"N","F","C","2016_04_SC004NR00_NIBRS",2973419,0
2016,7233526,17494,5,2016,"I",,"N","F","C","2016_05_SC004NR00_NIBRS",1247923,0
2016,7256310,17494,6,2016,"I",,"N","F","C","2016_06_SC004NR00_NIBRS",12678775,0
2016,7279094,17494,7,2016,"I",,"N","F","C","2016_07_SC004NR00_NIBRS",2973488,0
2016,7301878,17494,8,2016,"I",,"N","F","C","2016_08_SC004NR00_NIBRS",1247791,0
2016,7324662,17494,9,2016,"I",,"N","F","C","2016_09_SC004NR00_NIBRS",1247862,0
2016,7347446,17494,10,2016,"I",,"N","F","C","2016_10_SC004NR00_NIBRS",13167275,0
2016,7370230,17494,11,2016,"I",,"N","F","C","2016_11_SC004NR00_NIBRS",7748055,0
2016,7393014,17494,12,2016,"I",,"N","F","C","2016_12_SC004NR00_NIBRS",7479030,0
2016,7142554,17658,1,2016,"U",,"N","F","C","2016_01_SC020AB00_NIBRS",,0
2016,7165338,17658,2,2016,"U",,"N","F","C","2016_02_SC020AB00_NIBRS",,0
2016,7188122,17658,3,2016,"U",,"N","F","C","2016_03_SC020AB00_NIBRS",,0
2016,7210906,17658,4,2016,"U",,"N","F","C","2016_04_SC020AB00_NIBRS",,0
2016,7233690,17658,5,2016,"U",,"N","F","C","2016_05_SC020AB00_NIBRS",,0
2016,7256474,17658,6,2016,"U",,"N","F","C","2016_06_SC020AB00_NIBRS",,0
2016,7279258,17658,7,2016,"U",,"N","F","C","2016_07_SC020AB00_NIBRS",,0
2016,7302042,17658,8,2016,"U",,"N","F","C","2016_08_SC020AB00_NIBRS",,0
2016,7324826,17658,9,2016,"U",,"N","F","C","2016_09_SC020AB00_NIBRS",,0
2016,7347610,17658,10,2016,"U",,"N","F","C","2016_10_SC020AB00_NIBRS",,0
2016,7370394,17658,11,2016,"U",,"N","F","C","2016_11_SC020AB00_NIBRS",,0
2016,7393178,17658,12,2016,"U",,"N","F","C","2016_12_SC020AB00_NIBRS",,0
2016,7142557,17661,1,2016,"I",,"N","F","C","2016_01_SC020SP00_NIBRS",,0
2016,7165341,17661,2,2016,"I",,"N","F","C","2016_02_SC020SP00_NIBRS",,0
2016,7188125,17661,3,2016,"I",,"N","F","C","2016_03_SC020SP00_NIBRS",,0
2016,7210909,17661,4,2016,"I",,"N","F","C","2016_04_SC020SP00_NIBRS",,0
2016,7233693,17661,5,2016,"I",,"N","F","C","2016_05_SC020SP00_NIBRS",,0
2016,7256477,17661,6,2016,"I",,"N","F","C","2016_06_SC020SP00_NIBRS",,0
2016,7279261,17661,7,2016,"I",,"N","F","C","2016_07_SC020SP00_NIBRS",,0
2016,7302045,17661,8,2016,"I",,"N","F","C","2016_08_SC020SP00_NIBRS",,0
2016,7324829,17661,9,2016,"I",,"N","F","C","2016_09_SC020SP00_NIBRS",,0
2016,7347613,17661,10,2016,"I",,"N","F","C","2016_10_SC020SP00_NIBRS",1301912,0
2016,7370397,17661,11,2016,"I",,"N","F","C","2016_11_SC020SP00_NIBRS",2908121,0
2016,7393181,17661,12,2016,"I",,"N","F","C","2016_12_SC020SP00_NIBRS",2908072,0
2016,7142843,17947,1,2016,"Z",,"N","F","C","2016_01_SC0432600_NIBRS",1391762,0
2016,7165627,17947,2,2016,"Z",,"N","F","C","2016_02_SC0432600_NIBRS",1391818,0
2016,7188411,17947,3,2016,"Z",,"N","F","C","2016_03_SC0432600_NIBRS",1391910,0
2016,7211195,17947,4,2016,"Z",,"N","F","C","2016_04_SC0432600_NIBRS",1391969,0
2016,7233979,17947,5,2016,"Z",,"N","F","C","2016_05_SC0432600_NIBRS",1392025,0
2016,7256763,17947,6,2016,"Z",,"N","F","C","2016_06_SC0432600_NIBRS",1392075,0
2016,7279547,17947,7,2016,"Z",,"N","F","C","2016_07_SC0432600_NIBRS",1392157,0
2016,7302331,17947,8,2016,"Z",,"N","F","C","2016_08_SC0432600_NIBRS",1392194,0
2016,7325115,17947,9,2016,"Z",,"N","F","C","2016_09_SC0432600_NIBRS",1392249,0
