"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
174562016,17456,2016,"SC0020300","SC0020300","","N","N",,"I","NORTH AUGUSTA","NORTH AUGUSTA PD","North Augusta","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",22755,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",60,11,71,2,15,17,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","EDGEFIELD; AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174572016,17457,2016,"SC0020400","SC0020400","","N","N",,"I","BURNETTOWN","BURNETTOWN PD","Burnettown","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2795,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174582016,17458,2016,"SC0020500","SC0020500","","N","N",,"I","JACKSON","JACKSON PD","Jackson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1774,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174592016,17459,2016,"SC0020600","SC0020600","","N","N",,"I","NEW ELLENTON","NEW ELLENTON PD","New Ellenton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2134,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,1,2,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174602016,17460,2016,"SC0020700","SC0020700","","N","N",,"I","SALLEY","SALLEY PD","Salley","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",420,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-NOV-92,01-APR-07,01-MAY-11,,01-APR-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174602016,17460,2016,"SC0020700","SC0020700","","N","N",,"I","SALLEY","SALLEY PD","Salley","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",420,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-NOV-92,01-APR-07,01-MAY-11,,01-APR-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","N","Y"
174612016,17461,2016,"SC0020800","SC0020800","","N","N",,"I","WAGENER","WAGENER PD","Wagener","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",827,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174632016,17463,2016,"SC0021000","SC0021000","","N","N",,"I","US DOE, SAVANNAH RIVER P","SAFEGUARDS & SEC DIV DOE SAV RIVER OPER AIKEN","United States Department of Energy Savannah River Plant","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",39,6,45,3,6,9,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174652016,17465,2016,"SC0021400","SC0021400","","N","N",,"I","PERRY","PERRY POLICE DEPARTMENT PERRY","Perry","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",236,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-94,01-MAR-13,01-MAR-13,,,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174662016,17466,2016,"SC0021500","SC0021500","","N","N",,"I","UNIV OF SC: AIKEN","PUBLIC SAFETY DEPT UNIV OF SOUTH CAROLINA AIKEN","University of South Carolina:","Aiken","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","University or College",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174672016,17467,2016,"SC0022600","SC0022600","","N","N",,"I","STP: AIKEN COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-03,01-AUG-07,01-MAR-13,,01-NOV-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174692016,17469,2016,"SC002FC00","SC002FC00","","N","N",,"I","FC: AIKEN COUNTY","FC: AIKEN COUNTY","Forestry Commission:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-NOV-08,01-AUG-11,,,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174702016,17470,2016,"SC002NR00","SC002NR00","","N","N",,"I","DNR: AIKEN COUNTY","DNR: AIKEN COUNTY","Department of Natural Resources:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-MAR-99,01-AUG-07,,,,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174712016,17471,2016,"SC002SP00","SC002SP00","","N","N",,"I","HP: AIKEN COUNTY","HP: AIKEN COUNTY","Highway Patrol:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",18,0,18,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174732016,17473,2016,"SC0030100","SC0030100","","N","N",,"I","ALLENDALE","ALLENDALE PD","Allendale","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3064,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,2,0,2,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-JUN-11,,01-FEB-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174742016,17474,2016,"SC0030200","SC0030200","","N","N",,"I","FAIRFAX","FAIRFAX PD","Fairfax","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1787,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174742016,17474,2016,"SC0030200","SC0030200","","N","N",,"I","FAIRFAX","FAIRFAX PD","Fairfax","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1787,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","ALLENDALE","Non-MSA","Y","N","Y"
174752016,17475,2016,"SC0032600","SC0032600","","N","N",,"I","STP: ALLENDALE COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-APR-12,01-APR-12,,01-APR-18,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174772016,17477,2016,"SC003FC00","SC003FC00","","N","N",,"I","FC: ALLENDALE COUNTY","FC: ALLENDALE COUNTY","Forestry Commission:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,,,,0,0,01-JAN-90,01-JAN-04,01-APR-09,01-SEP-11,,01-AUG-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174782016,17478,2016,"SC003NR00","SC003NR00","","N","N",,"I","DNR: ALLENDALE COUNTY","DNR: ALLENDALE COUNTY","Department of Natural Resources:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JUN-99,01-JUN-99,,,,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174792016,17479,2016,"SC003SP00","SC003SP00","","N","N",,"I","HP: ALLENDALE COUNTY","HP: ALLENDALE COUNTY","Highway Patrol:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-JUN-11,,01-APR-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174802016,17480,2016,"SC0040000","SC0040000","","N","N",,"I","ANDERSON","ANDERSON CO SO ANDERSON","Anderson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",154559,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",202,68,270,18,102,120,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174812016,17481,2016,"SC0040100","SC0040100","","N","N",,"I","ANDERSON","ANDERSON PD","Anderson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",27522,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",82,17,99,9,20,29,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174822016,17482,2016,"SC0040200","SC0040200","","N","N",,"I","BELTON","BELTON PD","Belton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",4374,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174832016,17483,2016,"SC0040300","SC0040300","","N","N",,"I","HONEA PATH","HONEA PATH PD","Honea Path","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3737,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ABBEVILLE; ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174852016,17485,2016,"SC0040500","SC0040500","","N","N",,"I","WILLIAMSTON","WILLIAMSTON PD","Williamston","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",4161,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,1,12,5,0,5,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174862016,17486,2016,"SC0040600","SC0040600","","N","N",,"I","IVA","IVA PD","Iva","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1288,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174902016,17490,2016,"SC0041000","SC0041000","","N","N",,"I","WEST PELZER","WEST PELZER PD","West Pelzer","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",914,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174912016,17491,2016,"SC0042600","SC0042600","","N","N",,"I","STP: ANDERSON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-03,01-JAN-07,01-JUN-11,,01-DEC-15,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174932016,17493,2016,"SC004FC00","SC004FC00","","N","N",,"I","FC: ANDERSON COUNTY","FC: ANDERSON COUNTY","Forestry Commission:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,1,2,0,0,0,0,0,01-JAN-90,01-JAN-04,01-OCT-08,01-APR-12,,,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174942016,17494,2016,"SC004NR00","SC004NR00","","N","N",,"I","DNR: ANDERSON COUNTY","DNR: ANDERSON COUNTY","Department of Natural Resources:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-JAN-99,01-AUG-07,,,,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174952016,17495,2016,"SC004SP00","SC004SP00","","N","N",,"I","HP: ANDERSON COUNTY","HP: ANDERSON COUNTY","Highway Patrol:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",33,0,33,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174962016,17496,2016,"SC0050000","SC0050000","","N","N",,"I","BAMBERG","BAMBERG CO SO BAMBERG","Bamberg","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",7350,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,0,11,2,0,2,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174972016,17497,2016,"SC0050100","SC0050100","","N","N",,"I","BAMBERG","BAMBERG PD","Bamberg","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3341,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,2,3,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174982016,17498,2016,"SC0050200","SC0050200","","N","N",,"I","DENMARK","DENMARK PD","Denmark","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3274,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,2,1,3,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174992016,17499,2016,"SC0050300","SC0050300","","N","N",,"I","EHRHARDT","EHRHARDT PD","Ehrhardt","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",499,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
175012016,17501,2016,"SC0050500","SC0050500","","N","N",,"I","DENMARK TECHNICAL COLL","DPS DENMARK TECHNICAL COLLEGE DENMARK","Denmark Technical College","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","University or College",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,3,4,0,2,2,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
