"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,110526013
2016,9,110525993
2016,9,110526052
2016,6,110531772
2016,9,109101803
2016,6,109101826
2016,9,109101834
2016,9,109101841
2016,9,109101842
2016,9,109101845
2016,9,109101848
2016,9,109101849
2016,9,109101852
2016,9,109101854
2016,9,109101859
2016,9,109101865
2016,9,109101866
2016,6,109102888
2016,9,109102894
2016,6,109102896
2016,6,109102897
2016,6,109102900
2016,6,109102902
2016,9,109102907
2016,9,109102908
2016,9,109102909
2016,9,109102915
2016,6,109102919
2016,9,109102920
2016,9,109102922
2016,6,109102925
2016,6,109102926
2016,9,109102927
2016,9,109102928
2016,9,109102930
2016,9,109102931
2016,9,109102932
2016,9,109102937
2016,9,109102938
2016,9,109102940
2016,9,109102941
2016,9,109102945
2016,9,109102947
2016,9,109102948
2016,9,109102951
2016,9,109102953
2016,9,109102954
2016,9,109102956
2016,6,109104007
2016,9,109104010
2016,9,109104018
2016,6,109104028
2016,6,109104030
2016,6,109104035
2016,6,109104036
2016,9,109104038
2016,6,109104039
2016,9,109104041
2016,6,109104043
2016,6,109104044
2016,6,109104045
2016,6,109104046
2016,6,109104047
2016,6,109104048
2016,9,109104049
2016,9,109104051
2016,6,109104052
2016,6,109104053
2016,9,109104054
2016,9,109104055
2016,9,109104058
2016,9,109104060
2016,6,109104064
2016,6,109104068
2016,6,109104069
2016,6,109105107
2016,9,109105109
2016,9,109105110
2016,9,109105111
2016,9,109105114
2016,9,109105115
2016,9,109105123
2016,9,109105124
2016,6,109105126
2016,6,109105127
2016,9,109105128
2016,9,109105135
2016,9,109105151
2016,9,109105152
2016,6,109105153
2016,6,109287773
2016,9,109287776
2016,6,109287777
2016,6,109287778
2016,9,109287781
2016,6,109287795
2016,6,109287800
2016,6,109287802
2016,9,109287803
2016,6,109287805
2016,6,109287806
2016,6,109287808
2016,6,109287809
2016,9,109287810
2016,9,109287812
2016,9,109287813
2016,9,109287818
2016,6,109287820
2016,6,109287822
2016,9,109287825
2016,6,109287829
2016,6,109287830
2016,6,109287836
2016,9,109287838
2016,6,109288885
2016,6,109288887
2016,9,109288888
2016,9,109288892
2016,9,109288893
2016,6,109288894
2016,6,109288895
2016,9,109288900
2016,9,109288902
2016,9,109288904
2016,9,109288907
2016,6,109288908
2016,9,109288910
2016,6,109288916
2016,9,109288917
2016,9,109288919
2016,6,109288921
2016,6,109288922
2016,6,109288923
2016,9,109288925
2016,9,109288926
2016,9,109288935
2016,9,109288938
2016,9,109288945
2016,6,109289970
2016,9,109289972
2016,6,109289983
2016,9,109289987
2016,9,109289990
2016,9,109289995
2016,9,109289998
2016,6,109289999
2016,9,109290002
2016,9,109290004
2016,9,109290016
2016,9,109290020
2016,9,109290021
2016,6,109290022
2016,9,109290024
2016,9,109290027
2016,6,109290028
2016,6,109290031
2016,9,109290032
2016,9,109290033
2016,9,109290035
2016,9,109291084
2016,9,109100693
2016,9,109100695
2016,9,109100697
2016,9,109100700
2016,9,109100701
2016,9,109100702
2016,6,109100704
2016,6,109100705
2016,6,109100706
2016,6,109100708
2016,6,109100709
2016,6,109100710
2016,9,109100716
2016,6,109100725
2016,6,109100726
2016,6,109100729
2016,9,109100731
2016,6,109100740
2016,6,109100741
2016,6,109100749
2016,9,109100752
2016,6,109100757
2016,6,109100758
2016,6,109105155
2016,6,109105156
2016,6,109105164
2016,9,109105165
2016,9,109105167
2016,6,109105168
2016,9,109105174
2016,6,109101870
2016,9,109101871
2016,9,109101878
2016,9,109101879
2016,6,109101886
2016,6,109101890
2016,6,109101891
2016,9,109101893
2016,9,109101894
2016,9,109101902
2016,9,109101904
2016,9,109101916
2016,9,109101917
2016,6,109101919
2016,9,109101923
2016,9,109101926
2016,9,109101936
2016,6,109102960
2016,6,109102961
2016,9,109102964
2016,9,109102966
2016,9,109102972
2016,9,109102976
2016,9,109102978
2016,6,109102980
2016,6,109102981
2016,9,109102982
2016,9,109102983
2016,9,109102986
2016,9,109102990
2016,9,109102992
2016,9,109102993
2016,9,109102994
2016,6,109102995
2016,6,109102997
2016,9,109102999
2016,6,109103002
2016,9,109103013
2016,9,109103014
2016,9,109103015
2016,9,109103016
2016,9,109103017
2016,9,109103022
2016,9,109103023
2016,9,109104087
2016,9,109104092
2016,9,109104104
2016,9,109104107
2016,6,109104109
2016,9,109104122
2016,9,109104127
2016,9,109104134
2016,9,109104135
2016,9,109104136
2016,6,109104137
2016,9,109105179
2016,9,109105186
2016,9,109105194
2016,9,109105195
2016,6,109105198
2016,9,109105200
2016,9,109105208
2016,9,109105210
2016,9,109105212
2016,9,109105214
2016,9,109105216
2016,6,109105218
2016,9,109105220
2016,9,109105221
2016,6,109105223
2016,6,109105224
2016,6,109105225
2016,9,109105232
2016,9,109105244
2016,9,109105245
2016,6,109105246
2016,6,109100834
2016,9,109100836
2016,9,109100841
2016,6,109100848
2016,9,109100854
2016,6,109100857
2016,6,109100858
2016,9,109100861
2016,6,109100863
2016,6,109100864
2016,9,109100866
2016,6,109100868
2016,6,109100869
2016,9,109100875
2016,9,109100880
2016,6,109100885
2016,6,109100886
2016,6,109100887
2016,6,109100888
2016,6,109100893
2016,6,109100894
2016,9,109100895
2016,9,109100898
2016,6,109101940
2016,9,109194226
2016,9,109194228
2016,6,109194230
2016,6,109194231
2016,9,109194234
2016,9,109194238
2016,6,109194243
2016,6,109194244
2016,6,109194246
2016,6,109194247
2016,6,109194248
2016,9,109194251
2016,6,109194254
2016,9,109194256
2016,6,109194259
2016,6,109194260
2016,6,109194263
2016,6,109194270
2016,9,109194271
2016,9,109194272
2016,9,109194273
2016,6,109194275
2016,9,109194276
2016,6,109194277
2016,6,109194279
2016,9,109194284
2016,6,109194287
2016,6,109194289
2016,6,109195334
2016,9,109195339
2016,9,109195341
2016,9,109195342
2016,9,109195352
2016,9,109195355
2016,6,109195359
2016,6,109195364
2016,9,109195366
2016,6,109195368
2016,9,109195369
2016,6,109195373
2016,9,109195376
2016,9,109195379
2016,9,109195384
2016,9,109195393
2016,9,109195398
2016,6,109195399
2016,9,109196428
2016,6,109196433
2016,6,109196435
2016,9,109196438
2016,6,109196439
2016,6,109196445
2016,6,109196449
2016,9,109196451
2016,6,109196452
2016,9,109196453
2016,9,109196456
2016,6,109196463
2016,6,109196464
2016,6,109196465
2016,6,109196466
2016,6,109196467
2016,6,109196468
2016,9,109196470
2016,9,109196471
2016,9,109196473
2016,9,109196478
2016,6,109196482
2016,9,109196484
2016,9,109196486
2016,6,109196488
2016,9,109197537
2016,9,109197548
2016,6,109197549
2016,6,109197550
2016,6,109197552
2016,9,109197553
2016,6,109197558
2016,6,109197559
2016,6,109197566
2016,6,109197570
2016,6,109197572
2016,6,109197573
2016,9,109197575
2016,9,109197579
2016,6,109197580
2016,9,109197583
2016,9,109197588
2016,6,109197589
2016,9,109197592
2016,6,109197595
2016,9,109197597
2016,6,109197598
2016,9,109198640
2016,9,109198650
2016,9,109198653
2016,6,109198655
2016,9,109198656
2016,9,109198657
2016,9,109198669
2016,6,109198674
2016,6,109198675
2016,9,109198678
2016,6,109198680
2016,9,109198682
2016,6,109198690
2016,6,109198691
2016,9,109198693
2016,6,109198700
2016,9,109194295
2016,9,109194299
2016,9,109194302
2016,9,109194303
2016,6,109194304
2016,6,109194305
2016,9,109194308
2016,9,109194310
2016,9,109194311
2016,6,109194313
2016,6,109194316
2016,9,109194317
2016,6,109194328
2016,6,109194329
2016,9,109194330
2016,9,109194332
2016,6,109194333
2016,6,109194334
2016,6,109194336
2016,9,109194337
2016,9,109194338
2016,6,109194343
2016,6,109194344
2016,9,109194345
2016,6,109194347
2016,6,109194348
2016,6,109194351
2016,9,109194352
2016,9,109194353
2016,6,109194354
2016,6,109194356
2016,6,109194359
2016,9,109194360
2016,6,109194361
2016,9,109194362
2016,9,109195403
2016,6,109195404
2016,6,109195405
2016,9,109195414
2016,9,109195416
2016,9,109195424
2016,9,109195426
2016,9,109195427
2016,6,109195432
2016,9,109195433
2016,9,109195435
2016,6,109195436
2016,9,109195438
2016,9,109195440
2016,6,109195444
2016,9,109195445
2016,9,109195449
2016,9,109195455
2016,9,109195457
2016,6,109195460
2016,6,109195464
