"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,113102385
2016,6,113102572
2016,6,113102810
2016,6,113103929
2016,8,113103929
2016,6,113103924
2016,8,113103924
2016,8,113102644
2016,8,113102643
2016,6,113102871
2016,8,113105042
2016,8,113105554
2016,8,113105553
2016,6,113105906
2016,6,113106646
2016,6,113108781
2016,6,113106860
2016,3,113106871
2016,6,113107224
2016,6,113107330
2016,3,113107332
2016,6,113107329
2016,3,106633425
2016,7,106634530
2016,7,106634541
2016,3,106634563
2016,3,106639048
2016,3,106643458
2016,7,106643475
2016,3,106643494
2016,3,106629240
2016,3,106633485
2016,7,106634622
2016,3,106635722
2016,3,106636860
2016,3,106637951
2016,3,106642393
2016,3,106642452
2016,3,106643527
2016,7,106643566
2016,3,106644649
2016,7,106628322
2016,3,106629307
2016,3,106630332
2016,3,106634675
2016,3,106634682
2016,3,106636887
2016,7,106638033
2016,3,106640272
2016,3,106640284
2016,3,106640285
2016,3,106640289
2016,3,106640290
2016,3,106631448
2016,7,106634736
2016,7,106634757
2016,3,106639232
2016,3,106639237
2016,3,106642576
2016,3,106643695
2016,7,106628413
2016,7,106628470
2016,7,106628471
2016,3,106637018
2016,3,106639277
2016,3,106642661
2016,3,106643760
2016,3,106643792
2016,3,106627393
2016,3,106632707
2016,7,106634899
2016,7,106638277
2016,3,106639373
2016,3,106639390
2016,3,106642708
2016,7,106643817
2016,3,106629596
2016,3,106630601
2016,7,106634973
2016,7,106634977
2016,7,106634992
2016,7,106636102
2016,3,106638306
2016,3,106638317
2016,3,106639419
2016,3,106639425
2016,3,106639446
2016,3,106641643
2016,3,106641659
2016,3,106643927
2016,3,106643928
2016,3,106643929
2016,3,106635010
2016,7,106635052
2016,3,106638362
2016,3,106639493
2016,3,106639494
2016,3,106639533
2016,3,106639536
2016,3,106640574
2016,3,106641715
2016,3,106641717
2016,3,106641746
2016,3,106627624
2016,7,106635125
2016,3,106639588
2016,3,106640642
2016,3,106640685
2016,3,106640687
2016,3,106640704
2016,3,106642940
2016,3,106629844
2016,7,106632958
2016,7,106634106
2016,3,106635179
2016,7,106635199
2016,3,106636257
2016,7,106638498
2016,3,106638545
2016,3,106639609
2016,3,106639624
2016,3,106639625
2016,3,106639638
2016,3,106639648
2016,3,106639661
2016,3,106639671
2016,7,106640747
2016,3,106640766
2016,3,106641839
2016,7,106634138
2016,7,106634165
2016,7,106635235
2016,3,106638566
2016,3,106638628
2016,3,106639680
2016,3,106641914
2016,7,106627804
2016,3,106633101
2016,3,106633120
2016,7,106634185
2016,7,106634189
2016,3,106634204
2016,7,106634235
2016,7,106634236
2016,3,106634238
2016,7,106635323
2016,7,106636436
2016,7,106636442
2016,3,106639750
2016,3,106639811
2016,7,106634284
2016,7,106634301
2016,3,106639871
2016,7,106640961
2016,3,106642059
2016,7,106642086
2016,3,106627991
2016,3,106629033
2016,3,106632131
2016,3,106639890
2016,3,106641018
2016,3,106641055
2016,7,106643270
