"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7140224,15327,1,2016,"U",,"N","F","C","2016_01_OK0740000_NIBRS",,0
2016,7163008,15327,2,2016,"U",,"N","F","C","2016_02_OK0740000_NIBRS",,0
2016,7185792,15327,3,2016,"U",,"N","F","C","2016_03_OK0740000_NIBRS",,0
2016,7208576,15327,4,2016,"U",,"N","F","C","2016_04_OK0740000_NIBRS",,0
2016,7231360,15327,5,2016,"U",,"N","F","C","2016_05_OK0740000_NIBRS",,0
2016,7254144,15327,6,2016,"U",,"N","F","C","2016_06_OK0740000_NIBRS",,0
2016,7276928,15327,7,2016,"U",,"N","F","C","2016_07_OK0740000_NIBRS",,0
2016,7299712,15327,8,2016,"U",,"N","F","C","2016_08_OK0740000_NIBRS",,0
2016,7322496,15327,9,2016,"U",,"N","F","C","2016_09_OK0740000_NIBRS",,0
2016,7345280,15327,10,2016,"U",,"N","F","C","2016_10_OK0740000_NIBRS",,0
2016,7368064,15327,11,2016,"U",,"N","F","C","2016_11_OK0740000_NIBRS",,0
2016,7390848,15327,12,2016,"U",,"N","F","C","2016_12_OK0740000_NIBRS",,0
2016,7140053,15156,1,2016,"I",,"Y","F","C","2016_01_OK0480000_NIBRS",10678232,0
2016,7162837,15156,2,2016,"I",,"N","F","C","2016_02_OK0480000_NIBRS",,0
2016,7185621,15156,3,2016,"I",,"N","F","C","2016_03_OK0480000_NIBRS",,0
2016,7208405,15156,4,2016,"I",,"N","F","C","2016_04_OK0480000_NIBRS",,0
2016,7231189,15156,5,2016,"I",,"N","F","C","2016_05_OK0480000_NIBRS",6865303,0
2016,7253973,15156,6,2016,"I",,"Y","F","C","2016_06_OK0480000_NIBRS",14024643,0
2016,7276757,15156,7,2016,"I",,"Y","F","C","2016_07_OK0480000_NIBRS",7796514,0
2016,7299541,15156,8,2016,"I",,"Y","F","C","2016_08_OK0480000_NIBRS",6865378,0
2016,7322325,15156,9,2016,"I",,"Y","F","C","2016_09_OK0480000_NIBRS",2152172,0
2016,7345109,15156,10,2016,"I",,"Y","F","C","2016_10_OK0480000_NIBRS",7796542,0
2016,7367893,15156,11,2016,"I",,"Y","F","C","2016_11_OK0480000_NIBRS",6865460,0
2016,7390677,15156,12,2016,"I",,"Y","F","C","2016_12_OK0480000_NIBRS",7796583,0
2016,7140029,15132,1,2016,"I",,"N","F","C","2016_01_OK0420100_NIBRS",6862750,0
2016,7162813,15132,2,2016,"I",,"Y","F","C","2016_02_OK0420100_NIBRS",9806701,0
2016,7185597,15132,3,2016,"I",,"N","F","C","2016_03_OK0420100_NIBRS",16814395,0
2016,7208381,15132,4,2016,"I",,"Y","F","C","2016_04_OK0420100_NIBRS",9806768,0
2016,7231165,15132,5,2016,"I",,"Y","F","C","2016_05_OK0420100_NIBRS",9806863,0
2016,7253949,15132,6,2016,"I",,"Y","F","C","2016_06_OK0420100_NIBRS",6862986,0
2016,7276733,15132,7,2016,"I",,"Y","F","C","2016_07_OK0420100_NIBRS",6863031,0
2016,7299517,15132,8,2016,"I",,"Y","F","C","2016_08_OK0420100_NIBRS",16814496,0
2016,7322301,15132,9,2016,"I",,"Y","F","C","2016_09_OK0420100_NIBRS",10674534,0
2016,7345085,15132,10,2016,"I",,"Y","F","C","2016_10_OK0420100_NIBRS",18053745,0
2016,7367869,15132,11,2016,"I",,"Y","F","C","2016_11_OK0420100_NIBRS",16814577,0
2016,7390653,15132,12,2016,"I",,"Y","F","C","2016_12_OK0420100_NIBRS",18053797,0
2016,7140093,15196,1,2016,"U",,"N","F","C","2016_01_OK0550800_NIBRS",,0
2016,7162877,15196,2,2016,"U",,"N","F","C","2016_02_OK0550800_NIBRS",,0
2016,7185661,15196,3,2016,"U",,"N","F","C","2016_03_OK0550800_NIBRS",,0
2016,7208445,15196,4,2016,"U",,"N","F","C","2016_04_OK0550800_NIBRS",,0
2016,7231229,15196,5,2016,"U",,"N","F","C","2016_05_OK0550800_NIBRS",,0
2016,7254013,15196,6,2016,"U",,"N","F","C","2016_06_OK0550800_NIBRS",,0
