"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,106641182,18453304
2016,12,106642257,18453305
2016,12,106642265,18453306
2016,12,106642279,18453307
2016,12,106642288,18453308
2016,12,106642292,18453309
2016,12,106642294,18453310
2016,12,106642305,18453311
2016,12,106642316,18453312
2016,12,106643378,18453313
2016,18,113110911,19977700
2016,12,106643438,18453321
2016,12,106644546,18453323
2016,12,106644548,18453324
2016,18,110251875,19382240
2016,12,106628172,18453331
2016,12,106628175,18453332
2016,12,106628200,18453333
2016,9,110252195,19382295
2016,12,110252267,19382302
2016,9,110252357,19382312
2016,18,110252578,19382338
2016,20,110253219,19382465
2016,12,106599436,18453352
2016,12,106599438,18453353
2016,12,106599439,18453354
2016,12,106599462,18453355
2016,12,106599464,18453356
2016,12,106600528,18453357
2016,12,106600541,18453358
2016,12,106600551,18453360
2016,12,106600564,18453361
2016,12,106600569,18453362
2016,12,106600570,18453363
2016,12,106600572,18453364
2016,12,106600584,18453367
2016,12,113123206,19980385
2016,12,106602781,18453385
2016,12,106603880,18453390
2016,20,113124160,19980678
2016,12,106603926,18453398
2016,12,106603932,18453399
2016,12,106603936,18453400
2016,12,106603943,18453401
2016,12,106606059,18453407
2016,12,106606070,18453408
2016,12,106606081,18453409
2016,12,106606087,18453410
2016,12,106606109,18453411
2016,12,106607194,18453414
2016,12,106607214,18453420
2016,12,106607244,18453423
2016,12,106608287,18453425
2016,12,106608289,18453426
2016,12,106608293,18453427
2016,12,106608351,18453428
2016,12,106609384,18453429
2016,12,106609399,18453430
2016,12,113121446,19979916
2016,12,113121481,19979925
2016,12,106593844,18453443
2016,12,106593854,18453444
2016,12,106593857,18453445
2016,12,106593871,18453446
2016,12,106593876,18453447
2016,12,106593878,18453448
2016,12,106593883,18453449
2016,12,106594955,18453450
2016,12,106594956,18453451
2016,12,106594962,18453452
2016,12,106594965,18453453
2016,12,106594968,18453454
2016,12,106594975,18453455
2016,12,106594990,18453456
2016,12,106594992,18453457
2016,12,106594993,18453458
2016,12,106595002,18453459
2016,12,113121728,19980009
2016,18,113122180,19980125
2016,12,106598431,18453479
2016,12,113122180,19980121
2016,12,113122257,19980139
2016,12,106599511,18453484
2016,12,106599515,18453485
2016,12,106599518,18453487
2016,12,106599519,18453488
2016,12,106599521,18453489
2016,12,106599522,18453490
2016,12,106599525,18453491
2016,12,106599527,18453492
2016,12,106599537,18453495
2016,12,106599549,18453496
2016,12,106599550,18453497
2016,12,106600603,18453498
2016,12,106600606,18453499
2016,5,113122205,19980127
2016,12,106600634,18453503
2016,12,106600637,18453504
2016,12,106601710,18453507
2016,12,106601713,18453508
2016,12,106601714,18453509
2016,12,106601715,18453510
2016,12,106601716,18453511
2016,12,106601723,18453512
2016,12,106601728,18453513
2016,12,106601729,18453514
2016,12,106601731,18453515
2016,12,106601732,18453516
2016,12,106601733,18453517
2016,12,106602827,18453524
2016,12,106602836,18453527
2016,12,106602840,18453528
2016,12,106602848,18453529
2016,12,106602850,18453530
2016,12,106602861,18453531
2016,12,106602866,18453533
2016,12,106603948,18453534
2016,12,106603959,18453535
2016,12,106603960,18453536
2016,12,106603962,18453537
2016,12,106603970,18453538
2016,12,113122788,19980269
2016,12,106606144,18453544
2016,12,106606145,18453545
2016,12,106606170,18453546
2016,12,106606182,18453547
2016,12,106606189,18453548
2016,12,106607263,18453551
2016,12,106607268,18453552
2016,12,106607270,18453553
2016,12,106607272,18453554
2016,12,106607307,18453555
2016,12,106607320,18453557
2016,12,106608360,18453558
2016,12,106608372,18453559
2016,12,106608373,18453560
2016,12,106608376,18453561
2016,12,106608383,18453562
2016,12,106608393,18453563
2016,12,106608415,18453564
2016,12,106608418,18453565
2016,12,106608419,18453566
2016,12,106608422,18453567
2016,12,106609470,18453569
2016,12,106609486,18453570
2016,12,106609490,18453571
2016,12,106609493,18453572
2016,12,106609496,18453573
2016,12,106609507,18453577
2016,12,106593893,18453586
2016,12,106593907,18453587
2016,12,106593917,18453588
2016,12,106593918,18453589
2016,12,106593919,18453590
2016,12,106593921,18453591
2016,12,106593927,18453592
2016,12,106593932,18453593
2016,12,106593933,18453594
2016,12,106593943,18453595
2016,12,106593944,18453596
2016,12,106593947,18453597
2016,12,106593948,18453598
2016,12,106593950,18453599
2016,12,106593951,18453600
2016,12,106593955,18453601
2016,12,106593960,18453602
2016,12,106593961,18453603
2016,12,106595012,18453604
2016,12,106595013,18453605
2016,12,106595016,18453606
2016,12,106595023,18453607
2016,12,106595073,18453617
2016,12,113124478,19980772
2016,12,106596144,18453622
2016,12,113124916,19980885
2016,12,106596170,18453624
2016,12,106596174,18453625
2016,12,106596197,18453626
2016,18,113124916,19980887
2016,12,106598446,18453631
2016,12,106598447,18453632
2016,12,106598449,18453633
2016,12,106598454,18453634
2016,12,106598457,18453635
2016,12,106598467,18453636
2016,12,106598469,18453637
2016,22,106598476,18453638
2016,12,106598485,18453639
2016,12,106598487,18453640
2016,12,106598497,18453641
