"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,96572522,1,
2016,96574283,10,
2016,96578669,1,
2016,96579062,1,
2016,96579213,1,
2016,96579283,1,
2016,96579313,1,
2016,96579565,1,
2016,96582123,1,
2016,96582118,1,
2016,96582340,1,
2016,96582345,1,
2016,96582338,1,
2016,96256636,9,
2016,96257165,1,
2016,96253825,10,
2016,96254440,9,
2016,96257108,6,
2016,96254985,1,
2016,96257273,1,
2016,96575264,9,
2016,96581520,9,
2016,96582676,1,
2016,96254512,10,
2016,96254505,10,
2016,96254521,10,
2016,96254516,10,
2016,96254510,10,
2016,96254502,10,
2016,96254508,10,
2016,96254518,10,
2016,96254511,10,
2016,96256478,9,
2016,96254195,1,
2016,96256011,6,
2016,96579566,1,
2016,96255782,1,
2016,96579267,2,
2016,96579270,2,
2016,96582810,1,
2016,96253997,1,
2016,96254381,1,
2016,96254478,9,
2016,96254540,10,
2016,96256472,1,
2016,96257103,1,
2016,96579556,9,
2016,96579552,9,
2016,96254457,1,
2016,96255448,10,
2016,96255451,10,
2016,96576703,1,
2016,96576701,1,
2016,96578500,1,
2016,96582299,1,
2016,96579109,10,
2016,96257046,1,
2016,96253834,1,
2016,96255663,9,
2016,96255887,1,
2016,96257142,9,
2016,96257270,9,
2016,96578878,1,
2016,96578805,1,
2016,97068472,10,
2016,96579059,10,
2016,96579073,1,
2016,96579184,1,
2016,96579276,9,
2016,96258295,1,
2016,96579289,1,
2016,96579441,1,
2016,96574940,10,
2016,96578685,9,
2016,97068536,10,
2016,97068545,10,
2016,96072499,9,
2016,96072504,9,
2016,96074072,1,
2016,96074890,9,
2016,96074891,10,
2016,96063853,9,
2016,96064610,9,
2016,96064644,9,
2016,96064645,9,
2016,96064650,9,
2016,96064651,9,
2016,96065384,9,
2016,96065385,9,
2016,96065395,17,
2016,96065407,9,
2016,96066171,9,
2016,96066194,9,
2016,96067040,10,
2016,96067053,1,
2016,96067808,6,
2016,96067811,10,
2016,96067829,9,
2016,96067835,10,
2016,96067836,10,
2016,96067843,9,
2016,96069365,1,
2016,96069377,10,
2016,96069384,10,
2016,96069385,10,
2016,96070151,10,
2016,96070154,9,
2016,96070155,9,
2016,96070192,1,
2016,96071756,10,
2016,96071757,9,
2016,96071758,9,
2016,96071763,9,
2016,96071777,10,
2016,96072522,10,
2016,96074133,1,
2016,96074937,9,
2016,96063095,6,
2016,96063099,1,
2016,96063100,1,
2016,96063101,1,
2016,96063102,1,
2016,96063103,1,
2016,96063116,10,
2016,96063120,9,
2016,96063889,3,
2016,96064677,1,
2016,96064680,9,
2016,96064691,10,
2016,96065428,10,
2016,96065450,9,
2016,96065458,10,
2016,96065460,1,
2016,96065461,1,
2016,96065465,9,
2016,96065466,9,
2016,96065467,9,
2016,96065468,10,
2016,96066262,10,
2016,96067070,10,
2016,96067071,10,
2016,96067074,9,
2016,96067845,9,
2016,96069435,10,
2016,96069441,10,
2016,96069442,10,
2016,96070218,1,
2016,96070222,9,
2016,96070223,9,
2016,96070224,9,
2016,96070225,9,
2016,96070226,9,
2016,96070237,10,
2016,96071028,1,
2016,96071037,6,
2016,96071821,9,
2016,96072593,10,
2016,96075003,10,
2016,96075014,1,
2016,96063127,9,
2016,96063146,9,
2016,96063151,9,
2016,96063963,3,
2016,96064710,1,
2016,96064712,1,
2016,96064738,2,
2016,96065499,8,
2016,96065500,10,
2016,96065501,10,
2016,96065502,10,
2016,96066277,9,
2016,96066278,1,
2016,96066279,10,
2016,96066298,10,
2016,96053662,10,
2016,96053667,1,
2016,96053672,3,
2016,96054453,1,
2016,96054484,9,
2016,96055233,10,
2016,96055245,9,
2016,96055246,9,
2016,96056048,1,
2016,96056049,1,
2016,96056056,1,
2016,96056058,1,
2016,96056059,1,
2016,96056817,1,
2016,96058394,1,
2016,96061633,9,
2016,96062405,1,
2016,96062406,9,
2016,96062407,9,
2016,96062408,9,
2016,96062415,1,
2016,96062422,6,
2016,96062425,1,
2016,96062438,1,
2016,96051320,9,
2016,96051327,1,
2016,96052141,10,
2016,96052924,9,
2016,96053710,1,
2016,96053725,10,
2016,96054507,1,
2016,96054511,1,
2016,96054514,1,
2016,96054515,1,
2016,96054516,1,
2016,96054524,1,
2016,96054525,1,
2016,96056066,10,
2016,96056067,1,
2016,96056072,1,
2016,96056077,9,
2016,96056078,9,
2016,96056079,9,
2016,96056080,9,
2016,96056081,9,
2016,96056089,1,
2016,96056090,1,
2016,96056091,1,
2016,96056099,1,
2016,96057658,1,
2016,96057659,1,
2016,96059241,1,
2016,96059242,1,
2016,96060874,10,
2016,96060875,1,
2016,96060877,1,
2016,96060882,1,
2016,96061673,9,
2016,96062465,9,
2016,96062486,10,
2016,96051367,9,
2016,96051368,9,
2016,96052190,10,
2016,96052191,10,
2016,96054550,10,
2016,96054555,9,
2016,96055316,1,
2016,96055329,1,
2016,96055330,1,
2016,96056112,1,
2016,96056114,3,
2016,96056147,9,
2016,96056148,9,
2016,96056149,9,
2016,96056150,9,
2016,96056151,9,
2016,96056893,1,
2016,96058507,10,
2016,96059279,9,
2016,96059301,2,
2016,96059324,9,
2016,96059325,9,
2016,96059327,1,
2016,96060906,1,
2016,96051442,1,
2016,96053005,9,
2016,96053822,10,
2016,96053823,10,
2016,96053842,10,
2016,96054597,1,
2016,96054598,1,
2016,96054622,10,
2016,96054628,9,
2016,96055376,1,
2016,96055377,9,
2016,96055379,9,
2016,96055380,10,
2016,96056194,1,
2016,96056198,3,
2016,96056202,9,
2016,96056203,9,
2016,96059334,9,
2016,96059340,9,
2016,96059341,9,
2016,96059342,9,
2016,96060138,9,
2016,96060945,10,
2016,96060946,10,
2016,96060970,1,
2016,96060982,1,
2016,96049916,10,
2016,96049917,10,
2016,96052245,9,
2016,96052247,1,
2016,96052249,10,
2016,96052261,10,
2016,96053064,10,
2016,96053867,10,
2016,96053881,1,
2016,96053888,1,
2016,96054633,10,
2016,96054634,10,
2016,96054635,10,
2016,96054636,10,
2016,96054637,10,
2016,96054655,1,
2016,96055445,1,
2016,96056204,9,
2016,96056205,1,
2016,96057006,8,
2016,96057028,1,
2016,96057826,9,
2016,96057841,6,
2016,96058633,1,
2016,96059378,1,
2016,96059388,9,
2016,96059389,9,
2016,96059390,9,
2016,96059391,9,
2016,96059392,9,
2016,96059393,9,
2016,96059404,1,
2016,96059408,9,
2016,96059411,9,
2016,96059413,1,
2016,96059421,1,
2016,96060209,9,
2016,96060988,10,
2016,96061011,1,
2016,96061796,1,
2016,96049956,9,
2016,96049959,9,
2016,96051532,1,
2016,96051543,9,
2016,96051544,9,
2016,96051545,9,
2016,96051546,9,
2016,96052293,1,
2016,96052328,1,
2016,96054684,1,
2016,96054689,9,
2016,96054690,9,
2016,96054704,1,
2016,96054705,1,
2016,96054724,10,
2016,96056261,10,
2016,96057047,9,
2016,96057055,10,
2016,96057065,9,
2016,96057066,9,
2016,96057067,9,
2016,96057078,10,
2016,96057882,9,
2016,96057883,9,
2016,96057884,9,
2016,96057900,9,
2016,96058669,1,
2016,96059452,9,
2016,96059453,9,
2016,96059455,1,
2016,96060283,1,
2016,96060284,1,
2016,96060285,1,
2016,96060286,1,
2016,96061034,1,
2016,96049988,8,
2016,96050812,10,
2016,96053125,1,
2016,96053126,1,
2016,96053127,1,
2016,96053140,1,
2016,96053160,1,
2016,96053972,10,
2016,96054733,1,
2016,96054747,1,
2016,96056304,1,
2016,96057099,6,
2016,96059485,17,
2016,96059499,1,
2016,96060290,9,
2016,96060291,1,
2016,96060293,1,
2016,96060294,1,
2016,96060308,2,
2016,96060309,1,
2016,96060311,1,
2016,96060312,1,
2016,96060313,1,
2016,96060314,1,
2016,96060315,1,
2016,96060316,1,
2016,96060318,1,
2016,96060321,1,
2016,96060326,1,
2016,96060329,1,
2016,96060330,1,
2016,96061087,1,
2016,96061088,1,
2016,96061096,1,
2016,96061127,1,
2016,96061128,1,
2016,96050026,9,
2016,96051639,10,
2016,96053182,1,
2016,96053201,9,
2016,96054005,9,
2016,96054031,9,
2016,96054032,9,
2016,96054033,9,
2016,96054801,1,
2016,96054802,1,
2016,96054803,1,
2016,96054805,9,
2016,96055558,9,
2016,96055586,10,
2016,96056380,9,
2016,96056382,9,
2016,96056383,9,
2016,96056384,9,
2016,96057985,9,
2016,96058745,10,
2016,96058756,10,
2016,96058763,1,
2016,96059536,9,
2016,96059553,1,
2016,96060337,10,
2016,96060338,1,
2016,96060340,2,
2016,96060343,1,
2016,96060351,1,
2016,96060352,1,
2016,96060354,9,
2016,96060358,2,
2016,96060364,9,
2016,96060367,1,
2016,96060368,1,
2016,96060371,1,
2016,96060373,1,
2016,96060375,1,
2016,96060376,1,
2016,96060379,1,
2016,96061976,1,
2016,96061977,1,
2016,96050074,10,
2016,96050114,9,
2016,96050117,9,
2016,96050922,2,
2016,96051693,1,
2016,96051694,1,
2016,96051699,1,
2016,96051700,1,
2016,96052448,10,
2016,96053251,9,
2016,96054082,1,
2016,96054086,1,
2016,96054093,9,
2016,96054094,1,
2016,96055633,1,
2016,96056425,9,
2016,96056426,9,
2016,96056444,1,
2016,96056445,1,
2016,96058004,1,
2016,96058018,10,
2016,96058044,9,
2016,96058045,10,
2016,96059613,1,
2016,96059614,1,
2016,96059615,1,
2016,96060389,1,
2016,96060392,1,
2016,96060396,1,
2016,96060397,1,
2016,96060398,1,
2016,96060401,1,
2016,96060404,1,
2016,96060405,1,
2016,96060409,1,
2016,96060412,10,
2016,96060416,1,
2016,96060417,1,
2016,96060418,6,
2016,96060419,6,
2016,96060420,1,
2016,96060421,1,
2016,96060422,2,
2016,96060423,2,
2016,96060424,2,
2016,96060428,1,
2016,96060429,1,
2016,96060430,1,
2016,96060431,2,
2016,96062000,1,
2016,96062001,9,
2016,96062014,1,
2016,96050927,1,
2016,96052487,1,
2016,96052512,9,
2016,96053274,10,
2016,96054119,10,
2016,96054130,10,
2016,96054137,10,
2016,96054138,10,
2016,96054873,10,
2016,96054914,10,
2016,96055704,10,
2016,96056454,1,
2016,96056464,1,
2016,96056474,10,
2016,96056486,10,
2016,96058058,1,
