"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,111417393
2016,21,111417507
2016,21,111418852
2016,21,111418938
2016,21,111419316
2016,21,111420711
2016,21,111423585
2016,21,111423977
2016,21,111423974
2016,21,111423972
2016,21,111424252
2016,21,111425742
2016,21,111425924
2016,21,111425951
2016,21,110705438
2016,21,110705395
2016,21,110705545
2016,21,110705907
2016,21,110705905
2016,21,110705953
2016,21,110705952
2016,21,110706090
2016,21,110706099
2016,21,110706097
2016,21,110706112
2016,21,110706740
2016,21,110706853
2016,21,110706953
2016,21,111417628
2016,21,111417631
2016,21,111418285
2016,21,111418289
2016,21,111418826
2016,21,111418931
2016,21,111419580
2016,21,111422650
2016,21,111422153
2016,21,111422404
2016,21,111424036
2016,21,111424220
2016,21,111424356
2016,21,111425844
2016,21,111425868
2016,21,110705539
2016,21,110705965
2016,21,110705962
2016,21,110706026
2016,21,110706055
2016,21,110706057
2016,21,110706073
2016,21,110706071
2016,21,110706778
2016,21,110706777
2016,21,110706831
2016,21,110705906
2016,21,110705932
2016,21,110706010
2016,21,110706063
2016,21,110706064
2016,21,110706088
2016,21,110705904
2016,21,110705997
2016,21,110706102
2016,21,110706859
2016,21,110707837
2016,21,111403813
2016,21,111406020
2016,21,111406920
2016,21,111407123
2016,21,111407271
2016,21,111407314
2016,21,111409383
2016,21,111415678
2016,21,111416749
2016,21,111416817
2016,21,111417174
2016,21,111417225
2016,21,111417376
2016,21,111421680
2016,21,111421829
2016,21,111422643
2016,21,111423687
2016,21,111424209
2016,21,111425782
2016,21,110705896
2016,21,110705991
2016,21,110706039
2016,21,110706054
2016,21,110706056
2016,21,110706074
2016,21,110706094
2016,21,110706092
2016,21,110706735
2016,21,110706734
2016,21,110706877
2016,21,110706928
2016,21,110707862
2016,21,110705315
2016,21,110705561
2016,21,110705898
2016,21,110705900
2016,21,110705917
2016,21,110705913
2016,21,110705964
2016,21,110706013
2016,21,110706034
2016,21,110706105
2016,21,111403658
2016,21,111404453
2016,21,111404491
2016,21,111404503
2016,21,111407145
2016,21,111407199
2016,21,111407193
2016,21,111407438
2016,21,111408792
2016,21,111409452
2016,21,111409517
2016,21,111409518
2016,21,111412629
2016,21,111416733
2016,21,111416795
2016,21,111417157
2016,21,111417247
2016,21,111417641
2016,21,111417334
2016,21,111417394
2016,21,108874605
2016,21,108874606
2016,21,108874607
2016,21,108874608
2016,21,108874609
2016,21,108874610
2016,21,108874611
2016,21,108874612
2016,21,108874613
2016,21,108874614
2016,21,108874615
2016,21,108874616
2016,21,108874617
2016,21,108874618
2016,21,108874620
2016,21,108874621
2016,21,108874622
2016,21,108874623
2016,21,108874624
2016,21,108874625
2016,21,108874626
2016,21,108874627
2016,21,108874628
2016,21,108874629
2016,21,108874630
2016,21,108874631
2016,21,108874633
2016,21,108874634
2016,21,108874635
2016,21,108874636
2016,21,108874637
2016,21,108874638
2016,21,108875592
2016,21,108875593
2016,21,108875594
2016,21,108875595
2016,21,108875596
2016,21,108875597
2016,21,108875598
2016,21,108875599
2016,21,108875600
2016,21,108875601
2016,21,108875602
2016,21,108875603
2016,21,108875604
2016,21,108875605
2016,21,108875606
2016,21,108875607
2016,21,108875608
2016,21,108875609
2016,21,108875610
2016,21,108875611
2016,21,108875612
2016,21,108875613
2016,21,108875614
2016,21,108875615
2016,21,108875616
2016,21,108875617
2016,21,108875618
2016,21,108875619
2016,21,108875620
2016,21,108875621
2016,21,108875622
2016,21,108875624
2016,21,108875625
2016,21,108875626
2016,21,108875627
2016,21,108875628
2016,21,108875629
2016,21,108875630
2016,21,108875631
2016,21,108875632
2016,21,108875633
2016,21,108875634
2016,21,108875635
2016,21,108875636
2016,21,108875637
2016,21,108875638
2016,21,108875639
2016,21,108875640
2016,21,108875641
