"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,94134526,8,36,,98033602
2016,94134539,8,11,,98033603
2016,90469618,8,5,13-OCT-16,98033604
2016,92913092,8,18,,98033605
2016,91690698,8,221,,98033606
2016,93524097,8,45,19-DEC-16,98033608
2016,91080318,8,247,07-MAR-16,98033609
2016,91080325,8,2,,98033650
2016,93524118,8,3,,98033651
2016,91719204,8,16,21-NOV-16,98037410
2016,93552652,8,17,,98037411
2016,91719225,8,7,,98037412
2016,91109065,8,5,,98037444
2016,89887961,8,161,19-JUL-16,98037445
2016,90498401,8,52,,98037446
2016,91663095,8,5,,98037566
2016,92881198,8,100,,98039862
2016,92274381,8,10,,98042422
2016,92274477,8,4,04-AUG-16,98042423
2016,90437760,63,850,,98069665
2016,91659469,63,0,,98069666
2016,91659473,63,125,,98069667
2016,91049053,63,29,10-NOV-16,98069668
2016,89828243,63,675,,98069831
2016,93492911,63,60,18-MAY-16,98069832
2016,94103674,63,371,,98069833
2016,94103679,63,20,,98069834
2016,90437862,63,20,26-SEP-16,98069836
2016,94103688,63,607,27-OCT-16,98069837
2016,94103700,63,25,,98069838
2016,92881626,63,50,,98069839
2016,92269823,63,5765,,98069841
2016,92269831,63,1,,98069842
2016,94103730,63,20,05-AUG-16,98069844
2016,92269840,63,20,,98069845
2016,92887009,63,100,,98069885
2016,91664746,63,1100,,98069886
2016,93498250,63,2000,,98069887
2016,91664752,63,1,,98069888
2016,89832541,63,7,14-JUL-16,98070471
2016,89832546,63,200,,98070472
2016,92273972,63,4349,,98070473
2016,92273974,63,0,,98070474
2016,92273977,63,10,,98070475
2016,94107836,63,700,18-SEP-16,98070476
2016,90442080,63,200,,98070477
2016,92885936,63,20000,,98070478
2016,92885938,63,0,,98070479
2016,92885940,63,25,,98070480
2016,93497238,63,0,26-JAN-16,98070481
2016,91663744,63,500,,98070482
2016,92274008,63,1,,98070483
2016,91664815,63,25,,98070484
2016,91054358,63,532,23-NOV-16,98070485
2016,92275114,63,50,,98070486
2016,92275115,63,67,,98070487
2016,94108929,63,88,,98070488
2016,91054363,63,300,17-DEC-16,98070490
2016,93498327,63,1,,98070493
2016,91664836,63,675,,98070494
2016,91664839,63,2,,98070495
2016,92887106,63,10,22-FEB-16,98070496
