"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,94104137,84467941,6,,
2016,92882067,84468032,7,,
2016,90439262,85579613,7,,
2016,94105180,85584882,6,,
2016,92272364,84352239,7,,
2016,91662103,84354324,7,,
2016,93496638,84484697,7,,
2016,93497745,86721241,7,,
2016,92888645,83274842,7,,
2016,91666348,83274881,7,,
2016,92269299,86914636,7,0,
2016,90438315,84468905,7,,
2016,94104172,84469901,5,,
2016,91660032,84469904,7,,
2016,92882106,84470739,4,,
2016,91660997,85584948,7,,
2016,93494553,85588042,7,,
2016,92272464,86996440,7,,
2016,91662184,83338577,1,,
2016,94107384,84487932,6,,
2016,92276624,83275984,7,,
2016,94103194,85799451,4,,
2016,89828826,84124443,4,,
2016,93495641,83339538,5,,
2016,92275635,88165632,7,,
2016,89827859,84015198,7,,
2016,94104258,86615801,7,,
2016,90438466,85799559,4,,
2016,91049681,88175213,7,,
2016,94104305,88175238,7,,
2016,91051822,83286474,7,,
2016,89832186,84494363,7,,
2016,92885595,84495392,7,,
2016,91053949,86377407,5,,
2016,92269490,86607124,3,,
2016,92883365,85407574,7,,
2016,94106545,83288669,5,,1
2016,90440753,85408560,6,,
2016,93495884,83797518,5,,
2016,94107566,84497627,5,,0
2016,91052958,84497669,5,,1
2016,94104369,87603504,7,,
2016,91660248,87605409,6,,
2016,91662442,83800694,7,,
2016,93492736,83909846,6,,
2016,90438644,87362669,7,,
2016,92271652,87855181,5,,
2016,91050927,85840882,5,,
2016,90439785,85840986,7,,
2016,94109711,83527987,6,,
2016,90438744,84126566,7,0,
2016,89829159,84126576,7,,
2016,93498137,87609392,7,,
2016,91664669,84356520,7,,
2016,93499216,83533406,1,,
2016,91665736,83533435,5,,
2016,92276020,83533551,7,,
2016,94103571,86609329,4,,
2016,89829193,86372206,7,,
2016,92883678,85846040,4,,
2016,92883695,85846977,7,,
2016,92884786,83341815,5,,0
2016,94106783,83341921,7,,
2016,90443052,87385703,6,,
2016,91664700,83313251,7,,
2016,94103633,86612588,1,,
2016,91050040,86717230,7,,
2016,90439985,85851133,4,,
2016,93496192,83346226,7,,
2016,90444267,84511391,7,,
2016,92888179,87386681,7,,
2016,89828296,87132905,6,,
2016,92882634,86718217,7,,
2016,91661694,85855223,4,,
2016,92884924,83348380,5,,1
2016,89833646,83823747,1,,
2016,89833681,83825835,4,,
2016,94103795,88163808,6,,
2016,93497318,88175998,7,,
2016,93497338,88176169,6,,
2016,92276244,83266569,5,,
2016,93494098,88175771,6,,
2016,90440159,85862465,7,,
2016,91051310,85862496,7,,
2016,90440163,85863418,7,,
2016,91663902,88176612,5,,1
2016,89834881,88168428,1,,
2016,91050245,87815883,1,,
2016,92271044,87959762,6,,
2016,89830675,85866501,4,,
2016,94107135,84475675,7,,
2016,91053501,85590231,7,,
2016,91053518,85591209,7,,
2016,94109107,83805030,6,,
2016,91660778,87959834,6,,
2016,94106076,85870519,7,,
2016,94106088,85871460,7,,
2016,89832890,85593484,5,,
2016,91664080,85595633,7,,
2016,90444629,88172090,7,,
2016,92270158,87383643,7,,
2016,91663082,84481618,7,,
2016,92274408,85596710,7,,
2016,93497641,87133007,4,,
2016,91055852,88172869,7,,
2016,93543022,85580672,1,,
2016,91054842,85123900,7,,
2016,91054859,85124876,7,,
2016,103091843,97911907,4,,
2016,92881254,86607293,7,,
2016,90440486,87363771,6,,
2016,92272520,85407591,6,,
2016,92886686,87384592,7,,
2016,103092845,97913059,6,,
2016,89834484,83528071,7,,
2016,89830160,87854397,1,,
2016,90440752,85408556,6,,
2016,92884554,85408561,6,,
2016,91052975,84498649,7,,
2016,92885734,84501823,4,,
2016,91054153,87609383,4,,
2016,93498149,84355413,4,,
2016,89834605,83534524,4,,
2016,93493928,86374244,4,,
2016,91053085,84502923,7,,
2016,92273828,84503008,5,,
2016,92273847,84504002,7,,
2016,90443030,84357480,4,,
2016,92270770,86716257,6,,
2016,90439885,85845035,4,,
2016,93494041,86720218,7,,
2016,93495115,85852087,7,1,
2016,92884856,83345151,5,,0
2016,89832502,84508310,5,,1
2016,92275083,83823620,5,,1
2016,92882732,88175713,6,,
2016,93494157,87814907,6,,
2016,90443320,84425318,7,,
2016,91666148,88170614,4,,
2016,91666196,88171786,7,,
2016,93495277,85861512,3,,
2016,91661814,85862482,7,,
2016,93495293,85862509,7,,
2016,91052408,84472864,4,,
2016,93497429,85589051,4,,
2016,90442275,85589135,7,,
2016,94110414,83273790,5,,
2016,91660875,85578454,7,,
2016,90439250,85579520,7,,
2016,92272191,85869454,7,0,
2016,89832891,85593488,7,,
2016,93497580,85594518,4,,
2016,91666389,83276051,7,,
2016,89830791,84865103,6,,
2016,89831853,84478785,6,,
2016,89834102,86379365,6,,
2016,91050504,85584880,7,,
2016,91665338,83273706,7,,
2016,92884342,83313179,6,,
2016,92274565,87851838,7,,
2016,91665358,88165718,7,0,
2016,94109465,88165992,7,,
2016,103087648,97906835,7,,
2016,103087858,97907070,6,,
2016,103088097,97907382,6,,
2016,103088334,97907705,6,,
2016,103088337,97907709,6,,
2016,103088752,97908228,4,,
2016,103088755,97908234,7,,
2016,93493849,84126614,7,0,
2016,92885333,84483804,3,,
2016,92887102,83824903,5,,
2016,91080312,83353875,7,,
2016,91080344,83828092,3,,
2016,91080370,88169027,1,,
2016,90437632,86347655,7,,
2016,89828083,83909836,7,,
2016,92881395,83909862,7,,
2016,90438719,84125441,7,0,
2016,91048922,83910910,7,,
2016,90437731,85354319,7,,
2016,92881567,86612596,3,,
2016,93492902,87129965,6,,
2016,91659645,88163773,6,,
2016,94103792,88163781,1,,
2016,94103303,86716126,4,,
2016,92275314,83805144,7,0,
2016,90442904,85599747,7,,
2016,90442994,84355460,4,,
2016,90438497,88175249,7,,
2016,90438191,86374449,6,,
2016,90438231,86375629,6,,
2016,90438695,86915789,4,,
2016,90438739,84126534,7,,
2016,90438330,84468980,7,,
2016,90438346,84469874,4,,
2016,90439236,85578463,7,,
2016,90439241,85578559,7,,
2016,90441680,84493280,5,,1
2016,90441688,84493331,6,,
2016,90441736,84495458,4,,
2016,90441824,84499811,4,,
2016,90444412,83267483,6,,
2016,90442128,83511063,7,,
2016,90442136,83511118,5,,
2016,90442163,88175964,3,,
2016,90442184,88176183,3,,
2016,90444744,83274799,1,,
2016,90444803,83276027,7,,
2016,90442774,86378319,7,,
2016,90442490,84425169,7,,
2016,90444073,83530104,7,,
2016,90444294,87368114,4,,
2016,90441301,84475659,7,,
2016,90443917,83522668,7,,
2016,90441532,84485880,7,,
2016,90488649,87814977,6,,
2016,92271428,83918485,1,,
2016,92271138,85578400,7,,
2016,92271155,85578552,6,,
2016,93533563,85578553,6,,
2016,93533564,85580739,6,,
2016,89869154,84424236,7,,
2016,94144231,87608510,7,0,
2016,92310173,85602855,6,,
2016,90438807,86373162,4,,
2016,93498289,83822687,7,0,
2016,93494770,84351153,4,,
2016,94144206,83341763,5,,
2016,92310180,88167338,4,,
2016,92274329,85593408,7,,
2016,90437489,86716109,7,,
2016,89828001,87958718,4,,
2016,90437595,87959219,7,,
2016,91048856,87129848,7,,
2016,93492759,83910932,3,,
2016,91659531,86612575,6,,
2016,92275091,83823673,7,,
2016,91665866,87386626,7,,
2016,91661714,85856295,7,,
2016,92884886,83347175,7,,
2016,91054363,83824828,5,,
2016,89833688,83825862,7,,
2016,92275139,83825924,7,,
2016,92888253,85355276,4,,
2016,94110025,83266426,7,,
2016,89829411,88175792,7,0,
2016,92884969,83351656,7,1,
2016,92273104,83353819,4,,
2016,92885976,83509977,6,,
2016,93499434,83267617,6,,
2016,91049306,83795209,7,,
2016,91050228,87814987,6,,
2016,93496384,84472781,7,1,
2016,89831709,84472832,5,,
2016,90443319,84425316,6,,
2016,91664999,84509368,4,,
2016,92276347,88168815,7,,
2016,90438112,86369472,6,,
2016,91049360,86371471,7,,
2016,92882894,87960435,6,,
2016,92885129,84475700,7,,
2016,92274150,88176539,4,,
2016,91663903,88176614,7,,
