"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,96082474,99149651,19,27851465
2016,96090612,99157850,19,27851469
2016,96029247,99095625,19,27851470
2016,96029248,99095625,19,27851471
2016,96045486,99111978,21,27784577
2016,96047160,99113733,21,27784578
2016,96048794,99115475,21,27784579
2016,96047485,99114071,21,27784580
2016,96049121,99115800,21,27784581
2016,96049127,99115805,21,27784582
2016,96029685,99096081,21,27784585
2016,96031372,99097783,21,27784586
2016,96031381,99097792,21,27784587
2016,96035057,99101490,21,27784588
2016,96049233,99115908,21,27784589
2016,96049256,99115932,21,27784590
2016,96049287,99115962,21,27784591
2016,96052716,99119484,21,27784593
2016,96033307,99099766,21,27784594
2016,96035206,99101641,21,27784595
2016,96036985,99103413,21,27784596
2016,96036990,99103417,21,27784597
2016,96045960,99112472,21,27784598
2016,96045988,99112501,21,27784599
2016,96046008,99112521,21,27784600
2016,96031654,99098065,21,27784601
2016,96035349,99101769,21,27784602
2016,96035402,99101820,21,27784603
2016,96037129,99103552,21,27784604
2016,96049521,99116203,21,27784605
2016,96049526,99116208,21,27784606
2016,96026393,99092709,21,27784607
2016,96026398,99092714,21,27784608
2016,96026405,99092721,21,27784610
2016,96039098,99105476,21,27784611
2016,96039107,99105487,21,27784612
2016,96039118,99105498,21,27784613
2016,96039158,99105529,21,27784614
2016,96040856,99107254,21,27784615
2016,96040901,99107303,21,27784616
2016,96042735,99109144,21,27784617
2016,96030069,99096475,21,27784618
2016,96031844,99098270,21,27784619
2016,96033604,99100056,21,27784620
2016,96035534,99101952,21,27784621
2016,96031938,99098369,21,27784622
2016,96031957,99098389,21,27784623
2016,96031996,99098435,21,27784624
2016,96033765,99100217,21,27784625
2016,96033775,99100229,21,27784626
2016,96037451,99103872,21,27784627
2016,96037473,99103897,21,27784628
2016,96044630,99111095,21,27784629
2016,96044650,99111120,21,27784630
2016,96046365,99112898,21,27784631
2016,96046372,99112904,21,27784632
2016,96046377,99112909,21,27784633
2016,96046405,99112938,21,27784634
2016,96048106,99114719,21,27784636
2016,96048150,99114767,21,27784637
2016,96049793,99116483,21,27784638
2016,96028590,99094951,21,27784639
2016,96030293,99096708,21,27784640
2016,96032010,99098447,21,27784641
2016,96032032,99098470,21,27784642
2016,96032038,99098477,21,27784643
2016,96032066,99098506,21,27784644
2016,96032102,99098539,21,27784645
2016,96033805,99100259,21,27784646
2016,96033855,99100307,21,27784647
2016,96048212,99114830,21,27784648
2016,96051569,99118342,21,27784649
2016,96051613,99118384,21,27784650
2016,96053415,99120171,21,27784653
2016,96063286,99130122,1,27807251
2016,96063287,99130122,1,27807252
2016,96065079,99131958,1,27807253
2016,96062148,99128977,1,27807254
2016,96062149,99128977,1,27807255
2016,96065800,99132707,1,27807256
2016,96098980,99166240,1,27815909
2016,96040288,99106666,1,27815910
2016,96042058,99108469,1,27815911
2016,96039238,99105617,1,27815912
2016,96039268,99105647,1,27815913
2016,96061012,99127829,1,27815917
2016,96061013,99127829,1,27815918
2016,96068283,99135222,1,27815919
2016,96068284,99135222,1,27815920
2016,96061837,99128646,1,27815921
2016,96063748,99130576,1,27815922
2016,96065499,99132398,1,27815923
2016,96065500,99132398,1,27815924
2016,96065501,99132398,1,27815925
2016,96085537,99152752,1,27815926
2016,96027762,99094116,1,27815927
2016,96027779,99094133,1,27815928
2016,96051544,99118316,1,27815929
2016,96072853,99139746,1,27815932
2016,96093109,99160332,1,27815933
2016,96094808,99162078,1,27815934
2016,96094827,99162099,1,27815935
2016,96096629,99163891,1,27815936
2016,96098380,99165648,1,27815937
2016,96099183,99166436,1,27815938
2016,96101042,99168302,1,27815939
2016,96091067,99158307,21,27784850
2016,96091091,99158333,21,27784851
2016,96036197,99102610,21,27784852
2016,96036208,99102618,21,27784853
2016,96037914,99104318,21,27784854
2016,96037927,99104331,21,27784855
2016,96037935,99104339,21,27784856
2016,96037951,99104354,21,27784857
2016,96034397,99100866,21,27784858
2016,96034398,99100867,21,27784859
2016,96034408,99100877,21,27784860
2016,96034427,99100894,21,27784861
2016,96036245,99102654,21,27784862
2016,96036296,99102703,21,27784863
2016,96064617,99131467,25,27700145
2016,96066536,99133446,25,27700146
2016,96068341,99135271,25,27700147
2016,96056018,99122815,25,27700148
2016,96056086,99122875,25,27700149
2016,96085529,99152742,16,27651169
2016,96047374,99113958,16,27651170
2016,96053336,99120094,16,27651171
2016,96028571,99094932,16,27651172
2016,96028572,99094932,16,27651173
2016,96028576,99094937,16,27651174
2016,96064899,99131762,16,27651180
2016,96091289,99158522,16,27651181
2016,96098379,99165648,16,27651182
2016,96033985,99100439,16,27651183
2016,96037741,99104158,16,27651184
2016,96039582,99105986,16,27651185
2016,96068012,99134975,25,27705132
2016,96064719,99131573,25,27705133
2016,96064785,99131646,25,27705134
2016,96066489,99133408,25,27705135
2016,96047211,99113789,25,27705137
2016,96038597,99104989,25,27705138
2016,96040328,99106710,25,27705139
2016,96040349,99106735,25,27705140
2016,96093750,99161006,25,27705141
