"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,96044085,109602785
2016,96045843,109602821
2016,96047034,109602833
2016,96080551,108899456
2016,96080612,108899508
2016,96081841,108900559
2016,96081880,108900593
2016,96076631,108896116
2016,96077962,108897246
2016,96077967,108897250
2016,96079217,108898342
2016,96079225,108898348
2016,96079237,108898359
2016,96079246,108898365
2016,96079251,108898369
2016,96079259,108898378
2016,96079271,108898387
2016,96079278,108898394
2016,96081833,108900552
2016,96081850,108900568
2016,96081879,108900592
2016,96081895,108900607
2016,96083127,108901643
2016,96083128,108901644
2016,96083129,108901645
2016,96083134,108901650
2016,96083135,108901651
2016,96083145,108901660
2016,96083159,108901671
2016,96083161,108901673
2016,96083176,108901681
2016,96085670,108903855
2016,96085713,108903891
2016,96025771,109322007
2016,96093157,109323094
2016,96094178,109323109
2016,96029750,109322082
2016,96031512,109322113
2016,96101086,109323210
2016,96101516,109323219
2016,96035629,109322168
2016,96037280,109322202
2016,96037281,109322202
2016,96039294,109322245
2016,96074809,109322829
2016,96075344,109322836
2016,96067516,109883350
2016,96067744,109883355
2016,96070359,109883394
2016,96070360,109883394
2016,96081876,109322941
2016,96093135,109323093
2016,96093136,109323093
2016,96030673,109322103
2016,96101517,109323218
2016,96053564,109322478
2016,96056756,108879474
2016,96065817,108887242
2016,96067129,108888306
2016,96026148,108852277
2016,96028810,108854604
2016,96025114,108851379
2016,96027743,108853667
2016,96029029,108854784
2016,96027829,108853745
2016,96029116,108854863
2016,96026631,108852700
2016,96029201,108854941
2016,96025687,108851867
2016,96026913,108852945
2016,96028200,108854085
2016,96028214,108854097
2016,96027031,108853043
2016,96027124,108853127
2016,96028438,108854299
2016,96029661,108855374
2016,96069311,109416269
2016,96070783,109416278
2016,96070839,109416280
2016,96071841,109416296
2016,96072052,109416298
2016,96073981,109416328
2016,96028288,108854168
2016,96028414,108854278
2016,96044735,108868823
2016,96044740,108868828
2016,96048563,108872112
2016,96042686,108867010
2016,96047789,108871435
2016,96030227,108855925
2016,96034275,108859452
2016,96047066,108870804
2016,96044559,108868669
2016,96044589,108868694
2016,96048455,108872016
2016,96048472,108872032
2016,96070678,109509868
2016,96026794,108852843
2016,96026796,108852845
2016,96026811,108852855
2016,96027994,108853896
2016,96028008,108853909
2016,96028014,108853914
2016,96028015,108853915
2016,96028055,108853954
2016,96028059,108853959
2016,96029286,108855021
2016,96029291,108855024
2016,96025551,108851758
2016,96025580,108851776
2016,96025584,108851779
2016,96025599,108851790
2016,96025605,108851796
2016,96025627,108851816
2016,96026829,108852871
2016,96026831,108852874
2016,96026856,108852896
2016,96026858,108852897
