"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,100872433,89500759,0,,,"",,,,
2016,100872450,89500772,0,,,"",,,,
2016,100873063,89501297,1,4,,"M",1,,,
2016,100873069,89501297,3,4,,"M",1,,,
2016,100873066,89501297,2,4,,"M",1,,,
2016,100162086,88888121,0,,,"",,,,
2016,99336359,88185423,1,5,19,"M",2,,19,0
2016,99336375,88185431,1,5,24,"M",1,,24,0
2016,100162113,88888151,1,4,,"M",1,,,
2016,100162130,88888172,1,5,27,"M",1,,27,0
2016,100162161,88888194,0,,,"",,,,
2016,100162187,88888225,1,5,58,"M",1,,57,59
2016,100162232,88888259,1,5,34,"M",1,,19,50
2016,100163021,88888953,1,5,19,"M",1,,19,0
2016,100163243,88889155,1,5,38,"M",1,,38,0
2016,100163701,88889518,1,5,43,"M",2,,43,0
2016,100879722,89506900,2,5,26,"F",1,,26,0
2016,100879711,89506900,1,5,27,"M",1,,27,0
2016,100880093,89507200,0,,,"",,,,
2016,100880108,89507213,1,5,34,"M",1,,34,0
2016,100880367,89507435,0,,,"",,,,
2016,100881832,89508611,1,5,22,"M",1,,22,0
2016,100881943,89508713,0,,,"",,,,
2016,100883198,89509710,1,5,32,"F",1,,32,0
2016,100883279,89509776,0,,,"",,,,
2016,100884476,89510785,1,5,54,"M",3,,54,0
2016,100885198,89511391,1,5,43,"M",2,,43,0
2016,100886629,89512630,2,5,40,"F",1,,40,0
2016,100886623,89512630,1,5,40,"F",1,,40,0
2016,100887015,89512978,2,5,45,"M",1,,45,0
2016,100887018,89512978,4,5,32,"M",1,,32,0
2016,100887016,89512978,3,5,32,"M",1,,32,0
2016,100887013,89512978,1,5,37,"F",1,,37,0
2016,100889070,89514495,1,6,,"U",0,,,
2016,100889290,89514686,1,5,33,"F",1,,33,0
2016,106961817,94788804,1,4,,"M",0,,,
2016,106961866,94788860,1,5,39,"M",1,,39,0
2016,100871884,89500263,1,5,23,"M",2,,23,0
2016,100872523,89500850,1,5,40,"F",1,,40,0
2016,100872597,89500897,2,5,30,"F",1,,30,0
2016,100872594,89500897,1,4,,"F",1,,,
2016,100875723,89503555,1,5,41,"M",2,,41,0
2016,100879681,89506858,1,5,34,"M",1,,34,0
2016,100879739,89506906,0,,,"",,,,
2016,100880090,89507198,1,5,21,"M",0,,21,0
2016,100880184,89507281,1,5,15,"F",2,,15,0
2016,100880580,89507619,2,5,35,"M",1,,35,0
2016,100880275,89507358,1,5,33,"F",1,,33,0
2016,100880341,89507406,1,5,31,"M",1,,31,0
2016,100880583,89507619,3,5,35,"F",1,,35,0
2016,100880579,89507619,1,4,,"U",0,,,
2016,100881157,89508080,1,5,21,"F",1,,21,0
2016,100881161,89508080,2,5,25,"M",1,,25,0
2016,100882279,89508982,1,5,52,"M",2,,52,0
