"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,4,111413992,19634907
2016,2,111415846,19635240
2016,12,111415788,19635226
2016,2,111415852,19635243
2016,12,111415840,19635238
2016,12,111421769,19636391
2016,12,111422064,19636446
2016,12,111422072,19636448
2016,12,111422337,19636494
2016,12,111423973,19636766
2016,12,111424220,19636833
2016,12,111424209,19636829
2016,12,111424285,19636845
2016,20,111424393,19636873
2016,12,111404473,19633009
2016,12,111406027,19633325
2016,12,111406896,19633556
2016,2,111407009,19633580
2016,2,111407026,19633585
2016,2,111407017,19633584
2016,2,111407036,19633590
2016,3,111407053,19633597
2016,2,111407096,19633603
2016,12,111407117,19633610
2016,2,111404505,19633013
2016,18,111414747,19635041
2016,12,111422340,19636493
2016,12,111425733,19637091
2016,12,111425793,19637104
2016,12,111425821,19637120
2016,12,111425867,19637137
2016,9,111425869,19637139
2016,3,111426033,19637164
2016,12,111407158,19633624
2016,20,111424252,19636838
2016,12,111425924,19637146
2016,18,111409335,19634076
2016,12,111409336,19634077
2016,12,111409347,19634079
2016,12,111409372,19634086
2016,12,111409367,19634082
2016,18,111409380,19634087
2016,12,111412610,19634665
2016,12,111415843,19635239
2016,12,111416772,19635492
2016,3,111416781,19635497
2016,3,111414272,19634955
2016,4,111414272,19634950
2016,18,111417623,19635672
2016,12,111425824,19637123
2016,12,111425840,19637126
2016,20,111417010,19635545
2016,20,111417175,19635574
2016,3,112123687,19778765
2016,20,111418285,19635792
2016,12,111418378,19635811
2016,12,111418783,19635880
2016,12,111418959,19635908
2016,20,111418835,19635890
2016,12,111418910,19635903
2016,12,111419254,19635968
2016,12,111419580,19636016
2016,3,111419757,19636047
2016,10,111420029,19636098
2016,9,111420049,19636101
2016,12,111420049,19636102
2016,12,111420327,19636151
2016,22,111415800,19635229
2016,12,111420050,19636103
2016,12,111421363,19636312
2016,12,111421380,19636318
2016,11,111421458,19636335
2016,2,109882669,18150208
2016,2,109882927,18150243
2016,2,109882973,18150244
2016,2,108891728,18145258
2016,2,108895031,18145260
2016,2,108897300,18145262
2016,2,108897304,18145263
2016,2,108902858,18145266
2016,2,108906142,18145267
2016,2,108891757,18145268
2016,2,108891781,18145269
2016,2,108891784,18145270
2016,2,108891799,18145271
2016,2,108895077,18145273
2016,2,108898481,18145274
2016,2,108898482,18145275
2016,2,108898491,18145276
2016,2,108898505,18145277
2016,2,108898507,18145278
2016,2,108905098,18145279
2016,2,108891871,18145280
2016,2,108892929,18145281
2016,2,108892956,18145282
2016,2,108895189,18145283
2016,16,108899673,18145284
2016,2,108905178,18145285
2016,2,108905205,18145286
2016,2,108890846,18145287
2016,2,108891915,18145288
2016,2,108891945,18145289
2016,2,108893057,18145290
2016,2,108896447,18145291
2016,2,108896448,18145292
2016,2,108906369,18145294
2016,2,108894226,18145296
2016,2,108907563,18145297
2016,2,108890953,18145298
2016,2,108890956,18145299
2016,2,108892061,18145300
2016,2,108895385,18145303
2016,2,108895427,18145304
2016,16,108899907,18145305
2016,16,108899912,18145306
2016,2,108900999,18145307
2016,2,108902040,18145308
2016,2,108903199,18145309
2016,2,108892116,18145312
2016,2,108892127,18145313
2016,2,108892165,18145314
2016,2,108892167,18145315
2016,2,108897757,18145319
2016,16,108898830,18145320
2016,2,108898867,18145321
2016,2,108898872,18145322
2016,2,108899942,18145323
2016,2,108901036,18145324
2016,2,108907714,18145325
2016,2,108891071,18145326
2016,2,108891074,18145327
2016,2,108891119,18145328
2016,2,108892181,18145329
2016,2,108892214,18145330
2016,2,108892230,18145331
2016,2,108897799,18145334
2016,2,108897800,18145335
2016,2,108901104,18145337
2016,2,108903316,18145338
2016,2,108891133,18145339
2016,2,108892239,18145340
2016,2,108905626,18145347
2016,2,108906738,18145348
2016,2,108891251,18145349
2016,15,108896841,18145350
2016,2,108896863,18145351
2016,2,108902340,18145355
2016,16,108902376,18145356
2016,2,108907908,18145357
2016,2,108891281,18145358
2016,2,108896920,18145359
2016,2,108898010,18145360
2016,2,108899160,18145362
2016,2,108899161,18145363
2016,2,109883795,18150563
2016,2,108900247,18145364
2016,2,108891398,18145365
2016,2,108892447,18145366
2016,2,108893602,18145367
2016,2,108893615,18145368
2016,2,108894672,18145369
2016,2,108896989,18145370
2016,2,108898059,18145371
2016,2,108899227,18145372
2016,2,108901381,18145373
2016,2,108901419,18145374
2016,2,108906918,18145375
2016,2,108906937,18145376
2016,2,108892526,18145377
2016,2,108892551,18145378
2016,2,108892557,18145379
2016,2,108893623,18145380
2016,2,108893624,18145381
2016,2,108894758,18145382
2016,2,108904761,18145383
2016,2,108907011,18145384
2016,2,108892593,18145385
2016,2,108892609,18145386
