"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8017520,10493,1,2018,"Z",01-JAN-01,"Y","F","C","2018_01_MT0380000_NIBRS",34932915,0
2018,7976035,10449,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0170000_NIBRS",19394218,0
2018,7976076,10519,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0480100_NIBRS",23017048,0
2018,7976085,10435,2,2018,"Z",01-FEB-02,"Y","F","C","2018_02_MT0130100_NIBRS",34932856,0
2018,7977275,10412,4,2018,"I",,"Y","G","C","2018_04_MT0030100_NIBRS",19991709,0
2018,7977276,10516,3,2018,"I",,"Y","G","C","2018_03_MT0470000_NIBRS",46434098,0
2018,7977277,10521,4,2018,"I",,"Y","G","C","2018_04_MT0500000_NIBRS",34927863,0
2018,7977278,10476,4,2018,"I",,"Y","G","C","2018_04_MT0290000_NIBRS",46449075,0
2018,7977279,10520,4,2018,"I",,"Y","G","C","2018_04_MT0490000_NIBRS",23010114,0
2018,7975980,10476,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0290000_NIBRS",51096301,0
2018,7975998,10422,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0070100_NIBRS",51079176,0
2018,7976000,10501,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0420000_NIBRS",19388393,0
2018,7976038,10496,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0400000_NIBRS",19992066,0
2018,7976039,10511,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0450200_NIBRS",19394348,0
2018,7976060,10434,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0130000_NIBRS",20000484,0
2018,7976078,10474,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0270300_NIBRS",19395013,0
2018,7833510,10527,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_MT0530100_NIBRS",19998595,0
2018,8040132,10435,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0130100_NIBRS",31215322,0
2018,8040141,10530,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0550000_NIBRS",28001501,0
2018,7833469,10411,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_MT0030000_NIBRS",34933064,0
2018,8124069,10519,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0480100_NIBRS",24233264,0
2018,8124073,10421,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0070000_NIBRS",37973256,0
2018,8124077,10424,1,2018,"Z",01-JAN-01,"Y","F","C","2018_01_MT0080000_NIBRS",34932859,0
2018,7994403,10425,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_MT0080100_NIBRS",34933164,0
2018,7994404,10529,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0540000_NIBRS",19991712,0
2018,7994406,10490,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MT0370000_NIBRS",46450009,0
2018,7994419,10414,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0040000_NIBRS",48697211,0
2018,7994518,10501,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0420000_NIBRS",20002421,0
2018,7994522,10471,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0270000_NIBRS",20002609,0
2018,7994596,10480,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0320000_NIBRS",27994532,0
2018,7994600,10463,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0240200_NIBRS",46456672,0
2018,7994639,10452,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0190000_NIBRS",23198741,0
2018,7994486,10481,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0320100_NIBRS",51095469,0
2018,7994511,10461,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MT0240000_NIBRS",40258504,0
2018,8123216,10518,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0480000_NIBRS",27993034,0
2018,8123218,10488,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0360000_NIBRS",27998199,0
2018,8123224,10529,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0540000_NIBRS",24238371,0
2018,8124074,10447,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MT0160500_NIBRS",31219703,0
