"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,105291774,9,
2018,105292491,1,
2018,105295026,1,
2018,105281688,9,
2018,105287143,9,
2018,105290176,10,
2018,105290854,3,
2018,105290841,3,
2018,105291579,10,
2018,115133159,1,
2018,115133642,9,
2018,115133642,1,
2018,115133905,10,
2018,105280255,1,
2018,105281102,9,
2018,105281689,9,
2018,105281770,1,
2018,105290228,1,
2018,105291813,6,
2018,105295177,1,
2018,105295170,1,
2018,115133156,1,
2018,115127987,1,
2018,115133320,1,
2018,115127799,1,
2018,115134876,9,
2018,115134876,1,
2018,115135921,9,
2018,115133317,9,
2018,115127589,9,
2018,115133314,9,
2018,115136422,9,
2018,105828621,1,
2018,105828619,1,
2018,115133708,1,
2018,115133924,10,
2018,115134776,3,
2018,115134871,1,
2018,115133133,1,
2018,115133151,1,
2018,115133275,6,
2018,115128871,2,
2018,115128890,6,
2018,115136479,10,
2018,115136400,6,
2018,123875083,6,
2018,106634663,1,
2018,106635269,1,
2018,106637867,6,
2018,106638479,9,
2018,115133462,10,
2018,115134817,9,
2018,111211143,1,
2018,111206766,9,
2018,111206881,9,
2018,111207474,9,
2018,111213025,1,
2018,111208462,9,
2018,111204722,1,
2018,115133699,9,
2018,111215272,10,
2018,111220717,8,
2018,111215323,8,
2018,111215323,9,
2018,113396650,10,
2018,113395213,1,
2018,111220717,9,
2018,111216095,2,
2018,111216257,1,
2018,111221655,10,
2018,113396652,10,
2018,113395487,10,
2018,113395489,10,
2018,113397412,10,
2018,113385770,10,
2018,113397411,10,
2018,113385771,10,
2018,113401277,10,
2018,113401527,9,
2018,113385999,10,
2018,113397843,1,
2018,113401821,1,
2018,106635364,10,
2018,106635655,10,
2018,106648146,1,
2018,115133643,9,
2018,115127905,1,
2018,115128789,9,
2018,115128794,9,
2018,115135143,9,
2018,115129035,1,
2018,113390990,1,
2018,113391028,10,
2018,113385597,2,
2018,113395968,2,
2018,113397084,8,
2018,113385924,6,
2018,123879602,1,
2018,118513494,9,
2018,118513669,9,
2018,123881532,6,
2018,117172548,1,
2018,117172546,1,
2018,106636024,10,
2018,106636018,9,
2018,106646243,1,
2018,113090077,1,
2018,113090318,9,
2018,113101556,2,
2018,113106416,1,
2018,113106418,1,
2018,113111295,1,
2018,113106417,1,
2018,113107043,10,
2018,113111717,9,
2018,113107770,9,
2018,113108308,1,
2018,113103861,1,
2018,113103925,2,
2018,113104005,9,
2018,106633474,6,
2018,106638945,1,
2018,106647955,9,
2018,111209963,1,
2018,111205369,9,
2018,111215958,9,
2018,113108729,9,
2018,113109654,6,
2018,111221033,1,
2018,113112559,6,
2018,113098859,2,
2018,113093222,2,
2018,113094827,9,
2018,113094894,1,
2018,113095263,1,
2018,113096024,1,
2018,113111279,6,
2018,113106546,10,
2018,113111366,10,
2018,111212377,9,
2018,109037184,10,
2018,109037322,9,
2018,109032466,9,
2018,109032582,10,
2018,109033515,10,
2018,111201798,1,
2018,111211611,10,
2018,111202973,1,
2018,111207944,9,
2018,111212933,1,
2018,111208454,1,
2018,111205064,2,
2018,111209624,9,
2018,111205361,1,
2018,111221029,17,
2018,111221270,9,
2018,109031012,9,
2018,106633299,1,
2018,106634588,1,
2018,106635102,10,
2018,106635330,9,
2018,106635637,9,
2018,106639121,1,
2018,106645772,6,
2018,111211146,9,
2018,111206186,10,
2018,111206696,10,
2018,113112285,9,
2018,113112402,1,
2018,111208127,6,
2018,113094924,1,
2018,113111325,10,
2018,113102140,9,
2018,113111452,9,
2018,113107234,1,
2018,113111837,9,
2018,113111931,1,
2018,113107878,9,
2018,106641373,1,
2018,106645831,8,
2018,106645876,9,
2018,111206208,9,
2018,111212258,1,
2018,111202888,1,
2018,111207465,1,
2018,111212635,8,
2018,111212635,1,
2018,111203708,6,
2018,111216147,9,
2018,111216148,9,
2018,111209092,6,
2018,111221019,9,
2018,113398075,1,
2018,113401249,1,
2018,106647418,1,
2018,106648003,6,
2018,106651299,10,
2018,106651969,9,
2018,106653008,10,
2018,109031102,9,
2018,109035925,1,
2018,109031101,9,
2018,109031675,2,
2018,109042098,10,
2018,109037344,10,
2018,109043055,1,
2018,109043094,9,
2018,109043095,9,
2018,109038205,9,
2018,109033602,2,
2018,106636446,1,
2018,106636682,9,
2018,106639847,1,
2018,106641880,6,
2018,106645828,10,
2018,113090095,1,
2018,113090104,9,
2018,113098744,10,
2018,113093374,10,
2018,113093440,1,
2018,113094731,1,
2018,113095315,9,
2018,113100979,2,
2018,113101740,1,
2018,113101997,1,
2018,113106608,10,
2018,113385773,1,
2018,113401652,1,
2018,113397725,1,
2018,117172814,9,
2018,117169389,1,
2018,105281995,9,
2018,113098831,1,
2018,113093251,6,
2018,113093337,1,
2018,113094571,6,
2018,113099944,1,
2018,113100420,10,
2018,113101524,1,
2018,113095726,1,
2018,113100731,1,
2018,113101108,1,
2018,113111708,1,
2018,113111853,9,
2018,113112789,10,
2018,113108645,10,
2018,113108646,10,
2018,113103421,9,
2018,124625934,10,
2018,113112787,1,
2018,113108764,10,
2018,113103423,10,
2018,105279859,1,
2018,105287487,2,
2018,105288942,1,
2018,105289996,1,
2018,105290581,1,
2018,105290836,3,
2018,105291786,1,
2018,113100396,9,
2018,113112881,1,
