"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,104434543,1.81,1,9229239
2018,15,104434543,29,9,9239236
2018,8,104434543,5,9,9229240
2018,12,104430139,1,1,9229313
2018,12,104430170,0.2,7,9229327
2018,5,104425283,1,9,9234282
2018,4,104425641,1,11,9229364
2018,5,104435475,1,3,9234328
2018,12,104430683,0.01,1,9239371
2018,5,104435565,2.9,1,9229381
2018,12,104435565,1.7,1,9234338
2018,4,104430738,0.02,1,9229384
2018,12,104425813,2,9,9234349
2018,12,104425813,0.6,1,9234348
2018,5,104425896,0.01,1,9239397
2018,5,104430860,0.01,1,9234369
2018,12,104435823,0.01,1,9234391
2018,5,104435823,0.01,1,9234390
2018,5,104426286,0.01,1,9239428
2018,5,104431509,0.2,3,9239472
2018,12,104436784,2,1,9234481
2018,5,102227250,2,9,8839834
2018,12,102233685,1.2,1,8841770
2018,17,102241360,1,11,8843327
2018,12,102241360,0.1,1,8843329
2018,5,102241475,1,9,8843353
2018,8,102242758,,,8843508
2018,5,102248910,0.7,1,8844408
2018,12,102249415,0.2,1,8844482
2018,8,102250307,1,9,8844585
2018,5,102250307,0.01,1,8844586
2018,12,102250307,0.01,1,8844589
2018,5,102228967,3,1,8840441
2018,12,102229024,1,1,8840455
2018,5,102229024,3,1,8840454
2018,16,102241872,,,8843396
2018,5,102246457,1,1,8843941
2018,5,102249289,0.01,1,8844461
2018,12,102249365,0.8,1,8844475
2018,12,102250328,0.6,1,8844593
2018,12,102250661,0.01,1,8844633
2018,5,102250661,0.01,1,8844632
2018,7,113251153,,,10823091
2018,5,102228659,0.5,1,8840353
2018,5,102228908,1,11,8840421
2018,5,102232789,58,1,8841621
2018,7,102239027,,,8842824
2018,5,102239302,3.6,1,8842878
2018,5,102242717,2.34,1,8843500
2018,12,102246266,1.4,1,8843916
2018,16,102246266,2,9,8843915
2018,5,102246739,3.9,1,8844017
2018,12,102250363,,,8844596
2018,12,102250399,1.9,1,8844600
2018,5,102250583,0.1,1,8844618
2018,5,103858263,171,1,9121800
2018,5,103858585,,,9121848
2018,5,103858694,0.2,3,9121864
2018,17,103858823,1,11,9121873
2018,12,103858900,7.08,1,9121886
2018,4,103858900,0.22,1,9121884
2018,4,102242549,1.5,1,8843482
2018,3,102246745,4.2,1,8844018
2018,4,102242731,0.6,1,8843503
2018,5,102246574,1.2,1,8843963
2018,12,102248804,0.8,1,8844392
2018,2,102250073,0.1,1,8844552
2018,5,102250073,60,1,8844551
2018,12,102227190,0.001,1,8839810
2018,5,102229723,7.6,1,8840717
2018,5,102246493,0.2,1,8843948
