"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,115133182,118467508,1,35004171
2018,115127508,118467508,1,35004172
2018,115127677,118467780,9,35004269
2018,115127678,118467782,21,34993923
2018,115133461,118471245,9,35004273
2018,115127789,118471338,18,34993941
2018,115127789,118467961,5,34993940
2018,115127864,118471407,24,35004315
2018,115133809,118468156,3,35004342
2018,115127918,118468156,16,34993968
2018,115134439,118468800,4,35004530
2018,115128336,118471888,1,34994088
2018,115128764,118469443,24,35004737
2018,115135594,118474927,18,35004874
2018,115136396,118475758,18,34994404
2018,115129502,118475758,18,34994405
2018,115136430,118475807,1,35005098
2018,115136459,118475799,1,35005128
2018,115136428,118475790,1,35005086
2018,115136428,118473033,1,34994411
2018,115136459,118473029,1,35005135
2018,115136452,118475801,1,35005118
2018,115136459,118475801,1,35005129
2018,115136428,118475799,1,35005083
2018,115136452,118473029,1,35005122
2018,115136428,118475792,1,34994415
2018,115136444,118475794,1,35005102
2018,115136428,118475800,1,35005085
2018,115136444,118475790,1,35005116
2018,115136452,118475800,1,35005119
2018,115136459,118473028,1,35005134
2018,115136432,118475800,1,35005090
2018,115136428,118475794,1,34994410
2018,115136459,118475800,1,35005130
2018,115136444,118473029,1,35005111
2018,115136452,118475794,1,35005120
2018,115136459,118475790,1,35005136
2018,115136432,118475792,1,35005096
2018,115136444,118473033,1,35005103
2018,115136432,118473028,1,35005094
2018,115136452,118475799,1,35005117
2018,115136444,118475802,1,35005104
2018,115136444,118475799,1,35005099
2018,115136444,118475800,1,35005101
2018,115136428,118473029,1,34994414
2018,115136428,118473028,1,34994413
2018,115136432,118475790,1,35005097
2018,115136452,118473028,1,34994417
2018,115136471,118473049,9,35005138
2018,115133172,118471060,1,34993846
2018,115133259,118471111,21,35004198
2018,115133650,118467994,3,34993952
2018,115127868,118468081,1,35004316
2018,115133756,118471426,1,35004324
2018,115133786,118471446,21,35004333
2018,115127974,118468260,9,35004372
2018,115128600,118469206,24,35004640
2018,115134934,118472222,1,35004664
2018,115128814,118472388,15,34994233
2018,115129045,118472592,15,34994303
2018,115133643,118467985,16,34993948
2018,115133787,118471447,1,34993965
2018,115133793,118471449,24,35004335
2018,115127905,118471449,1,35004336
2018,115134485,118468854,20,35004542
2018,115128794,118469458,16,34994228
2018,115128789,118469458,21,35004743
2018,115135143,118469458,16,34994226
2018,115135167,118469481,16,35004751
2018,115129035,118472579,24,34994299
2018,115133176,118471065,3,35004169
2018,115127592,118471162,3,35004230
2018,115134994,118472261,10,34994185
2018,115128834,118469505,24,34994239
2018,115129121,118474980,3,34994323
2018,115136364,118472995,1,35005070
2018,115133156,118467477,1,35004156
2018,115133256,118471109,26,35004196
2018,115127572,118467607,3,34993875
2018,115133483,118467828,16,34993927
2018,115133796,118468140,16,35004339
2018,115133797,118468140,18,35004341
2018,115133796,118471452,16,35004338
2018,115133797,118471452,16,35004340
2018,115127987,118471535,3,34993994
2018,115134972,118472245,16,34994179
2018,115135453,118474772,26,35004832
2018,115135506,118472575,5,34994298
2018,115133320,118471164,1,34993897
2018,115127799,118471346,1,34993946
2018,115133460,118467799,16,34993925
2018,115128009,118468314,15,34994000
2018,115134876,118469228,24,35004643
2018,115135178,118472397,3,35004757
2018,115128974,118474768,18,34994287
2018,115135912,118475263,1,35004950
2018,115135921,118475275,1,35004952
2018,117946794,121287199,24,36003947
2018,117962360,121300990,18,36014998
2018,117966411,121287309,3,36018107
2018,117966412,121300993,19,36018108
2018,117947018,121301049,19,36018118
2018,117947057,121287441,1,36004020
2018,117947059,121298169,24,36004022
2018,117947064,121301072,5,36004025
2018,117947063,121301072,3,36004024
2018,117962455,121298172,1,36015028
2018,117966498,121298192,3,36018126
2018,117947102,121298203,1,36004034
2018,115133133,118467454,3,35004149
2018,115133151,118471035,1,34993840
2018,115133164,118467496,19,35004164
2018,115133275,118467583,3,34993862
2018,115133595,118471324,24,34993939
2018,115127874,118468085,15,35004318
2018,115127894,118471438,1,35004331
2018,115127894,118471437,1,35004330
2018,115127929,118471468,24,35004349
