"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,98513249,112169693
2017,98513268,112169706
2017,98513611,112170024
2017,98514128,112170554
2017,98514252,112170678
2017,98530186,112187088
2017,98530235,112187141
2017,98530305,112187211
2017,98530374,112187287
2017,98530504,112187421
2017,98530573,112187485
2017,98530643,112187550
2017,98530743,112187666
2017,98530818,112187740
2017,98530923,112187856
2017,98530985,112187911
2017,98531024,112187947
2017,98531024,112187953
2017,98531024,112187956
2017,98531294,112188249
2017,98531377,112188338
2017,98531409,112188361
2017,98531464,112188409
2017,98531534,112188491
2017,98531593,112188557
2017,98531649,112188612
2017,98531744,112188713
2017,98531957,112188923
2017,98532091,112189059
2017,98532183,112189160
2017,98532245,112189218
2017,98532349,112189324
2017,98532424,112189403
2017,98532585,112189565
2017,98532629,112189609
2017,98532666,112189645
2017,98532776,112189759
2017,98532827,112189813
2017,98533111,112190112
2017,98533335,112190346
2017,98533406,112190403
2017,98533556,112190558
2017,98533725,112190730
2017,98533794,112190802
2017,98534029,112191046
2017,98534029,112191048
2017,98534103,112191132
2017,98534343,112191372
2017,98534413,112191445
2017,98534413,112191443
2017,98534518,112191560
2017,98534635,112191678
2017,98534729,112191772
2017,98534729,112191767
2017,98534753,112191806
2017,98535023,112192074
2017,98535368,112192426
2017,98535382,112192439
2017,98535461,112192504
2017,98535521,112192570
2017,98535551,112192597
2017,98535551,112192592
2017,98536515,112193547
2017,98536552,112193588
2017,98536699,112193730
2017,98536698,112193730
2017,98536777,112193808
2017,98536913,112193942
2017,98537042,112194065
2017,98537113,112194151
2017,98537211,112194239
2017,98537208,112194239
2017,98537205,112194239
2017,98537348,112194382
2017,98537598,112194621
2017,98537722,112194775
2017,98537839,112194904
2017,98537884,112194937
2017,98537884,112194936
2017,98537995,112195065
2017,98538615,112195775
2017,98538670,112195840
2017,98538960,112196160
2017,98539471,112196715
2017,98539758,112197032
2017,98539873,112197127
2017,98539876,112197121
2017,98539876,112197127
2017,98539873,112197121
2017,98540226,112197556
2017,98540320,112197652
2017,98540340,112197674
2017,98540373,112197704
2017,98540377,112197704
2017,98540541,112197853
2017,98540720,112198038
2017,98540749,112198060
2017,98540741,112198060
2017,98540884,112198206
2017,98540883,112198206
2017,98540992,112198321
2017,98541144,112198457
2017,98542654,112200131
2017,98542730,112200245
2017,98543072,112200615
2017,98543239,112200780
2017,98543287,112200825
2017,98543564,112201140
2017,98543565,112201140
2017,98543559,112201140
2017,98543754,112201333
2017,98543763,112201350
2017,98543825,112201414
2017,98543825,112201411
2017,98543877,112201475
2017,98543879,112201475
2017,98544188,112201794
2017,98544188,112201792
2017,98544244,112201852
2017,98544298,112201910
2017,98544301,112201910
2017,98544375,112201982
2017,98544906,112202556
2017,98544983,112202607
2017,98545068,112202690
2017,98545097,112202719
2017,98546202,112203816
2017,98546227,112203836
2017,98546267,112203881
2017,98546308,112203926
2017,98546342,112203954
2017,98546342,112203958
2017,98546507,112204131
2017,98546585,112204210
2017,98546717,112204368
2017,98546749,112204397
2017,98546762,112204397
2017,98546755,112204397
2017,98546790,112204437
2017,98547054,112204712
2017,98547340,112205041
2017,98547463,112205139
2017,98547460,112205139
2017,98547882,112205564
2017,98548027,112205705
2017,98548126,112205799
2017,98548269,112205963
2017,98548266,112205963
2017,103813821,117503838
2017,103813927,117503949
2017,103813954,117503978
2017,103813961,117503983
2017,103813983,117504009
2017,103813977,117504005
2017,103814009,117504026
2017,103814029,117504034
2017,103814029,117504041
2017,103814024,117504043
2017,103814065,117504095
2017,103814085,117504099
2017,103814067,117504070
2017,103814067,117504080
2017,103814122,117504130
2017,103814116,117504118
2017,103814139,117504145
2017,103814145,117504155
2017,103814169,117504182
2017,103814149,117504162
2017,103814200,117504203
