"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,8,96702738,1,9,8011330
2017,4,96702738,1,11,8011325
2017,5,96702738,1,11,8011327
2017,5,96702793,4.006,1,8011335
2017,5,96702886,5,1,8011353
2017,5,96703763,1,3,8011494
2017,4,96703784,1,3,8011500
2017,5,96703814,1,1,8011512
2017,5,96703831,0.5,1,8011516
2017,5,96704663,1,11,8011630
2017,5,96705687,1,1,8011799
2017,8,96705957,5.5,9,8011843
2017,5,96706197,1,1,8011864
2017,2,96706197,1,11,8011863
2017,5,96706776,3,10,8011899
2017,17,96707168,2,9,8011962
2017,16,96707168,1,9,8011961
2017,5,96707168,3,1,8011960
2017,5,96707195,1,11,8011965
2017,5,96707243,1,11,8011979
2017,5,96707556,1,1,8012021
2017,16,96708661,3,9,8012205
2017,1,96708788,7.4,1,8012228
2017,12,96709619,1,1,8012375
2017,5,96710358,0.006,3,8012481
2017,8,95996664,2,9,7911781
2017,5,95997000,,,7911826
2017,5,95997882,1,11,7911944
2017,5,95998267,2,1,7911986
2017,12,96000983,21.5,9,7912368
2017,8,96000983,6,1,7912367
2017,5,96000983,1,1,7912364
2017,5,96002384,1.001,1,7912608
2017,13,96002434,8.003,1,7912617
2017,5,96002545,2.5,1,7912642
2017,5,96002974,1,3,7912742
2017,5,96003229,1,1,7912808
2017,5,96003816,1,1,7912946
2017,5,96004021,4,1,7913008
2017,5,96004629,1,1,7913136
2017,4,96005894,1,11,7913496
2017,4,96011818,9.4,1,7914802
2017,17,96012238,1,1,7914909
2017,1,96013028,1,9,7915043
2017,4,96013028,1,9,7915044
2017,4,96014526,1,11,7915356
2017,5,96015624,4.5,1,7915582
2017,4,96015713,7.258,1,7915614
2017,5,96015751,1,1,7915627
2017,5,96016183,1,11,7915726
2017,4,96016626,1,11,7915819
2017,5,96016696,1,11,7915846
2017,17,96017144,2,1,7915945
2017,5,96017144,10,1,7915943
2017,5,96017712,1,11,7916076
2017,12,96018119,1,11,7916198
2017,5,96018248,1,1,7916233
2017,5,96019104,1,1,7916350
2017,16,96019193,31,9,7916371
2017,4,96019193,2.047,1,7916368
2017,17,96020604,1,9,7916705
2017,5,96021747,1,11,7916958
2017,5,96021816,4,1,7916976
2017,5,96021914,0.001,1,7916995
2017,5,96022144,1,11,7917042
2017,17,96022144,1,11,7917044
2017,17,96023373,1,9,7917241
2017,5,96024107,1,1,7917386
2017,5,96024442,1,1,7917434
2017,2,96025393,1,11,7917636
2017,12,96026440,1,11,7917809
2017,5,96026440,1,11,7917808
2017,5,96027542,1,11,7917966
2017,2,96027542,1,11,7917965
2017,5,96027801,1,11,7918036
2017,5,96029684,1,11,7918415
2017,5,96031853,1,11,7918678
2017,17,96360564,1,11,7964956
2017,5,96360739,1,11,7964987
2017,5,95997062,1,3,7911837
2017,5,95996797,1,1,7911797
2017,5,95997007,1,11,7911828
2017,5,96000492,1,1,7912288
2017,8,96000492,1,9,7912289
2017,5,96000984,1,11,7912369
2017,4,96001876,1,1,7912521
2017,5,96002294,1,11,7912589
2017,5,96002954,1,1,7912735
2017,5,96004804,1.001,1,7913206
2017,5,96004844,1,11,7913214
2017,5,96004891,1,11,7913231
2017,5,96005103,1,1,7913325
2017,5,96005133,2,1,7913337
2017,4,96006179,1,11,7913541
2017,11,96006238,17,9,7913552
2017,5,96006777,0.001,1,7913662
2017,5,96007172,0.1,1,7913734
2017,5,96007552,5,1,7913847
2017,16,96007578,1,9,7913867
2017,4,96011362,0.5,1,7914733
2017,2,96011846,1.3,1,7914808
2017,5,96011846,8.2,1,7914810
2017,8,96013352,10,1,7915112
2017,4,96013352,2,1,7915111
2017,1,96013352,1,1,7915110
2017,1,96014564,1,11,7915365
2017,5,96014658,1,11,7915401
2017,4,96015638,1,11,7915591
2017,5,96016054,1,11,7915680
2017,5,96016108,9,1,7915701
2017,5,96016546,44,1,7915775
2017,2,96016718,0.133,1,7915852
2017,5,96017152,1,1,7915949
2017,5,96017338,4,1,7915997
2017,5,96017467,1,11,7916031
2017,5,96018152,1,11,7916206
2017,8,96018595,3,9,7916300
2017,16,96020643,4,9,7916717
2017,8,96020947,1,11,7916789
2017,12,96020977,1,9,7916793
2017,5,96021731,2,3,7916950
2017,5,96021839,1,1,7916987
2017,5,96022518,2,1,7917105
2017,5,96023585,1,1,7917271
2017,16,96023804,1,5,7917311
2017,5,96023825,3.2,1,7917316
2017,5,96024180,1,1,7917404
2017,4,96024281,0.001,1,7917412
2017,5,96024529,1,1,7917450
2017,8,96025062,1,9,7917564
2017,5,96025062,1,3,7917563
2017,5,96025388,1,11,7917633
2017,5,96693689,1.6,1,8010316
2017,5,96695281,1,11,8010453
2017,5,96696064,0.175,3,8010521
2017,11,96696558,,,8010583
2017,5,96696660,5,1,8010598
2017,4,96698154,2,9,8010747
2017,5,96698320,1,1,8010767
2017,5,96698616,2,3,8010804
2017,12,96698845,0.5,1,8010833
2017,2,96701410,2.009,1,8011087
2017,4,96701905,40,1,8011145
2017,5,96702157,16.007,1,8011184
2017,5,96702562,7,3,8011283
2017,5,96703218,1,11,8011407
2017,2,96703764,1,2,8011496
2017,5,96703830,4,1,8011515
2017,5,96704074,7,1,8011550
2017,12,96704712,3,9,8011639
2017,5,96705691,5,1,8011800
2017,5,96705727,1,11,8011808
2017,5,96706314,1,1,8011870
2017,16,96706314,3,9,8011871
2017,5,96710545,1,11,8012530
2017,5,96710742,1,11,8012578
2017,5,96711032,1,1,8012648
2017,5,96712088,1,3,8012927
2017,1,96713440,0.5,1,8013152
2017,5,96695622,1,11,8010475
2017,8,96695657,1,9,8010484
2017,4,96696787,1,1,8010614
2017,5,96699317,1,1,8010895
2017,5,96702559,3,1,8011281
2017,5,96702594,2,1,8011293
2017,2,96702594,1,1,8011290
2017,5,96702685,2,1,8011316
2017,8,96703176,1,9,8011401
2017,5,96703409,1,1,8011437
2017,8,96703752,1,11,8011488
2017,5,96703802,0.5,1,8011506
2017,16,96703807,37,9,8011508
2017,5,96703910,1,1,8011532
2017,5,96703931,11.6,1,8011534
2017,5,96704206,0.25,1,8011567
2017,17,96704206,0.101,1,8011569
2017,5,96026103,1,3,7917751
2017,1,96027595,1,11,7917990
2017,5,96028170,90,1,7918112
2017,4,96028312,56,1,7918137
2017,1,96028579,0.8,1,7918196
2017,4,96028579,2.006,1,7918197
2017,11,96028887,1,11,7918266
2017,5,96028887,1,11,7918264
2017,5,96029000,1,1,7918289
2017,5,95998935,1,11,7912035
2017,5,96001686,2,1,7912494
2017,12,96001686,1,1,7912495
2017,5,96001730,1,1,7912503
2017,5,96002274,1,1,7912585
2017,5,96002473,1,11,7912631
2017,5,96002767,1,11,7912696
2017,4,96003896,,,7912966
2017,5,96004025,1,1,7913014
2017,12,96024638,1,9,7917471
2017,4,96026526,2,1,7917836
2017,4,96027564,1,9,7917973
2017,2,96027794,,,7918030
2017,12,96027946,1,11,7918064
2017,16,96027946,1,11,7918067
2017,5,96028530,2,1,7918188
2017,5,96029560,1,11,7918391
2017,4,96031836,7,1,7918670
2017,1,96031836,24,1,7918668
2017,12,100949129,1,1,8632943
2017,17,100949466,1,11,8632984
2017,5,100949731,1,11,8633025
2017,5,100950017,1,1,8633091
2017,5,100950085,1,11,8633105
2017,5,100950260,1,1,8633155
2017,4,100950329,1,11,8633174
2017,16,100950329,1,11,8633175
2017,1,100950329,1,11,8633173
2017,5,100950395,1,11,8633189
2017,5,100951690,0.75,3,8633403
2017,5,100951955,3,1,8633463
2017,5,100952094,1,1,8633492
2017,5,100952274,1,11,8633531
2017,16,100953541,9,9,8633797
2017,5,100954261,2,3,8633957
2017,5,100954746,1,11,8634062
2017,17,100955031,1,11,8634117
2017,4,100955031,4.99,1,8634116
2017,5,100956035,1,1,8634317
2017,16,100956143,2,9,8634345
2017,5,100957070,1,1,8634599
2017,12,100957135,3,9,8634631
2017,5,100957535,,,8634732
2017,5,100957702,2,1,8634775
2017,5,96705259,5,1,8011732
2017,4,96705259,1,1,8011731
2017,5,96706049,1,3,8011854
2017,2,96706568,2,1,8011878
2017,4,96706807,1,1,8011901
2017,5,96706969,1,11,8011925
2017,5,96707002,1,1,8011929
2017,16,96707224,117,9,8011973
2017,17,96707218,,,8011970
2017,4,96707389,1,9,8011996
2017,16,96707514,23,9,8012013
2017,5,96707544,1,3,8012018
2017,5,100957755,1,11,8634794
2017,5,100958069,1,11,8634904
2017,1,96709836,1,1,8012388
2017,5,96709871,1,1,8012393
2017,12,96709897,10,9,8012395
2017,15,96710322,22,9,8012472
2017,5,96710322,1,11,8012470
2017,5,96711676,1,11,8012831
2017,5,96711819,0.01,1,8012875
2017,5,96712266,1,11,8012961
2017,5,96712799,2,1,8013052
2017,5,96713726,1,11,8013212
2017,8,96713726,2,9,8013213
2017,4,96714093,1,1,8013273
2017,16,96714132,50,9,8013284
2017,8,96714211,5,9,8013311
2017,8,96714262,0.42,1,8013319
2017,1,100959960,1,9,8635346
2017,5,96714655,1,1,8013378
2017,4,96715158,0.5,1,8013454
2017,8,96715270,1,9,8013481
2017,5,96716367,7.2,1,8013648
2017,17,96693645,458.006,1,8010309
2017,5,96694222,1,11,8010357
2017,5,96694904,1,11,8010418
2017,5,96696647,1,3,8010593
2017,5,96698546,1,1,8010788
2017,5,96700018,1,11,8010961
2017,8,96701868,1,9,8011128
2017,5,96701902,60,1,8011144
2017,5,96702154,2,1,8011182
2017,8,96702787,8,9,8011334
2017,5,96703241,0.5,3,8011411
2017,5,96703571,1,1,8011461
2017,13,96704167,6,9,8011560
2017,8,96704167,30,9,8011559
2017,16,96704167,127,9,8011562
2017,5,96705124,1,11,8011714
2017,5,96705697,18.7,1,8011802
2017,5,96706659,2,1,8011889
2017,4,96707519,3,1,8012014
2017,1,96709036,4,1,8012306
2017,5,96710646,1,11,8012559
2017,5,96711666,1,11,8012828
2017,5,96713722,0.5,1,8013210
2017,4,96713722,0.5,1,8013208
2017,2,96713722,0.5,1,8013206
2017,5,96713988,1,9,8013252
2017,8,96714126,1,11,8013283
2017,8,96714718,1,1,8013397
2017,12,96715159,9,9,8013456
2017,4,96715822,1,1,8013552
2017,8,96715822,1,9,8013553
2017,16,96716640,1,9,8013698
2017,5,96716640,1,1,8013693
2017,16,96716972,1,11,8013746
2017,17,96717010,1,11,8013765
2017,5,96717010,1,11,8013763
2017,16,96718515,3,9,8014088
2017,5,96718677,1,11,8014107
2017,1,96719022,1,9,8014143
2017,8,96719914,,,8014302
2017,5,96693694,12,1,8010318
2017,5,96695704,1,11,8010503
2017,7,96696389,1,9,8010565
2017,15,96696540,,,8010582
2017,5,96696659,1,1,8010599
2017,5,96698611,1,11,8010802
2017,17,96699056,2,9,8010853
2017,5,96702207,1.008,1,8011201
2017,17,96702637,1,11,8011308
2017,2,96710943,0.1,1,8012623
2017,8,96711319,2,9,8012723
2017,5,96711930,1,11,8012896
2017,8,96712359,,,8012983
2017,16,96713552,1,9,8013168
2017,4,96713706,1,11,8013201
2017,5,96716350,,,8013647
2017,4,96716944,5,9,8013737
2017,5,96717705,1,1,8013920
2017,5,96719861,1,3,8014289
2017,4,96719888,1,1,8014296
2017,17,96720652,1,11,8014411
2017,8,96720652,1,11,8014410
2017,18,96720652,,,8014413
2017,4,96722180,1,11,8014537
2017,16,96317628,1,9,7958236
2017,14,96317628,4,9,7958234
2017,17,96317628,1,1,7958237
2017,5,96317844,1,1,7958281
2017,5,96317971,1,1,7958323
2017,4,96318462,1,9,7958423
2017,5,96319087,1,11,7958556
2017,5,96319128,2,1,7958563
2017,8,96319790,1,1,7958657
2017,17,96321165,,,7958905
2017,15,96322784,1,9,7959188
2017,8,96323923,1,11,7959398
2017,16,96325228,,,7959533
2017,12,96326067,1,11,7959731
2017,8,96326067,1,9,7959730
2017,4,96326067,1,11,7959729
2017,5,96327215,2.5,1,7959882
2017,5,96327448,1,3,7959925
2017,8,96328514,1,11,7960121
2017,12,96328514,1,11,7960122
2017,5,96328668,1,1,7960164
2017,2,96329583,1,1,7960309
2017,5,96330000,1,1,7960389
2017,5,96330408,0.5,1,7960520
2017,4,96331279,0.001,1,7960821
2017,5,96331836,1,11,7960902
2017,5,96332331,4.1,1,7960964
2017,5,96332401,5,1,7960981
