"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,103801022,9,
2017,103801691,1,
2017,103801862,1,
2017,103803466,9,
2017,103804497,1,
2017,103813658,1,
2017,103824745,10,
2017,103827651,9,
2017,103814604,6,
2017,103815210,6,
2017,103815497,9,
2017,103815502,9,
2017,103827488,1,
2017,103828409,1,
2017,103828426,1,
2017,103828421,1,
2017,103828942,1,
2017,103829672,1,
2017,103830124,9,
2017,103830233,1,
2017,103830237,1,
2017,103830742,9,
2017,103830745,9,
2017,103831770,1,
2017,103832574,1,
2017,103833493,10,
2017,103833528,1,
2017,103833524,1,
2017,98514800,6,
2017,98533633,1,
2017,98538110,1,
2017,105290486,1,
2017,105284745,17,
2017,105289800,1,
2017,105299071,1,
2017,105299068,1,
2017,106224967,9,
2017,104689209,9,
2017,104689217,9,
2017,104708221,9,
2017,106221645,1,
2017,105299157,1,
2017,98909348,1,
2017,98909678,1,
2017,98910168,9,
2017,98910176,9,
2017,98920829,9,
2017,98920831,9,
2017,98921509,1,
2017,98921861,1,
2017,98927085,10,
2017,98927093,10,
2017,98937345,1,
2017,98937852,1,
2017,98939720,1,
2017,98941032,1,
2017,98952165,1,
2017,98952342,1,
2017,98952711,1,
2017,98953209,9,
2017,98956399,6,
2017,98957201,1,
2017,98957225,1,
2017,98958048,6,
2017,98913045,9,
2017,98925097,1,
2017,98927360,10,
2017,98935606,1,
2017,98940578,9,
2017,98944503,1,
2017,98944496,1,
2017,98946268,1,
2017,98951110,1,
2017,98951879,1,
2017,98953594,1,
2017,98953584,1,
2017,98911834,1,
2017,98916451,1,
2017,98922922,1,
2017,98935643,1,
2017,98947775,10,
2017,98951762,1,
2017,98954457,1,
2017,109844141,8,
2017,109844140,8,
2017,109844139,1,
2017,109844142,8,
2017,109848338,1,
2017,109848516,1,
2017,109848539,1,
2017,109848551,1,
2017,109848558,9,
2017,109848562,1,
2017,109848576,9,
2017,109849767,9,
2017,109848320,6,
2017,109848326,6,
2017,109848334,1,
2017,109848366,9,
2017,109848397,9,
2017,109844392,1,
2017,109844393,1,
2017,109844391,1,
2017,109848511,1,
2017,109848510,1,
2017,109848509,1,
2017,109848508,1,
2017,109848512,1,
2017,109844459,9,
2017,109848620,1,
2017,109844107,6,
2017,109844404,1,
2017,109848501,1,
2017,109848528,1,
2017,109848527,1,
2017,109848529,1,
2017,109844482,1,
2017,109848578,1,
2017,109848696,9,
2017,109848749,9,
2017,109844539,9,
2017,109848583,9,
2017,109848583,1,
2017,104676374,1,
2017,104679443,1,
2017,105291559,6,
2017,104685677,1,
2017,104694612,1,
2017,104707941,1,
2017,104676460,9,
2017,104677599,6,
2017,104680901,1,
2017,104704348,1,
2017,104708587,6,
2017,104680054,9,
2017,104689002,9,
2017,104691155,1,
2017,104692694,3,
2017,104694438,1,
2017,107476795,10,
2017,107483373,1,
2017,104685114,1,
2017,104699737,9,
2017,105295381,9,
