"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7590800,11937,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NH0060600_NIBRS",16833603,0
2017,7590801,11937,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NH0060600_NIBRS",19320141,0
2017,7590802,11937,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NH0060600_NIBRS",21476602,0
2017,7610601,11937,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NH0060600_NIBRS",21476665,0
2017,7610602,11937,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NH0060600_NIBRS",21477094,0
2017,7610604,11937,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NH0060600_NIBRS",19320384,0
2017,7610606,11937,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NH0060600_NIBRS",21476785,0
2017,7634487,11937,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NH0060600_NIBRS",21476848,0
2017,7634488,11937,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NH0060600_NIBRS",21476967,0
2017,7835194,11937,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NH0060600_NIBRS",21477036,0
2017,7882518,11937,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NH0060600_NIBRS",21477650,0
2017,7882582,11937,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NH0060600_NIBRS",21477187,0
2017,7526655,11951,1,2017,"I",,"Y","G","C","2017_01_NH0063400_NIBRS",25567957,0
2017,7591038,11951,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NH0063400_NIBRS",25567958,0
2017,7591039,11951,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NH0063400_NIBRS",25567959,0
2017,7592243,11951,4,2017,"I",,"Y","G","C","2017_04_NH0063400_NIBRS",25567960,0
2017,7592244,11951,5,2017,"I",,"Y","G","C","2017_05_NH0063400_NIBRS",25567961,0
2017,7592245,11951,6,2017,"I",,"Y","G","C","2017_06_NH0063400_NIBRS",25567962,0
2017,7613621,11951,7,2017,"I",,"Y","G","C","2017_07_NH0063400_NIBRS",25567963,0
2017,7613622,11951,8,2017,"I",,"Y","G","C","2017_08_NH0063400_NIBRS",25567964,0
2017,7835325,11951,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NH0063400_NIBRS",25567965,0
2017,7838179,11951,10,2017,"I",,"Y","G","C","2017_10_NH0063400_NIBRS",25567966,0
2017,7838178,11951,11,2017,"I",,"Y","G","C","2017_11_NH0063400_NIBRS",25567602,0
2017,7883189,11951,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NH0063400_NIBRS",25567967,0
2017,7591379,12006,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NH0081600_NIBRS",21500233,0
2017,7591383,12006,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NH0081600_NIBRS",21500333,0
2017,7591384,12006,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NH0081600_NIBRS",21500428,0
2017,7609442,12006,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NH0081600_NIBRS",25567628,0
2017,7609445,12006,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NH0081600_NIBRS",21500847,0
2017,7609446,12006,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NH0081600_NIBRS",21500956,0
2017,7609449,12006,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NH0081600_NIBRS",21501072,0
2017,7633788,12006,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NH0081600_NIBRS",21501248,0
2017,7633789,12006,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NH0081600_NIBRS",21501445,0
2017,7836297,12006,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NH0081600_NIBRS",21501613,0
2017,7885300,12006,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NH0081600_NIBRS",21501784,0
2017,7885313,12006,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NH0081600_NIBRS",21501868,0
2017,7591430,12030,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NH0086400_NIBRS",21505675,0
2017,7591431,12030,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NH0086400_NIBRS",21507211,0
2017,7591432,12030,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NH0086400_NIBRS",21505804,0
2017,7611917,12030,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NH0086400_NIBRS",21505911,0
2017,7611919,12030,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NH0086400_NIBRS",17917240,0
2017,7611920,12030,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NH0086400_NIBRS",21506051,0
2017,7611921,12030,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NH0086400_NIBRS",17917381,0
2017,7634968,12030,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NH0086400_NIBRS",21506175,0
2017,7836470,12030,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NH0086400_NIBRS",21506370,0
2017,7836473,12030,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NH0086400_NIBRS",21506463,0
2017,7886107,12030,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NH0086400_NIBRS",21506524,0
2017,7886108,12030,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NH0086400_NIBRS",21506599,0
2017,7591136,11976,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NH0071600_NIBRS",21456736,0
2017,7591138,11976,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NH0071600_NIBRS",21456853,0
2017,7591139,11976,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NH0071600_NIBRS",21456969,0
2017,7611743,11976,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NH0071600_NIBRS",21457215,0
