"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,117489267,20920039
2017,12,117489487,20920078
2017,9,117490470,20920248
2017,12,117500494,20922410
2017,12,117500543,20922430
2017,12,117500566,20922439
2017,12,117501228,20922582
2017,12,117501524,20922637
2017,12,117502546,20922811
2017,18,117503596,20923010
2017,12,117503844,20923077
2017,12,117504531,20923202
2017,12,117504750,20923239
2017,12,117504927,20923281
2017,12,117505160,20923310
2017,12,117505262,20923328
2017,12,117505723,20923412
2017,12,117506284,20923524
2017,3,117506357,20923540
2017,12,117506855,20923637
2017,12,117507241,20923688
2017,12,117507357,20923724
2017,12,117514995,20925329
2017,12,117518021,20925956
2017,12,117519903,20926348
2017,12,117519965,20926363
2017,18,117520762,20926532
2017,12,117521069,20926592
2017,12,117521393,20926660
2017,12,117522069,20926797
2017,12,117522612,20926916
2017,9,117489200,20920035
2017,12,117489521,20920090
2017,12,117491118,20920360
2017,10,117491338,20920403
2017,20,117491367,20920410
2017,19,117491389,20920416
2017,18,117491807,20920481
2017,12,117492014,20920536
2017,12,117492470,20920636
2017,12,117492480,20920639
2017,9,117494157,20921018
2017,12,117496027,20921484
2017,12,117496157,20921521
2017,16,117497298,20921753
2017,12,117497432,20921769
2017,9,117497596,20921799
2017,18,117497743,20921830
2017,12,117497844,20921850
2017,12,117499422,20922132
2017,18,117500564,20922438
2017,12,117502507,20922803
2017,12,117504070,20923117
2017,12,117505154,20923308
2017,18,117505522,20923368
2017,12,117505886,20923442
2017,12,117506031,20923473
2017,12,117506288,20923526
2017,12,117506411,20923557
2017,12,117506661,20923596
2017,12,117506767,20923619
2017,12,117506820,20923632
2017,19,117521046,20926588
2017,12,117521688,20926718
2017,12,117521806,20926744
2017,12,117522342,20926855
2017,12,117522429,20926873
2017,12,117522675,20926932
2017,12,117523221,20927086
2017,18,117523487,20927136
2017,18,117523491,20927137
2017,12,117523768,20927190
2017,12,117524333,20927302
2017,3,117524366,20927309
2017,12,117524823,20927411
2017,12,117524910,20927434
2017,19,117525312,20927505
2017,12,117525549,20927557
2017,2,117527052,20927815
2017,12,117527538,20927929
2017,12,117527601,20927948
2017,12,117528933,20928218
2017,12,117529504,20928332
2017,18,117529865,20928418
2017,12,117530028,20928457
2017,12,117530367,20928528
2017,12,117530680,20928581
2017,12,117530814,20928613
2017,12,117530862,20928626
2017,12,117531710,20928808
2017,18,117532684,20928998
2017,12,117534424,20929282
2017,12,117535830,20929560
2017,12,117536003,20929596
2017,9,117536231,20929638
2017,10,117537840,20929947
2017,12,117537973,20929983
2017,3,117538039,20930002
2017,10,117538846,20930188
2017,12,117538923,20930195
2017,12,117539085,20930231
2017,18,117527514,20927923
2017,12,117489096,20920011
2017,18,117490357,20920234
2017,12,117490731,20920301
2017,12,117491143,20920364
2017,12,117494423,20921064
2017,12,117494770,20921137
2017,12,117494787,20921146
2017,12,117494915,20921201
2017,12,117494947,20921213
2017,12,117495060,20921241
2017,12,117495116,20921258
2017,12,117496047,20921490
2017,18,117497311,20921755
2017,12,117498200,20921925
2017,12,117498519,20921986
2017,12,117499206,20922091
2017,12,117500597,20922451
2017,12,117500973,20922530
2017,12,117503034,20922911
2017,12,117503735,20923048
2017,12,117504116,20923123
2017,12,117504768,20923244
2017,9,117506790,20923627
2017,12,117516969,20925744
2017,12,117518873,20926115
2017,12,117519055,20926157
2017,12,117520207,20926423
2017,12,117521215,20926626
2017,12,117521466,20926668
2017,12,117521598,20926701
2017,2,117522341,20926854
2017,12,117522523,20926897
2017,12,117522593,20926910
2017,19,117523029,20927035
2017,12,117523063,20927046
2017,12,117523692,20927173
2017,18,117523861,20927210
2017,12,117524756,20927394
2017,12,117525466,20927539
2017,12,117527372,20927890
2017,12,117527454,20927913
2017,12,117528088,20928039
2017,12,117532223,20928913
2017,12,117532883,20929038
2017,12,117533078,20929072
