"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,96706266,63,1,,101605160
2017,96706438,10,,,101605372
2017,96713441,52,0,,101614189
2017,96713499,6,5515,,101614271
2017,96716182,10,,,101617649
2017,96716268,47,0,,101617764
2017,96716268,20,5,,101617756
2017,96716268,9,0,,101617751
2017,96716268,51,0,,101617767
2017,96716268,25,80,,101617760
2017,96716355,25,150,,101617887
2017,96716355,63,350,,101617893
2017,96716399,63,1,,101617960
2017,96716399,20,70,,101617956
2017,96716492,6,56,,101618065
2017,96716490,6,56,10-APR-17,101618063
2017,96716515,22,0,,101618094
2017,96716508,22,0,18-MAY-17,101618082
2017,96716515,7,89,,101618092
2017,96716508,7,89,18-MAY-17,101618079
2017,96716566,10,,,101618166
2017,96716615,17,92,30-JUN-17,101618228
2017,96716616,17,92,,101618229
2017,96716700,42,10,,101618335
2017,96705932,62,70,,101604695
2017,96705932,10,300,,101604694
2017,96706037,10,,,101604821
2017,96706063,29,10000,,101604853
2017,96706165,3,10000,,101605007
2017,96706456,63,1,,101605393
2017,96706563,3,1000,26-MAY-17,101605548
2017,96706563,24,4700,26-MAY-17,101605550
2017,96706563,63,20,26-MAY-17,101605553
2017,96706609,63,10,,101605623
2017,96706609,11,10,,101605617
2017,96706813,10,,,101605868
2017,96707027,42,1,,101606158
2017,96707023,42,1,28-JAN-17,101606153
2017,96707172,2,6,,101606356
2017,96707439,3,1000,,101606702
2017,96707487,10,,,101606750
2017,96707540,10,,,101606817
2017,96707557,10,,,101606846
2017,96708300,10,,,101607840
2017,96708705,63,217,,101608324
2017,96708732,3,1,,101608346
2017,96708962,3,160,,101608631
2017,96709014,9,0,,101608692
2017,96709014,20,281,,101608693
2017,96709629,2,65,,101609471
2017,96709629,7,920,,101609472
2017,96709629,8,2,,101609474
2017,96709629,61,184,,101609476
2017,96709629,20,200,,101609475
2017,96709726,35,1500,,101609634
2017,96709864,10,,,101609818
2017,96710537,17,14,,101610643
2017,96710537,20,1,,101610645
2017,96710537,63,1,,101610651
2017,96710537,25,1,,101610649
2017,96710562,63,1,,101610691
2017,96710554,63,1,07-AUG-17,101610675
2017,96698348,23,3900,,101595153
2017,96698348,63,300,,101595157
2017,96698515,20,150,,101595367
2017,96698538,2,37,30-JUL-17,101595404
2017,96698545,2,37,,101595414
2017,96698616,10,,,101595510
2017,96698740,63,60,,101595660
2017,96698845,10,,,101595789
2017,96698938,38,108,23-JUN-17,101595902
2017,96698942,38,108,,101595910
2017,96699550,3,1000,,101596686
2017,96699548,3,1000,24-JUN-17,101596679
2017,96699621,63,299,,101596770
2017,96699860,16,304,,101597058
2017,96699960,4,25,,101597185
2017,96700325,3,10000,,101597637
2017,96700319,38,50,04-SEP-17,101597633
2017,96701383,20,35000,,101599001
2017,96701410,10,,,101599029
2017,96701650,63,10,,101599334
2017,96701905,10,,,101599657
2017,96702157,10,,,101599964
2017,96702431,38,1,,101600310
2017,96702524,63,50,,101600419
2017,96702562,10,,,101600459
2017,96702621,9,0,,101600529
2017,96702839,31,1,,101600808
2017,96703062,16,341,,101601083
2017,96703159,8,305,,101601201
2017,96703153,8,305,16-JUL-17,101601191
2017,96703218,10,,,101601278
2017,96703410,11,1,,101601515
2017,96703454,19,1,,101601569
2017,96703509,61,200,,101601639
2017,96703764,10,,,101601928
2017,96703830,10,,,101602009
2017,96703927,63,100,,101602128
2017,96703997,63,800,,101602213
2017,96704074,10,,,101602318
2017,96704162,19,14,,101602429
2017,96704153,19,14,09-JUL-17,101602422
2017,96704554,63,108,,101602940
2017,96704712,10,,,101603114
2017,96704732,63,150,20-MAY-17,101603141
2017,96705160,6,50,,101603732
2017,96705160,3,500,,101603729
2017,96705288,63,1,,101603880
2017,96705578,16,250,,101604254
2017,96705578,3,1000,,101604242
2017,96705691,10,,,101604392
2017,96705691,63,1,,101604395
2017,96705727,10,,,101604439
2017,96705767,36,2985,,101604488
2017,96705878,3,500,,101604634
2017,96705918,63,10,,101604682
2017,96705984,16,5,,101604757
2017,96706147,25,200,,101604977
2017,96706259,63,850,,101605148
2017,96706314,10,,,101605212
2017,96706314,66,1,,101605219
2017,96706314,38,1,,101605214
2017,96706388,20,5500,,101605314
2017,96706441,60,525,16-SEP-17,101605379
2017,96706446,60,525,,101605381
2017,96706546,20,35000,,101605531
2017,96706623,8,5,,101605642
2017,96706696,47,0,,101605729
2017,96706736,38,261,,101605770
2017,96706787,63,600,,101605841
2017,96706933,63,5,,101606045
2017,96702688,25,10,,101600614
2017,96702688,6,30,,101600611
2017,96702683,3,2000,,101600607
2017,96702877,29,1,,101600850
2017,96703198,19,159,,101601257
2017,96703191,19,159,07-JUL-17,101601253
2017,96703221,10,,,101601282
2017,96703212,16,20,,101601268
2017,96703274,7,679,,101601350
2017,96703274,26,378,,101601358
2017,96703274,16,8,,101601352
2017,96703322,20,4,,101601413
2017,96703851,20,42,,101602039
2017,96703891,10,,,101602070
2017,96704228,10,,,101602518
2017,96704494,47,0,,101602872
2017,96704595,10,,,101602984
2017,96704676,38,126,,101603075
2017,96704745,19,195,,101603159
2017,96704808,3,500,,101603239
2017,96704869,20,500,,101603319
2017,96705126,11,10,,101603688
2017,96705279,20,1200,,101603870
2017,96705740,12,40,,101604455
2017,96705877,63,250,,101604632
2017,96705921,34,1500,,101604684
2017,96705950,10,,,101604708
2017,96706053,8,8,,101604841
2017,96706126,4,69,,101604950
2017,96706176,10,,,101605018
2017,96706253,6,140,,101605142
2017,96706249,6,140,07-JUL-17,101605137
2017,96706270,10,,,101605159
2017,96706349,20,680,,101605264
2017,96706413,17,1,,101605348
2017,96706413,11,1,,101605346
2017,96706413,63,2,,101605352
2017,96706733,38,320,,101605767
2017,96706791,52,0,,101605844
2017,96706952,3,500,,101606064
2017,96706952,10,,,101606065
2017,96706998,16,20,,101606125
2017,96707069,63,1,,101606229
2017,96707090,3,1,,101606254
2017,96707113,7,900,,101606279
2017,96707210,10,,,101606403
2017,96707367,20,970,,101606603
2017,96707438,63,600,,101606701
2017,96707450,3,500,,101606714
2017,96707480,20,282,,101606748
2017,96707555,63,1,,101606844
2017,96707562,49,1,,101606852
2017,96707562,63,2,,101606854
2017,96722554,9,0,20-SEP-17,101625641
