"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,98245298,101360506,18,29617085
2017,98245298,101360503,18,29617083
2017,98245307,101360503,18,29617086
2017,98246140,101361401,16,29617348
2017,98246399,101361691,1,29617437
2017,97094404,100189864,19,29260699
2017,97094526,100190002,1,29260760
2017,97095088,100190576,1,29260917
2017,98246524,101361783,1,29617489
2017,98246527,101361783,24,29617491
2017,97095279,100190780,16,29260970
2017,97095268,100190780,16,29260968
2017,98246831,101362106,24,29617622
2017,97096639,100192209,1,29261301
2017,97096961,100192536,16,29261416
2017,97097019,100192602,1,29261438
2017,98246994,101362297,5,29617658
2017,97098012,100193636,24,29261729
2017,97098024,100193645,25,29261732
2017,97098026,100193644,25,29261733
2017,97098024,100193644,16,29261731
2017,97098026,100193645,16,29261735
2017,97098863,100194496,24,29261957
2017,98247300,101362584,16,29617781
2017,97100081,100195782,3,29262475
2017,97100930,100196692,9,29262857
2017,97100962,100196722,23,29262868
2017,97101280,100197048,3,29262954
2017,97101450,100197195,5,29263038
2017,97101450,100197190,20,29263037
2017,97101699,100197426,3,29263172
2017,97104149,100199906,24,29264313
2017,97105067,100200816,1,29264777
2017,97105119,100200852,24,29264841
2017,97105119,100200855,24,29264848
2017,97105119,100200850,3,29264838
2017,97105243,100200990,4,29264978
2017,97105243,100200992,5,29264980
2017,97105308,100201059,1,29265038
2017,97105839,100201567,18,29265279
2017,97106888,100202617,3,29265818
2017,97106963,100202697,16,29265844
2017,97107127,100202849,3,29265896
2017,97107305,100203033,1,29265957
2017,97107465,100203192,1,29266037
2017,97107610,100203332,24,29266095
2017,97107610,100203336,24,29266097
2017,97107761,100203496,18,29266167
2017,97108174,100203901,1,29266352
2017,97108173,100203899,1,29266349
2017,97108174,100203899,25,29266351
2017,97108173,100203901,25,29266350
2017,97108207,100203941,16,29266365
2017,97108895,100204625,1,29266628
2017,97109526,100205279,1,29266851
2017,97110168,100205986,1,29267100
2017,97110449,100206283,3,29267220
2017,97110490,100206323,17,29267247
2017,97110566,100206343,18,29267287
2017,97110586,100206343,18,29267292
2017,97110523,100206341,18,29267257
2017,97110551,100206341,18,29267277
2017,97110523,100206343,18,29267260
2017,97110586,100206341,18,29267291
2017,97110592,100206341,18,29267293
2017,97110534,100206341,18,29267266
2017,97110566,100206341,18,29267284
2017,97110551,100206343,18,29267279
2017,97110531,100206341,18,29267262
2017,97110592,100206343,18,29267294
2017,97110534,100206343,18,29267269
2017,97110531,100206343,18,29267265
2017,97110862,100206661,13,29267381
2017,97111068,100206857,24,29267473
2017,97111458,100207223,1,29267624
2017,97111455,100207222,1,29267619
2017,97111458,100207222,1,29267623
2017,97111455,100207223,1,29267622
2017,97111497,100207272,17,29267641
2017,97111500,100207272,17,29267642
2017,97112021,100207794,18,29267888
2017,97112078,100207856,26,29267916
2017,97112204,100207994,17,29267964
2017,97112359,100208139,21,29268016
2017,97112370,100208143,16,29268019
2017,97112370,100208146,16,29268021
2017,97112793,100208554,16,29268178
2017,97113068,100208830,3,29268299
2017,97113149,100208919,24,29268325
2017,97113258,100209036,24,29268375
2017,97113263,100209036,24,29268377
2017,97113813,100209571,3,29268562
2017,97114685,100210403,12,29268848
2017,97115217,100210945,13,29269027
2017,97115217,100210940,13,29269025
2017,97115217,100210943,13,29269026
2017,97115456,100211196,19,29269126
2017,97115756,100211483,24,29269225
2017,97115762,100211483,24,29269228
2017,97116418,100212175,1,29269424
2017,97116422,100212175,1,29269425
2017,97116413,100212175,1,29269423
2017,97117056,100212788,24,29269650
2017,97117134,100212852,3,29269683
2017,97120270,100216010,3,29270788
2017,97120787,100216559,17,29271067
2017,97120984,100216732,25,29271125
2017,97120984,100216731,21,29271124
2017,97120975,100216731,25,29271119
2017,97120975,100216732,21,29271120
2017,97121186,100216956,21,29271230
2017,97121234,100216995,3,29271252
2017,97121330,100217089,18,29271286
2017,97122043,100217777,3,29271562
2017,97122316,100218068,25,29271674
2017,97122316,100218064,14,29271673
2017,97122310,100218064,25,29271669
2017,97122310,100218068,14,29271670
2017,97122339,100218109,19,29271683
2017,97122419,100218198,1,29271747
2017,97122764,100218543,3,29271906
2017,97122971,100218754,24,29271978
2017,97123191,100218964,1,29272058
2017,97123384,100219162,15,29272159
2017,97123554,100219343,15,29272222
2017,97124346,100220053,24,29272474
2017,97124353,100220053,24,29272475
2017,97124363,100220053,24,29272478
2017,97125171,100220929,18,29272698
2017,97125338,100221093,3,29272736
2017,97125345,100221094,3,29272740
2017,97125345,100221093,24,29272739
2017,97125338,100221094,24,29272738
2017,97125985,100221702,16,29272931
2017,97126891,100222678,24,29273165
2017,97127232,100223018,3,29273235
2017,97127820,100223629,16,29273421
2017,97128614,100224446,16,29273667
2017,97129278,100225066,21,29273862
2017,97130216,100226028,24,29274211
2017,97130383,100226173,3,29274253
2017,97130457,100226221,3,29274292
2017,97131321,100227101,24,29274558
2017,97131936,100227672,3,29274777
2017,97132577,100228365,3,29275005
2017,97133454,100229262,21,29275310
2017,97133473,100229262,25,29275320
2017,97133473,100229253,21,29275317
2017,97133454,100229253,25,29275306
2017,97133617,100229419,25,29275378
2017,97133610,100229419,21,29275375
2017,97133610,100229415,25,29275373
2017,97133617,100229415,21,29275376
2017,97134498,100230298,24,29275689
2017,97134752,100230555,18,29275784
2017,97135261,100231060,15,29275966
2017,97135256,100231060,17,29275964
2017,97135445,100231243,18,29276026
2017,97135445,100231240,18,29276025
2017,97135445,100231244,18,29276029
2017,97136254,100232042,21,29276335
2017,97136264,100232040,21,29276337
2017,97136254,100232040,25,29276333
2017,97136264,100232042,25,29276338
2017,97136725,100232480,1,29276535
2017,97136745,100232499,18,29276545
2017,97136745,100232501,18,29276547
2017,97137203,100232933,1,29276732
2017,97137203,100232930,1,29276729
2017,97094804,100190296,26,29260854
2017,97095128,100190625,16,29260924
2017,97097357,100192944,18,29261596
2017,97097636,100193232,18,29261663
2017,97097630,100193232,18,29261662
2017,97098132,100193755,24,29261753
2017,97098455,100194062,21,29261839
2017,98227755,101342462,24,29610568
2017,97099239,100194868,1,29262066
2017,97099239,100194877,1,29262070
2017,97099322,100194966,3,29262103
2017,97099509,100195185,18,29262218
2017,97099518,100195185,18,29262224
2017,97099509,100195182,25,29262214
2017,97099518,100195184,25,29262221
2017,97099509,100195184,18,29262216
2017,97099518,100195182,18,29262220
2017,97100327,100196044,19,29262566
2017,97100468,100196168,18,29262622
2017,97100468,100196149,18,29262619
2017,97100468,100196160,18,29262620
2017,97100468,100196176,18,29262623
2017,97100633,100196371,17,29262714
2017,97100636,100196371,17,29262717
2017,97100639,100196371,19,29262718
2017,97100689,100196423,1,29262741
2017,97100687,100196423,9,29262740
2017,97100754,100196500,17,29262769
2017,97101266,100197019,24,29262951
2017,97105796,100201511,16,29265258
2017,97105831,100201558,18,29265272
2017,97105998,100201709,16,29265351
2017,97106019,100201740,24,29265366
2017,97106028,100201740,24,29265370
2017,97106453,100202133,24,29265589
2017,97106453,100202137,24,29265593
2017,97106640,100202368,24,29265683
2017,97106640,100202370,24,29265684
2017,97107082,100202802,18,29265884
2017,97107544,100203264,18,29266071
2017,97107544,100203261,18,29266069
2017,97107609,100203330,3,29266096
2017,97107777,100203506,24,29266172
2017,97107774,100203506,24,29266171
2017,97108046,100203781,18,29266260
2017,98227785,101342477,18,29610580
2017,98227785,101342480,18,29610582
2017,98227785,101342483,18,29610583
2017,98227843,101342538,5,29610602
2017,98227845,101342538,3,29610603
2017,98227860,101342553,18,29610607
2017,98227911,101342595,3,29610631
2017,98227913,101342595,5,29610632
2017,98227916,101342595,5,29610633
2017,98228070,101342752,1,29610700
2017,98228080,101342763,3,29610702
2017,98228101,101342783,18,29610708
2017,97108254,100203986,3,29266386
2017,98228426,101343140,5,29610809
2017,98228431,101343140,26,29610815
2017,98228586,101343289,1,29610856
2017,98228623,101343338,16,29610868
2017,98228623,101343342,15,29610869
2017,97108400,100204140,1,29266441
2017,97108590,100204315,18,29266535
2017,97108737,100204467,18,29266587
2017,97108737,100204463,18,29266586
2017,97108841,100204572,24,29266619
2017,97109696,100205486,16,29266938
2017,98228680,101343400,16,29610891
2017,97110209,100206014,16,29267124
2017,97110260,100206060,1,29267145
2017,97110392,100206217,3,29267209
2017,97110525,100206344,17,29267261
2017,98228722,101343451,1,29610903
2017,97110987,100206788,4,29267432
2017,97111176,100206944,24,29267523
2017,97111157,100206944,13,29267510
2017,97111171,100206944,24,29267519
2017,97111163,100206944,24,29267514
2017,97111525,100207291,18,29267652
2017,97111525,100207296,18,29267653
2017,97111525,100207288,18,29267651
2017,97111769,100207551,18,29267750
2017,97111808,100207592,1,29267768
2017,97111841,100207627,14,29267796
2017,97111876,100207657,24,29267818
2017,97112222,100208013,8,29267973
2017,97112368,100208145,16,29268018
2017,97112366,100208145,16,29268017
2017,97112399,100208176,19,29268038
2017,97112470,100208247,16,29268067
2017,97112497,100208256,1,29268079
2017,97112655,100208426,3,29268131
2017,97112737,100208492,16,29268153
2017,97112790,100208548,5,29268175
2017,97113063,100208824,5,29268296
2017,97113065,100208824,15,29268297
2017,97113164,100208937,12,29268333
2017,97113238,100209018,21,29268366
2017,97113532,100209281,24,29268473
