"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8046886,14518,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_OH0450000_NIBRS",51154203,0
2018,8046887,14518,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_OH0450000_NIBRS",51157058,0
2018,8046889,14518,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_OH0450000_NIBRS",51154208,0
2018,9139072,14518,4,2018,"I",30-JUL-19,"Y","F","C","2018_04_OH0450000_NIBRS",51154175,0
2018,9139073,14518,5,2018,"I",30-JUL-19,"Y","F","C","2018_05_OH0450000_NIBRS",51157064,0
2018,9139074,14518,6,2018,"I",30-JUL-19,"Y","F","C","2018_06_OH0450000_NIBRS",51154184,0
2018,9139075,14518,7,2018,"I",30-JUL-19,"Y","F","C","2018_07_OH0450000_NIBRS",51146357,0
2018,9139076,14518,8,2018,"I",30-JUL-19,"Y","F","C","2018_08_OH0450000_NIBRS",51146362,0
2018,9228582,14518,9,2018,"I",28-AUG-19,"Y","F","C","2018_09_OH0450000_NIBRS",51146365,0
2018,9216012,14518,10,2018,"I",28-AUG-19,"Y","F","C","2018_10_OH0450000_NIBRS",51146372,0
2018,9228583,14518,11,2018,"I",28-AUG-19,"Y","F","C","2018_11_OH0450000_NIBRS",51157078,0
2018,9227610,14518,12,2018,"I",28-AUG-19,"Y","F","C","2018_12_OH0450000_NIBRS",51146377,0
2018,7901267,14361,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_OH0280000_NIBRS",29131958,0
2018,8241249,14361,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_OH0280000_NIBRS",35699079,0
2018,8241250,14361,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_OH0280000_NIBRS",35695545,0
2018,8245301,14361,4,2018,"I",01-APR-04,"Y","F","C","2018_04_OH0280000_NIBRS",29129919,0
2018,8241251,14361,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_OH0280000_NIBRS",29129930,0
2018,8241252,14361,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_OH0280000_NIBRS",35699094,0
2018,8243951,14361,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_OH0280000_NIBRS",29132033,0
2018,8241253,14361,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_OH0280000_NIBRS",35695570,0
2018,8379178,14361,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_OH0280000_NIBRS",35695578,0
2018,8381911,14361,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_OH0280000_NIBRS",35703545,0
2018,8380301,14361,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_OH0280000_NIBRS",35695596,0
2018,8380302,14361,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_OH0280000_NIBRS",35699138,0
2018,7903397,14541,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_OH0470400_NIBRS",55072090,0
2018,7953969,14541,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_OH0470400_NIBRS",51155110,0
2018,8027491,14541,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_OH0470400_NIBRS",51157800,0
2018,8378803,14541,4,2018,"I",21-DEC-18,"Y","F","C","2018_04_OH0470400_NIBRS",28877578,0
2018,9228584,14541,5,2018,"I",28-AUG-19,"Y","F","C","2018_05_OH0470400_NIBRS",55072097,0
2018,9961262,14541,6,2018,"I",09-SEP-19,"Y","F","C","2018_06_OH0470400_NIBRS",55066334,0
2018,9961263,14541,7,2018,"I",09-SEP-19,"Y","F","C","2018_07_OH0470400_NIBRS",55067012,0
2018,9216013,14541,8,2018,"I",28-AUG-19,"Y","F","C","2018_08_OH0470400_NIBRS",55066339,0
2018,9228585,14541,9,2018,"I",28-AUG-19,"Y","F","C","2018_09_OH0470400_NIBRS",55066341,0
2018,9227612,14541,10,2018,"I",28-AUG-19,"Y","F","C","2018_10_OH0470400_NIBRS",55066343,0
2018,9216014,14541,11,2018,"I",28-AUG-19,"Y","F","C","2018_11_OH0470400_NIBRS",55072107,0
2018,9227613,14541,12,2018,"I",28-AUG-19,"Y","F","C","2018_12_OH0470400_NIBRS",55066355,0
2018,9031474,14140,2,2018,"U",28-MAY-19,"Y","F","C","2018_02_OH0090300_NIBRS",47536198,0
2018,8242387,14140,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_OH0090300_NIBRS",49830235,0
2018,8241102,14140,4,2018,"I",01-APR-04,"Y","F","C","2018_04_OH0090300_NIBRS",35680961,0
