"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,136455983,25402162
2018,2,136455982,25402161
2018,12,136467732,25401053
2018,12,136467734,25407074
2018,9,136463080,25401062
2018,18,136463081,25401063
2018,12,136455999,25402172
2018,12,136463089,25401071
2018,19,136456009,25402176
2018,12,136456009,25402175
2018,12,136463120,25401087
2018,19,136456016,25402181
2018,12,136467760,25407090
2018,12,136456025,25402185
2018,19,136467770,25407095
2018,12,136456033,25402188
2018,3,136467778,25407096
2018,12,136467779,25407098
2018,3,136456041,25402191
2018,19,136456042,25402192
2018,12,136456044,25402193
2018,12,136463156,25401108
2018,12,136456056,25402196
2018,12,136463190,25401118
2018,19,136467826,25401123
2018,12,136456075,25402206
2018,19,136456077,25402207
2018,19,136456080,25401133
2018,9,136467832,25407120
2018,12,136467848,25407129
2018,12,136463250,25401143
2018,12,136456094,25402217
2018,3,136467875,25407138
2018,12,136456096,25407139
2018,19,136456103,25402220
2018,12,136463300,25401165
2018,19,136463304,25402221
2018,19,136463306,25401167
2018,12,136463317,25401173
2018,12,136463328,25407140
2018,19,136456115,25402227
2018,19,136456116,25402228
2018,19,136463350,25407145
2018,3,136463353,25401192
2018,3,136456130,25402238
2018,3,136463368,25401202
2018,19,136463368,25401204
2018,18,136463418,25401229
2018,9,136463423,25401233
2018,19,136471171,25402256
2018,3,136467925,25407159
2018,2,136463440,25402260
2018,12,136463440,25401243
2018,9,136463440,25401244
2018,12,136471178,25402261
2018,18,136467931,25407162
2018,12,136467937,25407166
2018,20,136463470,25401257
2018,3,136463471,25401258
2018,11,136463513,25401272
2018,9,136471217,25402278
2018,9,136471221,25402281
2018,19,136463533,25407178
2018,20,136471226,25407180
2018,12,136471240,25402289
2018,19,136467973,25401287
2018,10,136467970,25402291
2018,3,136467971,25407184
2018,19,136471251,25402295
2018,19,136463575,25401296
2018,12,136471267,25401301
2018,12,136463603,25401304
2018,12,136468007,25407196
2018,19,136463647,25401321
2018,12,136471326,25402331
2018,9,136471330,25402334
2018,19,136471330,25402335
2018,19,136468080,25401331
2018,19,136468090,25407233
2018,19,136471351,25407243
2018,19,136463687,25401335
2018,19,136468130,25402341
2018,12,136468133,25407249
2018,19,136463697,25401338
2018,12,136463697,25401337
2018,12,136468164,25407261
2018,18,136468173,25407267
2018,3,136468234,25407302
2018,19,136463745,25401356
2018,12,136471467,25402380
2018,12,136463762,25402381
2018,19,136471469,25402382
2018,12,136463765,25401365
2018,12,136471479,25402386
2018,2,136471481,25402387
2018,19,136471490,25402392
2018,12,136471494,25402393
2018,11,136471500,25402397
2018,12,136471508,25402405
2018,12,136471515,25402408
2018,12,136468338,25407345
2018,12,136468354,25407353
2018,19,136471615,25402444
2018,12,136468418,25407379
2018,18,136468443,25407390
2018,19,136468449,25407393
2018,19,136471670,25402461
2018,12,136463873,25401411
2018,12,136463878,25401415
2018,19,136471700,25402470
