"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,107305648,1,
2018,109622784,10,
2018,105562654,10,
2018,111816407,10,
2018,123075505,1,
2018,115697103,10,
2018,123058178,1,
2018,123072702,10,
2018,111743903,10,
2018,123037820,10,
2018,123048779,9,
2018,123034589,1,
2018,107299871,9,
2018,107303561,10,
2018,123034422,1,
2018,123074825,10,
2018,123088367,1,
2018,112802557,10,
2018,107313190,10,
2018,112764891,10,
2018,125543636,9,
2018,123031454,1,
2018,123032925,1,
2018,112785575,10,
2018,115660634,10,
2018,111743349,10,
2018,111751142,10,
2018,116802797,10,
2018,115687402,1,
2018,112746103,1,
2018,112787819,6,
2018,111844769,1,
2018,116806341,9,
2018,105580399,6,
2018,116799379,6,
2018,105507931,10,
2018,108077568,9,
2018,108288838,10,
2018,108054323,10,
2018,105505917,3,
2018,109603824,3,
2018,109612368,1,
2018,123115979,9,
2018,111707924,9,
2018,112782945,1,
2018,105651777,10,
2018,105654196,10,
2018,110721082,9,
2018,110719527,1,
2018,110735860,1,
2018,109566664,1,
2018,109573254,9,
2018,107695889,10,
2018,111825135,1,
2018,111825708,6,
2018,111689987,10,
2018,111825944,6,
2018,111724304,10,
2018,109575849,10,
2018,117871766,9,
2018,109626269,10,
2018,110186347,10,
2018,109594412,9,
2018,117854990,1,
2018,110180231,10,
2018,109600240,10,
2018,109592770,10,
2018,109608732,1,
2018,109623368,1,
2018,109567700,1,
2018,109625888,6,
2018,107312067,1,
2018,107338749,10,
2018,110722589,10,
2018,111848826,1,
2018,111844771,10,
2018,111841117,10,
2018,111841120,1,
2018,110730012,1,
2018,107291493,10,
2018,124652934,10,
2018,111722052,10,
2018,116802505,9,
2018,107648055,9,
2018,111741503,10,
2018,111739037,1,
2018,104976181,9,
2018,105012881,1,
2018,105894448,6,
2018,111313066,10,
2018,109608188,10,
2018,110186490,10,
2018,109598349,1,
2018,109592776,1,
2018,111827453,3,
2018,107973406,1,
2018,105640857,6,
2018,107603067,2,
2018,107633288,1,
2018,107647970,9,
2018,107662958,10,
2018,105060465,10,
2018,105060943,10,
2018,115651610,1,
2018,123071785,1,
2018,123072056,10,
2018,123073154,1,
2018,123113145,1,
2018,105155874,1,
2018,105486581,1,
2018,108066833,1,
2018,108022949,9,
2018,108034359,1,
2018,123060921,10,
2018,123087923,1,
2018,123088710,1,
2018,109589674,9,
2018,109602254,1,
2018,115682875,10,
2018,107276507,1,
2018,123071209,10,
2018,123071221,10,
2018,123069493,1,
2018,123070855,10,
2018,123075808,1,
2018,123086130,10,
2018,111824804,1,
2018,111831599,1,
2018,111836251,9,
2018,111841315,1,
2018,109623208,1,
2018,107967002,6,
2018,123040014,1,
2018,123071538,10,
2018,123068636,10,
2018,110716773,1,
2018,111831140,9,
2018,111311459,6,
2018,116790234,9,
2018,116822371,1,
2018,110718367,1,
2018,112787144,10,
2018,110722868,1,
2018,117864808,9,
2018,112780378,1,
2018,123399892,10,
2018,123406233,9,
2018,112784656,10,
2018,105647512,10,
2018,111838697,10,
2018,111856917,10,
2018,111290067,1,
2018,116802421,10,
2018,112782937,10,
2018,123029820,9,
2018,123083758,10,
2018,123102730,9,
2018,115653082,9,
2018,123940133,8,
2018,107644030,6,
2018,115662003,10,
2018,111861611,10,
2018,108069546,10,
2018,105155818,10,
2018,109584030,1,
2018,109609020,1,
2018,109553382,1,
2018,109577021,10,
2018,109598246,10,
2018,123066758,1,
2018,123069171,10,
2018,123069777,10,
2018,123076217,10,
2018,123043716,9,
2018,107689739,10,
2018,108198130,1,
2018,108289664,10,
2018,108034189,1,
2018,111308115,9,
2018,107984903,1,
2018,123046884,1,
2018,123083343,1,
2018,123083613,1,
2018,105086346,1,
2018,111337943,1,
2018,107985815,1,
2018,107596797,10,
2018,115689891,9,
2018,115701160,10,
2018,111700462,10,
2018,115687117,9,
2018,109586782,9,
2018,123036418,1,
2018,123064012,6,
2018,123075407,9,
2018,123036436,1,
2018,112781196,9,
2018,112786622,10,
2018,123033674,9,
2018,123089930,10,
2018,123029547,9,
2018,123030211,1,
2018,123023736,1,
2018,123045163,9,
2018,123070807,1,
2018,105655604,1,
2018,111745561,10,
2018,107296005,10,
2018,107299538,10,
2018,107299339,1,
2018,123059728,10,
2018,123044904,10,
2018,123035861,9,
2018,109571051,1,
2018,109587354,9,
2018,109602639,10,
2018,123060011,1,
2018,123075010,1,
2018,109580351,10,
2018,109615529,9,
2018,111294905,1,
2018,111731699,10,
2018,111724799,10,
2018,110725047,1,
2018,111331445,10,
2018,110722346,10,
2018,110730476,10,
2018,110727664,9,
2018,111305702,1,
2018,110742561,10,
2018,110722094,9,
2018,110712063,10,
2018,123071657,10,
2018,107648069,1,
2018,111718069,10,
2018,111710170,1,
2018,111722472,10,
2018,111659950,9,
2018,111740280,10,
2018,111844201,1,
2018,112782434,10,
2018,109564554,2,
2018,108212134,10,
2018,109590420,10,
2018,111722161,10,
2018,108191930,1,
2018,107647499,9,
2018,125519190,10,
2018,105575470,1,
2018,123032277,10,
2018,123038331,9,
2018,108018257,9,
2018,108288763,10,
2018,108026573,10,
2018,123049520,10,
2018,123049664,3,
2018,123110004,1,
2018,107990456,1,
2018,123138241,9,
2018,123043024,9,
2018,123047289,10,
2018,123051045,1,
2018,123061696,1,
2018,123063025,1,
2018,123081829,1,
2018,111828511,9,
2018,107989686,10,
2018,108034765,1,
2018,111856853,1,
2018,112767746,9,
2018,108051583,10,
2018,123076460,1,
2018,123033600,10,
2018,123043166,1,
2018,123039795,1,
2018,123069068,1,
2018,123080173,10,
2018,123094732,10,
2018,123043880,10,
2018,123062285,1,
2018,123062518,10,
2018,108241929,1,
2018,123066545,10,
2018,123070850,3,
2018,123091294,10,
2018,107663806,10,
2018,123078354,10,
2018,123092485,1,
2018,107589722,1,
2018,108204390,10,
2018,115650015,10,
2018,123029224,1,
2018,112749462,10,
2018,107594821,10,
2018,111751796,10,
2018,111745660,10,
2018,124658674,9,
2018,110183096,10,
2018,111665327,9,
2018,107312414,9,
2018,107262569,10,
2018,111654832,10,
2018,111661310,9,
2018,110191287,6,
2018,110183897,6,
2018,116790513,9,
2018,123078383,1,
2018,123093091,9,
2018,123093673,10,
2018,123028980,1,
2018,123034089,9,
2018,123076970,10,
2018,123084784,1,
2018,123085893,10,
2018,123069140,10,
2018,123070881,9,
2018,123092987,10,
2018,123093682,1,
2018,123053057,9,
2018,123055975,6,
2018,123069988,9,
2018,116802147,2,
2018,123034642,9,
2018,108290323,10,
2018,105573547,10,
2018,105609174,10,
2018,105612921,9,
2018,123041532,1,
2018,123097857,1,
2018,108078022,10,
2018,108027158,1,
2018,123935893,9,
2018,123939632,1,
2018,123052186,10,
2018,123033985,1,
2018,123049350,9,
2018,123063527,4,
2018,123044795,1,
2018,112791182,10,
2018,123084500,10,
2018,123090711,1,
2018,115662490,1,
2018,123054672,6,
2018,112755567,1,
2018,123071046,10,
2018,112768848,10,
2018,112792582,1,
2018,123091987,1,
2018,123051677,1,
2018,123058444,1,
2018,123093762,10,
2018,111650072,1,
2018,111801587,1,
2018,111856197,10,
2018,107370052,9,
2018,112763203,9,
2018,109623722,10,
2018,108203262,10,
2018,107274513,1,
2018,111832773,1,
2018,111833495,10,
2018,115700503,1,
2018,105902063,1,
2018,123072045,6,
2018,123095998,9,
2018,123013258,9,
2018,123053275,9,
2018,123035454,1,
2018,110192281,10,
2018,110742704,10,
2018,123032040,10,
2018,123026528,9,
2018,123059767,1,
2018,123082972,1,
2018,107313820,10,
2018,111298707,1,
2018,105110984,10,
2018,112756199,1,
2018,123021043,9,
2018,111716086,1,
2018,107650934,10,
2018,112793006,10,
2018,112773057,1,
2018,112791253,1,
2018,109628823,9,
2018,115686690,1,
2018,120110065,3,
2018,111827726,1,
2018,116802122,6,
2018,105486307,1,
2018,115682206,1,
2018,108019932,1,
2018,116799623,1,
2018,111302970,1,
2018,108012408,10,
2018,111803166,9,
2018,123091246,1,
2018,123087731,9,
2018,123094309,1,
2018,109610664,10,
2018,110732654,1,
2018,111792518,10,
2018,111820636,10,
2018,109557177,10,
2018,109553175,10,
2018,107670994,10,
2018,111814422,10,
2018,111829789,1,
2018,111674659,1,
2018,109595455,9,
2018,107590590,10,
2018,109598274,10,
2018,111337923,10,
2018,109591819,10,
2018,112773925,10,
2018,123097337,9,
2018,109568904,10,
2018,110188553,10,
2018,109573459,10,
2018,109592718,10,
2018,109618130,10,
2018,109623114,9,
2018,110183053,10,
2018,109622686,9,
2018,116802297,1,
2018,110711323,1,
2018,111301095,1,
2018,110735918,9,
2018,111848865,9,
2018,123073270,10,
2018,110191932,10,
2018,110734721,9,
2018,125521559,1,
2018,125539701,9,
2018,125534811,9,
2018,116807129,10,
2018,105153315,10,
2018,109583988,9,
2018,109592226,10,
2018,105060425,10,
2018,123058030,1,
2018,111809273,10,
2018,111834400,9,
2018,110746479,1,
2018,108073424,1,
2018,108281265,10,
