"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,31328484,1,31341684
2018,31330299,1,31341706
2018,31323230,1,31334783
2018,31330392,1,31334812
2018,31323292,1,31341856
2018,31323328,1,31339365
2018,31333705,1,31334907
2018,31323376,1,31344964
2018,31323398,1,31339434
2018,31330559,1,31341972
2018,31323424,1,31339459
2018,31333871,1,31339491
2018,31323462,1,31339490
2018,31323489,1,31339521
2018,31333913,1,31345114
2018,31330685,2,31339549
2018,31330704,1,31342127
2018,31330705,1,31342128
2018,31330714,1,31342136
2018,31323562,1,31339596
2018,31323563,1,31339598
2018,31330794,1,31342214
2018,31323595,1,31339636
2018,31323596,1,31339637
2018,31330810,1,31342228
2018,31323674,1,31339709
2018,31330961,1,31342385
2018,31331036,1,31342465
2018,31331035,1,31342463
2018,31338812,1,31339842
2018,31338816,1,31339846
2018,31331080,1,31342505
2018,31338837,1,31339868
2018,31338847,1,31345564
2018,31331112,1,31342536
2018,31331111,1,31342535
2018,31331122,1,31342546
2018,31334390,1,31339899
2018,31338905,1,31349939
2018,31338906,1,31349940
2018,31338913,1,31349946
2018,31338918,1,31349951
2018,31338921,1,31345648
2018,31338965,1,31349992
2018,31331226,1,31342654
2018,31338974,1,31350001
2018,31338977,1,31342656
2018,31338999,1,31350023
2018,31334508,1,31345713
2018,31339005,1,31350029
2018,31339340,1,31350365
2018,31339341,1,31350366
2018,31339339,1,31350364
2018,31339348,1,31343015
2018,31339354,3,31350378
2018,31339353,3,31350377
2018,31339355,1,31350379
2018,31331608,1,31343023
2018,31331607,1,31343022
2018,31331609,1,31343024
2018,31323766,1,31327477
2018,31323771,1,31329974
2018,31323790,1,31319925
2018,31323793,1,31329994
2018,31316114,1,31327508
2018,31323867,1,31330072
2018,31323865,1,31330070
2018,31316193,1,31327580
2018,31318980,1,31335030
2018,31319000,1,31335055
2018,31324032,1,31330234
2018,31319046,1,31335104
2018,31316344,1,31330269
2018,31324067,1,31330272
2018,31319079,1,31335135
2018,31319159,1,31330358
2018,31316473,1,31335296
2018,31319236,1,31335297
2018,31316489,1,31335313
2018,31319263,1,31335327
2018,31316518,1,31327898
2018,31316525,1,31327905
2018,31319323,1,31335388
2018,31324292,1,31327926
2018,31319328,1,31330495
2018,31319384,1,31335450
2018,31316615,1,31330566
2018,31316676,1,31335507
2018,31316668,1,31328026
2018,31316671,1,31328028
2018,31319444,1,31330638
2018,31324410,1,31330636
2018,31324777,1,31335823
2018,31319749,1,31335838
2018,31319748,1,31331016
2018,31324812,3,31331034
2018,31319778,1,31335861
2018,31324822,1,31331044
2018,31319788,1,31328346
2018,31324828,1,31331048
2018,31324847,3,31331073
2018,31324851,1,31331076
2018,31317036,2,31328369
2018,31317083,1,31328414
2018,31317082,1,31331148
2018,31324982,1,31331213
2018,31317145,1,31331238
2018,31317156,1,31336042
2018,31319965,1,31336041
2018,31319999,1,31336082
2018,31320058,1,31331366
2018,31317253,1,31336142
2018,31320182,1,31328672
2018,31325243,1,31331512
2018,31325268,1,31336257
2018,31320231,1,31328707
2018,31320252,1,31336300
2018,31325329,1,31331612
2018,31325436,1,31331731
2018,31320371,1,31331734
2018,31320429,1,31328906
2018,31320443,1,31331818
2018,31320468,1,31328944
2018,31325590,1,31336510
2018,31325606,1,31331886
2018,31325610,1,31336521
2018,31320488,1,31331894
2018,31317649,1,31336540
2018,31320511,1,31336546
2018,31325681,1,31331962
2018,31317689,1,31329012
2018,31320554,1,31336598
2018,31317694,1,31331983
2018,31325792,1,31332078
2018,31320625,1,31332079
2018,31325806,1,31336678
2018,31317756,1,31329081
2018,31325839,1,31329094
2018,31325840,1,31336710
2018,31320667,1,31336717
2018,31317771,1,31329097
2018,31320691,1,31336738
2018,31320689,1,31336736
2018,31320702,7,31329131
2018,31320716,7,31329144
2018,31320739,1,31336778
2018,31317835,1,31329171
2018,31317836,1,31329173
2018,31325901,1,31332172
2018,31320754,1,31336795
2018,31325934,1,31332210
2018,31320813,1,31329242
2018,31320826,1,31329250
2018,31326044,1,31336897
2018,31320868,1,31336910
2018,31326065,1,31332334
2018,31320886,1,31332340
2018,31326086,1,31332355
2018,31326087,1,31332356
2018,31326095,1,31336951
2018,31320924,1,31336968
2018,31320968,1,31337019
2018,31321007,1,31332434
2018,31321041,1,31332486
2018,31326245,1,31332495
2018,31326278,1,31337129
2018,31326290,1,31329469
2018,31326293,7,31332540
2018,31326311,1,31332560
2018,31321113,1,31337167
2018,31326357,1,31332604
2018,31321135,1,31337189
2018,31326369,1,31332624
2018,31326372,1,31332626
2018,31321150,1,31337200
2018,31326389,1,31332645
2018,31318194,1,31329542
2018,31321179,1,31332651
2018,31318209,1,31332667
2018,31321221,1,31329571
2018,31326439,8,31332702
2018,31326458,1,31337268
2018,31326493,1,31329608
2018,31326509,1,31332772
2018,31321281,1,31337321
2018,31326524,7,31337327
2018,31318293,3,31332799
2018,31326538,7,31332801
2018,31321305,1,31332808
2018,31326545,1,31329643
2018,31321344,1,31332876
2018,31326614,1,31337386
2018,31328885,1,31337946
2018,31327094,1,31333364
2018,31328930,1,31340277
2018,31327250,1,31340472
2018,31329148,1,31340506
2018,31329167,1,31340527
2018,31329168,1,31340528
2018,31327303,1,31333564
2018,31322184,1,31340532
2018,31329177,1,31340535
2018,31329174,1,31340533
2018,31329184,1,31340541
2018,31329186,1,31333574
2018,31329190,1,31340551
2018,31329224,1,31333609
2018,31322231,1,31338269
2018,31327385,1,31338288
2018,31322253,1,31338289
2018,31329251,1,31333642
2018,31329257,1,31340626
2018,31327428,1,31333665
2018,31322307,1,31333707
2018,31329348,1,31340711
2018,31327486,1,31338373
2018,31322351,1,31340737
2018,31327514,1,31340738
2018,31329377,1,31338404
2018,31322357,1,31338403
2018,31329381,1,31340744
2018,31327538,1,31340752
2018,31327543,1,31340753
2018,31322383,1,31333807
2018,31329411,1,31340775
2018,31327583,1,31333824
2018,31329442,1,31340803
2018,31329486,1,31338477
2018,31327636,1,31340856
2018,31322447,2,31338489
2018,31322459,1,31338497
2018,31329513,1,31338506
2018,31327667,1,31340889
2018,31329525,1,31340900
2018,31322488,1,31340913
2018,31329546,1,31338527
2018,31327691,1,31333938
2018,31327728,1,31333965
2018,31322542,1,31338569
2018,31322563,1,31333992
2018,31329629,1,31341014
2018,31322575,1,31338588
2018,31322585,1,31338596
2018,31327771,1,31341042
2018,31327822,1,31341094
2018,31329701,1,31341096
2018,31329713,1,31334080
2018,31322658,1,31341116
2018,31329727,1,31334093
2018,31329732,1,31338668
2018,31328018,1,31334255
2018,31328025,1,31341275
