"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,130686072,5
2019,130708002,5
2019,130702959,5
2019,132050545,5
2019,132042209,5
2019,132035768,5
2019,132050934,5
2019,132050935,5
2019,132042330,5
2019,132042331,5
2019,132042332,5
2019,132042350,5
2019,132042349,5
2019,132042383,4
2019,132051027,4
2019,130707962,4
2019,132035609,5
2019,132050989,5
2019,132042380,5
2019,132050994,5
2019,132042381,5
2019,132042408,5
2019,132035859,5
2019,132042417,5
2019,132035905,4
2019,132042855,5
2019,132036452,5
2019,132053637,5
2019,132053639,5
2019,132036665,5
2019,132053652,5
2019,132042241,5
2019,132042489,5
2019,132035899,4
2019,132051156,5
2019,132042547,5
2019,132042885,5
2019,132042889,5
2019,132036120,5
2019,132051435,5
2019,132053026,4
2019,132036227,5
2019,132053095,5
2019,132053117,4
2019,132036289,5
2019,132053164,5
2019,132053222,4
2019,132036384,5
2019,132053333,5
2019,132053350,4
2019,132051964,5
2019,132052335,5
2019,132052348,5
2019,132052375,5
2019,132052379,5
2019,132052378,5
2019,132053795,5
2019,132052647,5
2019,132053978,5
2019,132053995,5
2019,132053996,5
2019,132054172,4
2019,132054200,5
2019,132054210,4
2019,132054210,6
2019,132054269,5
2019,132054279,4
2019,132054334,5
2019,132054408,5
2019,132054411,4
2019,132058392,5
2019,132042474,5
2019,132051104,5
2019,132042551,5
2019,132042564,4
2019,132042571,5
2019,132051180,5
2019,132051194,5
2019,132051315,4
2019,132036099,5
2019,132052924,4
2019,132051513,4
2019,132053030,5
2019,132036221,4
2019,132053087,4
2019,132053128,4
2019,132036293,5
2019,132053161,5
2019,132051698,5
2019,132051773,4
2019,132053239,6
2019,132053265,5
2019,132053274,4
2019,132052397,4
2019,132054669,5
2019,130703130,4
2019,130708232,4
2019,130708408,4
2019,130686374,5
2019,130708711,5
2019,130686672,4
2019,130686923,5
2019,130686924,5
2019,130704127,4
2019,130709511,4
2019,130687038,5
2019,130704263,4
2019,130709759,5
2019,130709785,4
2019,130709894,5
2019,130709934,4
2019,130710041,5
2019,130710053,5
2019,130704625,4
2019,130687448,5
2019,130704651,5
2019,130704676,4
2019,130704693,5
2019,130710394,5
2019,130704694,5
2019,130704748,4
2019,130687554,4
2019,130710573,5
2019,130687611,4
2019,130687660,5
2019,130687663,4
2019,130704904,5
2019,130687716,4
2019,130704949,5
2019,130710890,5
2019,130705054,5
2019,130687890,4
2019,130705182,5
2019,132035583,5
2019,132035715,4
2019,132035978,5
2019,132036215,5
2019,132053057,5
2019,132036249,5
2019,132051723,4
2019,132036388,5
2019,132053264,5
2019,130686140,5
2019,130708094,6
2019,130708094,8
2019,130709410,5
2019,130709412,5
2019,130709534,4
2019,130709589,4
2019,130687147,5
2019,130687366,3
2019,130704557,4
2019,130687401,4
2019,130687433,5
2019,130687495,5
2019,130687511,3
2019,130687513,8
2019,130687513,4
2019,130710473,5
2019,130687577,5
2019,130710673,4
2019,130710683,5
2019,130710711,5
2019,130687686,4
2019,130687745,5
2019,130704978,4
2019,130710998,4
2019,130687898,5
2019,130711099,5
2019,130712967,5
2019,130709254,4
2019,130686808,4
2019,130686811,5
2019,130709402,5
2019,130709419,5
2019,130686985,5
2019,130704321,4
2019,130704761,5
2019,130687572,5
2019,130710556,5
2019,130687680,5
2019,130710802,4
2019,130687749,4
2019,130687752,4
2019,130687755,5
2019,130687757,5
2019,130687756,5
2019,130711082,5
2019,130711081,5
2019,130687874,5
2019,130705169,5
2019,130708268,5
2019,130686229,5
2019,130708254,5
2019,130708596,4
2019,130703472,4
2019,130686451,4
2019,130709752,4
2019,130709753,4
2019,130710885,4
2019,130711084,4
2019,130705185,4
2019,130711111,5
2019,130705283,4
2019,130711309,5
2019,130705371,4
2019,130713057,5
2019,133757658,5
2019,133764438,5
2019,133764446,5
2019,133757740,5
2019,133757767,5
2019,133760450,5
2019,130686359,5
2019,130686583,5
2019,130708957,4
2019,133764465,4
2019,130686671,5
2019,133757834,5
2019,130709355,5
2019,130709614,5
2019,133764488,5
2019,133764522,4
2019,133764523,5
2019,133760566,5
2019,133768252,5
2019,133764653,5
2019,133768269,5
2019,133768268,5
2019,133768346,5
