"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,147598946
2019,6,147602149
2019,9,147598985
2019,9,147594984
2019,9,147602289
2019,6,147602303
2019,9,147595101
2019,6,147595140
2019,6,147599225
2019,9,147599232
2019,6,147602393
2019,1,147599255
2019,6,147599287
2019,9,147595208
2019,6,147602478
2019,9,147595572
2019,9,147603004
2019,6,147595836
2019,9,147599903
2019,6,147603118
2019,9,147599939
2019,9,147596079
2019,9,147600029
2019,9,147596114
2019,9,147596143
2019,9,147596162
2019,9,147606175
2019,9,147603334
2019,9,147606198
2019,9,147606370
2019,9,147606376
2019,6,147606383
2019,9,147606395
2019,9,147600127
2019,9,147603470
2019,9,147603494
2019,9,147606490
2019,9,147606585
2019,6,147603557
2019,6,147606604
2019,9,147603571
2019,9,147600225
2019,9,147606646
2019,9,147600259
2019,9,147603632
2019,9,147606839
2019,9,147606841
2019,9,147606946
2019,9,147607005
2019,8,147600794
2019,9,147607802
2019,9,147600813
2019,6,147604444
2019,9,147607853
2019,9,147600853
2019,6,147607900
2019,9,147600909
2019,9,147604573
2019,3,147600924
2019,6,147601079
2019,9,147601085
2019,6,147604710
2019,6,147604787
2019,9,147611213
2019,6,147608237
2019,3,147608269
2019,6,147608269
2019,1,147604857
2019,3,147604857
2019,6,147604857
2019,6,147608287
2019,6,147608308
2019,6,147608344
2019,6,147608349
2019,6,147611363
2019,9,147608374
2019,3,147604989
2019,6,147604989
2019,7,147604989
2019,9,147594795
2019,6,147594904
2019,6,147598967
2019,8,147594945
2019,8,147595083
2019,6,147602322
2019,9,147595160
2019,9,147602439
2019,9,147602473
2019,9,147599337
2019,9,147595283
2019,9,147602587
2019,6,147595352
2019,6,147602656
2019,6,147595377
2019,6,147595392
2019,9,147595400
2019,6,147595405
2019,9,147599600
2019,9,147602735
2019,8,147602740
2019,8,147595480
2019,6,147602852
2019,8,147602888
2019,6,147602931
2019,1,147602966
2019,9,147595778
2019,9,147595807
2019,9,147595863
2019,9,147603125
2019,7,147599945
2019,9,147603195
2019,8,147600010
2019,9,147603255
2019,9,147603284
2019,6,147603300
2019,9,147603299
2019,9,147596164
2019,6,147600055
2019,9,147606866
2019,9,147606876
2019,9,147606883
2019,9,147603668
2019,8,147606926
2019,6,147606964
2019,9,147603766
2019,9,147607221
2019,9,147607282
2019,9,147604290
2019,9,147604374
2019,6,147604502
2019,3,147600891
2019,7,147600891
2019,9,147608050
2019,6,147608056
2019,6,147604719
2019,7,147604719
2019,8,147604719
2019,6,147604742
2019,9,147608315
2019,9,147608338
2019,6,147599083
2019,9,147595068
2019,6,147595226
2019,6,147595243
2019,6,147595248
2019,9,147599792
2019,9,147595694
2019,6,147602941
2019,9,147603002
2019,9,147603068
2019,6,147599910
2019,9,147595925
2019,8,147595933
2019,6,147599957
2019,8,147603182
2019,9,147599988
2019,6,147599999
2019,7,147596044
2019,6,147600020
2019,9,147596120
2019,9,147603328
2019,9,147606219
2019,1,147603368
2019,9,147603383
2019,9,147606307
2019,8,147606312
2019,9,147603438
2019,9,147603471
2019,9,147606449
2019,9,147606463
2019,9,147603504
2019,9,147606475
2019,9,147603520
2019,9,147603556
2019,3,147600217
2019,6,147600217
2019,7,147600217
2019,9,147606696
2019,9,147606758
2019,9,147603616
2019,9,147606813
2019,9,147603648
2019,9,147603660
2019,6,147603664
2019,6,147603803
2019,9,147607139
2019,9,147607225
2019,6,147607245
2019,9,147607267
2019,6,147607268
2019,9,147600436
2019,9,147603921
2019,9,147607336
2019,8,147607345
2019,9,147607376
2019,9,147607395
2019,9,147607396
2019,9,147600499
2019,9,147604046
2019,6,147600537
2019,9,147607530
2019,9,147604111
2019,9,147604149
2019,3,147600653
2019,6,147607653
2019,9,147607872
2019,3,147604492
2019,3,147604511
2019,9,147608070
2019,6,147608105
2019,2,147608128
2019,3,147594794
2019,6,147602132
