"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,141480615
2019,4,141480638
2019,4,141512791
2019,3,141480650
2019,4,141509631
2019,4,141512817
2019,4,141512819
2019,4,141509652
2019,4,141512836
2019,4,141512844
2019,4,141512845
2019,4,141509668
2019,4,141480688
2019,4,141512912
2019,4,141513110
2019,3,141513146
2019,4,141480876
2019,4,141480883
2019,4,141480957
2019,4,141513277
2019,1,141481017
2019,4,141510193
2019,4,141481098
2019,4,141510196
2019,4,141513459
2019,4,141510208
2019,4,141510210
2019,3,141510252
2019,4,141513589
2019,4,141510269
2019,1,141513611
2019,4,141513612
2019,4,141516221
2019,3,141513626
2019,4,141510278
2019,4,141513639
2019,4,141513650
2019,4,141513666
2019,3,141516258
2019,4,141516273
2019,4,141516497
2019,4,141513963
2019,3,141516517
2019,3,141516516
2019,4,141513982
2019,4,141513984
2019,4,141513985
2019,4,141510444
2019,4,141514013
2019,4,141514014
2019,1,141510456
2019,3,141510456
2019,4,141516558
2019,4,141510462
2019,4,141510468
2019,4,141514032
2019,3,141510529
2019,4,141510535
2019,3,141510545
2019,1,141514103
2019,4,141516597
2019,4,141514112
2019,1,141514185
2019,4,141514187
2019,4,141510618
2019,1,141514189
2019,4,141510622
2019,4,141516634
2019,4,141516635
2019,4,141516639
2019,4,141510641
2019,2,141514215
2019,4,141510671
2019,4,141514235
2019,4,141510675
2019,4,141514241
2019,4,141516671
2019,4,141510715
2019,4,141510717
2019,4,141510732
2019,4,141514289
2019,4,141510758
2019,4,141516712
2019,4,141510781
2019,4,141510780
2019,4,141510791
2019,4,141510800
2019,4,141516738
2019,4,141510811
2019,4,141510872
2019,3,141514362
2019,3,141510898
2019,4,141516837
2019,4,141516838
2019,4,141510904
2019,3,141516842
2019,4,141514395
2019,4,137075554
2019,4,137075568
2019,4,137075670
2019,4,137076184
2019,4,137075895
2019,4,137076051
2019,4,137076355
2019,4,137076358
2019,3,137081229
2019,4,137081240
2019,4,137076389
2019,4,137081277
2019,4,137081308
2019,3,137081346
2019,4,137081476
2019,4,137076463
2019,4,137076492
2019,4,137076507
2019,4,137081647
2019,4,137081654
2019,4,137076534
2019,4,137081721
2019,4,137081742
2019,4,137076557
2019,4,137081781
2019,4,137081804
2019,4,137081827
2019,3,137081836
2019,4,137076587
2019,4,137081892
2019,4,137076591
2019,4,137081926
2019,4,137081958
2019,4,137082590
2019,4,137082638
2019,4,137076833
2019,3,137082664
2019,4,137082689
2019,4,137076857
2019,4,137082727
2019,4,137076859
2019,3,137082758
2019,4,137076877
2019,4,137076879
2019,4,137076905
2019,4,137082907
2019,3,137082920
2019,4,137082958
2019,4,137082968
2019,4,137082967
2019,4,137082992
2019,4,137082999
2019,3,137083050
2019,4,137083303
2019,1,137083325
2019,3,137083393
2019,3,137083514
2019,3,137083515
2019,4,137083537
2019,3,137083597
2019,4,137083634
2019,4,137083674
2019,4,137083708
2019,3,137083721
2019,4,137083765
2019,4,137083789
2019,1,137077177
2019,4,137083919
2019,4,137083982
2019,4,137084047
2019,4,137084059
2019,3,137084071
2019,4,137084086
2019,3,141509511
2019,4,141509539
2019,4,141512698
2019,4,141512697
2019,4,141509553
2019,4,141512710
2019,4,141480591
2019,4,141509579
2019,4,141480612
2019,3,141509596
2019,4,141480636
2019,3,141512780
2019,4,141512785
2019,4,141512799
2019,4,141509635
2019,4,141512811
2019,4,141480657
2019,4,141512815
2019,3,141509645
2019,4,141512820
2019,3,141509682
2019,4,141512920
2019,4,141509735
2019,4,141512933
2019,4,141512950
2019,4,141512959
2019,4,141512964
2019,3,141512968
2019,4,141509765
2019,4,141480737
2019,4,141509772
2019,4,141512979
2019,3,141512986
2019,4,141480748
2019,4,141512999
2019,4,141509792
2019,4,141509791
2019,4,141513007
2019,4,141480756
2019,1,141480757
2019,4,141480763
2019,4,141509826
2019,4,141509835
2019,4,141513053
2019,4,141513054
2019,4,141513167
2019,4,141513215
2019,4,141513243
2019,4,141510042
