"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,124420094,121938559,4,,
2019,124413497,121930967,7,,
2019,124417309,121935853,4,,
2019,124413522,121935856,7,,
2019,123084763,120406673,6,,
2019,123083071,120397579,5,,
2019,123083072,120397579,7,,
2019,123083076,120397583,6,,
2019,123067771,120397602,3,,
2019,123084901,120397749,6,,
2019,124413576,121931070,7,,
2019,124417415,121938812,5,,
2019,124413618,121938857,8,,
2019,124420244,121938857,7,,
2019,124413678,121941216,6,,
2019,124420322,121938942,4,,
2019,124413694,121941236,4,,
2019,124413702,121941252,7,,
2019,123083249,120406874,5,,
2019,124413701,121941252,5,,
2019,123084938,120406874,7,,
2019,124413719,121941267,7,,
2019,124413751,121941300,1,,
2019,124413774,121941320,7,,
2019,124417608,121939039,1,,
2019,124413796,121946142,7,,
2019,123067851,120401787,7,,
2019,124413806,121941349,6,,
2019,123084966,120401794,7,,
2019,124420405,121941357,5,,1
2019,124420406,121941357,7,1,
2019,123084978,120406923,7,,
2019,123085122,120398096,7,,
2019,123068012,120398099,6,,
2019,123083542,120398117,7,,
2019,123083593,120401986,6,,
2019,123085219,120398188,7,,
2019,123083639,120398206,4,,
2019,123083649,120398218,7,,
2019,123083682,120398260,1,,
2019,123085280,120398273,7,,
2019,123083907,120398514,6,,
2019,123083925,120398533,4,,
2019,123068248,120398537,6,,
2019,123068259,120398557,6,,
2019,124413824,121941365,7,,
2019,123084093,120398724,4,,
2019,123085739,120398736,1,,
2019,123084117,120407874,6,,
2019,123068443,120398768,7,1,
2019,123085773,120398773,7,,
2019,123085790,120398793,7,,
2019,123085796,120407917,7,,
2019,123084141,120398806,7,,
2019,123084140,120398806,5,,
2019,123084143,120398811,7,,
2019,123084142,120398811,5,,
2019,123084148,120398819,4,,
2019,123068512,120402455,5,,
2019,123068513,120402455,7,,
2019,123084154,120398824,7,,
2019,123084155,120398827,7,,
2019,123068564,120398864,4,,
2019,123085867,120398867,7,,
2019,123084195,120407996,7,1,
2019,123085923,120402555,1,,
2019,123068601,120402555,4,,
2019,123084227,120398909,4,,
2019,123068618,120402578,7,,
2019,123084247,120398936,8,,
2019,123084248,120398937,7,,
2019,123068671,120398993,6,,
2019,123086055,120399006,4,,
2019,123086056,120399006,7,,
2019,123086062,120408186,7,1,
2019,123084305,120408186,5,,1
2019,123086070,120402642,7,,
2019,124413834,121941373,5,,
2019,124413835,121941373,7,,
2019,124417732,121946260,6,,
2019,124417737,121946265,3,,
2019,124417753,121941504,6,,
2019,124420510,121941530,6,,
2019,124417893,121939354,6,,
2019,123082305,120396814,7,,
2019,123082304,120396814,5,,
2019,123082316,120396825,7,,
2019,123082315,120396825,5,,
2019,123082348,120396852,4,,
2019,123074077,120396858,5,,
2019,123074078,120396858,7,,
2019,123082553,120406177,3,,
2019,123074340,120401369,4,,
2019,123074393,120397152,3,,
2019,123082650,120406293,4,,
2019,123082648,120406293,1,,
2019,123074436,120406328,7,,
2019,123067500,120397227,7,,
2019,123067516,120397251,4,,
2019,123074531,120401469,7,,
2019,123074549,120406424,7,,
2019,123074573,120397289,7,,
2019,123074571,120397289,5,,
2019,123067557,120401502,7,,
2019,123082802,120397306,4,,
2019,123082830,120397330,4,,
2019,123084623,120397340,5,,
2019,123067621,120397360,6,,
2019,123067629,120406548,4,,
2019,123067660,120397404,7,,
2019,123082939,120406609,6,,
2019,123082956,120406621,6,,
2019,123082994,120397500,6,,
2019,123067715,120397515,7,,
2019,123083019,120397523,5,,
2019,123083020,120397523,7,,
2019,123083040,120401659,5,,
2019,123083042,120401659,7,,
2019,123067746,120406689,7,,
2019,123084780,120406699,6,,
2019,123083068,120397577,5,,
2019,123083069,120397577,7,,
2019,123084786,120406715,7,,
2019,123083079,120406715,5,,
2019,123083097,120397601,7,1,
2019,123083113,120397627,4,,
2019,123084818,120397627,7,,
2019,123084817,120397627,5,,
2019,123083123,120397631,1,,
2019,123083147,120397656,4,,
2019,123083151,120397667,6,,
2019,123083154,120401707,6,,
2019,123083161,120397683,7,,
2019,123083160,120397683,5,,
2019,123084872,120397704,7,,
2019,123084895,120406829,7,,
2019,122131861,119296110,7,1,
2019,122131864,119273852,7,,
2019,122141152,119273854,5,,
2019,122141194,119296161,4,,
2019,122131902,119273896,7,,
2019,122135394,119273947,5,,2
2019,122131950,119273947,7,2,
2019,122141283,119291293,6,,
2019,122141307,119273984,7,,
2019,122132010,119291378,7,,
2019,122135495,119291378,5,,
2019,122132020,119274017,6,,
2019,122132050,119291451,7,,
2019,122132065,119291474,6,,
2019,122132081,119274088,4,,
2019,122141480,119274094,4,,
2019,122132088,119274094,7,,
2019,122135614,119274099,7,,
2019,122132117,119274131,4,,
2019,122132125,119274144,6,,
2019,122132128,119274148,1,,
2019,122132151,119274177,7,,
2019,122132158,119274187,7,,
2019,122132161,119274189,6,,
2019,122141645,119274200,7,,
2019,122141655,119274209,4,,
2019,122132176,119274209,7,,
2019,122132191,119274222,7,,
2019,122132199,119274230,7,1,
2019,122135759,119274240,4,,
2019,122132211,119274246,4,,
2019,122132214,119274249,7,,
2019,122141695,119274251,7,,
2019,122135784,119274251,5,,
2019,122132229,119274262,6,,
2019,122132246,119274276,6,,
2019,122132249,119291810,7,,
2019,122135862,119274279,4,,
2019,122141776,119274292,4,,
2019,122135872,119274299,7,1,
2019,122135877,119274306,4,,
2019,122132275,119274309,6,,
2019,122141798,119274316,7,,
2019,122135889,119296752,7,,
2019,122141802,119296754,7,,
2019,122135895,119296759,7,,
2019,122135899,119296764,7,1,
2019,122132291,119296764,5,,1
2019,122132289,119296764,2,,
2019,122141819,119291875,1,,
2019,122132299,119274332,7,,
2019,122132310,119291893,1,,
2019,122135927,119274349,7,,
2019,122135932,119274352,6,,
2019,122135953,119274359,7,,
2019,122135955,119296821,4,,
2019,122135957,119274362,7,,
2019,122135958,119274363,6,,
2019,122135963,119291946,7,1,
2019,122141888,119291946,5,,1
2019,122135970,119291958,7,,
2019,122132338,119291985,7,,
2019,122136003,119274396,7,,
2019,122141962,119292031,7,,
2019,122132401,119296942,6,,
2019,122136073,119274459,6,,
2019,122136098,119296988,5,,1
2019,122136100,119296988,7,1,
2019,122142095,119297024,7,,
2019,122142102,119297032,7,,
2019,122132444,119297039,7,,
2019,122142116,119292222,1,,
2019,122142117,119292222,4,,
2019,122142122,119274500,7,,
2019,122136210,119292280,7,,
2019,122132490,119292288,7,,
2019,122142195,119274547,7,,
2019,122136228,119297144,7,,
2019,122142198,119292317,7,,
2019,122132518,119274565,7,,
2019,122132528,119292333,7,,
2019,122132535,119274581,1,,
2019,122132537,119274583,7,,
2019,122142244,119274596,4,,
2019,122142249,119274600,7,,
2019,122142273,119274619,7,,
2019,122142275,119292392,6,,
2019,122132570,119292392,1,,
2019,122132591,119292413,7,,
2019,122132599,119274652,5,,
2019,122132600,119274652,7,,
2019,122142296,119292432,7,,
2019,122132616,119292441,7,,
2019,122142305,119274663,7,,
2019,122132622,119274668,5,,
2019,122132623,119274668,7,,
2019,122132625,119274668,6,,
2019,122142311,119292452,6,,
2019,122136285,119297205,7,,
2019,122142326,119274686,7,,
2019,122142324,119274686,5,,
2019,122142335,119292473,4,,
2019,122142351,119274712,5,,
2019,122142352,119274712,7,,
2019,122132685,119292503,7,,
2019,122142364,119274719,7,,
2019,122132689,119274720,6,,
2019,122132703,119292518,7,,
2019,122132704,119274737,1,,
2019,122142392,119292548,1,,
2019,122132755,119274786,7,,
2019,122132762,119274795,1,,
2019,122136311,119297227,7,,
2019,122142458,119297251,5,,
2019,122136337,119297251,7,,
2019,122142493,119274865,7,,
2019,122142505,119274876,7,,
2019,122132848,119292688,6,,
2019,122132853,119274907,4,,
2019,122132857,119297310,5,,
2019,122136392,119297310,7,,
2019,122142553,119297317,7,,
2019,122132867,119274922,5,,
2019,122142568,119274925,7,,
2019,122136405,119274925,5,,
2019,122142571,119274928,7,,
2019,122136417,119274935,7,,
2019,122136432,119274945,7,,
2019,122136435,119292774,7,,
2019,122136441,119297358,7,1,
2019,122142616,119297358,5,,1
2019,122142641,119274959,7,1,
2019,122142644,119292812,4,,
2019,122136466,119292812,7,,
2019,122142665,119274970,6,,
2019,122142673,119297395,7,,
2019,122132899,119274974,6,,
2019,122142675,119274976,5,,
2019,122142676,119274976,7,,
2019,122136483,119297401,6,,
2019,122136497,119292857,5,,
2019,122136499,119292857,7,,
2019,122142693,119297418,7,,
2019,122132918,119274991,7,,
2019,122136521,119292895,5,,
2019,122136522,119292895,7,,
2019,122142740,119275013,6,,
2019,122142760,119292924,7,1,
2019,122142774,119275035,7,,
2019,122142776,119292940,6,,
2019,122136547,119275042,7,,
2019,122132951,119275043,7,,
2019,122136548,119275043,4,,
2019,122142812,119292983,6,,
2019,122136574,119275065,7,,
2019,122132973,119275067,7,,
2019,122136579,119275067,5,,
2019,122142821,119293000,6,,
2019,122136604,119275081,7,,
2019,122132989,119275083,7,1,
2019,122142862,119275087,6,,
2019,122133012,119293076,7,1,
2019,122142907,119293091,7,,
2019,122136658,119275110,4,,
2019,122142923,119293114,7,,
2019,122136666,119275115,1,,
2019,122133032,119275123,3,,
2019,122142934,119293136,4,,
2019,122142936,119275126,1,,
2019,122136679,119293143,6,,
2019,122142943,119297620,7,,
2019,122136683,119297620,5,,
2019,122136686,119275136,7,,
2019,122133044,119275136,6,,
2019,122142946,119275136,5,,
2019,122133051,119275142,6,,
2019,122136690,119275148,7,,
2019,122142962,119275148,5,,
2019,122133057,119275152,7,,
2019,122142998,119293200,7,,
2019,122136718,119275176,1,,
2019,122133068,119275178,3,,
2019,122133077,119297659,7,,
2019,122143057,119297673,5,,
2019,122133091,119297673,7,,
2019,122143089,119275220,7,,
2019,122143106,119275227,3,,
2019,122133121,119275233,7,,
2019,122143122,119293344,7,,
2019,122136784,119275243,7,,
2019,122136823,119297755,6,,
2019,122133182,119275307,7,,
2019,122143259,119293488,4,,
2019,122136884,119297812,1,,
2019,122143298,119297820,5,,
2019,122136890,119297820,7,,
2019,122143302,119293536,7,,
2019,122133215,119275361,1,,
2019,122136900,119275375,6,,
2019,122143398,119293645,6,,
2019,122133241,119275416,4,,
2019,122136952,119297895,5,,
2019,122136953,119297895,7,,
2019,122133268,119275448,4,,
2019,122133271,119297910,7,,
2019,122133286,119293711,6,,
2019,122136978,119275484,7,1,
2019,122133309,119297982,1,,
2019,122137004,119297982,7,,
2019,122137024,119297996,4,,
2019,122137108,119293914,5,,
2019,122143614,119293914,6,,
2019,122133377,119293914,7,,
2019,122143656,119298118,5,,
2019,122143658,119298118,7,,
2019,122137177,119294031,7,,
2019,122133458,119298193,6,,
2019,122137221,119298211,6,,
2019,122143790,119275653,7,,
2019,122137243,119294113,7,,
2019,123074321,120406218,6,,
2019,123067433,120397118,5,,
2019,123067434,120397118,7,,
2019,123082602,120406243,6,,
2019,123074359,120397131,4,,
2019,123082688,120397194,7,,
2019,123082703,120401435,7,,
2019,123074457,120401435,4,,
2019,123067513,120401459,4,,
2019,123074522,120397255,7,,
2019,123067518,120397255,5,,
2019,123082801,120397305,7,,
2019,123082800,120397305,5,,
2019,123082809,120406466,7,,
2019,123067606,120401539,7,,
2019,123067605,120401539,5,,
2019,123084660,120397376,4,,
2019,123067651,120397394,5,,
2019,123082896,120397394,7,,
2019,123084694,120397431,7,,
2019,123082925,120401594,7,,
2019,123082931,120397444,7,,
2019,123082975,120397484,7,,
2019,123084737,120406638,6,,
2019,123083027,120397535,3,,
2019,123083029,120397535,5,,
2019,123083044,120406682,5,,
2019,123067749,120397552,6,,
2019,123083067,120397575,4,,
2019,123083074,120397581,6,,
2019,123067764,120406713,6,,
2019,123083080,120397588,7,,
2019,123084790,120397588,5,,
2019,123083083,120397593,7,,
2019,123084792,120397593,5,,
2019,123084819,120406751,6,,
2019,123083139,120397642,7,,
2019,123083137,120397642,5,,
2019,123083149,120397664,6,,
2019,123083174,120397699,6,,
2019,123083184,120397709,1,,
2019,123083186,120397711,4,,
2019,123084885,120397722,5,,
2019,123083193,120397722,7,,
2019,123083195,120397726,7,,
2019,123084899,120397748,7,,
2019,123084906,120397752,6,,
2019,123067848,120406891,7,,
2019,123067857,120397824,5,,
2019,123067858,120397824,7,,
2019,123083286,120397826,6,,
