"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8149256,21703,1,2019,"U",,"Y","G","C","2019_01_WV0440100_NIBRS",,0
2019,8156918,21703,2,2019,"U",,"Y","G","C","2019_02_WV0440100_NIBRS",,0
2019,8164580,21703,3,2019,"U",,"Y","G","C","2019_03_WV0440100_NIBRS",,0
2019,8172242,21703,4,2019,"U",,"Y","G","C","2019_04_WV0440100_NIBRS",,0
2019,8179904,21703,5,2019,"U",,"Y","G","C","2019_05_WV0440100_NIBRS",,0
2019,8187566,21703,6,2019,"U",,"Y","G","C","2019_06_WV0440100_NIBRS",,0
2019,8195228,21703,7,2019,"U",,"Y","G","C","2019_07_WV0440100_NIBRS",,0
2019,8202890,21703,8,2019,"U",,"Y","G","C","2019_08_WV0440100_NIBRS",,0
2019,8210552,21703,9,2019,"U",,"Y","G","C","2019_09_WV0440100_NIBRS",,0
2019,8218214,21703,10,2019,"U",,"Y","G","C","2019_10_WV0440100_NIBRS",,0
2019,8225876,21703,11,2019,"U",,"Y","G","C","2019_11_WV0440100_NIBRS",,0
2019,8233538,21703,12,2019,"U",,"Y","G","C","2019_12_WV0440100_NIBRS",,0
2019,8149181,21602,1,2019,"U",,"Y","G","C","2019_01_WV0310300_NIBRS",,0
2019,8156843,21602,2,2019,"U",,"Y","G","C","2019_02_WV0310300_NIBRS",,0
2019,8164505,21602,3,2019,"U",,"Y","G","C","2019_03_WV0310300_NIBRS",,0
2019,8172167,21602,4,2019,"U",,"Y","G","C","2019_04_WV0310300_NIBRS",,0
2019,8179829,21602,5,2019,"U",,"Y","G","C","2019_05_WV0310300_NIBRS",,0
2019,8187491,21602,6,2019,"U",,"Y","G","C","2019_06_WV0310300_NIBRS",,0
2019,8195153,21602,7,2019,"U",,"Y","G","C","2019_07_WV0310300_NIBRS",,0
2019,8202815,21602,8,2019,"U",,"Y","G","C","2019_08_WV0310300_NIBRS",,0
2019,8210477,21602,9,2019,"U",,"Y","G","C","2019_09_WV0310300_NIBRS",,0
2019,8218139,21602,10,2019,"U",,"Y","G","C","2019_10_WV0310300_NIBRS",,0
2019,8225801,21602,11,2019,"U",,"Y","G","C","2019_11_WV0310300_NIBRS",,0
2019,8233463,21602,12,2019,"U",,"Y","G","C","2019_12_WV0310300_NIBRS",,0
2019,8149126,21537,1,2019,"U",,"Y","G","C","2019_01_WV0250200_NIBRS",,0
2019,8156788,21537,2,2019,"U",,"Y","G","C","2019_02_WV0250200_NIBRS",,0
2019,8164450,21537,3,2019,"U",,"Y","G","C","2019_03_WV0250200_NIBRS",,0
2019,8172112,21537,4,2019,"U",,"Y","G","C","2019_04_WV0250200_NIBRS",,0
2019,8179774,21537,5,2019,"U",,"Y","G","C","2019_05_WV0250200_NIBRS",,0
2019,8187436,21537,6,2019,"U",,"Y","G","C","2019_06_WV0250200_NIBRS",,0
2019,8195098,21537,7,2019,"U",,"Y","G","C","2019_07_WV0250200_NIBRS",,0
2019,8202760,21537,8,2019,"U",,"Y","G","C","2019_08_WV0250200_NIBRS",,0
2019,8210422,21537,9,2019,"U",,"Y","G","C","2019_09_WV0250200_NIBRS",,0
2019,8218084,21537,10,2019,"U",,"Y","G","C","2019_10_WV0250200_NIBRS",,0
2019,8225746,21537,11,2019,"U",,"Y","G","C","2019_11_WV0250200_NIBRS",,0
2019,8233408,21537,12,2019,"U",,"Y","G","C","2019_12_WV0250200_NIBRS",,0
2019,8149046,21447,1,2019,"U",,"Y","G","C","2019_01_WV0160600_NIBRS",,0
2019,8156708,21447,2,2019,"U",,"Y","G","C","2019_02_WV0160600_NIBRS",,0
2019,8164370,21447,3,2019,"U",,"Y","G","C","2019_03_WV0160600_NIBRS",,0
2019,8148974,21358,1,2019,"U",,"Y","G","C","2019_01_WV0040700_NIBRS",,0
2019,8156636,21358,2,2019,"U",,"Y","G","C","2019_02_WV0040700_NIBRS",,0
2019,8164298,21358,3,2019,"U",,"Y","G","C","2019_03_WV0040700_NIBRS",,0
2019,8149381,21856,1,2019,"I",,"Y","G","C","2019_01_WVWSP9800_NIBRS",70915038,0
2019,8157043,21856,2,2019,"I",,"Y","G","C","2019_02_WVWSP9800_NIBRS",70918387,0
2019,8164705,21856,3,2019,"U",,"Y","G","C","2019_03_WVWSP9800_NIBRS",,0
2019,8172367,21856,4,2019,"U",,"Y","G","C","2019_04_WVWSP9800_NIBRS",,0
2019,8180029,21856,5,2019,"I",,"Y","G","C","2019_05_WVWSP9800_NIBRS",70922848,0
2019,8187691,21856,6,2019,"U",,"Y","G","C","2019_06_WVWSP9800_NIBRS",,0
2019,8195353,21856,7,2019,"I",,"Y","G","C","2019_07_WVWSP9800_NIBRS",70915040,0
2019,8203015,21856,8,2019,"I",,"Y","G","C","2019_08_WVWSP9800_NIBRS",70915042,0
2019,8210677,21856,9,2019,"I",,"Y","G","C","2019_09_WVWSP9800_NIBRS",70918383,0
2019,8218339,21856,10,2019,"I",,"Y","G","C","2019_10_WVWSP9800_NIBRS",70918385,0
2019,8226001,21856,11,2019,"I",,"Y","G","C","2019_11_WVWSP9800_NIBRS",70915030,0
2019,8233663,21856,12,2019,"I",,"Y","G","C","2019_12_WVWSP9800_NIBRS",70922847,0
2019,8149072,21477,1,2019,"U",,"Y","G","C","2019_01_WV0190800_NIBRS",,0
2019,8156734,21477,2,2019,"U",,"Y","G","C","2019_02_WV0190800_NIBRS",,0
2019,8164396,21477,3,2019,"U",,"Y","G","C","2019_03_WV0190800_NIBRS",,0
2019,8149365,21838,1,2019,"U",,"Y","G","C","2019_01_WVWSP5800_NIBRS",,0
2019,8157027,21838,2,2019,"I",,"Y","G","C","2019_02_WVWSP5800_NIBRS",48322959,0
2019,8164689,21838,3,2019,"I",,"Y","G","C","2019_03_WVWSP5800_NIBRS",47943131,0
2019,8172351,21838,4,2019,"I",,"Y","G","C","2019_04_WVWSP5800_NIBRS",57456076,0
2019,8149312,21784,1,2019,"I",,"Y","G","C","2019_01_WVWSP0100_NIBRS",65347093,0
2019,8156974,21784,2,2019,"I",,"Y","G","C","2019_02_WVWSP0100_NIBRS",57458381,0
2019,8149070,21475,1,2019,"U",,"Y","G","C","2019_01_WV0190500_NIBRS",,0
2019,8156732,21475,2,2019,"I",,"Y","G","C","2019_02_WV0190500_NIBRS",55086141,0
2019,8164394,21475,3,2019,"I",,"Y","G","C","2019_03_WV0190500_NIBRS",55089760,0
2019,8172056,21475,4,2019,"I",,"Y","G","C","2019_04_WV0190500_NIBRS",55086159,0
2019,8179718,21475,5,2019,"I",,"Y","G","C","2019_05_WV0190500_NIBRS",55086153,0
2019,8187380,21475,6,2019,"I",,"Y","G","C","2019_06_WV0190500_NIBRS",55089754,0
2019,8148988,21374,1,2019,"U",,"Y","G","C","2019_01_WV0061000_NIBRS",,0
2019,8156650,21374,2,2019,"U",,"Y","G","C","2019_02_WV0061000_NIBRS",,0
2019,8164312,21374,3,2019,"U",,"Y","G","C","2019_03_WV0061000_NIBRS",,0
2019,8171974,21374,4,2019,"U",,"Y","G","C","2019_04_WV0061000_NIBRS",,0
2019,8179636,21374,5,2019,"U",,"Y","G","C","2019_05_WV0061000_NIBRS",,0
2019,8187298,21374,6,2019,"U",,"Y","G","C","2019_06_WV0061000_NIBRS",,0
2019,8194960,21374,7,2019,"U",,"Y","G","C","2019_07_WV0061000_NIBRS",,0
2019,8202622,21374,8,2019,"U",,"Y","G","C","2019_08_WV0061000_NIBRS",,0
2019,8210284,21374,9,2019,"U",,"Y","G","C","2019_09_WV0061000_NIBRS",,0
2019,8217946,21374,10,2019,"U",,"Y","G","C","2019_10_WV0061000_NIBRS",,0
2019,8225608,21374,11,2019,"U",,"Y","G","C","2019_11_WV0061000_NIBRS",,0
2019,8233270,21374,12,2019,"U",,"Y","G","C","2019_12_WV0061000_NIBRS",,0
