"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,124082768,112559806,1,4,,,,5,42,"M",1,2,"R",42,0
2019,123611227,112130684,1,1,,,,,,"",,,"",,
2019,123611239,112130699,1,1,,,,,,"",,,"",,
2019,123611282,112130741,1,8,,,,,,"",,,"",,
2019,123611331,112130785,1,4,,,,5,34,"M",1,,"",34,0
2019,123611341,112130796,1,8,,,,,,"",,,"",,
2019,123611419,112118212,1,4,,,,6,,"U",0,3,"N",,
2019,123603517,112130890,1,8,,,,,,"",,,"",,
2019,123611463,112130904,1,8,,,,,,"",,,"",,
2019,123611468,112130908,1,4,,,,5,31,"F",1,2,"",31,0
2019,123611589,112131023,1,4,,,,5,21,"F",2,2,"R",21,0
2019,123611602,112131033,1,8,,,,,,"",,,"",,
2019,123611625,112131053,1,4,,,,5,41,"M",1,2,"N",41,0
2019,123603593,112118285,1,8,,,,,,"",,,"",,
2019,123611747,112131169,1,8,,,,,,"",,,"",,
2019,123611782,112131203,1,4,,,,5,19,"F",1,2,"N",19,0
2019,123611803,112131223,1,4,,,,5,16,"M",1,2,"N",16,0
2019,123603641,112131238,1,8,,,,,,"",,,"",,
2019,123611830,112118323,1,8,,,,,,"",,,"",,
2019,123611833,112131251,1,4,,,,5,31,"F",1,2,"R",31,0
2019,123611859,112131268,1,4,,,,5,60,"F",2,2,"R",60,0
2019,123603656,112131290,1,1,,,,,,"",,,"",,
2019,123603663,112131318,1,4,,,,5,16,"F",1,2,"N",16,0
2019,123611925,112131325,1,4,,,,5,21,"F",1,2,"R",21,0
2019,123611940,112131339,1,1,,,,,,"",,,"",,
2019,123611976,112131367,1,4,,,,5,47,"M",1,2,"R",47,0
2019,123611992,112118375,1,4,,,,5,22,"F",1,2,"R",22,0
2019,123611998,112118377,1,1,,,,,,"",,,"",,
2019,123603697,112118384,1,4,,,,5,64,"F",1,2,"R",64,0
2019,123612028,112131420,1,8,,,,,,"",,,"",,
2019,123612068,112131451,1,1,,,,,,"",,,"",,
2019,123612075,112131456,1,4,,,,5,38,"F",1,2,"N",38,0
2019,123612078,112131463,1,4,,,,5,11,"F",1,2,"R",11,0
2019,123612174,112131557,2,4,,,,5,73,"F",1,2,"N",73,0
2019,123603764,112131557,1,4,,,,5,84,"M",1,2,"N",84,0
2019,123612842,112132149,1,4,,,,5,54,"M",1,2,"R",54,0
2019,123612851,112132162,1,4,,,,5,20,"F",2,2,"R",20,0
2019,123612871,112132179,1,8,,,,,,"",,,"",,
2019,123603973,112118659,1,8,,,,,,"",,,"",,
2019,123612919,112132222,1,4,,,,5,31,"F",1,3,"R",31,0
2019,123613000,112132300,1,4,,,,5,69,"F",1,3,"R",69,0
2019,123604029,112132344,1,4,,,,4,,"M",1,2,"R",,
2019,123613109,112132401,1,1,,,,,,"",,,"",,
2019,123613123,112132414,1,4,,,,5,43,"F",1,2,"R",43,0
2019,123604069,112132444,1,8,,,,,,"",,,"",,
2019,123604072,112132449,1,4,,,,5,68,"F",1,2,"N",68,0
2019,123613198,112132485,1,4,,,,5,36,"F",1,2,"R",36,0
2019,123613205,112132494,1,8,,,,,,"",,,"",,
2019,123613240,112132528,1,4,,,,5,64,"F",1,2,"R",64,0
2019,123613299,112132590,1,4,,,,5,36,"M",1,3,"R",36,0
2019,123613307,112132597,1,4,,,,5,24,"M",1,3,"U",24,0
2019,123613365,112132660,1,8,,,,,,"",,,"",,
2019,123613390,112132689,1,4,,,,5,39,"M",1,2,"R",39,0
2019,123613458,112132749,1,8,,,,,,"",,,"",,
2019,123613502,112132787,1,4,,,,5,48,"M",1,2,"R",48,0
2019,123613582,112132848,1,8,,,,,,"",,,"",,
2019,123613624,112132892,1,4,,,,5,51,"F",0,2,"R",51,0
2019,123613707,112132968,1,1,,,,,,"",,,"",,
2019,123613712,112132972,1,1,,,,,,"",,,"",,
2019,123613773,112133023,1,4,,,,5,55,"M",0,2,"R",55,0
2019,123604271,112133035,1,4,,,,5,9,"F",1,2,"R",9,0
2019,123613840,112133080,2,4,,,,5,51,"F",1,,"",51,0
2019,123613836,112133080,1,4,,,,5,62,"M",0,,"",62,0
2019,123613863,112118928,1,4,,,,4,,"U",0,2,"",,
2019,123613864,112118928,2,8,,,,,,"",,,"",,
2019,123613895,112133118,2,4,,,,5,39,"F",1,,"",39,0
2019,123613893,112133118,1,4,,,,5,11,"F",1,,"",11,0
2019,123613902,112133126,1,8,,,,,,"",,,"",,
2019,123613907,112133133,1,2,,,,,,"",,,"",,
2019,123613919,112133145,1,4,,,,5,46,"F",1,2,"N",46,0
2019,123613923,112133145,2,4,,,,5,49,"M",1,3,"R",49,0
2019,123613940,112133164,1,4,,,,5,21,"M",1,2,"R",21,0
2019,123614081,112119004,1,4,,,,5,21,"M",1,2,"R",21,0
2019,123614128,112119010,1,4,,,,5,35,"F",1,2,"R",35,0
2019,123614135,112133329,1,4,,,,5,61,"M",1,2,"R",61,0
