"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,128710736,10,
2019,128713834,1,
2019,128713843,1,
2019,132037263,1,
2019,123367285,1,
2019,130687804,1,
2019,130704338,1,
2019,132054033,2,
2019,123368356,10,
2019,133759973,9,
2019,133759665,10,
2019,133757613,1,
2019,133756173,9,
2019,133764987,1,
2019,120315397,10,
2019,126670049,2,
2019,126657894,2,
2019,126674113,1,
2019,132052385,1,
2019,127629856,17,
2019,127597862,1,
2019,123604201,9,
2019,123346606,1,
2019,123337046,1,
2019,123357991,1,
2019,123613400,6,
2019,123613400,1,
2019,123611900,1,
2019,123614404,1,
2019,123359974,1,
2019,123359983,1,
2019,124865766,6,
2019,124856914,1,
2019,124855724,10,
2019,127634286,1,
2019,132052550,9,
2019,114328174,2,
2019,135071401,1,
2019,135070993,10,
2019,123604001,1,
2019,123612944,1,
2019,123612861,1,
2019,123611826,1,
2019,135079322,1,
2019,132036971,1,
2019,132036971,6,
2019,123364514,9,
2019,123364262,1,
2019,123367281,1,
2019,128707478,1,
2019,128713780,1,
2019,128718010,10,
2019,128718079,1,
2019,132052566,10,
2019,135071146,2,
2019,133763681,1,
2019,133759545,10,
2019,133757769,1,
2019,133764443,10,
2019,120327276,1,
2019,123331029,10,
2019,120378037,9,
2019,135080927,9,
2019,127634605,9,
2019,126673802,1,
2019,126666978,2,
2019,126674261,1,
2019,126674227,9,
2019,127634078,9,
2019,123613437,9,
2019,123604602,9,
2019,123341996,1,
2019,123354637,1,
2019,123358000,3,
2019,123356702,1,
2019,123614222,1,
2019,123614082,6,
2019,123359480,9,
2019,123603964,10,
2019,123354634,1,
2019,123613519,1,
2019,124857173,9,
2019,124856444,1,
2019,127638217,9,
2019,132057916,9,
2019,132057954,10,
2019,132058090,9,
2019,114319296,2,
2019,135080875,1,
2019,135072117,10,
2019,135079260,10,
2019,123613032,1,
2019,123614137,1,
2019,135079124,9,
2019,132051807,9,
2019,128707830,9,
2019,123367283,1,
2019,132051899,10,
2019,132058087,1,
2019,133759513,10,
2019,133768074,1,
2019,133764629,6,
2019,133757226,9,
2019,133757225,9,
2019,133757756,9,
2019,133757770,1,
2019,133760909,9,
2019,133756493,10,
2019,133757695,10,
2019,123341153,1,
2019,123335897,9,
2019,120333525,1,
2019,126669157,1,
2019,126657896,2,
2019,126674114,1,
2019,126673616,1,
2019,127630867,9,
2019,127630989,1,
2019,127631054,2,
2019,127631055,6,
2019,123356833,9,
2019,123357997,3,
