"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,133755818,138598705,24,42390932
2019,133763188,138598720,17,42397711
2019,133759018,138598732,1,42397714
2019,133759029,138598747,26,42397715
2019,133759035,138598754,7,42397717
2019,133763235,138602260,21,42394238
2019,133759047,138605319,26,42390951
2019,133759107,138605385,3,42394261
2019,133759115,138598844,24,42397748
2019,133759114,138598844,24,42397747
2019,132042180,136856106,25,41655520
2019,132042181,136856107,1,41655523
2019,132042179,136856106,1,41655519
2019,132042179,136856107,1,41665835
2019,127597258,132409682,1,39816433
2019,127630098,132409859,1,39807585
2019,127630099,132409860,1,39807586
2019,127633268,132409863,3,39816495
2019,127630198,132412308,1,39807618
2019,127630476,132412554,3,39816538
2019,127629835,132409636,17,39802646
2019,127597306,132379442,1,39807534
2019,127629934,132379442,1,39807536
2019,127629939,132409738,24,39802672
2019,127629938,132379448,24,39807538
2019,127629939,132379448,24,39802671
2019,127629938,132409738,24,39807539
2019,127629942,132409741,16,39807540
2019,127629955,132409753,16,39807542
2019,127629961,132412104,1,39807544
2019,127630025,132379485,15,39807564
2019,127633267,132409862,3,39816494
2019,127630526,132379811,21,39816548
2019,127630691,132415357,17,39816574
2019,127630703,132412781,1,39807673
2019,127630703,132412782,1,39807674
2019,127630841,132412924,21,39802790
2019,127637916,132420072,21,39802798
2019,127630918,132420076,17,39807719
2019,127630946,132413024,21,39807724
2019,127630950,132413030,3,39802820
2019,127637985,132420151,19,39802831
2019,127637992,132420156,22,39802834
2019,127630995,132413069,18,39816618
2019,127633917,132413069,18,39816617
2019,127638159,132413230,3,39802890
2019,127638166,132413246,1,39802892
2019,127634044,132415601,24,39816657
2019,127638252,132413418,17,39816691
2019,127634743,132416312,3,39816817
2019,127631736,132420957,21,39807924
2019,127634801,132420982,5,39807928
2019,127631755,132413824,21,39807935
2019,127631776,132416398,15,39803056
2019,127597325,132412112,5,39802676
2019,127597324,132409763,5,39816455
2019,127597324,132412112,5,39816454
2019,127630079,132409832,3,39807578
2019,127630114,132412244,1,39807594
2019,127629970,132412112,5,39807548
2019,127633171,132409763,5,39816453
2019,127633171,132412112,5,39807546
2019,127629971,132409763,5,39802680
2019,127629971,132412112,5,39816456
2019,127629969,132412112,5,39802678
2019,127597325,132409763,5,39802677
2019,127629970,132409763,5,39807549
2019,127629969,132409763,5,39807547
2019,127630155,132412272,18,39807611
2019,127630261,132412359,18,39816521
2019,127630506,132412576,16,39807648
2019,127633589,132412576,16,39816545
2019,127629953,132379452,22,39816452
2019,127597684,132415252,5,39807654
2019,127597684,132379833,20,39816554
2019,127629889,132412032,24,39807528
2019,127633130,132409717,3,39807530
2019,127597862,132415405,25,39816593
2019,127597862,132415404,19,39802783
2019,127630591,132415297,21,39816562
2019,127630597,132379864,19,39807659
2019,127597860,132420001,17,39807693
2019,127597293,132409715,1,39802665
2019,127630850,132415423,3,39816601
2019,127630931,132420092,3,39807721
2019,127630951,132413032,21,39807726
2019,127631009,132420170,18,39807745
2019,127631023,132413103,24,39802846
2019,127633932,132413110,18,39816622
2019,127631034,132413115,21,39807752
2019,127638047,132420201,3,39802857
2019,127631043,132420211,21,39802859
2019,127631086,132420254,3,39807767
2019,127638167,132413248,6,39807791
2019,127638169,132413254,18,39816653
2019,127638176,132415615,3,39802894
2019,127630815,132415405,19,39807696
2019,127630815,132415404,25,39816592
2019,127630867,132415429,26,39807706
2019,127630868,132415429,3,39807707
2019,127630892,132412971,1,39807714
2019,127637917,132420073,1,39802799
2019,127637918,132412984,1,39802800
2019,127637918,132412985,1,39802801
2019,127637920,132415450,14,39802802
2019,127630934,132420102,1,39802817
2019,127630989,132415472,1,39807737
2019,127631005,132413085,24,39807743
2019,127638017,132413098,18,39802840
2019,127638038,132413108,16,39802850
2019,127638038,132413107,21,39802849
2019,127631054,132420218,24,39807759
2019,127631055,132420218,21,39802862
2019,127638103,132420269,5,39802870
2019,127638111,132420279,24,39802876
2019,127633971,132420280,24,39816630
2019,127638111,132420278,24,39802875
2019,127638111,132420280,24,39802874
2019,127633971,132420278,24,39816631
2019,127633971,132420279,24,39816632
2019,127631118,132413194,21,39807774
2019,127631122,132415552,5,39807775
2019,127631126,132413201,21,39807778
2019,127631183,132415621,3,39807799
2019,127634078,132413298,3,39816672
2019,127634130,132413371,1,39807823
2019,127634260,132415852,21,39816713
2019,127634313,132415895,26,39816723
2019,127631517,132413601,24,39807887
2019,127631520,132420641,18,39816745
2019,127634465,132416026,1,39816752
2019,127634465,132413624,1,39816751
2019,127634472,132420666,24,39816755
2019,127634507,132420716,15,39807900
2019,127634527,132420755,3,39807905
2019,127631619,132413697,3,39807907
2019,127638608,132420805,21,39816780
2019,127638668,132416191,21,39816794
2019,127634693,132420905,17,39816808
2019,127634710,132420909,3,39816811
2019,127631721,132420924,17,39816816
2019,127634788,132416352,17,39816825
2019,127634791,132420976,1,39816826
2019,127634813,132413821,17,39803045
2019,127631782,132421035,21,39803058
2019,127634877,132416429,3,39816843
2019,127633190,132409784,3,39816458
2019,127630395,132379703,21,39807632
2019,127633555,132412539,1,39807640
2019,127630762,132412846,3,39807688
2019,127630772,132412853,5,39807689
2019,127633845,132412925,1,39816598
2019,127633876,132420060,23,39816609
2019,127630909,132420069,11,39807717
2019,127630968,132420143,1,39802828
2019,127637995,132415476,16,39816616
2019,127638019,132420178,3,39802841
2019,127638022,132420181,15,39802842
2019,127631050,132420217,3,39807757
2019,127631059,132413136,24,39807762
2019,127631205,132413292,1,39807806
2019,127634074,132413292,1,39816670
2019,127631222,132420368,3,39802905
2019,127631292,132413387,3,39807826
2019,127631320,132413412,3,39807835
2019,127634410,132415974,3,39816738
2019,127631516,132420634,16,39802955
2019,127638523,132420713,11,39816761
2019,127631603,132420739,24,39802987
2019,127597248,132412002,24,39802653
2019,127633075,132409666,1,39807520
2019,127633192,132412148,17,39816462
2019,127630020,132412157,15,39807560
2019,127630021,132409794,15,39807563
2019,127630020,132409794,15,39807561
2019,127630021,132412157,15,39807562
2019,127597458,132412348,18,39802722
2019,127630718,132412795,1,39807679
2019,127630806,132412892,3,39802781
2019,127630881,132412960,18,39807710
2019,127633910,132413047,16,39807728
2019,127630974,132420145,18,39807731
2019,127638005,132413080,15,39807741
2019,127631013,132413094,1,39807747
2019,127631019,132420183,19,39807750
2019,127631024,132420191,16,39802847
2019,127631045,132413123,18,39807754
2019,127631045,132413122,18,39807755
2019,127631073,132420242,24,39816628
2019,127631079,132420249,9,39807766
2019,127631129,132413202,5,39807779
2019,127633987,132420312,15,39802885
2019,127631147,132415570,21,39807784
2019,127631153,132415571,3,39807787
2019,127631215,132413299,3,39807809
2019,127631230,132413322,9,39802908
2019,127638310,132420476,1,39807866
2019,127631554,132413636,16,39807895
2019,127631630,132420778,16,39807908
2019,127634594,132420828,3,39803009
2019,127634851,132413847,1,39816838
2019,127631785,132416417,3,39807938
2019,127633253,132412219,5,39816490
2019,127597362,132379493,16,39802698
2019,127633209,132412176,16,39816472
2019,127633209,132379493,16,39802699
2019,127630128,132412251,5,39807598
2019,127597362,132412176,16,39816469
2019,127630132,132409886,20,39807600
2019,127630143,132412261,16,39807605
2019,127597414,132409905,21,39802715
2019,127633310,132409904,21,39816509
2019,127597414,132409904,25,39816510
2019,127633310,132409905,25,39816508
2019,127630207,132412318,23,39807619
2019,127630486,132379784,3,39807643
2019,127633732,132415322,18,39816566
2019,127633857,132415427,19,39816603
2019,127630878,132415433,3,39807709
2019,127637913,132420064,3,39802796
2019,127637968,132420133,21,39802822
2019,127637969,132420133,24,39802823
2019,127637970,132420133,17,39802824
2019,127630972,132413050,18,39807730
2019,127637983,132420148,16,39802830
2019,127637982,132420148,16,39802829
2019,127637984,132420150,21,39816615
2019,127634293,132415877,17,39816720
2019,127631538,132413626,15,39807891
2019,127631638,132416118,3,39816774
2019,127634707,132420908,24,39816810
2019,127634816,132420999,26,39803046
2019,127634817,132420999,5,39816832
2019,127629856,132411992,24,39816414
2019,127629864,132409670,24,39802651
2019,127629865,132409670,17,39807523
2019,127633140,132412069,21,39807533
2019,127633140,132412071,25,39807532
2019,127597303,132412069,25,39816446
2019,127597303,132412071,21,39802669
2019,127629960,132412103,20,39807543
2019,127629988,132379467,1,39807552
2019,127630101,132412228,16,39807587
2019,127630135,132412256,3,39807603
2019,127597230,132379385,24,39807515
2019,127633076,132411995,24,39807521
2019,127629926,132412067,3,39802668
2019,127629933,132409735,18,39807535
2019,127629977,132379463,19,39807551
2019,127629989,132412126,24,39802681
2019,127630010,132412145,1,39807557
2019,127597364,132379495,1,39816473
2019,127597386,132412216,19,39802706
2019,127633260,132409852,15,39802708
2019,127630106,132412237,1,39807588
2019,127630107,132412238,1,39807591
2019,127630107,132412237,1,39807590
2019,127630106,132412238,1,39807589
2019,127630122,132379534,13,39807596
2019,127633291,132409885,3,39807599
2019,127630145,132412264,3,39807607
2019,127630149,132409897,1,39807608
2019,127633332,132409932,1,39816517
2019,127633527,132379742,21,39816533
2019,127630555,132415256,5,39807655
2019,127633683,132415270,1,39816560
2019,127634068,132415644,3,39816667
2019,127631218,132420365,1,39807811
2019,127631218,132420364,1,39802904
2019,127634086,132415667,26,39816675
2019,127638217,132413327,14,39807818
2019,127631278,132413368,3,39807822
2019,127638236,132420391,24,39816684
2019,127631308,132413405,3,39807829
2019,127631431,132420493,10,39807872
2019,127634457,132420651,21,39802969
2019,127638522,132413655,16,39802980
2019,127634559,132420800,16,39816777
2019,127634559,132416123,16,39803004
2019,127634559,132413717,16,39803003
2019,127638866,132416474,5,39803076
2019,127634918,132416474,5,39803077
2019,127633091,132412013,1,39816429
2019,127633507,132379726,3,39802739
2019,127630572,132379847,18,39802758
2019,127630661,132415348,3,39807667
2019,127634451,132420643,16,39816746
2019,127631535,132420657,14,39802970
2019,127638554,132420745,1,39802988
2019,127631634,132413711,1,39807909
2019,132042180,136856107,1,41655521
2019,132042181,136856106,1,41655522
2019,132035746,136846953,5,41657822
2019,132042235,136856152,16,41657834
