"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7139150,14253,1,2016,"U",,"N","F","C","2016_01_OH0184500_NIBRS",,0
2016,7161934,14253,2,2016,"U",,"N","F","C","2016_02_OH0184500_NIBRS",,0
2016,7184718,14253,3,2016,"U",,"N","F","C","2016_03_OH0184500_NIBRS",,0
2016,7207502,14253,4,2016,"U",,"N","F","C","2016_04_OH0184500_NIBRS",,0
2016,7230286,14253,5,2016,"U",,"N","F","C","2016_05_OH0184500_NIBRS",,0
2016,7253070,14253,6,2016,"U",,"N","F","C","2016_06_OH0184500_NIBRS",,0
2016,7275854,14253,7,2016,"U",,"N","F","C","2016_07_OH0184500_NIBRS",,0
2016,7298638,14253,8,2016,"U",,"N","F","C","2016_08_OH0184500_NIBRS",,0
2016,7321422,14253,9,2016,"U",,"N","F","C","2016_09_OH0184500_NIBRS",,0
2016,7344206,14253,10,2016,"U",,"N","F","C","2016_10_OH0184500_NIBRS",,0
2016,7366990,14253,11,2016,"U",,"N","F","C","2016_11_OH0184500_NIBRS",,0
2016,7389774,14253,12,2016,"U",,"N","F","C","2016_12_OH0184500_NIBRS",,0
2016,7139618,14721,1,2016,"U",,"N","F","C","2016_01_OH0671300_NIBRS",,0
2016,7162402,14721,2,2016,"U",,"N","F","C","2016_02_OH0671300_NIBRS",,0
2016,7185186,14721,3,2016,"U",,"N","F","C","2016_03_OH0671300_NIBRS",,0
2016,7207970,14721,4,2016,"U",,"N","F","C","2016_04_OH0671300_NIBRS",,0
2016,7230754,14721,5,2016,"U",,"N","F","C","2016_05_OH0671300_NIBRS",,0
2016,7253538,14721,6,2016,"U",,"N","F","C","2016_06_OH0671300_NIBRS",,0
2016,7276322,14721,7,2016,"U",,"N","F","C","2016_07_OH0671300_NIBRS",,0
2016,7299106,14721,8,2016,"U",,"N","F","C","2016_08_OH0671300_NIBRS",,0
2016,7321890,14721,9,2016,"U",,"N","F","C","2016_09_OH0671300_NIBRS",,0
2016,7344674,14721,10,2016,"U",,"N","F","C","2016_10_OH0671300_NIBRS",,0
2016,7367458,14721,11,2016,"U",,"N","F","C","2016_11_OH0671300_NIBRS",,0
2016,7390242,14721,12,2016,"U",,"N","F","C","2016_12_OH0671300_NIBRS",,0
2016,7139192,14295,1,2016,"I",,"N","F","C","2016_01_OH0220400_NIBRS",,0
2016,7161976,14295,2,2016,"I",,"N","F","C","2016_02_OH0220400_NIBRS",,0
2016,7184760,14295,3,2016,"I",,"N","F","C","2016_03_OH0220400_NIBRS",,0
2016,7207544,14295,4,2016,"I",,"N","F","C","2016_04_OH0220400_NIBRS",,0
2016,7230328,14295,5,2016,"I",,"N","F","C","2016_05_OH0220400_NIBRS",,0
2016,7253112,14295,6,2016,"I",,"N","F","C","2016_06_OH0220400_NIBRS",,0
2016,7275896,14295,7,2016,"I",,"N","F","C","2016_07_OH0220400_NIBRS",,0
2016,7298680,14295,8,2016,"I",,"N","F","C","2016_08_OH0220400_NIBRS",,0
2016,7321464,14295,9,2016,"I",,"N","F","C","2016_09_OH0220400_NIBRS",,0
2016,7344248,14295,10,2016,"I",,"N","F","C","2016_10_OH0220400_NIBRS",2585501,0
2016,7367032,14295,11,2016,"I",,"N","F","C","2016_11_OH0220400_NIBRS",2585566,0
2016,7389816,14295,12,2016,"I",,"N","F","C","2016_12_OH0220400_NIBRS",3879625,0
2016,7139508,14611,1,2016,"I",,"N","F","C","2016_01_OH0521500_NIBRS",,0
2016,7162292,14611,2,2016,"I",,"N","F","C","2016_02_OH0521500_NIBRS",,0
2016,7185076,14611,3,2016,"I",,"N","F","C","2016_03_OH0521500_NIBRS",,0
2016,7207860,14611,4,2016,"I",,"N","F","C","2016_04_OH0521500_NIBRS",,0
2016,7230644,14611,5,2016,"I",,"N","F","C","2016_05_OH0521500_NIBRS",,0
2016,7253428,14611,6,2016,"I",,"N","F","C","2016_06_OH0521500_NIBRS",,0
2016,7276212,14611,7,2016,"I",,"N","F","C","2016_07_OH0521500_NIBRS",,0
2016,7298996,14611,8,2016,"I",,"N","F","C","2016_08_OH0521500_NIBRS",,0
2016,7321780,14611,9,2016,"I",,"N","F","C","2016_09_OH0521500_NIBRS",,0
2016,7344564,14611,10,2016,"I",,"N","F","C","2016_10_OH0521500_NIBRS",,0
2016,7367348,14611,11,2016,"I",,"N","F","C","2016_11_OH0521500_NIBRS",,0
2016,7390132,14611,12,2016,"I",,"N","F","C","2016_12_OH0521500_NIBRS",1675985,0
2016,7139516,14619,1,2016,"U",,"N","F","C","2016_01_OH0540100_NIBRS",,0
2016,7162300,14619,2,2016,"U",,"N","F","C","2016_02_OH0540100_NIBRS",,0
2016,7185084,14619,3,2016,"U",,"N","F","C","2016_03_OH0540100_NIBRS",,0
2016,7207868,14619,4,2016,"U",,"N","F","C","2016_04_OH0540100_NIBRS",,0
2016,7230652,14619,5,2016,"U",,"N","F","C","2016_05_OH0540100_NIBRS",,0
2016,7253436,14619,6,2016,"U",,"N","F","C","2016_06_OH0540100_NIBRS",,0
2016,7276220,14619,7,2016,"U",,"N","F","C","2016_07_OH0540100_NIBRS",,0
2016,7299004,14619,8,2016,"U",,"N","F","C","2016_08_OH0540100_NIBRS",,0
2016,7321788,14619,9,2016,"U",,"N","F","C","2016_09_OH0540100_NIBRS",,0
2016,7344572,14619,10,2016,"U",,"N","F","C","2016_10_OH0540100_NIBRS",,0
2016,7367356,14619,11,2016,"U",,"N","F","C","2016_11_OH0540100_NIBRS",,0
2016,7390140,14619,12,2016,"U",,"N","F","C","2016_12_OH0540100_NIBRS",,0
2016,7139524,14627,1,2016,"I",,"Y","F","C","2016_01_OH0550300_NIBRS",5972166,0
2016,7162308,14627,2,2016,"I",,"Y","F","C","2016_02_OH0550300_NIBRS",1676585,0
2016,7185092,14627,3,2016,"I",,"Y","F","C","2016_03_OH0550300_NIBRS",5972179,0
2016,7207876,14627,4,2016,"I",,"Y","F","C","2016_04_OH0550300_NIBRS",5972191,0
2016,7230660,14627,5,2016,"I",,"Y","F","C","2016_05_OH0550300_NIBRS",1676660,0
2016,7253444,14627,6,2016,"I",,"Y","F","C","2016_06_OH0550300_NIBRS",1676696,0
2016,7276228,14627,7,2016,"I",,"Y","F","C","2016_07_OH0550300_NIBRS",5972216,0
2016,7299012,14627,8,2016,"I",,"Y","F","C","2016_08_OH0550300_NIBRS",5972234,0
2016,7321796,14627,9,2016,"I",,"Y","F","C","2016_09_OH0550300_NIBRS",11185976,0
2016,7344580,14627,10,2016,"I",,"Y","F","C","2016_10_OH0550300_NIBRS",11185991,0
2016,7367364,14627,11,2016,"I",,"Y","F","C","2016_11_OH0550300_NIBRS",5972319,0
2016,7390148,14627,12,2016,"I",,"Y","F","C","2016_12_OH0550300_NIBRS",11186008,0
2016,7139152,14255,1,2016,"I",,"Y","F","C","2016_01_OH0184700_NIBRS",8045575,0
2016,7161936,14255,2,2016,"I",,"Y","F","C","2016_02_OH0184700_NIBRS",2570543,0
2016,7184720,14255,3,2016,"I",,"Y","F","C","2016_03_OH0184700_NIBRS",1629462,0
2016,7207504,14255,4,2016,"I",,"Y","F","C","2016_04_OH0184700_NIBRS",6349332,0
2016,7230288,14255,5,2016,"I",,"Y","F","C","2016_05_OH0184700_NIBRS",6349361,0
2016,7253072,14255,6,2016,"I",,"Y","F","C","2016_06_OH0184700_NIBRS",3876967,0
2016,7275856,14255,7,2016,"I",,"Y","F","C","2016_07_OH0184700_NIBRS",8045515,0
2016,7298640,14255,8,2016,"I",,"Y","F","C","2016_08_OH0184700_NIBRS",2570678,0
2016,7321424,14255,9,2016,"I",,"Y","F","C","2016_09_OH0184700_NIBRS",11121635,0
2016,7344208,14255,10,2016,"I",,"Y","F","C","2016_10_OH0184700_NIBRS",8045543,0
2016,7366992,14255,11,2016,"I",,"Y","F","C","2016_11_OH0184700_NIBRS",8045560,0
2016,7389776,14255,12,2016,"I",,"Y","F","C","2016_12_OH0184700_NIBRS",7185137,0
2016,7139726,14829,1,2016,"I",,"N","F","C","2016_01_OH0780300_NIBRS",,0
2016,7162510,14829,2,2016,"I",,"N","F","C","2016_02_OH0780300_NIBRS",,0
2016,7185294,14829,3,2016,"I",,"N","F","C","2016_03_OH0780300_NIBRS",5282203,0
2016,7208078,14829,4,2016,"I",,"N","F","C","2016_04_OH0780300_NIBRS",,0
2016,7230862,14829,5,2016,"I",,"N","F","C","2016_05_OH0780300_NIBRS",,0
2016,7253646,14829,6,2016,"I",,"N","F","C","2016_06_OH0780300_NIBRS",,0
2016,7276430,14829,7,2016,"I",,"N","F","C","2016_07_OH0780300_NIBRS",,0
2016,7299214,14829,8,2016,"I",,"N","F","C","2016_08_OH0780300_NIBRS",,0
2016,7321998,14829,9,2016,"I",,"N","F","C","2016_09_OH0780300_NIBRS",10084178,0
2016,7344782,14829,10,2016,"I",,"N","F","C","2016_10_OH0780300_NIBRS",,0
2016,7367566,14829,11,2016,"I",,"N","F","C","2016_11_OH0780300_NIBRS",1734365,0
2016,7390350,14829,12,2016,"I",,"N","F","C","2016_12_OH0780300_NIBRS",8102674,0
2016,7139713,14816,1,2016,"I",,"N","F","C","2016_01_OH0772000_NIBRS",,0
2016,7162497,14816,2,2016,"I",,"N","F","C","2016_02_OH0772000_NIBRS",,0
2016,7185281,14816,3,2016,"I",,"N","F","C","2016_03_OH0772000_NIBRS",,0
2016,7208065,14816,4,2016,"I",,"N","F","C","2016_04_OH0772000_NIBRS",,0
2016,7230849,14816,5,2016,"I",,"N","F","C","2016_05_OH0772000_NIBRS",,0
2016,7253633,14816,6,2016,"I",,"N","F","C","2016_06_OH0772000_NIBRS",,0
2016,7276417,14816,7,2016,"I",,"N","F","C","2016_07_OH0772000_NIBRS",,0
2016,7299201,14816,8,2016,"I",,"N","F","C","2016_08_OH0772000_NIBRS",,0
2016,7321985,14816,9,2016,"I",,"N","F","C","2016_09_OH0772000_NIBRS",,0
2016,7344769,14816,10,2016,"I",,"N","F","C","2016_10_OH0772000_NIBRS",,0
2016,7367553,14816,11,2016,"I",,"N","F","C","2016_11_OH0772000_NIBRS",,0
2016,7390337,14816,12,2016,"I",,"N","F","C","2016_12_OH0772000_NIBRS",1733351,0
2016,7139005,14108,1,2016,"I",,"N","F","C","2016_01_OH0060200_NIBRS",,0
2016,7161789,14108,2,2016,"I",,"N","F","C","2016_02_OH0060200_NIBRS",,0
2016,7184573,14108,3,2016,"I",,"N","F","C","2016_03_OH0060200_NIBRS",2552931,0
2016,7207357,14108,4,2016,"I",,"N","F","C","2016_04_OH0060200_NIBRS",,0
