"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26210668,89941829,1,16-JUL-17,1,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26211428,89943939,1,31-MAY-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,26211495,89944176,1,03-JUN-17,1,"N",27,5,38,"M",1,2,"R","","",38,0
2017,26211698,89944562,1,07-JUN-17,1,"N",51,5,35,"M",1,2,"R","","",35,0
2017,26212127,89945596,1,19-JUN-17,1,"N",16,5,22,"M",3,1,"N","","",22,0
2017,26212128,89945596,2,19-JUN-17,1,"N",16,5,21,"F",3,2,"N","","",21,0
2017,26212157,89945681,1,19-JUN-17,1,"N",35,5,57,"M",1,2,"R","","",57,0
2017,26212237,89945835,1,21-JUN-17,2,"N",23,5,54,"F",1,2,"R","","",54,0
2017,26212340,89946053,1,24-JUN-17,1,"N",27,5,36,"M",1,2,"R","","",36,0
2017,26212396,89946156,1,25-JUN-17,1,"N",16,5,21,"F",3,2,"R","","",21,0
2017,26212401,89946156,2,25-JUN-17,1,"N",16,5,22,"M",3,2,"R","","",22,0
2017,26291398,90184546,1,19-SEP-17,1,"N",16,5,25,"F",1,2,"R","","",25,0
2017,26291447,90184641,1,21-SEP-17,2,"N",28,5,15,"M",1,2,"R","R","",15,0
2017,26291522,90184833,3,22-SEP-17,1,"N",16,5,21,"F",3,2,"R","","",21,0
2017,26291516,90184833,2,22-SEP-17,1,"N",16,5,40,"F",3,2,"R","","",40,0
2017,26291527,90184833,1,22-SEP-17,1,"N",35,5,33,"M",1,2,"R","","",33,0
2017,26291589,90184936,1,23-SEP-17,1,"N",16,5,44,"M",1,1,"R","","",44,0
2017,26292061,90186187,1,04-OCT-17,1,"N",51,5,23,"M",1,2,"R","","",23,0
2017,26292108,90186333,1,06-OCT-17,1,"N",7,5,34,"M",2,2,"R","","",34,0
2017,26292123,90186391,1,07-OCT-17,1,"N",16,5,33,"M",1,1,"R","","",33,0
