"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
180672017,18067,2017,"SD0330100","SD0330100","","N","N",,"I","FREEMAN","FREEMAN PD","Freeman","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1308,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-MAY-04,01-MAR-06,01-MAR-16,,01-MAR-16,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180682017,18068,2017,"SD0330200","SD0330200","","N","N",,"I","PARKSTON","PARKSTON PD","Parkston","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1510,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-MAY-01,01-FEB-06,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180692017,18069,2017,"SD0330300","SD0330300","","N","N",,"I","MENNO","MENNO PD","Menno","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",623,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-DEC-03,01-FEB-06,01-FEB-18,,01-FEB-18,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180702017,18070,2017,"SD0330400","SD0330400","","N","N",,"I","TRIPP","TRIPP PD","Tripp","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",637,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-03,01-MAR-06,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180732017,18073,2017,"SD0350000","SD0350000","","N","N",,"I","JACKSON","JACKSON CO SO KADOKA","Jackson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2642,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-JAN-04,01-JUL-18,01-JUL-18,,01-JUL-18,"N","JACKSON","Non-MSA","Y","Y","Y"
180742017,18074,2017,"SD0350100","SD0350100","","N","N",,"I","KADOKA","KADOKA PD KADOKA","Kadoka","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",716,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","JACKSON","Non-MSA","Y","Y","Y"
180752017,18075,2017,"SD0360000","SD0360000","","N","N",,"I","JERAULD","JERAULD CO SO WESSINGTON SPRINGS","Jerauld","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1981,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-91,01-MAR-99,01-FEB-07,01-MAR-15,,01-MAR-15,"N","JERAULD","Non-MSA","Y","Y","Y"
180762017,18076,2017,"SD0370000","SD0370000","","N","N",,"I","JONES","JONES CO SO MURDO","Jones","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",910,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-04,01-APR-18,01-APR-18,,01-APR-18,"N","JONES","Non-MSA","Y","Y","Y"
180802017,18080,2017,"SD0390000","SD0390000","","N","N",,"I","LAKE","LAKE CO SO MADISON","Lake","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5550,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,6,11,1,6,7,0,0,01-JAN-91,01-JAN-04,01-FEB-18,01-FEB-18,,01-FEB-18,"N","LAKE","Non-MSA","Y","Y","Y"
180812017,18081,2017,"SD0390100","SD0390100","","N","N",,"I","MADISON","MADISON PD","Madison","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",7584,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JAN-91,01-MAY-99,01-APR-06,01-MAR-15,,01-MAR-15,"N","LAKE","Non-MSA","Y","Y","Y"
180822017,18082,2017,"SD0400000","SD0400000","","N","N",,"I","LAWRENCE","LAWRENCE CO SO DEADWOOD","Lawrence","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8457,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",14,7,21,1,16,17,0,0,01-JAN-91,01-FEB-02,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180832017,18083,2017,"SD0400100","SD0400100","","N","N",,"I","DEADWOOD","DEADWOOD PD","Deadwood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1262,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",12,3,15,1,0,1,0,0,01-JAN-91,01-JAN-00,01-JUL-06,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180842017,18084,2017,"SD0400200","SD0400200","","N","N",,"I","LEAD","LEAD PD","Lead","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2990,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-JUL-99,01-MAY-07,01-APR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180852017,18085,2017,"SD0400300","SD0400300","","N","N",,"I","SPEARFISH","SPEARFISH PD","Spearfish","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",11697,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,2,19,4,8,12,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180862017,18086,2017,"SD0400400","SD0400400","","N","N",,"I","WHITEWOOD","WHITEWOOD PD","Whitewood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",931,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JUN-00,01-JUN-06,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180872017,18087,2017,"SD0410000","SD0410000","","N","N",,"I","LINCOLN","LINCOLN CO SO CANTON","Lincoln","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",16689,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",18,0,18,0,2,2,0,0,01-JAN-91,01-APR-03,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180882017,18088,2017,"SD0410100","SD0410100","","N","N",,"I","CANTON","CANTON PD","Canton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",3437,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-SEP-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180892017,18089,2017,"SD0410200","SD0410200","","N","N",,"I","LENNOX","LENNOX PD","Lennox","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2364,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-03,01-FEB-07,01-APR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180912017,18091,2017,"SD0410500","SD0410500","","N","N",,"I","TEA","TEA PD","Tea","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",5261,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-FEB-99,01-JUN-09,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180922017,18092,2017,"SD0410600","SD0410600","","N","N",,"I","WORTHING","WORTHING POLICE DEPARTMENT","Worthing","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",971,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JUL-11,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180952017,18095,2017,"SD0430000","SD0430000","","N","N",,"I","MCCOOK","MCCOOK CO SO SALEM","McCook","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5599,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",5,0,5,2,1,3,0,0,01-JAN-91,01-JAN-07,01-MAY-07,01-MAR-15,,01-APR-15,"N","MCCOOK","Sioux Falls, SD","Y","Y","Y"
181002017,18100,2017,"SD0440000","SD0440000","","N","N",,"I","MCPHERSON","MCPHERSON CO SO LEOLA","McPherson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1984,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-07,01-FEB-08,01-APR-15,,01-APR-15,"N","MCPHERSON","Non-MSA","Y","Y","Y"
181022017,18102,2017,"SD0440200","SD0440200","","N","N",,"I","LEOLA","LEOLA PD","Leola","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",439,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-91,01-JAN-07,01-FEB-08,,,,"N","MCPHERSON","Non-MSA","Y","Y","Y"
181032017,18103,2017,"SD0450000","SD0450000","","N","N",,"I","MARSHALL","MARSHALL CO SO BRITTON","Marshall","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4803,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,1,7,0,3,3,0,0,01-JAN-91,01-OCT-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MARSHALL","Non-MSA","Y","Y","Y"
181042017,18104,2017,"SD0460000","SD0460000","","N","N",,"I","MEADE","MEADE CO SO STURGIS","Meade","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",14894,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,9,25,2,13,15,0,0,01-JAN-91,01-JAN-09,01-JUN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181052017,18105,2017,"SD0460100","SD0460100","","N","N",,"I","STURGIS","STURGIS PD","Sturgis","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",6868,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,3,3,0,0,01-JAN-91,01-APR-05,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181062017,18106,2017,"SD0460200","SD0460200","","N","N",,"I","FAITH","FAITH PD","Faith","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",420,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-00,01-APR-06,01-APR-15,,01-APR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181072017,18107,2017,"SD0460300","SD0460300","","N","N",,"I","SUMMERSET","SUMMERSET POLICE DEPARTMENT","Summerset","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2499,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-09,01-JUN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181092017,18109,2017,"SD0480000","SD0480000","","N","N",,"I","MINER","MINER CO SO HOWARD","Miner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2254,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-JUL-98,01-FEB-07,01-MAR-15,,01-MAR-15,"N","MINER","Non-MSA","Y","Y","Y"
181102017,18110,2017,"SD0490000","SD0490000","","N","N",,"I","MINNEHAHA","MINNEHAHA CO SO SIOUX FALLS","Minnehaha","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",28172,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",88,50,138,8,49,57,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181122017,18112,2017,"SD0490200","SD0490200","","N","N",,"I","SIOUX FALLS","SIOUX FALLS PD","Sioux Falls","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",177888,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",232,7,239,26,28,54,0,0,01-JAN-91,01-OCT-04,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN; MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181132017,18113,2017,"SD0490300","SD0490300","","N","N",,"I","BRANDON","BRANDON PD","Brandon","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",10090,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",13,0,13,0,1,1,0,0,01-JAN-91,01-JUL-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181162017,18116,2017,"SD0500000","SD0500000","","N","N",,"I","MOODY","MOODY CO SO FLANDREAU","Moody","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4144,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,2,7,0,3,3,0,0,01-JAN-91,01-JAN-03,01-FEB-07,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181172017,18117,2017,"SD0500100","SD0500100","","N","N",,"I","FLANDREAU","FLANDREAU POLICE DEPARTMENT","Flandreau","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2331,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-91,01-JAN-08,01-MAR-08,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181192017,18119,2017,"SD0510000","SD0510000","","N","N",,"I","PENNINGTON","PENNINGTON CO SO RAPID CITY","Pennington","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",28853,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",85,149,234,12,133,145,0,0,01-JAN-91,01-JAN-06,01-MAR-07,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181202017,18120,2017,"SD0510100","SD0510100","","N","N",,"I","RAPID CITY","RAPID CITY PD","Rapid City","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",74986,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",120,16,136,6,16,22,0,0,01-JAN-91,01-JAN-06,01-OCT-06,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181212017,18121,2017,"SD0510300","SD0510300","","N","N",,"I","BOX ELDER","BOX ELDER PD BOX ELDER","Box Elder","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",9623,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-JAN-91,01-JAN-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MEADE; PENNINGTON","Rapid City, SD","Y","Y","Y"
181222017,18122,2017,"SD0520000","SD0520000","","N","N",,"I","PERKINS","PERKINS CO SO BISON","Perkins","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2968,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,0,7,0,1,1,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-FEB-16,,01-FEB-16,"N","PERKINS","Non-MSA","Y","Y","Y"
181242017,18124,2017,"SD0530000","SD0530000","","N","N",,"I","POTTER","POTTER CO SO GETTYSBURG","Potter","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1127,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-OCT-99,01-FEB-06,01-APR-15,,01-APR-15,"N","POTTER","Non-MSA","Y","Y","Y"
181272017,18127,2017,"SD0540000","SD0540000","","N","N",,"I","ROBERTS","ROBERTS CO SO SISSETON","Roberts","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",7366,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,9,14,0,16,16,0,0,01-JAN-91,01-JUL-02,01-MAR-06,01-APR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181282017,18128,2017,"SD0540100","SD0540100","","N","N",,"I","SISSETON","SISSETON PD","Sisseton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2426,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-91,01-FEB-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181332017,18133,2017,"SD0550000","SD0550000","","N","N",,"I","SANBORN","SANBORN CO SO WOONSOCKET","Sanborn","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2391,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-NOV-03,01-FEB-06,01-JUN-16,,01-JUN-16,"N","SANBORN","Non-MSA","Y","Y","Y"
181352017,18135,2017,"SD0560000","SD0560000","","N","N",,"I","OGLALA LAKOTA","SHANNON CO SO PINE RIDGE","Oglala Lakota","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",14473,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-06,,,,,"N","OGLALA LAKOTA","Non-MSA","Y","Y","Y"
181372017,18137,2017,"SD0570000","SD0570000","","N","N",,"I","SPINK","SPINK CO SO REDFIELD","Spink","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6389,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,1,8,2,4,6,0,0,01-JAN-91,01-JAN-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","SPINK","Non-MSA","Y","Y","Y"
181392017,18139,2017,"SD0580000","SD0580000","","N","N",,"I","STANLEY","STANLEY CO SO FORT PIERRE","Stanley","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2981,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-FEB-00,01-FEB-06,01-APR-15,,01-MAR-15,"N","STANLEY","Non-MSA","Y","Y","Y"
181412017,18141,2017,"SD0590000","SD0590000","","N","N",,"I","SULLY","SULLY CO SO ONIDA","Sully","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1421,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-FEB-99,01-MAY-07,01-FEB-16,,01-MAR-15,"N","SULLY","Non-MSA","Y","Y","Y"
181442017,18144,2017,"SD0610000","SD0610000","","N","N",,"I","TRIPP","TRIPP CO SO WINNER","Tripp","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2590,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-04,01-MAR-06,01-MAY-15,,01-MAR-15,"N","TRIPP","Non-MSA","Y","Y","Y"
181452017,18145,2017,"SD0610100","SD0610100","","N","N",,"I","WINNER","WINNER PD","Winner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2850,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,2,1,3,0,0,01-JAN-91,01-APR-05,01-MAR-06,01-MAR-15,,01-MAR-15,"N","TRIPP","Non-MSA","Y","Y","Y"
181462017,18146,2017,"SD0620000","SD0620000","","N","N",,"I","TURNER","TURNER CO SO PARKER","Turner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6619,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",8,0,8,0,2,2,0,0,01-JAN-91,01-SEP-02,01-FEB-06,01-MAR-15,,01-MAR-15,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181482017,18148,2017,"SD0620200","SD0620200","","N","N",,"I","CENTERVILLE","CENTERVILLE PD","Centerville","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",878,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-03,01-MAY-07,01-MAR-15,,01-MAR-15,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181512017,18151,2017,"SD0620600","SD0620600","","N","N",,"I","VIBORG","VIBORG PD","Viborg","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",773,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-03,01-MAR-07,01-MAR-15,,01-MAR-17,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181522017,18152,2017,"SD0630000","SD0630000","","N","N",,"I","UNION","UNION CO SO ELK POINT","Union","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",7543,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",12,1,13,5,8,13,0,0,01-JAN-91,01-NOV-02,01-MAR-06,01-MAR-15,,01-MAR-15,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
