"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,8,110710910
2017,9,110711553
2017,9,110711686
2017,6,110714570
2017,9,110714617
2017,9,110714803
2017,10,110714858
2017,9,110714982
2017,8,110716884
2017,3,110716896
2017,6,110716896
2017,8,110716896
2017,3,110716895
2017,6,110716895
2017,8,110716895
2017,6,110716908
2017,6,110716909
2017,6,110716919
2017,6,110716920
2017,6,110717064
2017,8,110717064
2017,6,110717061
2017,9,110717546
2017,6,110718074
2017,8,110718074
2017,6,110718078
2017,8,110718078
2017,9,110718501
2017,9,110718503
2017,6,110719244
2017,9,110724864
2017,9,110724890
2017,9,110725834
2017,9,110725851
2017,6,110725909
2017,6,110726835
2017,9,110726829
2017,9,110727510
2017,9,110728846
2017,9,110728874
2017,8,110729430
2017,8,110729432
2017,9,110729482
2017,6,110729734
2017,6,110730315
2017,8,110730315
2017,6,110730306
2017,8,110730306
2017,9,110730615
2017,6,110730695
2017,9,110730767
2017,6,110730802
2017,6,110731075
2017,9,110731197
2017,8,110731833
2017,6,110731990
2017,14,110711676
2017,2,110712336
2017,9,110712329
2017,9,110712822
2017,9,110714198
2017,5,110714277
2017,5,110714547
2017,3,110714696
2017,2,110714694
2017,8,110715318
2017,9,110716924
2017,3,110717569
2017,6,110717575
2017,6,110717583
2017,6,110717670
2017,6,110717664
2017,9,110719558
2017,6,110719699
2017,6,110719698
2017,8,110719698
2017,6,110719721
2017,8,110719721
2017,6,110719720
2017,8,110719720
2017,9,110719911
2017,6,110720559
2017,6,110720562
2017,2,110722065
2017,6,110722505
2017,6,110722508
2017,6,110722761
2017,8,110722761
2017,6,110722763
2017,8,110722763
2017,9,110723102
2017,9,110723119
2017,6,110724216
2017,8,110724216
2017,6,110724881
2017,6,110724875
2017,6,110724954
2017,8,110724954
2017,6,110725046
2017,9,110725125
2017,9,110725732
2017,9,110725916
2017,6,110726225
2017,6,117552661
2017,6,110726613
2017,9,110726707
2017,6,110726726
2017,6,117552928
2017,9,110728525
2017,8,110728688
2017,9,110728744
2017,6,110728889
2017,2,110728937
2017,6,110729499
2017,9,110729612
2017,6,110730290
2017,8,110730290
2017,6,110730293
2017,8,110730293
2017,9,110731174
2017,9,110731201
2017,8,110731706
2017,6,110731725
2017,8,110731725
2017,6,110731722
2017,8,110731722
2017,9,110731927
2017,6,117553846
2017,6,117553849
2017,9,117553941
2017,6,117553966
2017,8,117553966
2017,6,117553970
2017,8,117553970
2017,9,117554018
2017,6,117554064
2017,8,117554064
2017,6,117554065
2017,8,117554065
2017,6,117554183
2017,9,117554187
2017,9,117554199
2017,6,117554255
2017,9,117554320
2017,9,117554408
2017,6,117554442
2017,8,117554442
2017,6,117554438
2017,6,117554507
2017,9,117554545
2017,9,117554540
2017,6,117554564
2017,8,117554564
2017,6,117554565
2017,8,117554565
2017,6,117554633
2017,8,117554633
2017,6,117554635
2017,9,117554650
2017,6,117554664
2017,6,117554663
2017,9,117554719
2017,6,117554765
2017,9,117554790
2017,9,117554865
2017,9,117555596
2017,9,117555598
2017,9,110711662
2017,9,110714381
2017,9,110714607
2017,6,110714692
2017,7,110714692
2017,8,110714692
2017,6,110714688
2017,8,110714688
2017,9,110715650
2017,9,110717296
2017,9,110717752
2017,6,110718025
2017,9,110718582
2017,6,110718830
2017,9,110719566
2017,9,110719766
2017,9,110719784
2017,9,110719838
2017,6,110720126
2017,6,110720128
2017,6,110720385
2017,8,110720385
2017,6,110720389
2017,8,110720389
2017,6,110720574
2017,6,110720575
2017,6,110720683
2017,6,110720680
2017,9,110721397
2017,9,110721395
2017,9,110721467
2017,6,110721852
2017,6,110721850
2017,9,110722073
2017,6,110722332
2017,6,110722329
2017,6,110722433
2017,8,110722433
2017,6,110722435
2017,8,110722435
2017,9,110722496
2017,6,110722535
2017,6,110722537
2017,6,110723787
2017,8,110723787
2017,6,110724042
2017,6,110724039
2017,6,110724366
2017,6,110724364
2017,3,110725847
2017,6,110725882
2017,9,110725878
2017,9,110726587
2017,9,110726767
2017,9,110727383
2017,6,117538145
2017,6,110728333
2017,8,110728724
2017,6,110728768
2017,1,110728862
2017,6,110729479
2017,6,117538146
2017,9,110730659
2017,8,110730714
2017,6,117538302
2017,6,117538307
2017,6,110731317
2017,9,117538576
2017,6,117539088
2017,8,110731769
2017,9,110731822
2017,6,117539444
2017,6,117539531
2017,9,117539527
2017,9,117540068
2017,9,117540144
2017,6,117540373
2017,6,117540368
2017,9,117540495
2017,6,117540748
2017,6,117540731
2017,6,117540736
2017,9,117540788
2017,6,117540791
2017,9,117540851
2017,9,117540924
2017,6,117540927
2017,8,117541027
2017,9,117543314
2017,6,117543606
2017,6,117543604
2017,9,117543708
2017,8,117543957
2017,8,110725037
2017,6,117533549
2017,9,117534807
2017,6,117535416
2017,6,117535391
2017,6,117535385
2017,9,117535761
2017,9,110726207
2017,9,110726551
2017,2,110726628
2017,9,117535832
2017,6,117536560
2017,9,117538956
2017,9,117538990
2017,8,110726948
2017,6,117539030
2017,6,117539031
2017,6,117540549
2017,2,117540867
2017,9,117540922
2017,9,110727675
2017,9,110727941
2017,9,110728177
2017,8,110728940
2017,6,110730311
2017,8,110730311
2017,6,110730305
2017,8,110730305
2017,9,110730601
2017,9,110730971
2017,6,110731447
2017,8,117543202
2017,8,110731775
2017,9,110731908
2017,6,110731958
2017,9,117543709
2017,9,117544141
2017,6,117544533
2017,6,117544526
2017,6,117544529
2017,9,117545078
2017,8,117545157
2017,9,117545244
2017,9,117545336
2017,9,117545846
2017,3,117545901
2017,9,117546252
2017,9,117546615
2017,9,117546768
2017,9,117547033
2017,6,117547037
2017,9,117548798
2017,9,117549063
2017,6,117549069
2017,6,117549416
2017,6,117549417
2017,9,117549459
2017,8,117550006
