"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,103871347,5
2017,103871820,5
2017,103871855,4
2017,103871973,5
2017,103872129,5
2017,103872273,5
2017,103872280,5
2017,103872438,5
2017,103872849,5
2017,103874576,4
2017,103876151,4
2017,103876142,4
2017,103876438,4
2017,103878268,4
2017,103879505,5
2017,103879600,5
2017,103880091,5
2017,103880102,5
2017,103880345,5
2017,103881421,4
2017,103881514,4
2017,103882358,4
2017,103882635,4
2017,103882769,5
2017,103883478,5
2017,103883474,5
2017,103883811,5
2017,103883818,5
2017,103884112,4
2017,103884622,5
2017,103884982,4
2017,103884985,4
2017,103885033,4
2017,103822268,4
2017,103823187,4
2017,103823470,5
2017,103823754,5
2017,103824328,4
2017,103827453,5
2017,103827443,4
2017,103827814,5
2017,103828329,4
2017,103828482,4
2017,103828829,4
2017,103828929,4
2017,103829090,4
2017,103829405,4
2017,103830934,5
2017,103831537,4
2017,103831980,4
2017,103832043,4
2017,103832152,4
2017,103832212,4
2017,103832271,5
2017,103832456,4
2017,103832684,3
2017,103832684,2
2017,103832684,4
2017,103832744,4
2017,103832897,5
2017,103832937,4
2017,103832924,4
2017,103832909,4
2017,103833079,5
2017,103834286,4
2017,103835762,5
2017,103836424,4
2017,103836916,4
2017,103837075,4
2017,103837892,5
2017,103837958,4
2017,103838341,6
2017,103839925,4
2017,103840227,4
2017,103840874,4
2017,103844070,4
2017,103844191,4
2017,103845567,4
2017,103846785,4
2017,103848090,4
2017,103849026,5
2017,103849029,5
2017,103849542,4
2017,103849539,5
2017,103849614,4
2017,103849964,4
2017,103850256,4
2017,103850316,5
2017,103850386,5
2017,103852628,5
2017,103852969,4
2017,103854052,5
2017,103854492,4
2017,103854588,5
2017,103854783,4
2017,103854788,5
2017,103855922,5
2017,103856514,5
2017,103856506,5
2017,103856509,5
2017,103857923,4
2017,103858864,4
2017,103858928,5
2017,103859876,4
2017,103860152,5
2017,103860502,5
2017,103861789,4
2017,103863262,5
2017,103863279,5
2017,103863493,5
2017,103864361,4
2017,103864382,4
2017,103865578,4
2017,103867134,5
2017,103870133,4
2017,103870667,5
2017,103870660,5
2017,103870731,4
2017,103871983,5
2017,103872237,2
2017,103872237,4
2017,103872472,5
2017,103875015,4
2017,103875270,5
2017,103875504,2
2017,103875696,4
2017,103876006,5
2017,103876008,4
2017,103876042,5
2017,103876130,5
2017,103876867,2
2017,103876863,4
2017,103877809,2
2017,103878473,5
2017,103881182,4
2017,103883557,5
2017,103883550,5
2017,103884220,5
2017,103884283,5
2017,103884409,5
2017,103884701,5
2017,103884698,4
2017,103884763,4
2017,103865796,4
2017,103866042,5
2017,103866054,4
2017,103867078,5
2017,103817681,5
2017,103817907,4
2017,103817990,5
2017,103818573,5
2017,103818606,5
2017,103818801,5
2017,103819508,4
2017,103819487,5
2017,103820030,5
2017,103821041,4
2017,103822006,4
2017,103822622,4
2017,103822633,4
2017,103822629,5
2017,103823347,4
2017,103823610,5
2017,103823711,5
2017,103824036,5
2017,103824493,5
2017,103825980,5
2017,103826356,5
2017,103826711,4
2017,103827363,4
2017,103828172,4
2017,103828184,4
2017,103828670,5
2017,103828977,4
2017,103829181,4
2017,103829261,5
2017,103829425,5
2017,103830000,4
2017,103830073,4
2017,103830592,4
2017,103831664,4
2017,103832762,4
2017,103832755,4
2017,103833259,5
2017,103833256,4
2017,103836585,5
2017,103846531,4
2017,103848955,5
2017,103849445,6
2017,103849444,5
2017,103849447,4
2017,103849455,4
2017,103850226,4
2017,103852597,4
2017,103853686,5
2017,103854233,4
2017,103854785,4
2017,103854792,4
2017,103855710,5
2017,103857654,4
2017,103858096,5
2017,103858806,4
2017,103858898,5
2017,103859011,4
2017,103859000,4
2017,103859403,5
2017,103859396,4
2017,103859896,5
2017,103860020,5
2017,103860029,5
2017,103860386,5
2017,103862025,5
2017,103862217,5
2017,103862838,4
2017,103863071,4
2017,103863385,5
2017,103863390,4
2017,103863394,4
2017,103864822,4
2017,103865164,3
2017,103865232,5
2017,103865626,5
2017,103871442,4
2017,103871528,5
2017,103872268,5
2017,103872576,5
2017,103874912,5
2017,103875243,4
2017,103875367,4
2017,103875997,5
2017,103877059,5
2017,103877511,4
2017,103877602,4
2017,103878566,4
2017,103878981,4
2017,103879611,5
2017,103879640,5
2017,103879632,5
2017,103879624,5
2017,103879686,5
2017,103879856,4
2017,103880330,5
2017,103881581,4
2017,103882627,4
2017,103882916,4
2017,103882996,4
2017,103882991,5
2017,103884996,5
2017,103868260,5
2017,103870079,4
2017,103870092,4
2017,103870429,4
2017,103870424,4
2017,103870456,5
2017,103871024,5
2017,103871235,5
2017,103871578,5
2017,103871851,4
2017,103872123,5
2017,103872144,5
2017,103872582,5
2017,103874466,4
2017,103874583,5
2017,103874901,5
2017,103874899,4
2017,103875166,4
2017,103875502,4
2017,103875538,4
2017,103875545,4
2017,103875637,4
2017,103875655,4
2017,103876225,4
2017,103876875,5
2017,103877251,4
2017,103877675,4
2017,103877784,3
2017,103877771,4
2017,103878546,4
2017,103878573,4
2017,103878567,4
2017,103878700,4
2017,103878926,8
2017,103879101,4
2017,103879135,5
2017,103879375,4
2017,103879395,5
2017,103879394,4
2017,103879494,4
2017,103879886,5
2017,103881162,5
2017,103881443,4
2017,103881493,4
2017,103881579,4
2017,103882040,2
2017,103882337,5
2017,103882333,4
2017,103882520,4
2017,103882529,4
2017,103882960,5
2017,103883036,3
2017,103883036,1
2017,103883036,2
2017,103883285,2
2017,103883285,8
2017,103883519,5
2017,103883569,4
2017,103884009,5
2017,103884143,5
2017,103884259,5
2017,103884621,5
2017,103884678,4
2017,103884730,4
2017,103885006,5
2017,103885106,4
2017,103817841,5
2017,103818564,5
2017,103821858,4
2017,103822011,4
2017,103822342,5
2017,103822642,4
2017,103823143,4
2017,103823466,4
2017,103824464,3
2017,103824689,4
2017,103825268,4
2017,103825324,4
2017,103826300,5
2017,103826412,4
2017,103827196,4
2017,103827361,4
2017,103827677,4
2017,103828275,4
2017,103828902,4
2017,103828949,4
2017,103829312,5
2017,103829345,5
2017,103829416,5
2017,103830596,4
2017,103831013,4
2017,103831135,4
2017,103832394,4
2017,103832764,4
2017,103834075,3
2017,103835997,4
2017,103837634,4
2017,103837986,4
2017,103839688,4
2017,103840050,4
2017,103840537,4
2017,103840771,4
2017,103841847,4
2017,103842131,5
2017,103842130,5
2017,103842145,5
2017,103844409,5
2017,103844471,4
2017,103845270,4
2017,103845321,4
2017,103846346,4
2017,103848677,5
2017,103849311,5
2017,103849737,5
2017,103849744,4
2017,103850130,5
2017,103850359,4
2017,103852646,5
2017,103852921,4
2017,103853268,5
2017,103854161,4
2017,103854881,4
2017,103854874,4
2017,103855196,5
2017,103856076,5
2017,103856080,4
2017,103857714,5
2017,103857922,5
2017,103859724,5
2017,103859735,5
2017,103860587,5
2017,103860582,5
2017,103864688,4
2017,103865540,5
2017,103865644,5
2017,103869255,4
2017,103869935,5
2017,103870086,5
2017,103870088,5
2017,103870387,5
2017,103870450,4
2017,103870707,4
2017,103870786,7
2017,103871821,5
2017,103871873,5
2017,103872062,4
2017,103872234,5
2017,103872282,5
2017,103872832,4
2017,103873780,4
2017,103873784,4
2017,103874713,4
2017,103874724,4
2017,103875066,4
2017,103875480,4
2017,103876687,5
2017,103876684,5
2017,103876692,5
2017,103876694,5
2017,103876704,5
2017,103876702,5
2017,103877143,5
2017,103877509,5
2017,103877578,4
2017,103877573,4
2017,103877660,4
2017,103877662,4
2017,103877812,5
2017,103877805,5
2017,103877914,5
2017,103878172,4
2017,103878860,4
2017,103879385,4
2017,103879568,4
2017,103879642,5
2017,103881190,4
2017,103881360,4
2017,103881650,5
2017,103883134,4
2017,103883581,5
2017,103883895,5
2017,103817955,4
2017,103818548,5
2017,103818698,4
2017,103819009,4
2017,103820181,5
2017,103820185,5
2017,103821774,4
2017,103824362,5
2017,103824429,5
2017,103824513,4
2017,103827051,4
2017,103827462,4
2017,103827526,4
2017,103827971,8
2017,103828085,4
2017,103828116,4
2017,103828258,4
2017,103828811,4
2017,103829848,4
2017,103831224,4
2017,103831538,5
2017,103834014,5
2017,103837653,4
2017,103837846,5
2017,103844692,5
2017,103846425,4
2017,103846583,4
2017,103847076,5
