"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,111911487
2017,4,111911577
2017,4,111911839
2017,4,111911833
2017,4,111911836
2017,2,111911862
2017,4,111911885
2017,4,111911895
2017,3,111911894
2017,3,111911947
2017,4,111911943
2017,4,111912096
2017,4,111912098
2017,1,111912176
2017,4,111912233
2017,4,111912258
2017,1,111912303
2017,4,111912592
2017,4,111912696
2017,3,111912742
2017,3,111912740
2017,4,117543853
2017,4,111913080
2017,4,117543862
2017,4,111913197
2017,4,111913326
2017,4,111913329
2017,4,111913338
2017,4,111913648
2017,4,111913928
2017,1,111913970
2017,4,111914001
2017,4,117543859
2017,4,117543891
2017,4,111914556
2017,4,111914646
2017,4,111914697
2017,4,111914762
2017,4,111914888
2017,4,111914900
2017,4,111914919
2017,4,117543987
2017,4,111915084
2017,4,111915258
2017,3,111915371
2017,4,111915372
2017,4,111915655
2017,4,111915784
2017,4,111915845
2017,4,111915844
2017,4,111915892
2017,4,111916134
2017,4,111916350
2017,3,111916416
2017,3,111916420
2017,3,111916419
2017,4,111916739
2017,4,111916785
2017,4,111916993
2017,4,111917128
2017,4,111917172
2017,3,111917174
2017,4,111918028
2017,4,111918107
2017,3,111918411
2017,4,111918565
2017,4,111918611
2017,4,111918666
2017,4,111918694
2017,4,111918769
2017,4,111919054
2017,4,111919254
2017,4,111919301
2017,4,111919524
2017,4,111919608
2017,4,111919978
2017,4,111920257
2017,3,111920289
2017,3,111920294
2017,1,111920541
2017,1,111920534
2017,1,111920716
2017,4,111920838
2017,2,111920999
2017,4,111921118
2017,1,111921195
2017,1,111921267
2017,4,111922458
2017,1,111922571
2017,3,111922571
2017,1,111922569
2017,3,111922569
2017,4,111922688
2017,3,111922846
2017,3,111922847
2017,3,111922906
2017,3,111922908
2017,4,111922944
2017,4,111923004
2017,4,111923079
2017,4,111923169
2017,4,111923209
2017,4,111923327
2017,4,111923379
2017,4,111923501
2017,4,111923678
2017,4,111923865
2017,1,111923906
2017,3,111923906
2017,3,111924024
2017,3,111924023
2017,4,111924125
2017,4,111924161
2017,4,111924408
2017,4,111924570
2017,4,111924602
2017,4,111924681
2017,4,111924771
2017,4,111924981
2017,4,111924979
2017,4,111925244
2017,1,111925289
2017,1,111925283
2017,3,111925283
2017,4,111925701
2017,4,111926024
2017,3,111926519
2017,3,111926523
2017,3,111926531
2017,4,111926665
2017,4,111926663
2017,1,111926688
2017,1,111927012
2017,4,111927097
2017,4,111927507
2017,3,111927805
2017,3,111927807
2017,4,111927943
2017,4,111927998
2017,3,111928010
2017,3,111928013
2017,4,111928073
2017,3,111928228
2017,3,111928230
2017,4,111928753
2017,4,111928845
2017,4,111928903
2017,4,111929131
2017,4,111929191
2017,4,111929193
2017,4,111929271
2017,4,111929400
2017,1,111929632
2017,1,111929628
2017,4,111929776
2017,4,111929966
2017,4,111930048
2017,4,111930250
2017,4,111930339
2017,4,111930626
2017,4,111930705
2017,3,117544532
2017,4,117544616
2017,4,117544658
2017,3,117544810
2017,3,117544831
2017,4,117544839
2017,3,117544895
2017,4,117544898
2017,4,117544980
2017,1,117545079
2017,3,117545079
2017,1,117545084
2017,3,117545084
2017,1,117545081
2017,3,117545081
2017,4,117545729
2017,4,117545886
2017,4,117545913
2017,4,117545949
2017,4,117546036
2017,4,117546071
2017,4,117546120
2017,4,117546153
2017,3,117546302
2017,4,117546360
2017,1,117546458
2017,4,112519752
2017,4,112520504
2017,4,112520640
2017,4,112520866
2017,4,112520871
2017,4,112520870
2017,4,112521149
2017,1,112521229
2017,4,112521339
2017,1,112521737
2017,1,112521803
2017,4,112521919
2017,4,112522063
2017,4,112522061
2017,4,112522296
2017,4,112203730
2017,3,112203795
2017,4,112203964
2017,3,112204018
2017,3,112204017
2017,4,112204098
2017,4,112204286
2017,3,112204525
2017,3,112204510
2017,4,112204583
2017,4,112204588
2017,4,112204644
2017,4,112204714
2017,1,112204802
2017,3,112204830
2017,3,112204829
2017,3,112205019
2017,3,112205023
2017,4,112205078
2017,4,112205191
2017,4,112205332
2017,4,112205383
2017,4,112205797
2017,4,112205819
2017,4,112205857
2017,3,112205937
2017,3,112205935
2017,4,112206108
2017,4,112206145
2017,3,112206211
2017,3,112206214
