"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,97732361,111374915
2017,97732509,111375069
2017,97732676,111375245
2017,97732730,111375304
2017,97732807,111375385
2017,97733002,111375571
2017,97733108,111375685
2017,105908081,119621109
2017,105908084,119621109
2017,98248932,111900964
2017,98249026,111901062
2017,98249044,111901077
2017,98249157,111901182
2017,98249223,111901249
2017,98249251,111901286
2017,98249266,111901297
2017,98249266,111901295
2017,98249324,111901342
2017,98249324,111901340
2017,98249482,111901517
2017,98249548,111901583
2017,98249594,111901626
2017,98249627,111901658
2017,98249644,111901673
2017,98249657,111901687
2017,98249688,111901713
2017,98249688,111901710
2017,98249805,111901838
2017,98249834,111901866
2017,98249875,111901906
2017,98249892,111901931
2017,98249912,111901951
2017,98250027,111902083
2017,98250139,111902188
2017,98250235,111902284
2017,98250261,111902319
2017,98250297,111902360
2017,98250378,111902424
2017,98250378,111902425
2017,98250415,111902475
2017,98250441,111902497
2017,98250603,111902664
2017,98250711,111902785
2017,98250771,111902838
2017,98251025,111903108
2017,98251230,111903310
2017,98251280,111903359
2017,98251280,111903358
2017,98251455,111903575
2017,98251540,111903671
2017,98251540,111903672
2017,98251694,111903846
2017,98251694,111903849
2017,98251780,111903947
2017,98251924,111904096
2017,98252112,111904300
2017,98252112,111904297
2017,98252141,111904329
2017,98252141,111904330
2017,98252263,111904441
2017,98252263,111904444
2017,98252290,111904478
2017,98252518,111904692
2017,98252518,111904695
2017,98252580,111904779
2017,98252580,111904783
2017,98252609,111904814
2017,98252609,111904813
2017,98252733,111904957
2017,98252765,111904994
2017,98252765,111904993
2017,98252783,111905007
2017,98252783,111905004
2017,98252879,111905115
2017,98253432,111905661
2017,98253432,111905665
2017,98253501,111905762
2017,98253542,111905790
2017,98253542,111905795
2017,98253800,111906089
2017,98254096,111906404
2017,98254180,111906481
2017,98254180,111906483
2017,98254272,111906589
2017,98254465,111906789
2017,98254583,111906905
2017,98254583,111906906
2017,98254655,111906984
2017,98254655,111906988
2017,98255076,111907424
2017,98255171,111907531
2017,98255171,111907529
2017,98255376,111907738
2017,98255508,111907844
2017,98255559,111907894
2017,98255727,111908070
2017,98255898,111908213
2017,98255898,111908218
2017,98256196,111908535
2017,98256201,111908535
2017,98256487,111908807
2017,98256652,111908980
2017,98259201,111911579
2017,98259229,111911613
2017,98259229,111911614
2017,98259231,111911612
2017,98259263,111911649
2017,98259263,111911650
2017,98259320,111911701
2017,98259324,111911698
2017,98259344,111911735
2017,98259396,111911782
2017,98259393,111911782
2017,98259394,111911782
2017,98259399,111911782
2017,98259435,111911811
2017,98259435,111911815
2017,98259433,111911813
2017,98259435,111911819
2017,98259432,111911821
2017,98259432,111911820
2017,98259484,111911880
2017,98259570,111911966
2017,98259662,111912066
2017,98260128,111912525
2017,98260252,111912653
2017,98260469,111912874
2017,98260673,111913085
2017,98260698,111913112
2017,98260961,111913369
2017,98260961,111913370
2017,98261083,111913499
2017,98261227,111913654
2017,98261250,111913680
2017,98261267,111913695
2017,98261438,111913860
2017,98261495,111913920
2017,98261495,111913922
2017,98261541,111913973
2017,98261541,111913971
2017,98261771,111914206
2017,98261786,111914225
2017,98262012,111914446
2017,98262117,111914544
2017,98262152,111914573
2017,98262152,111914575
2017,98262441,111914872
2017,98262441,111914868
2017,98531293,112188243
2017,98531552,112188509
2017,98531599,112188559
2017,98531745,112188716
2017,98532060,112189032
2017,98532171,112189146
2017,98532216,112189190
2017,98532257,112189227
2017,98532319,112189302
2017,98534133,112191163
2017,98535718,112192756
2017,98535809,112192848
2017,98535846,112192879
2017,98535870,112192902
2017,98535931,112192980
2017,98536555,112193587
2017,98536828,112193861
2017,98536829,112193861
2017,98536960,112193990
2017,98536998,112194022
2017,98537036,112194059
2017,98537034,112194059
2017,98557257,112215195
2017,98557294,112215236
2017,98557341,112215276
2017,98557397,112215350
2017,98557449,112215404
2017,98557449,112215402
2017,98557586,112215549
2017,98557586,112215545
2017,98557940,112215906
2017,98558022,112215991
2017,98558022,112215992
2017,98558250,112216227
2017,98558440,112216443
2017,98558683,112216697
2017,98558885,112216921
2017,98558885,112216922
2017,98558886,112216921
2017,98558886,112216922
2017,98559030,112217071
2017,98559137,112217188
2017,98559182,112217230
2017,98559195,112217245
2017,98559239,112217287
2017,98559234,112217287
2017,98559489,112217579
2017,98559489,112217587
2017,98559559,112217666
2017,98559766,112217892
2017,98559781,112217910
2017,98559864,112218001
2017,98559907,112218033
2017,98559966,112218102
2017,98563526,112221920
2017,98563523,112221920
2017,98563624,112222024
2017,98563624,112222012
2017,98563823,112222243
2017,98564064,112222492
2017,98564231,112222672
2017,98564231,112222662
2017,98564305,112222747
2017,98564439,112222875
2017,98564543,112222986
2017,98564834,112223286
2017,98564911,112223365
2017,98565121,112223604
2017,98565121,112223602
2017,98565979,112224554
2017,98566061,112224644
2017,98566063,112224630
2017,98566250,112224834
2017,98566569,112225154
2017,98566774,112225363
2017,98566828,112225419
2017,98566866,112225454
2017,98566866,112225460
2017,98566895,112225478
2017,98566970,112225555
2017,98566960,112225559
2017,98567402,112226024
2017,98567447,112226068
2017,98567447,112226072
2017,98567514,112226149
2017,98567540,112226177
2017,98567559,112226202
2017,98567617,112226253
2017,98567729,112226376
2017,98567807,112226442
2017,98567820,112226471
2017,98567882,112226534
2017,98567927,112226572
2017,98571838,112230796
2017,98571861,112230821
2017,98571889,112230851
2017,98571920,112230884
2017,98572135,112231099
2017,104548030,118246462
2017,104548265,118246711
2017,104548639,118247103
2017,104548670,118247133
2017,103837981,117528407
2017,103838091,117528520
2017,104546875,118245263
2017,104546931,118245322
2017,104546941,118245330
2017,104546970,118245362
2017,98859617,112522082
2017,98859770,112522260
2017,98859851,112522322
2017,98859848,112522333
2017,97732328,111374891
2017,97732477,111375042
2017,97732690,111375241
2017,97732690,111375235
2017,97732834,111375402
2017,97732834,111375400
2017,97732900,111375468
2017,97732980,111375523
2017,97732980,111375517
2017,97733383,111375976
2017,97733532,111376119
2017,97733715,111376318
2017,97733715,111376321
2017,97734300,111376926
2017,97734291,111376932
2017,97734445,111377080
2017,97734492,111377127
2017,97734732,111377389
2017,97734783,111377431
2017,97734783,111377432
2017,97734829,111377477
2017,97735513,111378194
2017,97735742,111378431
2017,97735899,111378604
2017,97735960,111378667
2017,97735987,111378694
2017,97735987,111378693
2017,97736185,111378896
2017,97736185,111378892
2017,97736308,111379036
2017,97736308,111379029
2017,97736734,111379511
2017,97736771,111379552
2017,97736799,111379579
2017,97737072,111379899
2017,97737118,111379955
2017,97737213,111380036
2017,97737255,111380074
2017,97737255,111380075
2017,97737398,111380245
2017,97737426,111380270
2017,97737486,111380348
2017,97737549,111380405
2017,97737573,111380447
2017,97737633,111380514
2017,97737633,111380510
2017,97737919,111380854
2017,97738082,111381051
2017,97738217,111381199
2017,97738507,111381502
2017,97738526,111381526
2017,97738617,111381627
2017,97738674,111381686
2017,97738714,111381727
2017,97738813,111381827
2017,97739040,111382063
2017,97739068,111382090
2017,97739068,111382079
2017,97739129,111382161
2017,97739150,111382180
2017,97739494,111382496
2017,97739491,111382496
2017,97739523,111382517
2017,97739510,111382517
2017,97739588,111382613
2017,97739588,111382616
2017,97739680,111382728
2017,97739703,111382758
2017,97739804,111382876
2017,97739967,111383043
2017,97739967,111383046
2017,97740067,111383168
2017,97740224,111383301
2017,97740219,111383301
2017,97740273,111383379
2017,97740273,111383378
2017,97740360,111383468
2017,97740386,111383514
2017,97740448,111383571
2017,97740490,111383618
2017,97740564,111383702
2017,97740564,111383704
2017,97740612,111383767
2017,97740691,111383851
2017,97740691,111383853
2017,97740750,111383914
2017,97740868,111384050
2017,97740893,111384082
2017,97740960,111384147
2017,97741010,111384206
2017,97741048,111384244
2017,97741048,111384248
2017,97741333,111384572
2017,97741333,111384576
2017,97741435,111384685
2017,97741435,111384689
2017,97741469,111384716
2017,97741469,111384718
2017,97742076,111385410
2017,97742144,111385482
2017,96554691,110194372
2017,96554688,110194372
2017,96555475,110195184
2017,96555478,110195184
2017,96555473,110195184
2017,96556671,110196444
2017,96556746,110196539
2017,96557035,110196849
2017,96557381,110197238
2017,96557438,110197285
2017,96557438,110197284
2017,96557575,110197437
2017,96557674,110197540
2017,96557694,110197560
2017,96557827,110197702
2017,96557954,110197841
2017,96558032,110197938
2017,96558827,110198785
2017,96560568,110200660
2017,96561742,110201878
2017,96561742,110201883
2017,96561748,110201883
2017,96561748,110201878
2017,96561793,110201948
2017,96561859,110202013
2017,96561994,110202153
2017,96562076,110202243
2017,96562312,110202504
2017,96562424,110202641
2017,96562497,110202703
2017,96562562,110202777
2017,96562713,110202934
2017,96562713,110202928
2017,96562787,110203054
2017,96562854,110203117
2017,96563033,110203309
2017,96563075,110203355
2017,96563096,110203387
2017,96563369,110203684
2017,96563371,110203684
2017,96563395,110203711
2017,96563395,110203714
2017,96563456,110203790
2017,96563456,110203788
2017,96563643,110203996
2017,96563707,110204058
2017,96563770,110204127
2017,96563770,110204132
2017,96563861,110204221
2017,96564041,110204417
2017,96567245,110207815
2017,96570863,110211735
2017,96571047,110211936
2017,96571143,110212033
2017,96571436,110212363
2017,96571455,110212390
2017,96571551,110212491
2017,96571570,110212506
2017,96572016,110212975
2017,96572051,110213012
2017,96572289,110213220
2017,96572408,110213346
2017,96572429,110213357
2017,96572423,110213357
2017,96572429,110213356
2017,96572423,110213356
2017,96572455,110213390
2017,96573371,110214405
2017,98857171,112519590
2017,98857165,112519590
2017,98857348,112519772
2017,98857351,112519770
2017,98857353,112519770
2017,98857411,112519832
