"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,107091513,94902151,1,5,50,"F",1,3,50,0
2017,107091750,94902376,0,,,"",,,,
2017,107092001,94902595,1,5,25,"F",3,3,25,0
2017,107092038,94902631,1,5,26,"M",0,3,26,0
2017,107092154,94902716,3,5,15,"F",0,3,15,0
2017,107092146,94902716,1,5,16,"M",3,3,16,0
2017,107092149,94902716,2,5,13,"M",0,3,13,0
2017,107092350,94902895,1,5,19,"M",0,3,19,0
2017,107092515,94903043,1,5,20,"M",0,3,20,0
2017,107092517,94903043,2,5,19,"M",3,3,19,0
2017,107092590,94903120,1,5,31,"F",1,3,31,0
2017,107092592,94903120,2,5,18,"M",0,3,18,0
2017,107092634,94903158,1,5,20,"M",3,3,20,0
2017,107092955,94903434,3,5,24,"M",3,3,24,0
2017,107092954,94903434,2,5,25,"M",3,3,25,0
2017,107092947,94903434,1,5,25,"M",3,3,25,0
2017,107093016,94903483,1,5,40,"F",1,3,40,0
2017,107093070,94903526,1,5,33,"M",0,3,33,0
2017,107093147,94903602,1,5,41,"M",1,2,41,0
2017,107093206,94903651,2,5,27,"F",1,2,27,0
2017,107093200,94903651,1,5,31,"M",1,2,31,0
2017,107093259,94903695,1,5,44,"M",1,2,44,0
2017,107093495,94903906,1,4,,"U",0,3,,
2017,107093583,94903976,1,4,,"U",0,3,,
2017,107026952,94845419,0,,,"",,,,
2017,108487604,96114357,2,5,23,"M",0,3,23,0
2017,108487600,96114357,1,5,29,"M",4,3,29,0
2017,107763009,95487255,3,5,20,"M",1,3,20,0
2017,107763005,95487255,2,5,21,"M",0,3,21,0
2017,107762999,95487255,1,5,21,"M",1,3,21,0
2017,107763012,95487255,4,5,21,"M",0,3,21,0
2017,107763120,95487339,0,,,"",,,,
2017,107763220,95487439,1,5,34,"M",1,3,34,0
2017,107763452,95487649,1,5,49,"M",2,3,49,0
2017,107763453,95487649,2,5,30,"M",3,3,30,0
2017,107765969,95489923,1,5,24,"M",1,2,24,0
2017,107766149,95490077,1,5,25,"M",3,2,25,0
2017,107766857,95490713,0,,,"",,,,
2017,107767696,95491455,1,5,35,"M",4,2,35,0
2017,107026797,94845283,1,5,11,"M",1,3,11,0
2017,107027122,94845571,1,5,30,"M",0,3,30,0
2017,107027159,94845607,1,5,55,"F",1,2,55,0
2017,107027384,94845810,1,5,23,"F",1,3,23,0
2017,107027385,94845810,2,5,22,"F",1,3,22,0
2017,107027440,94845860,2,5,18,"F",3,3,18,0
2017,107027438,94845860,1,5,31,"M",3,3,31,0
2017,107027879,94846252,0,,,"",,,,
2017,107027936,94846298,0,,,"",,,,
2017,107027993,94846364,0,,,"",,,,
2017,107028050,94846419,1,5,29,"M",1,2,29,0
2017,107028197,94846557,1,5,68,"F",1,2,68,0
2017,107028235,94846623,1,5,28,"F",3,3,28,0
2017,107028649,94846967,1,5,19,"F",1,3,19,0
2017,107028725,94847023,1,5,55,"M",1,3,55,0
2017,107029214,94847467,1,5,43,"F",1,3,43,0
2017,107029232,94847495,0,,,"",,,,
2017,107029335,94847591,1,5,20,"F",1,3,20,0
2017,107029338,94847591,2,5,18,"M",1,3,18,0
2017,107029457,94847693,1,4,,"M",0,3,,
2017,107029520,94847750,0,,,"",,,,
2017,107029844,94848040,1,5,16,"M",3,2,16,0
2017,107090177,94900934,1,5,28,"M",1,2,28,0
2017,107090203,94900958,1,5,32,"F",0,2,32,0
2017,107090319,94901063,1,5,39,"M",3,2,39,0
2017,107090468,94901192,1,5,39,"F",1,2,39,0
2017,107090581,94901305,1,5,24,"M",1,1,24,0
2017,107090760,94901461,1,5,23,"F",1,3,23,0
