"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,105881527,9,
2017,110127194,6,
2017,105264611,9,
2017,110127198,1,
2017,110126121,1,
2017,110121769,1,
2017,105881267,6,
2017,110126917,1,
2017,110127197,9,
2017,105881595,6,
2017,105881595,1,
2017,105264563,2,
2017,105264620,1,
2017,103836112,9,
2017,103848506,1,
2017,103849445,8,
2017,103852597,1,
2017,103854233,10,
2017,103856603,1,
2017,103858146,9,
2017,103862071,1,
2017,103863385,1,
2017,103863390,1,
2017,103864500,9,
2017,103865164,1,
2017,103875997,1,
2017,103870386,9,
2017,103870471,6,
2017,103871442,6,
2017,103871442,1,
2017,103871660,8,
2017,103871675,8,
2017,103871857,6,
2017,103872121,9,
2017,103874912,1,
2017,103876743,9,
2017,103877511,1,
2017,103878988,1,
2017,103879686,1,
2017,103880330,1,
2017,103883554,6,
2017,103883833,8,
2017,103884828,1,
2017,105264573,2,
2017,105264578,2,
2017,98857081,1,
2017,98519460,6,
2017,98519530,1,
2017,98519530,9,
2017,98528483,1,
2017,98528681,10,
2017,98532816,1,
2017,98538419,1,
2017,98538982,10,
2017,98540937,1,
2017,98543310,1,
2017,98543810,9,
2017,98544632,6,
2017,98545531,6,
2017,98550445,1,
2017,98550447,1,
2017,98550444,1,
2017,98558170,6,
2017,98559440,2,
2017,98559755,10,
2017,98562044,6,
2017,98563228,6,
2017,98564612,9,
2017,98564618,9,
2017,98858443,1,
2017,98519671,6,
2017,98524083,1,
2017,98526976,2,
2017,98539851,6,
2017,98542122,1,
2017,98543803,9,
2017,98545939,6,
2017,98550564,1,
2017,98555220,1,
2017,98555217,1,
2017,98555214,1,
2017,98557377,9,
2017,98557382,9,
2017,98562000,1,
2017,98562191,1,
2017,98250072,6,
2017,98259937,10,
2017,98260982,8,
2017,98263307,10,
2017,98274293,1,
2017,98265312,1,
2017,98270683,6,
2017,98272390,1,
2017,98274041,1,
2017,98274940,1,
2017,98521510,1,
2017,98521501,1,
2017,98525350,9,
2017,98535809,1,
2017,98537034,1,
2017,98537036,1,
2017,98566063,1,
2017,98857172,1,
2017,98857162,1,
2017,98858200,9,
2017,98256035,6,
2017,98259852,6,
2017,98259852,1,
2017,98261976,1,
2017,98262874,4,
2017,98272808,1,
2017,98272988,1,
2017,98274901,6,
2017,97722644,1,
2017,97727977,9,
2017,97730612,6,
2017,97730683,6,
2017,97731828,1,
2017,97735841,1,
2017,97735873,1,
2017,97736682,1,
2017,97736673,1,
2017,97737024,6,
2017,97737372,1,
2017,97738305,1,
2017,97738794,1,
2017,97738909,1,
2017,97738977,1,
2017,97740198,1,
2017,98263928,10,
2017,98267139,1,
2017,98267188,1,
2017,98271127,1,
2017,98274108,1,
2017,98274101,1,
2017,98274313,1,
2017,98275296,1,
2017,98524050,1,
2017,98524334,1,
2017,98525782,1,
2017,98526360,2,
2017,97723138,1,
2017,97730118,9,
2017,97730116,9,
2017,97730110,9,
2017,97730986,1,
2017,97731002,6,
2017,97730978,6,
2017,97730978,1,
2017,97730973,6,
2017,97731002,1,
2017,97730973,1,
2017,97730995,1,
2017,97730995,6,
2017,97730986,6,
2017,97735772,1,
2017,97735759,1,
2017,97735751,1,
2017,97737022,6,
2017,97740881,1,
2017,98256360,1,
2017,98255795,1,
2017,98271042,9,
2017,98271048,9,
2017,98272401,1,
2017,98276723,1,
2017,98528339,1,
2017,98536882,1,
2017,98536880,1,
2017,98537735,10,
2017,98537733,10,
2017,98538351,1,
2017,98538753,1,
2017,98539099,8,
2017,98539287,1,
2017,98539379,6,
2017,98541664,1,
2017,98542796,1,
2017,98543733,1,
2017,98543912,6,
2017,98545224,10,
2017,98547012,1,
2017,98548920,9,
2017,98550810,2,
2017,98552782,8,
2017,98552782,1,
2017,98560110,6,
2017,98560291,1,
2017,98561431,6,
2017,98561975,1,
2017,98563493,10,
2017,98567576,8,
2017,98523184,6,
2017,98524383,1,
2017,98859935,1,
2017,98523285,1,
2017,98524302,1,
2017,98524633,8,
2017,98526183,1,
2017,98526449,1,
2017,98531756,10,
2017,98532562,1,
2017,98541230,1,
2017,98541481,1,
2017,98546393,6,
2017,98549934,1,
2017,98552694,1,
2017,98552698,1,
2017,98857218,1,
2017,98857221,1,
2017,98859930,1,
2017,97719404,6,
2017,97724092,9,
2017,97728894,1,
2017,97730446,1,
2017,97736848,1,
2017,97733112,1,
2017,97741440,10,
2017,97741973,1,
2017,98859719,1,
2017,97729186,6,
2017,97727669,1,
2017,97733148,1,
2017,97738095,1,
2017,97741852,9,
2017,98859800,6,
2017,110126902,2,
2017,110121771,1,
2017,103817298,1,
2017,103827752,10,
2017,96562383,10,
2017,97080300,9,
2017,97080295,9,
2017,97081980,1,
2017,96557170,1,
2017,96563204,1,
2017,96563341,1,
2017,96563355,1,
2017,96563347,1,
2017,96563514,9,
2017,96563717,1,
2017,97079068,1,
2017,97080420,1,
2017,97082699,6,
2017,97085993,9,
2017,97086490,1,
2017,97090583,1,
2017,96563463,1,
2017,96571967,1,
2017,97084074,1,
2017,97084941,6,
2017,97086488,10,
2017,96558782,6,
2017,96562348,1,
2017,97072446,1,
2017,97072824,1,
2017,97078020,10,
2017,97078016,10,
2017,97078856,1,
2017,97082329,6,
2017,97082433,1,
2017,97083014,10,
2017,97083253,6,
2017,97086017,10,
2017,97087953,1,
2017,97078320,1,
2017,97078459,1,
2017,97079849,1,
2017,97082427,9,
2017,97083560,3,
2017,97078060,1,
2017,97072048,9,
2017,97072100,1,
2017,97075684,1,
2017,97078034,6,
2017,97078134,1,
2017,97078139,1,
2017,97078737,10,
2017,97080273,9,
2017,97080457,9,
2017,97081794,3,
2017,97082508,9,
2017,97083028,6,
2017,97083953,1,
2017,97085065,1,
2017,97087247,1,
2017,97088592,6,
2017,97091774,6,
2017,96562210,1,
2017,96562982,1,
2017,96562996,1,
2017,96571175,9,
2017,97083621,9,
2017,97078439,1,
2017,97078949,1,
2017,97080620,6,
2017,97087178,1,
2017,97090709,9,
2017,96556796,6,
2017,98519068,1,
2017,98519711,1,
2017,98519777,10,
2017,98521054,1,
2017,98521383,9,
2017,98521388,9,
2017,98521420,10,
2017,98522521,5,
2017,98522539,1,
2017,98523705,6,
2017,98523836,9,
2017,98525118,1,
2017,98525106,1,
2017,98525124,1,
2017,98525446,2,
2017,97072848,1,
2017,97077633,1,
2017,97078365,1,
2017,97089460,1,
2017,96557829,1,
2017,96563587,6,
2017,97080109,1,
2017,96562352,1,
2017,96563409,6,
2017,97083450,1,
2017,97083447,1,
2017,97082336,1,
2017,97072456,2,
2017,97073027,10,
2017,97082838,1,
2017,96563759,1,
2017,98523812,6,
2017,98528523,1,
2017,98537476,10,
2017,98539230,10,
2017,98540155,1,
2017,98541258,10,
2017,98542010,1,
2017,98542386,6,
2017,98542717,1,
2017,98542979,9,
2017,98542990,9,
2017,98542959,9,
2017,98542996,9,
2017,98543794,6,
2017,98544304,1,
2017,98544526,6,
2017,98544830,1,
2017,98545140,1,
2017,97079013,10,
2017,97082741,9,
2017,98545208,1,
2017,98546508,1,
2017,98546965,2,
2017,97086211,9,
2017,97086202,9,
2017,97086196,9,
2017,97086206,9,
2017,97090477,1,
2017,98547085,4,
2017,97091689,6,
2017,98547087,4,
2017,98547116,1,
2017,98547120,1,
2017,98548609,1,
2017,98548851,6,
2017,98548837,6,
2017,98549192,1,
2017,98549536,1,
2017,98550348,9,
2017,98550772,5,
2017,98552935,2,
2017,98554032,6,
2017,98554032,1,
2017,98554668,9,
2017,98554712,1,
2017,98557372,6,
2017,98558408,6,
2017,98558608,1,
