"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,29726374,1,29746831
2018,29726400,1,29746863
2018,29726414,3,29746878
2018,29730449,1,29750817
2018,29736269,1,29756794
2018,29726438,1,29756798
2018,29736280,1,29750825
2018,29736316,1,29750862
2018,29736315,1,29750860
2018,29726477,1,29756847
2018,29730500,1,29756855
2018,29730503,1,29746952
2018,29726489,1,29750871
2018,29736332,1,29746953
2018,29726526,1,29756893
2018,29726527,1,29746983
2018,29730542,1,29747002
2018,29726555,1,29756932
2018,29726556,1,29756937
2018,29736409,1,29756943
2018,29736413,1,29756946
2018,29726566,1,29756947
2018,29726574,1,29756950
2018,29736422,1,29747039
2018,29726602,1,29747065
2018,29726600,1,29756975
2018,29726608,1,29756983
2018,29726618,1,29747081
2018,29736486,1,29757010
2018,29730611,1,29750990
2018,29736516,1,29757043
2018,29730616,1,29757054
2018,29730621,1,29747126
2018,29730629,1,29757072
2018,29736558,1,29747153
2018,29726700,1,29757093
2018,29736576,1,29757105
2018,29736586,1,29757115
2018,29730665,1,29757123
2018,29736626,1,29757148
2018,29730692,1,29747217
2018,29736662,1,29757177
2018,29730713,1,29747239
2018,29736688,1,29747250
2018,29736707,1,29747258
2018,29736826,1,29762277
2018,29741817,1,29762307
2018,29730833,1,29762381
2018,29741906,1,29757418
2018,29730859,1,29762414
2018,29736965,1,29762447
2018,29741956,1,29762458
2018,29741955,1,29757456
2018,29736998,1,29762477
2018,29730896,1,29751280
2018,29742285,1,29762783
2018,29731126,1,29751520
2018,29731149,1,29762889
2018,29737326,1,29757803
2018,29737492,1,29757951
2018,29737514,1,29751689
2018,29742760,1,29758122
2018,29731455,1,29751850
2018,29731457,1,29763319
2018,29731463,1,29758144
2018,29737705,1,29758151
2018,29742836,1,29763361
2018,29737737,1,29751896
2018,29731514,1,29751907
2018,29742863,1,29763379
2018,29737762,1,29758217
2018,29742881,1,29763399
2018,29731563,1,29763438
2018,29731562,1,29751964
2018,29742925,1,29758253
2018,29731576,1,29751981
2018,29737819,1,29758261
2018,29737820,1,29758262
2018,29731594,4,29752002
2018,29742965,1,29763486
2018,29731611,1,29752011
2018,29731627,1,29752024
2018,29731628,1,29758313
2018,29742977,1,29763509
2018,29731633,1,29763516
2018,29737889,1,29752037
2018,29743002,1,29763533
2018,29737893,1,29758331
2018,29737900,1,29763541
2018,29737927,1,29752077
2018,29743051,1,29763580
2018,29737952,7,29763603
2018,29731715,7,29758409
2018,29737976,1,29758417
2018,29731728,1,29752123
2018,29738015,1,29763673
2018,29738043,1,29763710
2018,29743198,1,29752190
2018,29743216,1,29763746
2018,29738105,1,29758545
2018,29736196,1,29750773
2018,29726390,1,29756734
2018,29736214,1,29746853
2018,29730412,1,29756736
2018,29726389,1,29756732
2018,29726405,1,29750800
2018,29726411,1,29746874
2018,29726420,1,29746884
2018,29736290,1,29756809
2018,29736305,1,29750852
2018,29730489,1,29756835
2018,29736317,7,29750863
2018,29726474,3,29746940
2018,29726493,1,29746956
2018,29726494,1,29750875
2018,29736358,1,29756891
2018,29730535,7,29756907
2018,29730565,1,29756953
2018,29730564,1,29756951
2018,29730569,1,29756957
2018,29736429,1,29756960
2018,29736462,1,29756990
2018,29736461,1,29756989
2018,29726634,1,29747093
2018,29736476,1,29757003
2018,29726630,1,29747092
2018,29726649,1,29750985
2018,29726660,1,29750988
2018,29736541,1,29757068
2018,29730631,1,29757074
2018,29730635,3,29751009
2018,29730634,3,29747139
2018,29726687,1,29751010
2018,29736567,1,29751020
2018,29730667,1,29747178
2018,29730670,1,29757130
2018,29730673,1,29757132
2018,29726732,1,29747190
2018,29730690,1,29747216
2018,29730710,1,29747237
2018,29726764,1,29757184
2018,29730715,1,29757185
2018,29736692,1,29757198
2018,29736690,1,29757196
2018,29726784,1,29751106
2018,29726786,1,29757226
2018,29736809,1,29757285
2018,29736814,1,29757292
2018,29736830,1,29757313
2018,29736845,1,29751148
2018,29730767,1,29762302
2018,29741856,1,29762350
2018,29730823,1,29762361
2018,29730826,1,29757392
2018,29730846,1,29757409
2018,29730442,1,29750809
2018,29726424,1,29746888
2018,29726427,1,29746891
2018,29726447,1,29746919
2018,29730476,1,29756821
2018,29726452,1,29750841
2018,29726462,1,29746931
2018,29736325,1,29746946
2018,29730502,1,29756857
2018,29736331,3,29756858
2018,29730508,1,29750879
2018,29736340,1,29750880
2018,29726509,1,29746966
2018,29730540,1,29750907
2018,29736405,1,29750923
2018,29726558,1,29747018
2018,29736418,1,29747035
2018,29736426,1,29756958
2018,29726585,1,29747047
2018,29726589,1,29747055
2018,29730598,1,29757014
2018,29736499,1,29757023
2018,29730607,1,29757029
2018,29726657,1,29757037
2018,29736519,1,29750991
2018,29736528,1,29757053
2018,29736581,1,29757111
2018,29726719,1,29751042
2018,29736618,1,29747199
2018,29736641,1,29747220
2018,29736650,1,29747227
2018,29730714,3,29751088
2018,29736671,3,29751089
2018,29736674,1,29757186
2018,29730731,1,29751112
2018,29730730,1,29751111
2018,29730732,1,29757225
2018,29726796,1,29757275
2018,29736775,1,29751127
2018,29736792,1,29762289
2018,29736795,1,29757322
2018,29730762,1,29757332
2018,29736806,1,29751149
2018,29736853,1,29762301
2018,29736864,1,29751162
2018,29730803,1,29751177
2018,29736884,1,29762354
2018,29741891,1,29751210
2018,29736941,8,29762420
2018,29741925,1,29751241
2018,29730875,1,29757440
2018,29741946,1,29751256
2018,29730910,1,29751293
2018,29742004,1,29757502
2018,29737026,1,29757501
2018,29737027,1,29757503
2018,29742005,1,29762508
2018,29730919,1,29751305
2018,29737047,1,29757525
2018,29730939,7,29751321
2018,29742081,1,29751365
2018,29730993,1,29751377
2018,29730992,1,29751376
2018,29730996,7,29751380
2018,29742110,1,29762610
2018,29731019,1,29751402
2018,29737127,1,29762629
2018,29737131,1,29757612
2018,29731022,1,29751405
2018,29737130,1,29757611
2018,29737142,1,29757622
2018,29731032,1,29751415
2018,29742207,1,29762702
2018,29731084,1,29751470
2018,29742255,1,29762750
2018,29742274,1,29762772
2018,29742273,1,29762771
2018,29737228,1,29762805
2018,29742376,1,29757763
2018,29742433,1,29757801
2018,29731174,1,29757807
2018,29742455,1,29751579
2018,29742498,7,29762998
2018,29737410,1,29763017
2018,29737412,1,29763020
2018,29737468,1,29757930
2018,29742602,1,29757967
2018,29742610,1,29763127
2018,29731300,1,29751692
2018,29737550,1,29763156
2018,29742753,1,29763285
2018,29731434,1,29751825
2018,29731439,7,29751832
2018,29737683,1,29758126
2018,29737688,1,29751844
2018,29742785,1,29763315
2018,29742828,1,29751885
2018,29731532,1,29758219
2018,29737768,1,29763391
2018,29731567,1,29763443
2018,29737823,1,29751985
2018,29731597,1,29763481
2018,29737856,1,29758295
2018,29731608,1,29758297
2018,29731617,1,29752016
2018,29743015,1,29763544
2018,29737912,1,29752065
2018,29743041,1,29758364
2018,29731683,1,29752080
2018,29743057,1,29763588
2018,29737946,1,29763599
2018,29743074,1,29763609
2018,29743076,1,29763610
2018,29731709,1,29758398
2018,29737969,1,29758406
2018,29731718,1,29758410
2018,29743093,1,29763626
2018,29743099,1,29752118
2018,29743112,1,29763640
2018,29743129,1,29763656
2018,29737999,1,29752136
2018,29743137,1,29752143
2018,29736933,1,29757421
2018,29741910,1,29762411
2018,29736961,1,29757446
2018,29741951,1,29762456
2018,29741963,1,29751267
2018,29730904,1,29762484
2018,29730906,1,29757483
2018,29741995,1,29762498
2018,29737025,1,29762506
2018,29742001,1,29762505
2018,29730949,1,29762545
2018,29742187,1,29762683
2018,29737181,1,29762724
2018,29737219,1,29757696
2018,29742359,1,29757741
2018,29737299,1,29762884
2018,29737343,1,29757816
2018,29742446,1,29762945
2018,29742448,1,29762947
2018,29731191,1,29751585
2018,29742473,1,29762970
2018,29742507,1,29757871
2018,29737409,1,29751615
2018,29731230,1,29751629
2018,29737486,1,29757947
2018,29737531,1,29751703
2018,29737641,1,29763242
2018,29737682,1,29751837
2018,29737686,1,29763301
