"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,112496634,0.505,3,10697549
2018,5,112491983,4.22,3,10689077
2018,12,112491993,0.017,1,10689081
2018,5,112496631,0.016,3,10697548
2018,12,112492016,0.107,1,10697574
2018,5,112496679,0.5,3,10697580
2018,11,112496679,13.7,1,10689088
2018,3,112496679,2.501,1,10689089
2018,17,112496682,10,9,10689094
2018,5,112496682,0.183,3,10697585
2018,12,112500547,3.7,1,10689097
2018,5,112496693,6.08,3,10692412
2018,5,112500560,0.05,3,10692417
2018,5,112492046,256,3,10692419
2018,5,112496727,0.085,3,10697616
2018,12,112492073,9422,1,10689123
2018,5,112496744,0.017,3,10689130
2018,3,112500584,5.3,1,10689131
2018,5,112500584,0.11,3,10689132
2018,12,112500584,0.9,1,10692434
2018,5,112496751,0.017,3,10697630
2018,12,112496751,1.9,1,10697631
2018,5,112492083,0.063,3,10689134
2018,12,112492083,680.3,1,10689135
2018,5,112492089,0.8,3,10689145
2018,5,112492094,0.4,3,10689150
2018,17,112492094,2,9,10697642
2018,5,112492104,0.08,3,10689159
2018,5,112496784,0.045,3,10697656
2018,5,112492111,0.005,3,10689166
2018,5,112492117,0.4,3,10689176
2018,5,112500623,0.36,3,10692461
2018,3,112496811,1,1,10697671
2018,5,112496811,0.44,3,10697672
2018,5,112496814,,,10697673
2018,12,112492145,,,10692471
2018,12,112492148,0.004,1,10689201
2018,5,112492157,0.214,3,10692478
2018,12,112496860,3.2,1,10697707
2018,12,112496860,50,5,10697708
2018,5,112496860,0.14,3,10697709
2018,5,112496863,0.07,3,10697710
2018,5,112496877,9.41,3,10692490
2018,3,112496877,186,1,10697718
2018,5,112496957,1,1,10697748
2018,5,112492232,3,1,10689233
2018,5,112492251,,,10697758
2018,5,112492267,,,10689239
2018,5,112497058,,,10697769
2018,5,112497112,0.26,4,10692514
2018,5,112492367,0.05,3,10689256
2018,12,112492396,,,10692516
2018,5,112492396,,,10692515
2018,5,112497147,0.001,3,10697782
2018,5,112492397,0.001,3,10692517
2018,12,112492397,0.001,3,10689264
2018,5,112492401,0.001,3,10689266
2018,5,112500782,0.001,3,10692523
2018,12,112500809,3.74,1,10692528
2018,5,112500809,5.3,1,10697804
2018,5,112492476,31.4,1,10689279
2018,12,112492514,0.02,1,10689284
2018,5,112492518,21.41,1,10689285
2018,12,112492573,0.01,1,10689296
2018,17,112492573,0.01,1,10697823
2018,5,112492573,0.03,1,10689295
2018,5,112492609,1.4,1,10689303
2018,5,112492636,1,1,10692541
2018,5,112497493,0.02,1,10697843
2018,8,112492706,4,9,10697850
2018,12,112492706,0.02,1,10689316
2018,8,112501000,1,9,10692551
2018,5,112497554,0.01,1,10697859
2018,5,112497565,8.6,1,10697862
2018,5,112501083,11.1,1,10692563
2018,5,112501090,0.3,1,10697878
2018,8,112501136,468,9,10692574
2018,5,112497800,0.3,1,10697907
2018,12,112497849,0.5,1,10697921
2018,5,112497849,2.3,1,10697922
2018,8,112497855,2,9,10697924
2018,5,112497861,0.01,1,10689363
2018,17,112497861,0.003,1,10689365
2018,12,112497861,0.01,1,10689364
2018,12,112492964,0.001,1,10689367
2018,12,112501212,4.5,1,10697930
2018,5,112497887,41.4,1,10697933
2018,5,112497900,2.1,1,10697942
2018,5,112497915,0.5,1,10697945
2018,5,112497944,0.1,1,10697954
2018,12,112493050,0.01,1,10689387
2018,17,112493050,0.02,1,10689386
2018,5,112493050,0.06,1,10692612
2018,12,112501256,0.3,1,10692613
2018,5,112501278,2.4,1,10697964
2018,5,112497992,0.01,1,10697966
2018,12,112498007,0.02,1,10697972
2018,5,112493163,14.8,1,10689418
2018,12,112498107,0.51,1,10689431
2018,8,112498107,24,9,10689432
2018,5,112498147,0.01,1,10692650
2018,12,112498147,0.01,1,10698011
2018,5,112498273,0.41,1,10698041
2018,5,112498294,27.8,1,10698048
2018,5,112493350,56.22,1,10698060
2018,16,112493350,43.8,1,10698059
2018,12,112493373,0.91,1,10689470
2018,12,112501488,0.03,1,10692681
2018,17,112501488,0.01,1,10692682
2018,12,112493382,0.01,1,10689471
2018,12,112498392,0.01,1,10698076
2018,17,112501515,7.7,1,10689479
2018,17,112498423,0.01,1,10698087
2018,16,112498423,3,9,10698085
2018,3,112498423,0.01,1,10698086
2018,5,112493427,0.5,1,10698088
2018,17,112498432,0.04,1,10698090
2018,5,112498432,26.32,1,10698089
2018,12,112493437,0.13,1,10689488
2018,11,112498444,10.5,9,10698094
2018,17,112498444,0.02,1,10692700
2018,5,112498444,0.01,1,10692701
2018,5,112498485,3.31,1,10698104
2018,12,112501576,0.01,1,10692714
2018,12,112498501,0.64,1,10689510
2018,5,112498501,0.01,1,10698110
2018,5,112501591,4.3,1,10692717
2018,8,112498509,1,9,10692720
2018,5,112501595,0.11,1,10692721
2018,5,112498529,14.62,1,10689518
2018,12,112493595,2.2,1,10689536
2018,12,112498621,0.03,1,10698138
2018,5,112498621,0.1,1,10698137
2018,12,112498622,0.01,1,10698140
2018,17,112498622,21.7,1,10698139
2018,5,112498636,3.01,1,10698141
2018,12,112498636,7.21,1,10698142
2018,12,112498652,1.11,1,10689552
2018,5,112501697,0.9,1,10689553
2018,12,112498682,0.51,1,10689564
2018,5,112498748,4.61,1,10698179
2018,5,112498749,0.01,1,10698180
2018,12,112498766,0.01,1,10698187
2018,17,112498766,0.01,1,10698186
2018,8,112498773,,,10698189
2018,12,112498810,0.21,1,10698199
2018,12,112498850,3.41,1,10698215
2018,5,112498850,1,1,10698216
2018,12,112498869,0.07,1,10698224
2018,5,112498889,0.01,1,10698230
2018,12,112501841,0.31,1,10689601
2018,5,112501841,0.21,1,10692783
2018,17,112501847,0.01,1,10692787
2018,12,112493890,7,1,10689609
2018,12,112493904,2.3,1,10689612
2018,17,112501873,,,10692797
2018,12,112493928,0.011,1,10689622
2018,5,112493928,1.32,1,10689621
2018,5,112498975,2.55,1,10698264
2018,12,112493938,0.02,1,10689627
2018,12,112493948,0.01,9,10689632
2018,8,112493948,11,9,10689633
2018,12,112493948,0.92,1,10698271
2018,5,112501912,25.9,1,10692806
2018,5,112499017,0.01,1,10698278
2018,12,112493962,0.01,1,10689641
2018,5,112499029,0.01,1,10698283
2018,12,112493978,0.01,1,10689644
2018,5,112501932,2,1,10698285
2018,12,112501932,0.01,1,10692814
2018,5,112499044,0.81,1,10698288
2018,13,112499050,3,9,10698290
2018,8,112499050,38,9,10689646
2018,17,112499050,0.01,1,10698291
2018,5,112499053,11.81,1,10698292
2018,12,112501945,0.02,1,10692819
2018,11,112499085,1,9,10689658
2018,5,112499085,4.03,1,10689657
2018,5,112499090,0.4,1,10698304
2018,12,112499090,0.61,1,10698303
2018,12,112499095,0.01,1,10689660
2018,17,112499095,0.01,1,10689662
2018,5,112499095,3.71,1,10689661
2018,12,112499110,1.1,1,10698308
2018,12,112499125,0.01,1,10698312
2018,5,112499125,5.7,1,10698311
2018,5,112499167,1.7,1,10698322
