"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,18110,108386198,8479746,"",01-APR-19,17-NOV-18,"",7,6,,0,"C","F",41550510
2018,18110,108386215,8479747,"",01-APR-19,11-DEC-18,"",15,6,,0,"C","F",41554061
2018,18110,108386225,8479747,"N",01-APR-19,16-DEC-18,"",8,6,,0,"C","F",41550538
2018,18110,108381616,8479747,"",01-APR-19,16-DEC-18,"",0,6,,0,"C","F",41559219
2018,18110,108386240,8479747,"",01-APR-19,13-DEC-18,"",4,6,,0,"C","F",41559231
2018,18110,108379686,8479747,"",01-APR-19,17-DEC-18,"",11,6,,0,"C","F",41559238
2018,18110,96679063,7918443,"",20-AUG-18,11-MAR-18,"",9,6,,0,"C","F",18814015
2018,18110,96679122,7918443,"N",20-AUG-18,16-MAR-18,"",9,6,,0,"C","F",18814123
2018,18110,96679149,7918685,"N",20-AUG-18,06-APR-18,"",15,6,,0,"C","F",18814168
2018,18110,96679169,7918685,"",20-AUG-18,07-APR-18,"",16,6,,0,"C","F",18814196
2018,18110,95488661,7839827,"",20-AUG-18,30-JAN-18,"",0,6,,0,"C","F",16692273
2018,18110,95488709,7877602,"",20-AUG-18,10-FEB-18,"",8,6,,0,"C","F",16692334
2018,18110,95488743,7877602,"N",20-AUG-18,15-FEB-18,"",22,6,,0,"C","F",16692377
2018,18110,95488790,7877602,"",20-AUG-18,23-FEB-18,"",13,6,,0,"C","F",16692429
2018,18110,95488801,7877602,"",20-AUG-18,24-FEB-18,"R",18,6,,0,"C","F",16692443
2018,18110,94900425,7839827,"",20-AUG-18,22-JAN-18,"",7,6,,0,"C","F",15660791
2018,18110,96679190,7918685,"",20-AUG-18,23-APR-18,"",15,6,,0,"C","F",18814261
2018,18110,96679255,7918685,"",20-AUG-18,16-APR-18,"",11,6,,0,"C","F",18814354
2018,18110,94900432,7839827,"",20-AUG-18,21-JAN-18,"",20,6,,0,"C","F",15660792
2018,18110,96679047,7918443,"",20-AUG-18,07-MAR-18,"",15,2,22-MAY-18,0,"C","F",18813986
2018,18110,96679272,7918685,"",20-AUG-18,26-APR-18,"",18,6,,0,"C","F",18814401
2018,18110,96679195,7918685,"",20-AUG-18,21-APR-18,"",8,6,,0,"C","F",18814266
2018,18110,94900323,7839827,"N",20-AUG-18,05-JAN-18,"",17,6,,0,"C","F",15660637
2018,18110,94900325,7839827,"",20-AUG-18,07-JAN-18,"",0,6,,0,"C","F",15660609
2018,18110,94900368,7839827,"",20-AUG-18,13-JAN-18,"",22,6,,0,"C","F",15660702
2018,18110,94900422,7839827,"",20-AUG-18,23-JAN-18,"",20,6,,0,"C","F",15660807
2018,18110,94900488,7839827,"",20-AUG-18,25-JAN-18,"",20,6,,0,"C","F",15660863
2018,18110,94900355,7839827,"",20-AUG-18,09-JAN-18,"",16,6,,0,"C","F",15660666
2018,18110,94900408,7839827,"",20-AUG-18,17-JAN-18,"",20,6,,0,"C","F",15660745
2018,18110,94900316,7839827,"",20-AUG-18,06-JAN-18,"",16,6,,0,"C","F",15660604
2018,18110,94900354,7839827,"",20-AUG-18,09-JAN-18,"",20,6,,0,"C","F",15660665
2018,18110,94900394,7839827,"",20-AUG-18,21-JAN-18,"",0,6,,0,"C","F",15660777
2018,18110,94900261,7839827,"N",20-AUG-18,02-JAN-18,"",23,6,,0,"C","F",15660571
2018,18110,94900305,7839827,"N",20-AUG-18,07-JAN-18,"",0,6,,0,"C","F",15660621
2018,18110,94900407,7839827,"",20-AUG-18,17-JAN-18,"",11,6,,0,"C","F",15660744
2018,18110,94900335,7839827,"",20-AUG-18,12-JAN-18,"",17,6,,0,"C","F",15660684
2018,18110,94900504,7839827,"N",20-AUG-18,29-JAN-18,"",14,6,,0,"C","F",15660880
2018,18110,94900273,7839827,"",20-AUG-18,02-JAN-18,"",16,6,,0,"C","F",15660562
2018,18110,94900294,7839827,"",20-AUG-18,03-JAN-18,"",23,6,,0,"C","F",15660576
2018,18110,94900405,7839827,"",20-AUG-18,19-JAN-18,"",3,6,,0,"C","F",15660754
2018,18110,94900450,7839827,"",20-AUG-18,04-JAN-18,"",18,6,,0,"C","F",15660834
2018,18110,94900279,7839827,"",20-AUG-18,01-JAN-18,"",1,6,,0,"C","F",15660557
2018,18110,94900310,7839827,"",20-AUG-18,08-JAN-18,"",10,6,,0,"C","F",15660618
2018,18110,94900433,7839827,"",20-AUG-18,23-JAN-18,"",9,6,,0,"C","F",15660803
2018,18110,94900495,7839827,"",20-AUG-18,27-JAN-18,"",17,6,,0,"C","F",15660887
2018,18110,94900308,7839827,"",20-AUG-18,08-JAN-18,"",6,2,11-JAN-18,0,"C","F",15660624
2018,18110,94900347,7839827,"",20-AUG-18,12-JAN-18,"",2,6,,0,"C","F",15660677
2018,18110,94900388,7839827,"",20-AUG-18,17-JAN-18,"",12,6,,0,"C","F",15660751
2018,18110,94900452,7839827,"",20-AUG-18,23-JAN-18,"",15,6,,0,"C","F",15660805
2018,18110,94900265,7839827,"N",20-AUG-18,01-JAN-18,"",17,6,,0,"C","F",15660556
2018,18110,94900358,7839827,"",20-AUG-18,10-JAN-18,"",16,6,,0,"C","F",15660679
2018,18110,94900392,7839827,"",20-AUG-18,16-JAN-18,"",22,6,,0,"C","F",15660737
2018,18110,94900285,7839827,"",20-AUG-18,04-JAN-18,"",18,6,,0,"C","F",15660584
2018,18110,94900414,7839827,"",20-AUG-18,21-JAN-18,"",13,6,,0,"C","F",15660785
2018,18110,94900466,7839827,"N",20-AUG-18,18-JAN-18,"",12,6,,0,"C","F",15660852
2018,18110,94900298,7839827,"N",20-AUG-18,06-JAN-18,"",9,6,,0,"C","F",15660603
2018,18110,94900460,7839827,"N",20-AUG-18,21-JAN-18,"",6,6,,0,"C","F",15660835
2018,18110,94900384,7839827,"N",20-AUG-18,15-JAN-18,"",17,6,,0,"C","F",15660712
2018,18110,94900284,7839827,"",20-AUG-18,03-JAN-18,"",14,6,,0,"C","F",15660568
2018,18110,94900359,7839827,"N",20-AUG-18,12-JAN-18,"",23,6,,0,"C","F",15660695
2018,18110,94900346,7839827,"",20-AUG-18,11-JAN-18,"",13,6,,0,"C","F",15660669
2018,18110,94900409,7839827,"",20-AUG-18,17-JAN-18,"",17,6,,0,"C","F",15660757
2018,18110,94900441,7839827,"",20-AUG-18,21-JAN-18,"",22,6,,0,"C","F",15660801
2018,18110,94900515,7839827,"",20-AUG-18,30-JAN-18,"",10,6,,0,"C","F",15660885
2018,18110,94900336,7839827,"N",20-AUG-18,07-JAN-18,"",9,6,,0,"C","F",15660655
2018,18110,94900474,7839827,"",20-AUG-18,25-JAN-18,"",14,6,,0,"C","F",15660847
2018,18110,94900326,7839827,"",20-AUG-18,03-JAN-18,"",12,6,,0,"C","F",15660661
2018,18110,94900366,7839827,"",20-AUG-18,14-JAN-18,"",16,6,,0,"C","F",15660703
2018,18110,94900427,7839827,"",20-AUG-18,17-JAN-18,"",14,6,,0,"C","F",15660755
2018,18110,95488650,7839827,"",20-AUG-18,28-JAN-18,"",22,6,,0,"C","F",16692260
2018,18110,95488817,7877602,"",20-AUG-18,26-FEB-18,"",1,6,,0,"C","F",16692453
2018,18110,94900439,7839827,"N",20-AUG-18,15-JAN-18,"",3,6,,0,"C","F",15660799
2018,18110,94900426,7839827,"",20-AUG-18,22-JAN-18,"",9,6,,0,"C","F",15660798
2018,18110,94900410,7839827,"",20-AUG-18,18-JAN-18,"",22,6,,0,"C","F",15660756
2018,18110,94900293,7839827,"",20-AUG-18,04-JAN-18,"",9,6,,0,"C","F",15660585
2018,18110,94900369,7839827,"",20-AUG-18,15-JAN-18,"",12,6,,0,"C","F",15660710
2018,18110,94900455,7839827,"N",20-AUG-18,22-JAN-18,"",20,6,,0,"C","F",15660832
2018,18110,95488799,7877602,"",20-AUG-18,22-FEB-18,"",21,6,,0,"C","F",16692440
2018,18110,94900350,7839827,"",20-AUG-18,12-JAN-18,"",18,6,,0,"C","F",15660685
2018,18110,94900370,7839827,"",20-AUG-18,14-JAN-18,"",2,6,,0,"C","F",15660704
2018,18110,94900482,7839827,"",20-AUG-18,26-JAN-18,"",23,6,,0,"C","F",15660855
2018,18110,95488659,7877602,"",20-AUG-18,05-FEB-18,"",16,6,,0,"C","F",16692270
2018,18110,95488767,7877602,"N",20-AUG-18,20-FEB-18,"",21,6,,0,"C","F",16692408
2018,18110,94900300,7839827,"",20-AUG-18,06-JAN-18,"",1,6,,0,"C","F",15660599
2018,18110,94900309,7839827,"",20-AUG-18,07-JAN-18,"",10,6,,0,"C","F",15660614
2018,18110,94900382,7839827,"N",20-AUG-18,15-JAN-18,"",17,6,,0,"C","F",15660715
2018,18110,94900479,7839827,"",20-AUG-18,28-JAN-18,"",2,4,30-JAN-18,0,"C","F",15660873
2018,18110,95488634,7877602,"",20-AUG-18,03-FEB-18,"",18,6,,0,"C","F",16692261
2018,18110,95488686,7877602,"",20-AUG-18,05-FEB-18,"",8,6,,0,"C","F",16692303
2018,18110,95488764,7877602,"",20-AUG-18,19-FEB-18,"",20,6,,0,"C","F",16692396
2018,18110,95488725,7877602,"",20-AUG-18,13-FEB-18,"",15,6,,0,"C","F",16692356
2018,18110,95488781,7877602,"",20-AUG-18,21-FEB-18,"",21,6,,0,"C","F",16692424
2018,18110,95488721,7877602,"N",20-AUG-18,11-FEB-18,"",14,6,,0,"C","F",16692351
2018,18110,95488759,7877602,"",20-AUG-18,17-FEB-18,"",1,6,,0,"C","F",16692388
2018,18110,95488627,7877602,"",20-AUG-18,02-FEB-18,"",10,6,,0,"C","F",16692247
2018,18110,95488762,7877602,"",20-AUG-18,13-FEB-18,"",16,6,,0,"C","F",16692409
2018,18110,95488635,7839827,"",20-AUG-18,13-JAN-18,"",2,4,07-FEB-18,0,"C","F",16692262
2018,18110,95488662,7877602,"",20-AUG-18,02-FEB-18,"",15,6,,0,"C","F",16692258
2018,18110,95488755,7839827,"",20-AUG-18,20-JAN-18,"",0,6,,0,"C","F",16692381
2018,18110,95488784,7877602,"",20-AUG-18,21-FEB-18,"",16,6,,0,"C","F",16692412
2018,18110,95488654,7839827,"",20-AUG-18,14-JAN-18,"",18,2,16-JAN-18,0,"C","F",16692277
2018,18110,94900361,7839827,"",20-AUG-18,12-JAN-18,"",20,6,,0,"C","F",15660700
2018,18110,95488651,7877602,"N",20-AUG-18,05-FEB-18,"",12,6,,0,"C","F",16692279
2018,18110,95488728,7877602,"N",20-AUG-18,09-FEB-18,"",6,6,,0,"C","F",16692347
2018,18110,95488806,7877602,"",20-AUG-18,24-FEB-18,"",16,6,,0,"C","F",16692447
2018,18110,95488792,7877602,"N",20-AUG-18,22-FEB-18,"",9,6,,0,"C","F",16692422
2018,18110,95488809,7877602,"",20-AUG-18,24-FEB-18,"",21,6,,0,"C","F",16692444
2018,18110,94900297,7839827,"",20-AUG-18,05-JAN-18,"",1,6,,0,"C","F",15660592
2018,18110,94900385,7839827,"N",20-AUG-18,15-JAN-18,"",17,6,,0,"C","F",15660716
2018,18110,94900289,7839827,"N",20-AUG-18,03-JAN-18,"",19,6,,0,"C","F",15660573
2018,18110,94900318,7839827,"",20-AUG-18,07-JAN-18,"",3,6,,0,"C","F",15660610
2018,18110,94900360,7839827,"",20-AUG-18,12-JAN-18,"",22,6,,0,"C","F",15660693
2018,18110,94900415,7839827,"N",20-AUG-18,21-JAN-18,"",18,6,,0,"C","F",15660802
2018,18110,94900487,7839827,"N",20-AUG-18,30-JAN-18,"R",8,6,,0,"C","F",15660881
2018,18110,95488639,7877602,"",20-AUG-18,01-FEB-18,"",15,6,,0,"C","F",16692255
2018,18110,95488722,7839827,"",20-AUG-18,15-JAN-18,"",8,6,,0,"C","F",16692346
2018,18110,95488747,7877602,"",20-AUG-18,08-FEB-18,"",8,6,,0,"C","F",16692387
2018,18110,95488785,7877602,"N",20-AUG-18,21-FEB-18,"",11,6,,0,"C","F",16692415
2018,18110,95488798,7877602,"",20-AUG-18,23-FEB-18,"",8,6,,0,"C","F",16692435
2018,18110,95488671,7839827,"",20-AUG-18,19-JAN-18,"",0,6,,0,"C","F",16692286
2018,18110,95488664,7877602,"",20-AUG-18,03-FEB-18,"",16,6,,0,"C","F",16692281
2018,18110,95488716,7877602,"",20-AUG-18,11-FEB-18,"",4,6,,0,"C","F",16692337
2018,18110,95488754,7877602,"",20-AUG-18,15-FEB-18,"",1,6,,0,"C","F",16692369
2018,18110,95488789,7877602,"",20-AUG-18,22-FEB-18,"",15,6,,0,"C","F",16692418
2018,18110,95488660,7877602,"N",20-AUG-18,05-FEB-18,"",21,6,,0,"C","F",16692278
2018,18110,95488647,7877602,"",20-AUG-18,04-FEB-18,"",5,6,,0,"C","F",16692267
2018,18110,95488807,7877602,"",20-AUG-18,25-FEB-18,"",13,6,,0,"C","F",16692450
2018,18110,95488688,7877602,"",20-AUG-18,07-FEB-18,"",22,6,,0,"C","F",16692315
2018,18110,95488712,7877602,"N",20-AUG-18,10-FEB-18,"",11,6,,0,"C","F",16692336
2018,18110,95488643,7839827,"",20-AUG-18,10-JAN-18,"",12,6,,0,"C","F",16692266
2018,18110,95488701,7877602,"",20-AUG-18,07-FEB-18,"",18,6,,0,"C","F",16692328
2018,18110,95488673,7839827,"",20-AUG-18,27-JAN-18,"",15,2,01-FEB-18,0,"C","F",16692288
2018,18110,95488698,7877602,"",20-AUG-18,07-FEB-18,"",12,6,,0,"C","F",16692321
2018,18110,95488710,7877602,"",20-AUG-18,10-FEB-18,"",13,6,,0,"C","F",16692338
2018,18110,95488786,7877602,"N",20-AUG-18,15-FEB-18,"",17,6,,0,"C","F",16692411
2018,18110,95488707,7877602,"",20-AUG-18,11-FEB-18,"",17,4,19-FEB-18,0,"C","F",16692343
2018,18110,95488760,7877602,"",20-AUG-18,17-FEB-18,"",23,6,,0,"C","F",16692392
2018,18110,95488808,7877602,"N",20-AUG-18,24-FEB-18,"",23,6,,0,"C","F",16692446
2018,18110,95488715,7877602,"",20-AUG-18,08-FEB-18,"",23,6,,0,"C","F",16692330
2018,18110,95488761,7877602,"",20-AUG-18,20-FEB-18,"",3,6,,0,"C","F",16692397
2018,18110,95488796,7877602,"",20-AUG-18,16-FEB-18,"",8,6,,0,"C","F",16692442
2018,18110,95488657,7877602,"",20-AUG-18,06-FEB-18,"",13,6,,0,"C","F",16692280
2018,18110,95488729,7877602,"",20-AUG-18,13-FEB-18,"",17,6,,0,"C","F",16692357
2018,18110,95488776,7877602,"",20-AUG-18,21-FEB-18,"",9,6,,0,"C","F",16692410
2018,18110,95488636,7877602,"",20-AUG-18,02-FEB-18,"",4,6,,0,"C","F",16692251
2018,18110,95488720,7839827,"",20-AUG-18,23-JAN-18,"",8,6,,0,"C","F",16692348
2018,18110,95488753,7877602,"",20-AUG-18,18-FEB-18,"",16,6,,0,"C","F",16692394
2018,18110,95488644,7877602,"",20-AUG-18,04-FEB-18,"",5,6,,0,"C","F",16692269
2018,18110,95488668,7877602,"",20-AUG-18,06-FEB-18,"",21,6,,0,"C","F",16692289
2018,18110,95488746,7877602,"",20-AUG-18,15-FEB-18,"",16,6,,0,"C","F",16692364
2018,18110,95488694,7877602,"",20-AUG-18,08-FEB-18,"",14,6,,0,"C","F",16692326
2018,18110,95488703,7877602,"",20-AUG-18,09-FEB-18,"",23,6,,0,"C","F",16692333
2018,18110,95488733,7877602,"",20-AUG-18,12-FEB-18,"",9,6,,0,"C","F",16692344
2018,18110,95488765,7839827,"",20-AUG-18,18-JAN-18,"",8,6,,0,"C","F",16692401
2018,18110,95488734,7877602,"",20-AUG-18,13-FEB-18,"",8,6,,0,"C","F",16692361
2018,18110,95488810,7877602,"",20-AUG-18,25-FEB-18,"",11,6,,0,"C","F",16692448
2018,18110,95488648,7839827,"",20-AUG-18,06-JAN-18,"",18,2,19-FEB-18,0,"C","F",16692271
2018,18110,95488689,7839827,"N",20-AUG-18,29-JAN-18,"",0,6,,0,"C","F",16692304
2018,18110,95488704,7877602,"N",20-AUG-18,08-FEB-18,"",0,6,,0,"C","F",16692340
2018,18110,95488638,7877602,"N",20-AUG-18,01-FEB-18,"",17,6,,0,"C","F",16692248
2018,18110,95488700,7877602,"",20-AUG-18,08-FEB-18,"",21,6,,0,"C","F",16692329
2018,18110,95488768,7877602,"N",20-AUG-18,06-FEB-18,"",12,6,,0,"C","F",16692399
2018,18110,96118956,7918443,"",20-AUG-18,19-MAR-18,"",9,2,04-APR-18,0,"C","F",17873755
2018,18110,96118903,7918443,"N",20-AUG-18,04-MAR-18,"",11,6,,0,"C","F",17873605
2018,18110,96118965,7918443,"N",20-AUG-18,15-MAR-18,"",14,6,,0,"C","F",17873763
2018,18110,96118980,7918443,"",20-AUG-18,27-MAR-18,"",20,6,,0,"C","F",17873794
2018,18110,96118944,7918443,"",20-AUG-18,29-MAR-18,"",13,6,,0,"C","F",17873724
2018,18110,96118855,7918443,"",20-AUG-18,19-MAR-18,"",1,6,,0,"C","F",17873527
2018,18088,108389429,8268810,"",01-APR-19,18-APR-18,"",11,6,,0,"C","F",41563476
2018,18088,108389441,8575007,"",01-APR-19,06-JUL-18,"",18,6,,0,"C","F",41571411
2018,18088,108389465,8575012,"N",01-APR-19,05-OCT-18,"",0,6,,0,"C","F",41569258
2018,18088,108383105,8575013,"N",01-APR-19,02-NOV-18,"",11,6,,0,"C","F",41569267
2018,18088,108389448,8575007,"",01-APR-19,12-JUL-18,"",21,6,,0,"C","F",41569238
2018,18088,108389477,8575000,"N",01-APR-19,04-DEC-18,"",13,6,,0,"C","F",41569274
2018,18088,108400929,8575009,"",01-APR-19,14-AUG-18,"",15,6,,0,"C","F",41606701
2018,18088,108389449,8575007,"",01-APR-19,29-JUL-18,"",9,6,,0,"C","F",41569244
2018,18088,108391564,8575012,"",01-APR-19,03-OCT-18,"",14,6,,0,"C","F",41571422
2018,18088,108389468,8575012,"",01-APR-19,12-OCT-18,"",8,6,,0,"C","F",41563503
2018,18088,108389474,8575013,"",01-APR-19,20-NOV-18,"",15,6,,0,"C","F",41569273
2018,18088,108389475,8575013,"N",01-APR-19,21-NOV-18,"",21,6,,0,"C","F",41563508
2018,18088,94896520,7839785,"",20-AUG-18,05-JAN-18,"",14,6,,0,"C","F",15655186
2018,18088,94896729,7839785,"",20-AUG-18,23-JAN-18,"",21,6,,0,"C","F",15655473
2018,18088,94896704,7839785,"N",20-AUG-18,04-JAN-18,"",17,6,,0,"C","F",15655454
2018,18088,94896527,7839785,"N",20-AUG-18,02-JAN-18,"",11,6,,0,"C","F",15655183
2018,18088,94896713,7839785,"N",20-AUG-18,18-JAN-18,"",11,6,,0,"C","F",15655472
2018,18088,94896707,7839785,"N",20-AUG-18,14-JAN-18,"",13,6,,0,"C","F",15655470
2018,18088,108389430,7839785,"",01-APR-19,26-JAN-18,"",0,6,,0,"C","F",41563477
2018,18088,108389453,8575009,"",01-APR-19,29-AUG-18,"",20,6,,0,"C","F",41563496
2018,18088,108383104,8575012,"",01-APR-19,01-OCT-18,"",16,6,,0,"C","F",41569256
2018,18088,108391557,8575007,"",01-APR-19,05-JUL-18,"",11,6,,0,"C","F",41571409
2018,18088,108391569,8575013,"",01-APR-19,03-NOV-18,"",21,6,,0,"C","F",41569268
2018,18088,108389435,8268810,"N",01-APR-19,24-APR-18,"",19,6,,0,"C","F",41569228
2018,18088,108389457,8479817,"",01-APR-19,02-SEP-18,"",22,6,,0,"C","F",41569250
2018,18088,108391568,8575012,"N",01-APR-19,30-OCT-18,"",12,6,,0,"C","F",41569266
2018,18088,100411327,8268810,"",12-SEP-18,05-APR-18,"",13,6,,0,"C","F",26044334
2018,18088,100411328,7841683,"",12-SEP-18,03-FEB-18,"",17,6,,0,"C","F",26050264
2018,18088,100411329,7841683,"",12-SEP-18,09-FEB-18,"",21,6,,0,"C","F",26044324
2018,18088,100400977,8268810,"",12-SEP-18,12-APR-18,"",17,6,,0,"C","F",26054261
2018,18088,100411332,8269771,"",12-SEP-18,26-MAR-18,"",17,6,,0,"C","F",26050273
2018,18088,100400979,8268810,"N",12-SEP-18,08-APR-18,"",7,6,,0,"C","F",26054263
2018,18088,100400980,8269773,"",12-SEP-18,06-MAY-18,"",17,6,,0,"C","F",26054267
2018,18088,100400981,8269771,"",12-SEP-18,21-MAR-18,"",21,6,,0,"C","F",26044332
2018,18088,100400983,8268811,"",12-SEP-18,05-JUN-18,"",0,6,,0,"C","F",26050279
2018,18088,100411342,8268811,"",12-SEP-18,16-JUN-18,"",1,6,,0,"C","F",26050283
2018,18088,100407248,8268811,"",12-SEP-18,19-JUN-18,"",20,6,,0,"C","F",26050284
2018,18088,100400967,7841683,"N",12-SEP-18,02-FEB-18,"",11,6,,0,"C","F",26054252
2018,18088,100400968,7839785,"N",12-SEP-18,08-JAN-18,"",12,6,,0,"C","F",26054251
2018,18088,100400969,7841683,"",12-SEP-18,02-FEB-18,"",4,6,,0,"C","F",26050261
2018,18088,100407240,7841683,"N",12-SEP-18,08-FEB-18,"",17,6,,0,"C","F",26054253
2018,18088,100411323,8269771,"",12-SEP-18,04-MAR-18,"",17,6,,0,"C","F",26044326
2018,18088,100400970,7841683,"",12-SEP-18,03-FEB-18,"",13,6,,0,"C","F",26050265
2018,18088,100411324,7841683,"",12-SEP-18,14-FEB-18,"",11,6,,0,"C","F",26054256
2018,18088,100407242,8269771,"N",12-SEP-18,05-MAR-18,"",17,6,,0,"C","F",26044329
2018,18088,100400974,8269771,"N",12-SEP-18,19-MAR-18,"",11,6,,0,"C","F",26054258
2018,18088,100400976,8269771,"",12-SEP-18,26-MAR-18,"",22,6,,0,"C","F",26050272
2018,18088,100411341,8268811,"",12-SEP-18,06-JUN-18,"",18,6,,0,"C","F",26050281
2018,18088,100400978,8268810,"N",12-SEP-18,20-APR-18,"",16,6,,0,"C","F",26050274
2018,18088,100411339,8269773,"N",12-SEP-18,25-MAY-18,"",18,6,,0,"C","F",26050280
2018,18088,100411325,8269771,"",12-SEP-18,04-MAR-18,"",1,6,,0,"C","F",26044327
2018,18088,100411326,8269771,"",12-SEP-18,20-MAR-18,"",21,6,,0,"C","F",26050270
2018,18088,100400973,8269771,"N",12-SEP-18,17-MAR-18,"",9,6,,0,"C","F",26054257
2018,18088,100400972,7841683,"",12-SEP-18,21-FEB-18,"",20,6,,0,"C","F",26050266
