"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2015,10622,82270737,6977815,"",,03-SEP-15,"",17,4,08-SEP-15,0,"C","",
2015,10685,82259104,6865193,"",,15-APR-15,"",9,4,15-APR-15,0,"C","",
2015,10685,82259130,6865193,"",,19-APR-15,"",2,4,19-APR-15,0,"C","",
2015,10685,82259156,6865193,"",,22-APR-15,"",20,4,22-APR-15,0,"C","",
2015,10671,81190243,6955327,"",,14-AUG-15,"",0,4,24-AUG-15,0,"C","",
2015,10711,81654072,6887756,"",,08-MAY-15,"",9,4,22-MAY-15,0,"C","",
2015,10726,78985010,6887771,"",,07-MAY-15,"",18,4,19-NOV-15,0,"C","",
2015,10726,78985011,6887771,"",,09-MAY-15,"",22,4,10-JUN-15,0,"C","",
2015,10726,78985043,6910308,"",,09-JUN-15,"",14,4,05-AUG-15,0,"C","",
2015,10726,78985060,6910308,"",,18-JUN-15,"",19,4,19-NOV-15,0,"C","",
2015,10726,78985119,6955382,"",,03-AUG-15,"",16,4,18-AUG-15,0,"C","",
2015,10726,78985126,6955382,"",,08-AUG-15,"",19,4,10-AUG-15,0,"C","",
2015,10726,78984008,6842697,"",,03-MAR-15,"",22,4,05-APR-15,0,"C","",
2015,10726,78984028,6842697,"",,20-MAR-15,"",9,4,17-APR-15,0,"C","",
2015,10726,78985159,6955382,"",,31-AUG-15,"",10,4,01-SEP-15,0,"C","",
2015,10742,79683330,6955398,"",,07-AUG-15,"",12,4,07-AUG-15,0,"C","",
2015,10740,80196590,6932859,"",,08-JUL-15,"",23,4,09-JUL-15,0,"C","",
2015,10740,80196621,6932859,"",,22-JUL-15,"",20,4,22-JUL-15,0,"C","",
2015,10740,80195521,6842711,"",,13-MAR-15,"",7,4,13-MAR-15,0,"C","",
2015,10746,80866821,7023013,"",,05-NOV-15,"",7,4,24-NOV-15,0,"C","",
2015,10743,81405896,6865251,"",,08-APR-15,"",20,4,10-MAY-15,0,"C","",
2015,10743,81405959,7023010,"",,14-NOV-15,"",7,4,29-DEC-15,0,"C","",
2015,10708,79922974,6932827,"",,18-JUL-15,"",15,4,22-JUL-15,0,"C","",
2015,10708,79922984,6932827,"",,31-JUL-15,"",13,4,03-AUG-15,0,"C","",
2015,10684,79935980,6910266,"",,13-JUN-15,"",17,4,13-JUN-15,0,"C","",
2015,10740,80196545,6865248,"",,01-APR-15,"",0,4,07-JUL-15,0,"C","",
2015,10740,80195579,6865248,"",,10-APR-15,"",21,4,11-APR-15,0,"C","",
2015,10721,81862033,7000451,"",,15-OCT-15,"",1,4,23-OCT-15,0,"C","",
2015,10721,81860923,6955377,"",,13-AUG-15,"",12,4,14-AUG-15,0,"C","",
2015,10721,81860961,6955377,"",,29-AUG-15,"",16,4,30-SEP-15,0,"C","",
2015,10721,81861022,6977914,"",,18-SEP-15,"",21,4,19-SEP-15,0,"C","",
2015,10721,81861025,6977914,"",,21-SEP-15,"",7,4,21-SEP-15,0,"C","",
2015,10721,81861050,7000451,"",,01-OCT-15,"",17,4,07-OCT-15,0,"C","",
2015,10721,81861063,7000451,"",,05-OCT-15,"",12,4,05-OCT-15,0,"C","",
2015,10721,81861064,7000451,"",,02-OCT-15,"",20,4,05-OCT-15,0,"C","",
2015,10721,81861073,7000451,"",,09-OCT-15,"",17,4,16-OCT-15,0,"C","",
2015,10562,79456679,7000292,"",,01-OCT-15,"",0,4,09-MAR-16,0,"C","",
2015,10562,79455752,7000292,"",,12-OCT-15,"",20,4,10-MAR-16,0,"C","",
2015,10562,79454721,6865070,"",,04-APR-15,"",23,4,08-APR-15,0,"C","",
2015,10562,79456660,7045366,"",,15-DEC-15,"",10,4,15-DEC-15,0,"C","",
2015,10562,79454773,6910144,"",,06-JUN-15,"",20,4,07-JUN-15,0,"C","",
2015,10740,80196544,6910322,"",,07-JUN-15,"",1,4,07-JUN-15,0,"C","",
2015,10740,80196565,6910322,"",,22-JUN-15,"",8,4,22-JUN-15,0,"C","",
2015,10740,80196566,6910322,"",,23-JUN-15,"",2,4,23-JUN-15,0,"C","",
2015,10740,80196574,6910322,"",,27-JUN-15,"",21,4,27-JUN-15,0,"C","",
2015,10740,80194619,6820174,"",,09-FEB-15,"",12,4,09-FEB-15,0,"C","",
2015,10740,80194623,6820174,"",,10-FEB-15,"",12,4,10-FEB-15,0,"C","",
2015,10740,80194624,6820174,"",,10-FEB-15,"",19,4,10-FEB-15,0,"C","",
2015,10616,80290362,6977809,"",,19-SEP-15,"",17,4,06-NOV-15,0,"C","",
2015,10738,80756488,7023005,"",,29-NOV-15,"",4,4,29-NOV-15,0,"C","",
2015,10738,80754184,6865246,"",,12-APR-15,"",17,4,12-APR-15,0,"C","",
2015,10640,82156254,6910222,"",,29-JUN-15,"",10,4,29-JUN-15,0,"C","",
2015,10640,82156344,6955296,"",,02-AUG-15,"",17,4,02-AUG-15,0,"C","",
2015,10746,80863835,6910328,"",,20-JUN-15,"",3,4,30-JUL-15,0,"C","",
2015,10726,78986200,7022993,"",,30-NOV-15,"",16,4,02-JAN-16,0,"C","",
2015,10714,82043399,7045518,"",,19-DEC-15,"",21,4,25-JAN-16,0,"C","",
2015,10714,82042434,6932833,"",,12-JUL-15,"",10,4,12-JUL-15,0,"C","",
2015,10714,82042496,7000444,"",,19-OCT-15,"",0,4,21-NOV-15,0,"C","",
2015,10714,82042533,7045518,"",,09-DEC-15,"",15,4,10-DEC-15,0,"C","",
2015,10714,82042540,7045518,"",,11-DEC-15,"",23,4,12-JAN-16,0,"C","",
2015,10714,82041502,6820148,"",,18-FEB-15,"",8,4,09-MAR-15,0,"C","",
2015,10737,81535221,7023004,"",,23-NOV-15,"",10,4,23-NOV-15,0,"C","",
2015,10737,81535260,7023004,"",,26-NOV-15,"",21,4,27-NOV-15,0,"C","",
2015,10726,78983951,6797623,"",,08-JAN-15,"",14,4,22-APR-15,0,"C","",
2015,10726,78983961,6797623,"",,19-JAN-15,"",12,4,25-FEB-15,0,"C","",
2015,10708,79922023,6842679,"",,10-MAR-15,"",16,4,11-JUN-15,0,"C","",
2015,10708,79922027,6842679,"",,16-MAR-15,"",12,4,16-MAR-15,0,"C","",
2015,10639,80953989,7045443,"",,24-DEC-15,"",13,4,24-DEC-15,0,"C","",
2015,10738,80756351,7000468,"",,06-OCT-15,"",10,4,06-OCT-15,0,"C","",
2015,10671,81190265,6977864,"",,02-SEP-15,"",14,4,02-SEP-15,0,"C","",
2015,10671,81190320,7000401,"",,27-OCT-15,"",12,4,27-OCT-15,0,"C","",
2015,10671,81188291,6797568,"",,13-JAN-15,"",14,4,14-JAN-15,0,"C","",
2015,10671,81188292,6797568,"",,13-JAN-15,"",21,4,14-JAN-15,0,"C","",
2015,10671,81188293,6797568,"",,15-JAN-15,"",17,4,15-JAN-15,0,"C","",
2015,10737,81527649,6887782,"",,27-MAY-15,"",14,4,27-MAY-15,0,"C","",
2015,10614,80952125,6887659,"",,24-MAY-15,"",16,4,24-MAY-15,0,"C","",
2015,10737,81534220,6865245,"",,01-APR-15,"",0,4,17-NOV-15,0,"C","",
2015,10671,81189320,6910253,"",,17-JUN-15,"",22,4,17-JUN-15,0,"C","",
2015,10668,77922454,7045472,"",,05-DEC-15,"",18,4,30-DEC-15,0,"C","",
2015,10649,79040427,7045453,"",,31-DEC-15,"",20,4,04-JAN-16,0,"C","",
2015,10743,81405879,6842714,"",,13-MAR-15,"",16,4,13-MAR-15,0,"C","",
2015,10743,81405944,6977936,"",,03-SEP-15,"",1,4,13-SEP-15,0,"C","",
2015,10737,81532107,6977930,"",,24-SEP-15,"",13,4,24-SEP-15,0,"C","",
2015,10721,81862115,7022988,"",,29-NOV-15,"",16,4,30-NOV-15,0,"C","",
2015,10622,82270584,6842593,"",,23-MAR-15,"",3,4,23-MAR-15,0,"C","",
2015,10622,82270679,6932741,"",,06-JUL-15,"",21,4,31-JUL-15,0,"C","",
2015,10622,82270691,6932741,"",,17-JUL-15,"",16,4,29-JUL-15,0,"C","",
2015,10685,82266186,7045489,"",,11-DEC-15,"",4,4,11-DEC-15,0,"C","",
2015,10685,82266198,7045489,"",,12-DEC-15,"",11,4,12-DEC-15,0,"C","",
2015,10685,82266268,7045489,"",,26-DEC-15,"",20,4,26-DEC-15,0,"C","",
2015,10685,82258176,6842656,"",,08-MAR-15,"",16,4,08-MAR-15,0,"C","",
2015,10685,82258225,6842656,"",,13-MAR-15,"",22,4,14-MAR-15,0,"C","",
2015,10685,82258234,6842656,"",,15-MAR-15,"",18,4,16-MAR-15,0,"C","",
2015,10685,82258285,6842656,"",,23-MAR-15,"",16,4,27-APR-15,0,"C","",
2015,10685,82258293,6842656,"",,25-MAR-15,"",8,4,25-MAR-15,0,"C","",
2015,10685,82258316,6842656,"",,28-MAR-15,"",21,4,29-MAR-15,0,"C","",
2015,10685,82264412,7000415,"",,12-OCT-15,"",20,4,12-OCT-15,0,"C","",
2015,10685,82264442,7000415,"",,16-OCT-15,"",15,4,16-OCT-15,0,"C","",
2015,10685,82264451,7000415,"",,18-OCT-15,"",3,4,19-OCT-15,0,"C","",
2015,10685,82257469,6842656,"",,02-MAR-15,"",22,4,03-MAR-15,0,"C","",
2015,10685,82264505,7000415,"",,25-OCT-15,"",19,4,02-NOV-15,0,"C","",
2015,10685,82264526,7000415,"",,29-OCT-15,"",16,4,08-JAN-16,0,"C","",
2015,10685,82264528,7000415,"",,29-OCT-15,"",17,4,29-OCT-15,0,"C","",
2015,10563,82252327,6932682,"",,20-JUL-15,"",19,4,20-JUL-15,0,"C","",
2015,10563,82252334,6932682,"",,22-JUL-15,"",0,4,29-JUL-15,0,"C","",
2015,10563,82252350,6932682,"",,24-JUL-15,"",17,4,30-JUL-15,0,"C","",
2015,10563,82249025,6819997,"",,27-FEB-15,"",2,4,27-FEB-15,0,"C","",
2015,10563,82251581,6932682,"",,02-JUL-15,"",18,4,02-JUL-15,0,"C","",
2015,10563,82251583,6932682,"",,02-JUL-15,"",23,4,03-JUL-15,0,"C","",
2015,10563,82251596,6932682,"",,05-JUL-15,"",16,4,05-JUL-15,0,"C","",
2015,10563,82251613,6932682,"",,07-JUL-15,"",17,4,08-JUL-15,0,"C","",
2015,10563,82248291,6819997,"",,01-FEB-15,"",3,4,01-FEB-15,0,"C","",
2015,10563,82248302,6819997,"",,05-FEB-15,"",16,4,09-FEB-15,0,"C","",
2015,10563,82248312,6819997,"",,07-FEB-15,"",22,4,07-FEB-15,0,"C","",
2015,10563,82248316,6819997,"",,09-FEB-15,"",16,4,09-FEB-15,0,"C","",
2015,10563,82248319,6819997,"",,10-FEB-15,"",2,4,10-FEB-15,0,"C","",
2015,10563,82251649,6932682,"",,14-JUL-15,"",18,4,14-JUL-15,0,"C","",
2015,10563,82251660,6932682,"",,16-JUL-15,"",18,4,16-JUL-15,0,"C","",
2015,10563,82248333,6819997,"",,12-FEB-15,"",15,4,12-FEB-15,0,"C","",
2015,10563,82248339,6819997,"",,13-FEB-15,"",21,4,13-FEB-15,0,"C","",
2015,10563,82248343,6819997,"",,14-FEB-15,"",0,4,14-FEB-15,0,"C","",
2015,10563,82248352,6819997,"",,13-FEB-15,"",15,4,17-FEB-15,0,"C","",
2015,10563,82248362,6819997,"",,18-FEB-15,"",14,4,18-FEB-15,0,"C","",
2015,10737,81533083,7000467,"",,06-OCT-15,"",14,4,06-OCT-15,0,"C","",
2015,10714,82042392,6910296,"",,03-JUN-15,"",8,4,26-JUN-15,0,"C","",
2015,10689,77936611,6887734,"",,15-MAY-15,"",2,6,,0,"C","",
2015,10689,77936612,6887734,"",,15-MAY-15,"",20,6,,0,"C","",
2015,10689,77936613,6887734,"",,19-MAY-15,"",18,6,,0,"C","",
2015,10689,77936614,6887734,"",,25-MAY-15,"",1,6,,0,"C","",
2015,10689,77936615,6887734,"",,25-MAY-15,"",23,6,,0,"C","",
2015,10689,77936616,6887734,"",,26-MAY-15,"",20,6,,0,"C","",
2015,10689,77936617,6887734,"",,27-MAY-15,"",8,6,,0,"C","",
2015,10689,77936618,6887734,"",,29-MAY-15,"",21,6,,0,"C","",
2015,10689,77936619,6887734,"",,30-MAY-15,"",7,6,,0,"C","",
2015,10689,77936620,6887734,"",,30-MAY-15,"",5,6,,0,"C","",
2015,10689,77936621,6887734,"",,30-MAY-15,"",9,6,,0,"C","",
2015,10689,77936633,6797586,"",,01-JAN-15,"",0,6,,0,"C","",
2015,10668,77922433,6977861,"",,29-SEP-15,"",8,6,,0,"C","",
2015,10723,77922488,6842694,"",,03-MAR-15,"",0,6,,0,"C","",
2015,10723,77922489,6842694,"",,05-MAR-15,"",17,6,,0,"C","",
2015,10723,77922490,6842694,"",,11-MAR-15,"",11,6,,0,"C","",
2015,10723,77922491,6842694,"",,12-MAR-15,"",9,6,,0,"C","",
2015,10723,77922492,6842694,"",,16-MAR-15,"",9,6,,0,"C","",
2015,10689,77936623,6910271,"",,06-JUN-15,"",15,6,,0,"C","",
2015,10689,77936624,6910271,"",,10-JUN-15,"",1,6,,0,"C","",
2015,10689,77936625,6910271,"",,09-JUN-15,"",17,6,,0,"C","",
2015,10689,77936626,6910271,"",,22-JUN-15,"",20,6,,0,"C","",
2015,10745,77938560,6932864,"",,03-JUL-15,"",22,6,,0,"C","",
2015,10745,77938561,6932864,"",,05-JUL-15,"",12,6,,0,"C","",
2015,10745,77938562,6932864,"",,08-JUL-15,"",21,6,,0,"C","",
2015,10745,77938563,6932864,"",,10-JUL-15,"",13,6,,0,"C","",
2015,10745,77938564,6932864,"",,12-JUL-15,"",11,6,,0,"C","",
2015,10745,77938565,6932864,"",,16-JUL-15,"",19,6,,0,"C","",
2015,10745,77938566,6932864,"",,17-JUL-15,"",8,6,,0,"C","",
2015,10745,77938567,6932864,"",,17-JUL-15,"",20,6,,0,"C","",
2015,10745,77938568,6932864,"",,19-JUL-15,"",20,6,,0,"C","",
2015,10745,77938569,6932864,"",,19-JUL-15,"",22,6,,0,"C","",
2015,10745,77938570,6932864,"",,26-JUL-15,"",1,6,,0,"C","",
2015,10745,77938571,6932864,"",,26-JUL-15,"",13,6,,0,"C","",
2015,10745,77938572,6932864,"",,26-JUL-15,"",17,6,,0,"C","",
2015,10745,77938573,6932864,"",,27-JUL-15,"",17,6,,0,"C","",
2015,10745,77938574,6932864,"",,28-JUL-15,"",9,6,,0,"C","",
2015,10745,77938575,6932864,"",,31-JUL-15,"",13,6,,0,"C","",
2015,10745,77938589,6977938,"",,01-SEP-15,"",20,6,,0,"C","",
2015,10745,77938590,6977938,"",,04-SEP-15,"",22,6,,0,"C","",
2015,10745,77938591,6977938,"",,05-SEP-15,"",3,6,,0,"C","",
2015,10745,77938592,6977938,"",,07-SEP-15,"",16,6,,0,"C","",
2015,10745,77938593,6977938,"",,08-SEP-15,"",13,6,,0,"C","",
2015,10745,77938594,6977938,"",,08-SEP-15,"",19,6,,0,"C","",
2015,10745,77938595,6977938,"",,10-SEP-15,"",10,6,,0,"C","",
2015,10745,77938596,6977938,"",,10-SEP-15,"",18,6,,0,"C","",
2015,10745,77938597,6977938,"",,14-SEP-15,"",19,6,,0,"C","",
2015,10745,77938598,6977938,"",,17-SEP-15,"",10,6,,0,"C","",
2015,10745,77938599,6977938,"",,17-SEP-15,"",17,6,,0,"C","",
2015,10745,77938600,6977938,"",,18-SEP-15,"",20,6,,0,"C","",
2015,10745,77938601,6977938,"",,20-SEP-15,"",10,6,,0,"C","",
2015,10745,77938602,6977938,"",,24-SEP-15,"",9,6,,0,"C","",
2015,10745,77938603,6977938,"",,27-SEP-15,"",14,6,,0,"C","",
2015,10745,77938604,6977938,"",,29-SEP-15,"",16,6,,0,"C","",
2015,10745,77938605,6977938,"",,29-SEP-15,"",18,6,,0,"C","",
2015,10745,77938606,6977938,"",,30-SEP-15,"",21,6,,0,"C","",
2015,10689,77936579,6842660,"",,02-MAR-15,"",20,6,,0,"C","",
2015,10689,77936580,6842660,"",,05-MAR-15,"",17,6,,0,"C","",
2015,10689,77936581,6842660,"",,11-MAR-15,"",23,6,,0,"C","",
2015,10689,77936582,6842660,"",,13-MAR-15,"",9,6,,0,"C","",
2015,10689,77936583,6842660,"",,15-MAR-15,"",14,6,,0,"C","",
2015,10689,77936584,6842660,"",,16-MAR-15,"",14,6,,0,"C","",
2015,10689,77936585,6842660,"",,16-MAR-15,"",0,6,,0,"C","",
2015,10689,77936586,6842660,"",,24-MAR-15,"",0,6,,0,"C","",
2015,10689,77936587,6842660,"",,31-MAR-15,"",2,6,,0,"C","",
2015,10689,77936589,6842660,"",,27-MAR-15,"",0,6,,0,"C","",
2015,10745,77937645,6865253,"",,01-APR-15,"",12,6,,0,"C","",
2015,10745,77937646,6865253,"",,01-APR-15,"",19,6,,0,"C","",
2015,10745,77937647,6865253,"",,03-APR-15,"",14,6,,0,"C","",
2015,10745,77937648,6865253,"",,06-APR-15,"",8,6,,0,"C","",
2015,10745,77937649,6865253,"",,06-APR-15,"",11,6,,0,"C","",
2015,10745,77937650,6865253,"",,08-APR-15,"",9,6,,0,"C","",
2015,10745,77937651,6865253,"",,08-APR-15,"",17,6,,0,"C","",
2015,10745,77937652,6865253,"",,10-APR-15,"",18,6,,0,"C","",
2015,10745,77937653,6865253,"",,11-APR-15,"",16,6,,0,"C","",
2015,10745,77937654,6865253,"",,13-APR-15,"",12,6,,0,"C","",
2015,10745,77937655,6865253,"",,13-APR-15,"",9,6,,0,"C","",
2015,10745,77937656,6865253,"",,16-APR-15,"",17,6,,0,"C","",
2015,10745,77937657,6865253,"",,16-APR-15,"",15,6,,0,"C","",
2015,10745,77937658,6865253,"",,17-APR-15,"",17,6,,0,"C","",
2015,10745,77937659,6865253,"",,17-APR-15,"",17,6,,0,"C","",
2015,10745,77937660,6865253,"",,18-APR-15,"",1,6,,0,"C","",
2015,10745,77937661,6865253,"",,19-APR-15,"",16,6,,0,"C","",
2015,10745,77937662,6865253,"",,19-APR-15,"",21,6,,0,"C","",
2015,10745,77937663,6865253,"",,20-APR-15,"",14,6,,0,"C","",
2015,10745,77937664,6865253,"",,21-APR-15,"",20,6,,0,"C","",
2015,10745,77937665,6865253,"",,23-APR-15,"",15,6,,0,"C","",
2015,10745,77937666,6865253,"",,23-APR-15,"",15,6,,0,"C","",
2015,10745,77937667,6865253,"",,24-APR-15,"",13,6,,0,"C","",
2015,10745,77937668,6865253,"",,24-APR-15,"",15,6,,0,"C","",
2015,10745,77937669,6865253,"",,25-APR-15,"",8,6,,0,"C","",
2015,10745,77937670,6865253,"",,25-APR-15,"",14,6,,0,"C","",
2015,10745,77937671,6865253,"",,25-APR-15,"",14,6,,0,"C","",
2015,10745,77937672,6865253,"",,26-APR-15,"",2,6,,0,"C","",
2015,10745,77937673,6865253,"",,28-APR-15,"",6,6,,0,"C","",
2015,10745,77937674,6865253,"",,28-APR-15,"",9,6,,0,"C","",
2015,10745,77937675,6865253,"",,29-APR-15,"",16,6,,0,"C","",
2015,10745,77937676,6865253,"",,30-APR-15,"",14,6,,0,"C","",
2015,10602,77929533,7022869,"",,08-NOV-15,"",22,6,,0,"C","",
2015,10602,77929534,7022869,"",,09-NOV-15,"",9,6,,0,"C","",
2015,10602,77929535,7022869,"",,09-NOV-15,"",11,6,,0,"C","",
2015,10602,77929536,7022869,"",,10-NOV-15,"",9,6,,0,"C","",
2015,10602,77929537,7022869,"",,10-NOV-15,"",16,6,,0,"C","",
2015,10602,77929538,7022869,"",,10-NOV-15,"",18,6,,0,"C","",
2015,10602,77929539,7022869,"",,11-NOV-15,"",16,6,,0,"C","",
2015,10602,77929540,7022869,"",,11-NOV-15,"",16,6,,0,"C","",
2015,10602,77929541,7022869,"",,11-NOV-15,"",18,6,,0,"C","",
2015,10602,77929542,7022869,"",,12-NOV-15,"",13,6,,0,"C","",
2015,10602,77929543,7022869,"",,12-NOV-15,"",13,6,,0,"C","",
2015,10602,77929544,7022869,"",,12-NOV-15,"",22,6,,0,"C","",
2015,10602,77929545,7022869,"",,13-NOV-15,"",14,6,,0,"C","",
2015,10602,77929546,7022869,"",,13-NOV-15,"",15,6,,0,"C","",
2015,10602,77929547,7022869,"",,13-NOV-15,"",16,6,,0,"C","",
2015,10602,77929548,7022869,"",,13-NOV-15,"",17,6,,0,"C","",
2015,10602,77929549,7022869,"",,13-NOV-15,"",22,6,,0,"C","",
2015,10602,77929550,7022869,"",,14-NOV-15,"",2,6,,0,"C","",
2015,10602,77929551,7022869,"",,14-NOV-15,"",17,6,,0,"C","",
2015,10602,77929552,7022869,"",,15-NOV-15,"",4,6,,0,"C","",
2015,10602,77929553,7022869,"",,16-NOV-15,"",13,6,,0,"C","",
2015,10602,77929554,7022869,"",,16-NOV-15,"",17,6,,0,"C","",
2015,10602,77929555,7022869,"",,18-NOV-15,"",8,6,,0,"C","",
2015,10602,77929556,7022869,"",,20-NOV-15,"",12,6,,0,"C","",
2015,10602,77929557,7022869,"",,20-NOV-15,"",18,6,,0,"C","",
2015,10602,77929558,7022869,"",,21-NOV-15,"",2,6,,0,"C","",
2015,10602,77929559,7022869,"",,21-NOV-15,"",3,6,,0,"C","",
2015,10602,77929560,7022869,"",,22-NOV-15,"",5,6,,0,"C","",
2015,10602,77929561,7022869,"",,22-NOV-15,"",13,6,,0,"C","",
2015,10602,77929562,7022869,"",,22-NOV-15,"",19,6,,0,"C","",
2015,10602,77929563,7022869,"",,22-NOV-15,"",21,6,,0,"C","",
2015,10602,77929564,7022869,"",,24-NOV-15,"",4,6,,0,"C","",
2015,10602,77929565,7022869,"",,25-NOV-15,"",15,6,,0,"C","",
2015,10602,77929566,7022869,"",,27-NOV-15,"",13,6,,0,"C","",
2015,10602,77929567,7022869,"",,28-NOV-15,"",20,6,,0,"C","",
2015,10602,77929568,7022869,"",,29-NOV-15,"",8,6,,0,"C","",
2015,10602,77929569,7022869,"",,29-NOV-15,"",8,6,,0,"C","",
2015,10602,77929570,7022869,"",,29-NOV-15,"",2,6,,0,"C","",
2015,10602,77929571,7022869,"",,29-NOV-15,"",9,6,,0,"C","",
2015,10602,77929572,7022869,"",,29-NOV-15,"",15,6,,0,"C","",
2015,10602,77929573,7022869,"",,29-NOV-15,"",15,6,,0,"C","",
2015,10602,77929574,7022869,"",,28-NOV-15,"",17,6,,0,"C","",
2015,10602,77929575,7022869,"",,30-NOV-15,"",19,6,,0,"C","",
2015,10602,77929576,7045406,"",,01-DEC-15,"",4,6,,0,"C","",
