"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2015,22917543,82253204,1,31-AUG-15,2,"N",16,5,38,"F",1,2,"N","","",,
2015,22924986,79487846,1,10-FEB-15,2,"N",16,5,21,"M",1,2,"N","","",,
2015,22916554,82500278,1,19-JUN-15,2,"N",16,5,55,"M",3,2,"R","","",,
2015,22925765,81523489,1,23-FEB-15,2,"N",16,5,22,"M",1,2,"N","","",,
2015,22926870,81536367,1,23-DEC-15,2,"N",16,5,19,"F",2,2,"N","","",,
2015,22918128,81508759,1,19-MAR-15,1,"N",16,5,22,"M",1,2,"N","","",,
2015,22920232,80292529,1,14-DEC-15,1,"N",16,5,28,"F",1,2,"N","","",,
2015,22920237,80292537,1,14-DEC-15,1,"N",16,5,45,"M",1,2,"R","","",,
2015,22920238,80292540,3,14-DEC-15,1,"N",16,5,45,"M",1,2,"N","","",,
2015,22920239,80292540,2,14-DEC-15,1,"N",16,5,49,"F",1,2,"R","","",,
2015,22920240,80292540,1,14-DEC-15,1,"N",16,5,45,"M",1,2,"R","","",,
2015,22920241,80292541,1,09-DEC-15,1,"N",16,5,50,"F",1,2,"R","","",,
2015,22920248,80292554,1,19-DEC-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22920249,80292557,1,20-DEC-15,1,"N",16,5,30,"M",1,2,"R","","",,
2015,22920261,80292591,1,25-DEC-15,1,"N",16,5,40,"M",1,2,"R","","",,
2015,22920269,80292610,1,29-DEC-15,1,"N",16,5,19,"M",1,2,"N","","",,
2015,22920274,80292626,1,28-DEC-15,1,"N",16,5,19,"M",1,2,"R","","",,
2015,22920276,80292630,1,13-JAN-16,1,"N",16,5,45,"F",1,2,"R","","",,
2015,22921283,77921526,1,18-JUN-15,1,"N",16,5,37,"M",1,2,"U","","",,
2015,22921284,77921529,1,27-JUN-15,1,"N",16,5,24,"M",1,2,"N","","",,
2015,22921286,77921534,1,09-JUL-15,1,"N",16,5,33,"M",1,2,"R","","",,
2015,22921303,79934541,1,27-FEB-15,1,"N",16,5,21,"M",1,2,"N","","",,
2015,22921304,79934541,2,27-FEB-15,1,"N",16,5,28,"M",1,2,"R","","",,
2015,22923442,78603868,1,20-NOV-15,1,"N",16,5,57,"M",1,2,"R","","",,
2015,22917124,82249837,1,06-APR-15,1,"N",16,5,18,"M",1,2,"R","","",,
2015,22918151,81508858,1,07-JUL-15,1,"N",16,5,42,"M",1,2,"R","","",,
2015,22918163,81508894,3,11-AUG-15,1,"N",16,5,37,"M",1,2,"R","","",,
2015,22918181,81509840,1,09-OCT-15,1,"N",16,5,30,"M",1,2,"R","","",,
2015,22921377,81189214,1,02-MAR-15,1,"N",16,5,41,"M",2,2,"N","","",,
2015,22921380,81189221,1,09-MAR-15,1,"N",16,5,28,"F",1,2,"R","","",,
2015,22921384,81189229,1,14-MAR-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22921392,81189245,1,07-APR-15,1,"N",16,5,27,"M",1,2,"R","","",,
2015,22921393,81189246,1,07-APR-15,1,"N",16,5,24,"M",2,2,"N","","",,
2015,22921397,81189249,2,10-APR-15,1,"N",16,5,29,"M",1,2,"N","","",,
2015,22921398,81189249,1,10-APR-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22923476,78604018,1,05-DEC-15,1,"N",16,5,43,"F",1,2,"R","","",,
2015,22923518,78605036,1,26-DEC-15,1,"N",16,5,24,"M",1,2,"R","","",,
2015,22923523,78605047,1,20-OCT-15,1,"N",16,5,25,"M",3,2,"U","","",,
2015,22926161,81528722,1,18-JUN-15,1,"N",16,5,22,"M",1,2,"N","","",,
2015,22926182,81528788,1,26-JUN-15,1,"N",16,5,27,"M",1,2,"R","","",,
2015,22926183,81528790,1,26-JUN-15,1,"N",16,5,22,"M",2,2,"N","","",,
2015,22926185,81528796,1,27-JUN-15,1,"N",16,5,19,"F",1,2,"R","","",,
2015,22926212,81528833,1,03-JUL-15,1,"N",16,5,35,"M",1,2,"R","","",,
2015,22926213,81528833,2,03-JUL-15,1,"N",16,5,32,"M",1,2,"R","","",,
2015,22926222,81528862,1,06-JUL-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22926224,81528865,1,07-JUL-15,1,"N",16,5,50,"M",1,2,"N","","",,
2015,22927262,80756419,1,31-OCT-15,1,"N",16,5,20,"M",1,2,"N","","",,
2015,22927263,80756420,1,01-NOV-15,1,"N",16,5,34,"M",2,2,"N","","",,
2015,22920930,79040289,1,26-AUG-15,2,"N",16,5,19,"M",1,2,"N","","",,
2015,22920938,79040301,2,03-SEP-15,2,"N",16,5,27,"M",1,2,"R","","",,
2015,22925895,81525502,1,03-APR-15,2,"N",16,5,25,"M",1,2,"R","","",,
2015,22917939,78710742,1,08-MAY-15,2,"N",16,5,21,"M",2,2,"N","","",,
2015,22917173,82249935,1,24-APR-15,1,"N",16,5,53,"M",1,2,"R","","",,
2015,22917181,82249945,1,25-APR-15,1,"N",16,5,29,"M",1,2,"R","","",,
2015,22917182,82249945,2,25-APR-15,1,"N",16,5,25,"M",1,2,"N","","",,
2015,22917183,82249945,3,25-APR-15,1,"N",16,5,24,"F",1,2,"N","","",,
2015,22917191,82249972,1,28-APR-15,1,"N",16,5,34,"M",1,2,"N","","",,
2015,22917204,82249997,1,03-MAY-15,1,"N",16,5,29,"M",1,2,"R","","",,
2015,22917208,82250006,2,04-MAY-15,1,"N",16,5,21,"M",1,2,"R","","",,
2015,22918261,82040408,1,27-APR-15,1,"N",16,5,45,"M",1,2,"R","","",,
2015,22918263,82040414,1,18-MAY-15,1,"N",16,5,30,"M",1,2,"R","","",,
2015,22918264,82040415,1,19-MAY-15,1,"N",16,5,29,"F",2,2,"R","","",,
2015,22918266,82040429,1,19-JUN-15,1,"N",16,5,33,"M",1,2,"R","","",,
2015,22918267,82040429,2,19-JUN-15,1,"N",16,5,28,"F",1,2,"R","","",,
2015,22918272,82040461,1,29-JAN-15,1,"N",16,5,45,"F",1,2,"R","","",,
2015,22918274,82041315,1,04-SEP-15,1,"N",16,5,31,"M",1,2,"R","","",,
2015,22921421,81189286,1,17-MAY-15,1,"N",16,5,24,"M",1,2,"R","","",,
2015,22921426,81189295,2,25-MAY-15,1,"N",16,5,27,"M",1,2,"N","","",,
2015,22921447,81189314,1,13-JUN-15,1,"N",16,5,40,"M",1,2,"N","","",,
2015,22923546,78405219,1,05-APR-15,1,"N",16,5,35,"M",1,2,"N","","",,
2015,22923556,78924712,1,18-DEC-15,1,"N",16,5,35,"M",1,2,"R","","",,
2015,22925584,79497479,3,26-DEC-15,1,"N",16,5,22,"M",1,2,"R","","",,
2015,22925628,81522362,1,14-JAN-15,1,"N",16,5,26,"M",1,2,"N","","",,
2015,22925634,81522369,1,16-JAN-15,1,"N",16,5,23,"M",1,2,"U","","",,
2015,22925640,81522380,1,17-JAN-15,1,"N",16,5,18,"M",1,2,"N","","",,
2015,22926666,81534187,1,05-NOV-15,1,"N",16,5,59,"F",1,2,"N","","",,
