"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,114369355
2017,4,114369350
2017,4,114369366
2017,4,114369365
2017,1,114369470
2017,4,114370311
2017,1,114370845
2017,1,114370853
2017,4,114370919
2017,4,114370914
2017,4,114371094
2017,1,114371064
2017,4,114371136
2017,4,114370982
2017,4,114370987
2017,4,114371179
2017,4,114371070
2017,4,114371100
2017,4,114371199
2017,4,114371250
2017,3,114371420
2017,3,114371415
2017,4,114371374
2017,3,114371408
2017,4,114371433
2017,4,114371500
2017,4,114371536
2017,3,114371782
2017,4,114371688
2017,3,114371787
2017,4,114371621
2017,4,114371625
2017,4,114371666
2017,3,114371791
2017,4,114371773
2017,1,114371776
2017,4,114371779
2017,4,114371777
2017,1,114371801
2017,3,114371801
2017,4,114371873
2017,1,114371825
2017,4,114371917
2017,4,114371858
2017,4,114372039
2017,4,114371892
2017,4,114371896
2017,4,114371949
2017,4,114371970
2017,1,114371974
2017,4,114371984
2017,4,114372048
2017,4,114372067
2017,4,114372120
2017,4,114372139
2017,4,118987901
2017,3,114378859
2017,3,114378858
2017,3,114379144
2017,1,114379033
2017,3,114379033
2017,3,114379141
2017,4,114379503
2017,4,114379560
2017,4,114379643
2017,4,114379727
2017,4,114379746
2017,4,114379741
2017,4,114379913
2017,4,114379957
2017,4,114380053
2017,4,114380134
2017,4,114380162
2017,4,114380258
2017,4,114380404
2017,4,114380428
2017,4,114380777
2017,4,114380927
2017,4,114380958
2017,3,114381459
2017,3,114381462
2017,4,114381612
2017,3,114381765
2017,4,114382140
2017,4,114382785
2017,1,114382825
2017,3,114383349
2017,4,114383407
2017,4,114383406
2017,3,114383446
2017,4,114383735
2017,1,114383863
2017,4,114383898
2017,4,114383924
2017,4,114383981
2017,4,114384062
2017,4,114384138
2017,4,114384257
2017,4,114384259
2017,4,114384412
2017,4,114384493
2017,4,114384511
2017,4,114384559
2017,4,114384567
2017,4,114384646
2017,4,114384661
2017,3,114378846
2017,4,114378836
2017,4,114378830
2017,3,114378841
2017,4,114378908
2017,4,114379018
2017,4,114379122
2017,4,114379428
2017,4,114379521
2017,4,114379589
2017,4,114379594
2017,4,114379752
2017,4,114380055
2017,4,114380110
2017,4,114380254
2017,4,114380320
2017,1,114380410
2017,1,114380421
2017,3,114380512
2017,4,114380616
2017,4,114380652
2017,4,114380649
2017,4,114380699
2017,4,114380756
2017,4,114380834
2017,1,114381265
2017,3,114381265
2017,4,114381490
2017,4,114381624
2017,3,114381831
2017,3,114381836
2017,4,114382035
2017,4,114382076
2017,3,114382288
2017,3,114382283
2017,4,114382442
2017,4,114382484
2017,4,114382570
2017,1,114382669
2017,4,114382748
2017,4,114382745
2017,4,114383177
2017,4,114383455
2017,4,114383484
2017,4,114383889
2017,4,114383956
2017,4,114383960
2017,4,114384013
2017,1,114384065
2017,4,114384067
2017,4,114384135
2017,4,114384390
2017,4,114384388
2017,4,114384450
2017,4,114384474
2017,3,114384589
2017,3,114384591
2017,4,114384660
2017,4,114384662
2017,4,114384692
2017,4,114384718
2017,4,114384755
2017,4,114384760
2017,4,114384762
2017,4,114384820
2017,4,114384883
2017,4,114384888
2017,4,114384934
2017,4,114384926
2017,4,114384932
2017,4,114384929
2017,4,114384968
2017,4,114385051
2017,4,114385070
2017,4,114385077
2017,4,114385244
2017,1,114385269
2017,4,114385323
2017,3,114385341
2017,3,114385338
2017,4,114385368
2017,4,114385390
2017,4,114385404
2017,4,113025894
2017,4,113026001
2017,4,113026078
2017,4,113026217
2017,4,113026531
2017,4,113026607
2017,1,113026800
2017,4,113027666
2017,4,113027699
2017,4,113027754
2017,4,113027843
2017,4,113028126
2017,4,113031882
2017,4,113032022
2017,3,113032330
2017,4,113032367
2017,4,113032500
2017,4,113032507
2017,4,113032738
2017,4,113032957
2017,4,113033292
2017,4,113033412
2017,4,113033408
2017,4,113033496
2017,4,113033830
2017,4,113033916
2017,4,113034065
2017,4,113034118
2017,4,113034301
2017,4,113034378
2017,4,113034414
2017,4,113034441
2017,3,113034492
2017,3,113034487
2017,3,113034489
2017,4,113034643
2017,4,113034938
2017,4,113034943
2017,4,112493057
2017,3,112494092
2017,4,112494392
2017,4,112494929
2017,4,112495303
2017,4,112495345
2017,3,112495638
