"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,103756258,1,
2017,103761185,1,
2017,103761192,6,
2017,103762234,1,
2017,103764034,1,
2017,103768427,1,
2017,103780324,2,
2017,103781595,1,
2017,104589485,1,
2017,104589563,1,
2017,104590705,2,
2017,104590715,1,
2017,104592942,6,
2017,104593240,1,
2017,104594295,9,
2017,104606530,1,
2017,104608656,1,
2017,104609113,2,
2017,104617352,9,
2017,104617346,9,
2017,104617334,9,
2017,103755708,1,
2017,103760459,10,
2017,103760457,10,
2017,103762384,1,
2017,103762604,9,
2017,103766632,1,
2017,103772146,9,
2017,103773330,10,
2017,104589112,1,
2017,104589423,2,
2017,104589423,9,
2017,104589596,10,
2017,104606624,9,
2017,104609151,1,
2017,104609611,6,
2017,104611762,10,
2017,104617650,1,
2017,104617801,10,
2017,104621455,8,
2017,104621808,10,
2017,106253185,9,
2017,106253188,9,
2017,106253189,9,
2017,106271957,10,
2017,106272512,1,
2017,106273339,9,
2017,103756981,1,
2017,103756998,9,
2017,103757566,1,
2017,103760811,1,
2017,103761791,9,
2017,103761987,6,
2017,103762360,1,
2017,103762359,9,
2017,103762611,8,
2017,103763299,1,
2017,103763294,1,
2017,103763636,1,
2017,103765488,1,
2017,103765670,1,
2017,103765782,2,
2017,103766271,1,
2017,103767771,1,
2017,103768474,9,
2017,103780713,10,
2017,103781049,1,
2017,103782075,1,
2017,103782311,8,
2017,103782507,1,
2017,103786014,2,
2017,103786568,9,
2017,103788129,6,
2017,103788331,1,
2017,103790292,1,
2017,104589000,1,
2017,103771419,6,
2017,103772210,6,
2017,103773466,10,
2017,103782152,1,
2017,103782553,9,
2017,103786978,1,
2017,104589302,1,
2017,104589427,2,
2017,104590193,1,
2017,104590197,1,
2017,104590189,1,
2017,104590207,9,
2017,104590218,1,
2017,104590299,1,
2017,104590307,1,
2017,104590337,1,
2017,104590323,1,
2017,104590482,10,
2017,104590643,1,
2017,104590649,1,
2017,104590646,1,
2017,104591031,9,
2017,104591444,10,
2017,104592708,9,
2017,103755851,1,
2017,103760721,9,
2017,103763445,1,
2017,103764374,9,
2017,103764376,9,
2017,103764371,9,
2017,103768274,1,
2017,103769848,1,
2017,103770568,10,
2017,103785204,10,
2017,103789400,1,
