"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7496626,10466,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_MT0250000_NIBRS",23196787,0
2017,7523659,10466,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_MT0250000_NIBRS",24236830,0
2017,7551827,10466,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_MT0250000_NIBRS",19994485,0
2017,7606894,10466,4,2017,"I",01-APR-04,"Y","F","C","2017_04_MT0250000_NIBRS",27993684,0
2017,7632653,10466,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_MT0250000_NIBRS",23009513,0
2017,7659933,10466,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_MT0250000_NIBRS",18698619,0
2017,7688176,10466,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_MT0250000_NIBRS",24236849,0
2017,7713830,10466,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_MT0250000_NIBRS",15507897,0
2017,7741628,10466,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_MT0250000_NIBRS",24227119,0
2017,7756011,10466,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_MT0250000_NIBRS",18698649,0
2017,7777712,10466,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_MT0250000_NIBRS",19370056,0
2017,7833443,10466,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_MT0250000_NIBRS",19994561,0
2017,7497761,10421,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_MT0070000_NIBRS",11427637,0
2017,7524055,10421,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_MT0070000_NIBRS",11427680,0
2017,7551847,10421,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_MT0070000_NIBRS",13061623,0
2017,7606301,10421,4,2017,"I",01-APR-04,"Y","F","C","2017_04_MT0070000_NIBRS",13061522,0
2017,7633177,10421,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_MT0070000_NIBRS",9720455,0
2017,7659039,10421,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_MT0070000_NIBRS",13061656,0
2017,7688182,10421,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_MT0070000_NIBRS",11428000,0
2017,7714476,10421,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_MT0070000_NIBRS",10624695,0
2017,7742282,10421,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_MT0070000_NIBRS",15508514,0
2017,7756029,10421,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_MT0070000_NIBRS",13061785,0
2017,7777715,10421,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_MT0070000_NIBRS",15508545,0
