"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,103745790,106954897,16,31337447
2018,103754105,106963626,24,31339823
2018,103759912,106969480,12,31341765
2018,103759917,106969480,25,31341767
2018,103759912,106969477,25,31341763
2018,103759917,106969477,12,31341766
2018,103760377,106969990,26,31341946
2018,103760559,106970167,1,31342015
2018,103760958,106970581,1,31342135
2018,103769074,106978925,17,31344702
2018,103769913,106979752,26,31344951
2018,103770016,106979864,16,31344983
2018,103770181,106980027,21,31345044
2018,103770317,106980172,3,31345089
2018,103770746,106980593,9,31345183
2018,103770931,106980792,1,31345247
2018,103771017,106980863,16,31345283
2018,103771136,106980976,5,31345317
2018,103771131,106980976,26,31345315
2018,103781316,106991404,17,31348477
2018,103781339,106991421,16,31348490
2018,103747706,106956924,3,31338014
2018,103750659,106960003,24,31338858
2018,103754049,106963567,3,31339816
2018,103759857,106969427,3,31341745
2018,103759974,106969542,25,31341793
2018,103759974,106969545,3,31341795
2018,103759977,106969545,4,31341801
2018,103759966,106969545,25,31341788
2018,103759966,106969542,3,31341787
2018,103759977,106969542,5,31341798
2018,103760449,106970058,1,31341982
2018,103760579,106970185,16,31342020
2018,103760736,106970326,3,31342082
2018,103760737,106970325,3,31342083
2018,103760737,106970326,25,31342084
2018,103760736,106970325,25,31342081
2018,103768821,106978649,24,31344628
2018,103768812,106978649,24,31344624
2018,103769042,106978878,18,31344691
2018,103769042,106978885,18,31344692
2018,103769196,106979059,13,31344736
2018,103769286,106979140,3,31344766
2018,103769591,106979437,1,31344835
2018,103769591,106979434,1,31344832
2018,103770311,106980167,1,31345084
2018,103770367,106980226,21,31345102
2018,103770581,106980438,15,31345143
2018,103770818,106980668,3,31345204
2018,103772552,106982476,16,31345740
2018,103781100,106991168,25,31348404
2018,103781095,106991168,3,31348400
2018,103781095,106991165,25,31348398
2018,103781100,106991165,3,31348402
2018,103781142,106991222,17,31348416
2018,103781149,106991222,19,31348420
2018,103781174,106991246,1,31348429
2018,103781165,106991250,1,31348428
2018,103781165,106991246,1,31348427
2018,103781174,106991250,1,31348430
2018,103781290,106991369,3,31348472
2018,103781360,106991447,17,31348505
2018,103781360,106991448,17,31348509
2018,103793089,107003253,5,31351921
2018,103760018,106969590,25,31341824
2018,103760018,106969592,19,31341828
2018,103760024,106969592,25,31341834
2018,103760024,106969590,19,31341832
2018,103760961,106970582,16,31342137
2018,103768615,106978485,1,31344555
2018,103769184,106979045,18,31344732
2018,103769182,106979045,17,31344731
2018,103769189,106979045,18,31344735
2018,103769293,106979150,1,31344768
2018,103770747,106980590,1,31345182
2018,103770959,106980819,3,31345262
2018,103781153,106991226,3,31348422
2018,103781145,106991226,25,31348418
2018,103781145,106991232,3,31348419
2018,103781153,106991232,25,31348424
2018,103787659,106997739,24,31350484
2018,103747152,106956352,3,31337887
2018,103747148,106956352,1,31337882
2018,103750822,106960172,21,31338905
2018,103750826,106960172,1,31338906
2018,103750867,106960212,24,31338911
2018,103759989,106969566,18,31341805
2018,103760154,106969732,3,31341885
2018,103760212,106969803,15,31341904
2018,103769892,106979726,10,31344945
2018,103770533,106980395,17,31345135
2018,103772740,106982666,1,31345792
2018,103781280,106991362,3,31348465
2018,103783224,106993215,15,31349140
