"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,123378084,111916583,1,4,,,,5,9,"F",1,1,"R",9,0
2018,123378101,111916598,1,4,,,,5,13,"F",2,2,"N",13,0
2018,123382726,111916601,1,1,,,,,,"",,,"",,
2018,112456296,102454856,1,4,,,,5,37,"F",1,2,"R",37,0
2018,112452442,102450315,1,4,,,,5,43,"F",1,2,"N",43,0
2018,112452476,102450337,1,1,,,,,,"",,,"",,
2018,112449205,102457774,1,1,,,,,,"",,,"",,
2018,112456319,102457779,1,4,,,,5,64,"F",2,2,"R",64,0
2018,112449211,102457779,2,5,5,9,,5,45,"M",1,2,"R",45,0
2018,112449222,102457789,1,4,,,,5,14,"M",1,2,"N",14,0
2018,112449227,102457791,1,1,,,,,,"",,,"",,
2018,112452501,102457799,1,8,,,,,,"",,,"",,
2018,112449245,102457810,1,1,,,,,,"",,,"",,
2018,112456339,102454901,1,4,,,,5,75,"F",1,2,"R",75,0
2018,112449257,102457820,1,4,,,,5,14,"F",2,2,"R",14,0
2018,112452533,102450391,1,4,,,,5,37,"F",1,2,"R",37,0
2018,112449287,102457849,1,4,,,,5,38,"F",1,2,"R",38,0
2018,112449325,102457886,1,1,,,,,,"",,,"",,
2018,112449347,102457905,1,4,,,,5,47,"M",1,2,"R",47,0
2018,112449366,102454949,2,8,,,,,,"",,,"",,
2018,112456413,102454949,1,4,,,,5,40,"F",2,2,"R",40,0
2018,112452609,102457927,1,8,,,,,,"",,,"",,
2018,112456439,102457941,1,4,,,,5,52,"F",2,2,"N",52,0
2018,112449403,102457942,1,8,,,,,,"",,,"",,
2018,112449414,102457948,1,1,,,,,,"",,,"",,
2018,112449426,102457955,1,4,,,,5,21,"F",1,2,"R",21,0
2018,112452653,102457962,1,4,,,,5,15,"F",1,1,"R",15,0
2018,112449434,102457967,1,1,,,,,,"",,,"",,
2018,112456472,102455005,1,4,,,,5,31,"M",1,2,"R",31,0
2018,112452711,102458001,1,1,,,,,,"",,,"",,
2018,112452725,102450531,2,1,,,,,,"",,,"",,
2018,112456537,102450531,1,4,,,,5,30,"M",1,2,"N",30,0
2018,112449513,102458020,1,1,,,,,,"",,,"",,
2018,112456583,102455097,1,4,,,,5,19,"F",1,2,"R",19,0
2018,112456614,102455124,1,1,,,,,,"",,,"",,
2018,112456619,102455131,2,8,,,,,,"",,,"",,
2018,112456618,102455131,1,4,,,,5,57,"M",2,2,"R",57,0
2018,112449593,102455131,3,4,,,,5,28,"F",2,2,"R",28,0
2018,112452780,102450591,1,8,,,,,,"",,,"",,
2018,112449613,102458101,1,1,,,,,,"",,,"",,
2018,112452789,102458115,1,4,,,,5,60,"F",2,2,"R",60,0
2018,112456688,102455188,1,8,,,,,,"",,,"",,
2018,112452817,102458138,1,4,,,,5,88,"M",1,2,"R",88,0
2018,112449656,102458143,1,3,,,,,,"",,,"",,
2018,112449662,102458146,1,4,,,,5,66,"F",1,2,"N",66,0
2018,112452834,102458153,1,1,,,,,,"",,,"",,
2018,112456724,102458159,1,4,,,,5,21,"F",2,2,"R",21,0
2018,112452872,102455254,1,8,,,,,,"",,,"",,
2018,112456776,102455269,1,1,,,,,,"",,,"",,
2018,112456780,102455276,1,1,,,,,,"",,,"",,
2018,112456808,102455306,1,4,,,,5,61,"F",1,2,"R",61,0
2018,112452923,102450713,1,4,,,,5,38,"F",2,2,"N",38,0
2018,112456832,102455331,1,4,,,,5,20,"M",1,2,"R",20,0
2018,112456837,102458269,1,8,,,,,,"",,,"",,
2018,112449830,102450765,1,4,,,,5,32,"M",1,2,"N",32,0
2018,112456924,102458327,2,8,,,,,,"",,,"",,
2018,112456923,102458327,1,4,,,,5,31,"F",1,2,"N",31,0
2018,112453007,102455423,1,4,,,,5,32,"M",1,2,"R",32,0
2018,112453026,102450804,1,4,,,,5,17,"F",1,2,"R",17,0
2018,112453035,102450810,1,4,,,,5,40,"M",2,2,"N",40,0
2018,112453046,102458357,1,1,,,,,,"",,,"",,
2018,112449888,102450823,1,4,,,,5,31,"F",1,2,"R",31,0
2018,123377118,111905734,1,4,,,,5,63,"M",1,2,"R",63,0
2018,123381724,111905739,1,1,,,,,,"",,,"",,
2018,123381763,111905767,1,4,,,,5,48,"M",1,2,"R",48,0
2018,123377153,111905769,1,4,,,,5,9,"M",1,2,"R",9,0
2018,123377168,111905780,1,4,,,,5,31,"F",2,2,"R",31,0
2018,112453056,102455469,1,4,,,,5,30,"M",1,2,"R",30,0
2018,112456986,102455469,2,4,,,,5,30,"F",1,2,"R",30,0
2018,112457001,102455480,1,4,,,,5,19,"M",2,3,"N",19,0
2018,112449896,102458371,1,4,,,,5,20,"M",1,2,"N",20,0
2018,112457019,102455492,1,4,,,,5,75,"F",1,2,"R",75,0
2018,112457033,102455506,1,4,,,,5,42,"F",1,2,"N",42,0
2018,112449913,102458386,1,1,,,,,,"",,,"",,
2018,112457060,102455537,1,4,,,,5,74,"F",1,2,"R",74,0
2018,112457068,102455547,1,8,,,,,,"",,,"",,
2018,112449940,102458411,1,8,,,,,,"",,,"",,
2018,112453137,102450904,1,8,,,,,,"",,,"",,
2018,112453141,102450910,1,1,,,,,,"",,,"",,
2018,112449978,102458454,1,4,,,,5,21,"M",1,2,"N",21,0
2018,112449985,102458465,1,8,,,,,,"",,,"",,
2018,112457174,102458478,1,4,,,,5,37,"F",1,2,"N",37,0
2018,112449999,102458482,1,8,,,,,,"",,,"",,
2018,112453219,102458500,1,4,,,,5,27,"F",2,2,"R",27,0
2018,112450015,102458500,2,4,,,,5,12,"F",2,2,"R",12,0
2018,112450020,102458506,1,1,,,,,,"",,,"",,
2018,112457217,102455669,1,4,,,,5,66,"M",1,2,"R",66,0
2018,112457254,102458532,1,4,,,,5,83,"M",2,2,"R",83,0
2018,112457260,102458537,1,1,,,,,,"",,,"",,
2018,112450087,102458563,1,4,,,,5,36,"F",2,2,"N",36,0
2018,112457323,102455757,1,4,,,,5,23,"M",1,2,"R",23,0
2018,112453305,102451048,1,4,,,,5,80,"M",1,2,"R",80,0
2018,112450113,102451048,2,4,,,,4,,"M",1,2,"R",,
2018,112450123,102458590,1,4,,,,5,33,"F",2,2,"N",33,0
2018,112457358,102458605,1,8,,,,,,"",,,"",,
2018,112457376,102458614,2,4,,,,5,40,"F",1,2,"R",40,0
2018,112453349,102458614,1,4,,,,5,24,"F",1,2,"R",24,0
2018,112453353,102458619,1,1,,,,,,"",,,"",,
2018,112450164,102458631,1,1,,,,,,"",,,"",,
2018,112457418,102461105,1,1,,,,,,"",,,"",,
2018,112453393,102461115,1,1,,,,,,"",,,"",,
2018,112457450,102458652,1,4,,,,5,43,"M",2,2,"R",43,0
2018,112450187,102458652,2,4,,,,5,29,"F",2,2,"N",29,0
